,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
289,129.99156188964844,129.92617797851562,129.93862915039062,130.00418090820312,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90338134765625,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.9130096435547,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,164.93650817871094,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99075317382812,129.91293334960938,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90272521972656,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
290,129.99156188964844,129.92617797851562,129.93862915039062,130.0041961669922,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91299438476562,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.096923828125,129.92613220214844,129.91970825195312,161.70822143554688,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
291,129.99156188964844,129.92617797851562,129.93862915039062,130.0041961669922,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.00172424316406,129.97312927246094,129.9129180908203,129.91297912597656,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.096923828125,129.92613220214844,129.91970825195312,161.01170349121094,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
292,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.9130096435547,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,161.985595703125,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
293,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91299438476562,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,163.53536987304688,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
294,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.9033966064453,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91297912597656,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,165.40206909179688,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
295,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01425170898438,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90338134765625,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91297912597656,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,160.81944274902344,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837432861328,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
296,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.9033966064453,129.91290283203125,130.00172424316406,129.97312927246094,129.9129180908203,129.91299438476562,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,169.86558532714844,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88372802734375,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
297,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.9129638671875,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,160.8349609375,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837127685547,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91293334960938,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
298,129.99156188964844,129.92617797851562,129.93862915039062,130.00416564941406,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837432861328,129.8962860107422,129.90341186523438,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.9129638671875,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,160.8349609375,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.9324493408203,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837127685547,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91293334960938,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90267944335938,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
