Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,81.0,129.8837127685547,-0.0388710214976334,2.682930259551921,-4.113826420885107,-3.6800911697767993,-1.922090452574188,1.3410768367164614,-0.1001087203714096,3.964367078846782,-0.4440480924561353,1.32471141089398
67.0,81.0,129.8837127685547,-0.0376961569066218,2.6810456144108605,-4.114967666976514,-3.6824877246568426,-1.924200653184824,1.3404638119958423,-0.0996932592274433,3.964499551915456,-0.4428745888755751,1.3213770685617647
67.0,81.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,81.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,81.0,129.88372802734375,-0.0377962002862417,2.68278968488239,-4.1135118746609365,-3.680836400147703,-1.9249625159402528,1.3395473577763546,-0.0987120182903186,3.962620759883891,-0.4429706282377966,1.3274780689468724
67.0,81.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,81.0,129.88372802734375,-0.0383165834651265,2.6805636905222827,-4.114509036250329,-3.681431348772668,-1.922064448310376,1.339359781558365,-0.1021107820494541,3.9639069947622847,-0.4451756193766956,1.3230167789224236
67.0,81.0,129.8837127685547,-0.035826022591529,2.6822769513337303,-4.115999273270378,-3.678277181655396,-1.924474960699424,1.3382035352213062,-0.1008936209737533,3.962766066999645,-0.4439527265953525,1.324028160841294
67.0,81.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,81.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,81.0,129.8838348388672,-0.0382365984519261,2.681891965437762,-4.115323987002717,-3.682318192618781,-1.923054315757127,1.3400111339907927,-0.0919492767774639,3.9643277834503694,-0.4497180059742441,1.3294133251976838
67.0,81.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,81.0,129.8837127685547,-0.0399086876446695,2.683304492942917,-4.116803164428651,-3.6789314558503374,-1.9249251599310304,1.3381053330929735,-0.0997747091393337,3.9640814250237137,-0.4432293492017474,1.324610428737538
67.0,81.0,129.88380432128906,-0.0362406364105702,2.6819504350740964,-4.108508210772247,-3.685040410085045,-1.925954366310065,1.3395012660219143,-0.0989838507772667,3.96660306428998,-0.4421940843895957,1.317894092735854
67.0,81.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,81.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,81.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,81.0,129.88389587402344,-0.0389113250068649,2.679937798086031,-4.114712061160893,-3.681027258711528,-1.9226221174996136,1.3357661488036294,-0.1000360644149419,3.9637614108988974,-0.4426256070952196,1.3109603891862125
67.0,81.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,81.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,81.0,129.88372802734375,-0.038307291081831,2.682449326928149,-4.115401040083657,-3.683540706115491,-1.928475014052164,1.3415171231814844,-0.0990500230417561,3.9629223315889073,-0.4430603992534149,1.3241565397070003
67.0,81.0,129.8837432861328,-0.0394156227500661,2.683473023788846,-4.114948214059361,-3.680061502678603,-1.92384748258184,1.3379068697638432,-0.095617554709007,3.9617679793083935,-0.4438394755287239,1.3206344345300909
67.0,81.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,81.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,81.0,129.8837432861328,-0.0375398639574273,2.682651604557727,-4.114961228258646,-3.68270030037496,-1.9273111430500047,1.3386655383862354,-0.0991394434098368,3.95930499319169,-0.4448118136106929,1.3249365043602166
67.0,81.0,129.8837127685547,-0.0370368728377057,2.684946984407843,-4.114466962912864,-3.679601915526487,-1.9246393033397071,1.3389271121330308,-0.0989645977034366,3.9663944759107945,-0.4429752066100512,1.3234327708809652
67.0,81.0,129.8837432861328,-0.0369670116986682,2.680950591721123,-4.116521449157833,-3.68432855318926,-1.9274094965457944,1.3380172036729507,-0.1011916475016633,3.963421263410857,-0.4444847829442997,1.3211366175375676
67.0,81.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,81.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,81.0,129.88397216796875,-0.0322002646533461,2.676912835909015,-4.1216171752974216,-3.683869274855392,-1.929318491143498,1.334544037181458,-0.1006004834612331,3.956636481997435,-0.4388169473712808,1.317968748807805
67.0,81.0,129.88375854492188,-0.0395230798545422,2.684265804785245,-4.11417326672963,-3.6803035972245945,-1.9240149223258696,1.3400231361770818,-0.0979549657379594,3.959313022163282,-0.4417830795790612,1.3182885497178147
67.0,81.0,129.88372802734375,-0.0400499241540285,2.684384565580721,-4.113508552930457,-3.6795907112724975,-1.9263905391909424,1.343992729015894,-0.0982982948597923,3.963003635017269,-0.4457270810510728,1.3210156141299698
67.0,82.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,82.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,82.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,82.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,82.0,129.8837127685547,-0.0369420673134079,2.682156759462516,-4.115233968800888,-3.681118528744986,-1.9241912649120807,1.3404944879605267,-0.1019006897305594,3.9629366710841913,-0.4428053176321996,1.3204831572845384
67.0,82.0,129.8840789794922,-0.0383526938306781,2.6840983808744503,-4.112938087416805,-3.66450856574448,-1.9159955216799505,1.3433670790856478,-0.099472022972752,3.961323763884849,-0.439705762919297,1.3192667628009058
67.0,82.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,82.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,82.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,82.0,129.88375854492188,-0.0376604232236848,2.6788967464762794,-4.117259319482914,-3.679239425133298,-1.9248844675703176,1.3447819846854383,-0.101703515204883,3.965578813797424,-0.4401031358295014,1.3263050126646816
67.0,82.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,82.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,82.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,82.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,82.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,82.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,82.0,129.88372802734375,-0.0407841924063163,2.682842268321897,-4.115990405053089,-3.682273090141872,-1.9231544165304768,1.3400585542493797,-0.0987326375169532,3.965591930835874,-0.4409078217283227,1.323375078886483
67.0,82.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,82.0,129.88369750976562,-0.0383216637770437,2.6825741157856324,-4.114967170153109,-3.6780063208760607,-1.924454085840296,1.3404595116488414,-0.099584917212826,3.9638032536282113,-0.4437830930453497,1.3237113962040006
67.0,82.0,129.8837127685547,-0.0376961569066218,2.6810456144108605,-4.114967666976514,-3.6824877246568426,-1.924200653184824,1.3404638119958423,-0.0996932592274433,3.964499551915456,-0.4428745888755751,1.3213770685617647
67.0,82.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,82.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,82.0,129.8837127685547,-0.037476355132344,2.682172626972016,-4.115645931609416,-3.680766274823792,-1.928885529169185,1.342282826697018,-0.1009795477887777,3.962878858255472,-0.4430706955358025,1.3233830072043231
67.0,82.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,82.0,129.88372802734375,-0.0383165834651265,2.6805636905222827,-4.114509036250329,-3.681431348772668,-1.922064448310376,1.339359781558365,-0.1021107820494541,3.9639069947622847,-0.4451756193766956,1.3230167789224236
67.0,82.0,129.8837127685547,-0.035826022591529,2.6822769513337303,-4.115999273270378,-3.678277181655396,-1.924474960699424,1.3382035352213062,-0.1008936209737533,3.962766066999645,-0.4439527265953525,1.324028160841294
67.0,82.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,82.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,82.0,129.8838348388672,-0.0382365984519261,2.681891965437762,-4.115323987002717,-3.682318192618781,-1.923054315757127,1.3400111339907927,-0.0919492767774639,3.9643277834503694,-0.4497180059742441,1.3294133251976838
67.0,82.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,82.0,129.8837127685547,-0.0399086876446695,2.683304492942917,-4.116803164428651,-3.6789314558503374,-1.9249251599310304,1.3381053330929735,-0.0997747091393337,3.9640814250237137,-0.4432293492017474,1.324610428737538
67.0,82.0,129.88380432128906,-0.0362406364105702,2.6819504350740964,-4.108508210772247,-3.685040410085045,-1.925954366310065,1.3395012660219143,-0.0989838507772667,3.96660306428998,-0.4421940843895957,1.317894092735854
67.0,82.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,82.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,82.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,82.0,129.88385009765625,-0.0385741801162818,2.680143839087403,-4.111171034788295,-3.677378799277671,-1.925791151304052,1.3392880684721604,-0.101126897407054,3.960963216512119,-0.4423577655565538,1.3335760514618311
67.0,82.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,82.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,82.0,129.88372802734375,-0.038307291081831,2.682449326928149,-4.115401040083657,-3.683540706115491,-1.928475014052164,1.3415171231814844,-0.0990500230417561,3.9629223315889073,-0.4430603992534149,1.3241565397070003
67.0,82.0,129.8837432861328,-0.0394156227500661,2.683473023788846,-4.114948214059361,-3.680061502678603,-1.92384748258184,1.3379068697638432,-0.095617554709007,3.9617679793083935,-0.4438394755287239,1.3206344345300909
67.0,82.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,82.0,129.8837432861328,-0.0369464726289648,2.680346820458233,-4.1142564954271,-3.6794294030161487,-1.925876749847312,1.3461764754246202,-0.0976397380470689,3.9625107167879055,-0.4416264075814982,1.3210925699413016
67.0,82.0,129.8837432861328,-0.0375398639574273,2.682651604557727,-4.114961228258646,-3.68270030037496,-1.9273111430500047,1.3386655383862354,-0.0991394434098368,3.95930499319169,-0.4448118136106929,1.3249365043602166
67.0,82.0,129.8837127685547,-0.0370368728377057,2.684946984407843,-4.114466962912864,-3.679601915526487,-1.9246393033397071,1.3389271121330308,-0.0989645977034366,3.9663944759107945,-0.4429752066100512,1.3234327708809652
67.0,82.0,129.88372802734375,-0.0370536234701516,2.6811710918430425,-4.116698566786963,-3.676911022788037,-1.9275347713847208,1.3386574870067187,-0.1007547725846267,3.963427970348647,-0.4403703650976265,1.3222663767309977
67.0,82.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,82.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,82.0,129.88397216796875,-0.0322002646533461,2.676912835909015,-4.1216171752974216,-3.683869274855392,-1.929318491143498,1.334544037181458,-0.1006004834612331,3.956636481997435,-0.4388169473712808,1.317968748807805
67.0,82.0,129.88372802734375,-0.037287109720756,2.683809727565462,-4.110832588232682,-3.679867184088877,-1.9245644458188584,1.3403691591538691,-0.1002196492828922,3.965208880503487,-0.441721879171606,1.3211276258911886
67.0,82.0,129.88372802734375,-0.0400499241540285,2.684384565580721,-4.113508552930457,-3.6795907112724975,-1.9263905391909424,1.343992729015894,-0.0982982948597923,3.963003635017269,-0.4457270810510728,1.3210156141299698
67.0,83.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,83.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,83.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,83.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,83.0,129.8837127685547,-0.0369420673134079,2.682156759462516,-4.115233968800888,-3.681118528744986,-1.9241912649120807,1.3404944879605267,-0.1019006897305594,3.9629366710841913,-0.4428053176321996,1.3204831572845384
67.0,83.0,129.88400268554688,-0.0396752482596195,2.682188030511459,-4.115683824682706,-3.663610927795574,-1.9203948164671265,1.3445023644550105,-0.0993442639653731,3.963992669832675,-0.4434386395571754,1.3212580470677229
67.0,83.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,83.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,83.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,83.0,129.88375854492188,-0.0376604232236848,2.6788967464762794,-4.117259319482914,-3.679239425133298,-1.9248844675703176,1.3447819846854383,-0.101703515204883,3.965578813797424,-0.4401031358295014,1.3263050126646816
67.0,83.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,83.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,83.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,83.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,83.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,83.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,83.0,129.88372802734375,-0.0407841924063163,2.682842268321897,-4.115990405053089,-3.682273090141872,-1.9231544165304768,1.3400585542493797,-0.0987326375169532,3.965591930835874,-0.4409078217283227,1.323375078886483
67.0,83.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,83.0,129.88369750976562,-0.0383216637770437,2.6825741157856324,-4.114967170153109,-3.6780063208760607,-1.924454085840296,1.3404595116488414,-0.099584917212826,3.9638032536282113,-0.4437830930453497,1.3237113962040006
67.0,83.0,129.8837127685547,-0.0376961569066218,2.6810456144108605,-4.114967666976514,-3.6824877246568426,-1.924200653184824,1.3404638119958423,-0.0996932592274433,3.964499551915456,-0.4428745888755751,1.3213770685617647
67.0,83.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,83.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,83.0,129.8837127685547,-0.037476355132344,2.682172626972016,-4.115645931609416,-3.680766274823792,-1.928885529169185,1.342282826697018,-0.1009795477887777,3.962878858255472,-0.4430706955358025,1.3233830072043231
67.0,83.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,83.0,129.88372802734375,-0.0383165834651265,2.6805636905222827,-4.114509036250329,-3.681431348772668,-1.922064448310376,1.339359781558365,-0.1021107820494541,3.9639069947622847,-0.4451756193766956,1.3230167789224236
67.0,83.0,129.8837127685547,-0.035826022591529,2.6822769513337303,-4.115999273270378,-3.678277181655396,-1.924474960699424,1.3382035352213062,-0.1008936209737533,3.962766066999645,-0.4439527265953525,1.324028160841294
67.0,83.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,83.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,83.0,129.88372802734375,-0.0391674402731834,2.682905954830152,-4.1152321010105695,-3.682682971109904,-1.927062009740668,1.3411154187924732,-0.1018950030797797,3.963959906154284,-0.4426653162922282,1.3218855391913578
67.0,83.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,83.0,129.8837127685547,-0.0399086876446695,2.683304492942917,-4.116803164428651,-3.6789314558503374,-1.9249251599310304,1.3381053330929735,-0.0997747091393337,3.9640814250237137,-0.4432293492017474,1.324610428737538
67.0,83.0,129.88380432128906,-0.0362406364105702,2.6819504350740964,-4.108508210772247,-3.685040410085045,-1.925954366310065,1.3395012660219143,-0.0989838507772667,3.96660306428998,-0.4421940843895957,1.317894092735854
67.0,83.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,83.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,83.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,83.0,129.88380432128906,-0.0381674048376016,2.681829930371724,-4.112657960577341,-3.676901245062673,-1.925632586495561,1.3415866609069678,-0.0996233483962936,3.962764069196538,-0.4441854081207101,1.332155147051875
67.0,83.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,83.0,129.8837127685547,-0.0372506290181849,2.6825258936577163,-4.113932430245791,-3.67787045539909,-1.9239445480151105,1.3390849667989306,-0.0991657658047625,3.966057952162212,-0.4439546819017453,1.3257170818573536
67.0,83.0,129.88372802734375,-0.038307291081831,2.682449326928149,-4.115401040083657,-3.683540706115491,-1.928475014052164,1.3415171231814844,-0.0990500230417561,3.9629223315889073,-0.4430603992534149,1.3241565397070003
67.0,83.0,129.8837432861328,-0.0394156227500661,2.683473023788846,-4.114948214059361,-3.680061502678603,-1.92384748258184,1.3379068697638432,-0.095617554709007,3.9617679793083935,-0.4438394755287239,1.3206344345300909
67.0,83.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
