Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,77.0,1000.5546264648438,-4.38181940076474,-3.791778352886695,1.7134454351537265,3.17980404970328,2.472621697234953,3.003989588018232,-0.3392784207204146,1.83027190598117,0.2098028970586922,2.500261952151491
33.0,77.0,1000.5546264648438,-4.38181940135786,-3.791778627583039,1.7133446335813518,3.1798072354427864,2.472621763516028,3.003996650801695,-0.3392447183039964,1.830271868792269,0.2098048717251154,2.500263991533632
33.0,77.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7134378205582037,3.179807765182997,2.4726217232140417,3.003988046518798,-0.3395382411008643,1.8302719760045127,0.2098040040181008,2.5002584776213883
33.0,77.0,1000.5546264648438,-4.38181940135786,-3.79177878714146,1.7133452660411914,3.1798856787977914,2.472621719232274,3.003912729923942,-0.3392446504435012,1.8302718576586168,0.2097917917965219,2.500262839069248
33.0,77.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178492344214613,2.472621723255481,3.003989213511831,-0.3392795749670514,1.83027164258486,0.2097991641668405,2.500195661863125
33.0,77.0,1000.5546264648438,-4.381819400762766,-3.791778340942627,1.7133438897765452,3.1799287038289457,2.472621694607161,3.0039973601429533,-0.3392782646491763,1.8302719062969333,0.2098031514972768,2.5002640096539253
33.0,77.0,1000.5546264648438,-4.381819401366337,-3.791785808024263,1.713347100218906,3.179804315020813,2.4726216973959145,3.003912729923942,-0.33927901087107,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,78.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,78.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021311732048,2.4726218173486942,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,78.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,78.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.209791303311356,2.500263151737636
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7134419238061829,3.178456579619029,2.472621723255481,3.003916803599433,-0.3393105593217571,1.8302718165813343,0.2097990408828615,2.500195661863125
33.0,78.0,1000.5546264648438,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726229291829416,3.003988646673388,-0.3395276699053763,1.8302718549258417,0.2098033409827318,2.5002606901049456
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778629993929,1.7134419177770763,3.1798759665487006,2.472621784806748,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002624730360385
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134491455343146,3.179883941976491,2.472622867134811,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.17980449978467,2.4726217846877434,3.0039972811969005,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799186992868176,2.4726217383469,3.0039880361517115,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.500262865509727
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,78.0,1000.5546264648438,-4.381819404954793,-3.7917783465398,1.7133438897765452,3.179883941976491,2.47262172415238,3.003915626239314,-0.3392769780192204,1.8302718525725936,0.2098030366819888,2.500262865509727
33.0,78.0,1000.5546264648438,-4.381819404832715,-3.791778632372688,1.7134419238061829,3.1784841687743444,2.47262176730776,3.003916803599433,-0.3393104602658677,1.830271817347348,0.2097990092934332,2.5002006764787192
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133435612241494,3.179883642241021,2.4726217846877434,3.0039980820092813,-0.3392428600072255,1.8302719007576205,0.2098034003486224,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799236074039974,2.472621788131019,3.0039973601429533,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.5002640096539253
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.791778347263522,1.7134491455343146,3.1798563528211754,2.472622823082532,3.003915626239314,-0.3392770770751098,1.8302719055309205,0.2098030682714172,2.500257832224181
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133415481137964,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392423769873485,1.830269788386992,0.2097673882427342,2.5001953010761446
33.0,78.0,1000.5546264648438,-4.381819400711886,-3.791778331390353,1.7134452621380225,3.179883941976491,2.4726229257627126,3.003915626239314,-0.3392875943732436,1.830271904556868,0.2098033436984772,2.50026291362249
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3392793472693522,1.83027163611854,0.2097991641668405,2.500195661863125
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.209803110718576,2.5002628410641785
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.472621815265672,3.0039892681582323,-0.339245397086725,1.8302698811436144,0.2097993079588196,2.500261004309139
33.0,78.0,1000.5546264648438,-4.381819404822062,-3.791785436721632,1.713442101945706,3.179883941976491,2.472622867134811,3.003915626239314,-0.3394604137310649,1.8302718114415333,0.2097994721074103,2.500262846839776
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,78.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7133467910531437,3.178523452787856,2.472621723255481,3.003918058756413,-0.3393105593217571,1.8302718165813343,0.2097989495869676,2.500195661863125
33.0,78.0,1000.5546264648438,-4.381819404954793,-3.7917783465398,1.7133438897765452,3.179883941976491,2.47262172415238,3.003915626239314,-0.3392769780192204,1.8302718525725936,0.2098030366819888,2.500262865509727
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.791778347317768,1.7134491455343146,3.179855396230928,2.472622823082532,3.003915626239314,-0.3392770768048412,1.8302719055309205,0.2098030682714172,2.5002578211727404
33.0,78.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.472622827884848,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,78.0,1000.5546264648438,-4.381819401602676,-3.791778721681743,1.7133435612241494,3.179883639671832,2.4726217846877434,3.0039980820092813,-0.3392444829118977,1.8302719007576205,0.2098034003486224,2.500262897281067
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778624211504,1.7134465237742524,3.179807131377153,2.472621763516028,3.003997855697728,-0.3392447183039964,1.830269787801068,0.2097723100028881,2.500195217694034
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7134397786280502,3.1797376266158426,2.4726217846877434,3.0039960260399208,-0.3396494509982768,1.8302718536763567,0.2098035604567648,2.5002640547246995
33.0,78.0,1000.5546264648438,-4.381819401429436,-3.791778358747469,1.7134419238061829,3.17980404970328,2.472621726098806,3.003988037769496,-0.3395276699053763,1.8302719061264832,0.2098033409827318,2.5002606901049456
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778278697415,1.713340226836438,3.179885264250662,2.472621815265672,3.003989428454908,-0.3392462575213531,1.8302698811436144,0.2097993079588196,2.500261004309139
33.0,78.0,1000.5546264648438,-4.38181940076474,-3.791778352886695,1.7134454351537265,3.17980404970328,2.472621697234953,3.003989588018232,-0.3392784207204146,1.83027190598117,0.2098028970586922,2.500261952151491
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.791778627583039,1.7133446335813518,3.1798072354427864,2.472621763516028,3.003996650801695,-0.3392447183039964,1.830271868792269,0.2098048717251154,2.500263991533632
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7134378205582037,3.179807765182997,2.4726217232140417,3.003988046518798,-0.3395382411008643,1.8302719760045127,0.2098040040181008,2.5002584776213883
33.0,78.0,1000.5546264648438,-4.38181940135786,-3.79177878714146,1.7133452660411914,3.1798856787977914,2.472621719232274,3.003912729923942,-0.3392446504435012,1.8302718576586168,0.2097917917965219,2.500262839069248
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021311732048,2.4726218173486942,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.209791303311356,2.500263151737636
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.713344652444897,3.1798022061355407,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.5002640541172862
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133435679363591,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.5002584818055364
33.0,79.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.8302718574864647,0.2097917969483054,2.500263151737636
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7134419238061829,3.178456579619029,2.472621723255481,3.003916803599433,-0.3393105593217571,1.8302718165813343,0.2097990408828615,2.500195661863125
33.0,79.0,1000.5546264648438,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726229291829416,3.003988646673388,-0.3395276699053763,1.8302718549258417,0.2098033409827318,2.5002606901049456
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778629993929,1.7134419177770763,3.1798759665487006,2.472621784806748,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002624730360385
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134491455343146,3.179883941976491,2.472622867134811,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.17980449978467,2.4726217846877434,3.0039972811969005,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799186992868176,2.4726217383469,3.0039880361517115,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.500262865509727
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,79.0,1000.5546264648438,-4.381819404954793,-3.7917783465398,1.7133438897765452,3.179883941976491,2.47262172415238,3.003915626239314,-0.3392769780192204,1.8302718525725936,0.2098030366819888,2.500262865509727
33.0,79.0,1000.5546264648438,-4.381819404832715,-3.791778632372688,1.7134419238061829,3.1784841687743444,2.47262176730776,3.003916803599433,-0.3393104602658677,1.830271817347348,0.2097990092934332,2.5002006764787192
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133435612241494,3.179883642241021,2.4726217846877434,3.0039980820092813,-0.3392428600072255,1.8302719007576205,0.2098034003486224,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799236074039974,2.472621788131019,3.0039973601429533,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.5002640096539253
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.791778347263522,1.7134491455343146,3.1798563528211754,2.472622823082532,3.003915626239314,-0.3392770770751098,1.8302719055309205,0.2098030682714172,2.500257832224181
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133415481137964,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392423769873485,1.830269788386992,0.2097673882427342,2.5001953010761446
33.0,79.0,1000.5546264648438,-4.381819400711886,-3.791778331390353,1.7134452621380225,3.179883941976491,2.4726229257627126,3.003915626239314,-0.3392875943732436,1.830271904556868,0.2098033436984772,2.50026291362249
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3392793472693522,1.83027163611854,0.2097991641668405,2.500195661863125
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.209803110718576,2.5002628410641785
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.472621815265672,3.0039892681582323,-0.339245397086725,1.8302698811436144,0.2097993079588196,2.500261004309139
33.0,79.0,1000.5546264648438,-4.381819404822062,-3.791785436721632,1.713442101945706,3.179883941976491,2.472622867134811,3.003915626239314,-0.3394604137310649,1.8302718114415333,0.2097994721074103,2.500262846839776
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,79.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7133467910531437,3.178523452787856,2.472621723255481,3.003918058756413,-0.3393105593217571,1.8302718165813343,0.2097989495869676,2.500195661863125
33.0,79.0,1000.5546264648438,-4.381819404954793,-3.7917783465398,1.7133438897765452,3.179883941976491,2.47262172415238,3.003915626239314,-0.3392769780192204,1.8302718525725936,0.2098030366819888,2.500262865509727
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.791778347317768,1.7134491455343146,3.179855396230928,2.472622823082532,3.003915626239314,-0.3392770768048412,1.8302719055309205,0.2098030682714172,2.5002578211727404
33.0,79.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.472622827884848,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,79.0,1000.5546264648438,-4.381819401602676,-3.791778721681743,1.7133435612241494,3.179883639671832,2.4726217846877434,3.0039980820092813,-0.3392444829118977,1.8302719007576205,0.2098034003486224,2.500262897281067
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778624211504,1.7134465237742524,3.179807131377153,2.472621763516028,3.003997855697728,-0.3392447183039964,1.830269787801068,0.2097723100028881,2.500195217694034
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7134397786280502,3.1797376266158426,2.4726217846877434,3.0039960260399208,-0.3396494509982768,1.8302718536763567,0.2098035604567648,2.5002640547246995
33.0,79.0,1000.5546264648438,-4.381819401429436,-3.791778358747469,1.7134419238061829,3.17980404970328,2.472621726098806,3.003988037769496,-0.3395276699053763,1.8302719061264832,0.2098033409827318,2.5002606901049456
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,79.0,1000.5546264648438,-4.38181940135786,-3.791778278697415,1.713340226836438,3.179885264250662,2.472621815265672,3.003989428454908,-0.3392462575213531,1.8302698811436144,0.2097993079588196,2.500261004309139
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021311732048,2.4726218173486942,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.209791303311356,2.500263151737636
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.713344652444897,3.1798022061355407,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.5002640541172862
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133435679363591,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.5002584818055364
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.8302718574864647,0.2097917969483054,2.500263151737636
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446522144715,3.179804444312972,2.4726217847031995,3.004000260477956,-0.3392387355743737,1.8302718488636864,0.2097917926435246,2.5002640547017405
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133435698353736,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.2098032049299808,2.500263151737636
33.0,80.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,80.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,80.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,80.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,80.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,80.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,80.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,80.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
