Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778722111451,1.7133451783658054,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.5002640547246995
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784725886,3.0040002604847493,-0.3392387452673059,1.830271848633556,0.2097917926018591,2.5002640742615
33.0,85.0,1000.5545654296876,-4.381819401384211,-3.7917783465398,1.7133369719162257,3.178401157506467,2.472621663648458,3.0039059468290943,-0.3392774955153623,1.830271850273791,0.2097919590510404,2.500263170206264
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446521999072,3.179806568384756,2.4726217847108107,3.003997378683364,-0.3391762926442491,1.8302718487847944,0.2097931668230735,2.500264054701693
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717360524,1.7133452670105025,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.500264054580893
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.7133401668706494,3.1798022061355407,2.4726216664501623,3.0039001840029145,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.500263144082824
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.1798778808577515,2.472621719232274,3.004000259190106,-0.3392422490872316,1.830271857433804,0.2097918000458286,2.500264281839149
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713440484903712,3.179802145552504,2.4726218173621684,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097682547362396,2.5002640547246995
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.179801873298737,2.472621719232274,3.0039965122418546,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.1798018694499355,2.4726218125881387,3.003996534180529,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133436028975917,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392343016983517,1.8302718557878503,0.2097917916765519,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.17980150006479,2.472621717916688,3.004000259190106,-0.3392422490872316,1.8302714638848447,0.2097918000458286,2.500264054396601
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721681888,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392572090236568,1.830271468091065,0.2097894983778372,2.5002640547009376
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021350220065,2.472621723992829,3.0039965126915766,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.713344656554968,3.179886191366819,2.472621784696724,3.003997378683364,-0.3391775923619651,1.8302718588923617,0.2097917926807147,2.500264054701693
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452680809684,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097918060537647,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778629792618,1.7133401668706494,3.1798022061355407,2.4726216664501623,3.0039001840029145,-0.3392416292133533,1.830271861396257,0.20979179283015,2.5002631519857026
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721552329,1.7133452670105025,3.179804251060529,2.4726217842313343,3.004000235576249,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717868613,1.7133435679363591,3.1798042911051736,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.500264223828133
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787176076017,1.7133452670105025,3.179883420891997,2.4726217134741053,3.004000235576249,-0.3392340350590061,1.8302718557535589,0.2097922821456871,2.500264054580893
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.79177872154864,1.7133452670105025,3.179804251060529,2.472621784242065,3.004000235576249,-0.3392343378613049,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787202647135,1.713343563844967,3.178471217081286,2.472621717425179,3.00399746451537,-0.3392778500766937,1.830271468091065,0.2097896436960042,2.500263155774835
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133369360332389,3.1798834200527764,2.4726217212991664,3.004000259190106,-0.3392342894904102,1.830271850411358,0.2097917848115959,2.5002640742615
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787220319576,1.7134440861572773,3.17980150466134,2.4726218192407505,3.0039965346302515,-0.3392575317604995,1.8302714564673628,0.2097672883085556,2.500264054394441
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778717617425,1.7133452286141877,3.1798052203261875,2.472621724428355,3.004000235576249,-0.3392430902736479,1.8302718567007827,0.2097922821456871,2.500264054580893
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.7133401819610856,3.179801875439157,2.4726216664501623,3.003900349556321,-0.3392416292133533,1.8302714548724384,0.2097917926435246,2.5002631462150755
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.7917787175848736,1.7133435332433034,3.178458438648363,2.472621719091056,3.00390573129797,-0.3392422490872316,1.830271856549688,0.2097919142186904,2.500264281839149
33.0,85.0,1000.5545654296876,-4.38181940135786,-3.791778722088148,1.7133452660411914,3.179801873298737,2.472621719232274,3.0039965094166057,-0.3392573633270949,1.8302714191936988,0.2097915360517686,2.50026405566743
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040016420876454,-0.339240702332621,1.8302718567106755,0.2097984722528477,2.5002632360729624
33.0,86.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134408171121722,3.179803446952878,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450792125,0.2097667491870257,2.5002630916363096
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021311732048,2.4726218173486942,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.209791303311356,2.500263151737636
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.713344652444897,3.1798022061355407,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.5002640541172862
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133435679363591,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.5002584818055364
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.8302718574864647,0.2097917969483054,2.500263151737636
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446522144715,3.179804444312972,2.4726217847031995,3.004000260477956,-0.3392387355743737,1.8302718488636864,0.2097917926435246,2.5002640547017405
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133435698353736,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.2098032049299808,2.500263151737636
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133436049373685,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392343016983517,1.8302718557878503,0.2097918059337947,2.5002640742615
33.0,86.0,1000.5545654296876,-4.381819401384643,-3.7917783465398,1.7134491455343146,3.178401157506467,2.472621666786125,3.0039059468290943,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.5002631650801668
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452660411914,3.179801873298737,2.472621719232274,3.0039965122418546,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392422490872316,1.830271857392423,0.2097911584304166,2.5002584818055364
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446521999072,3.1798044447737386,2.4726217847031995,3.003997378683364,-0.3391762926442491,1.8302718487847944,0.2097917926435246,2.500264054701693
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778722111451,1.7133451783658054,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.5002640547246995
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784725886,3.0040002604847493,-0.3392387452673059,1.830271848633556,0.2097917926018591,2.5002640742615
33.0,86.0,1000.5545654296876,-4.381819401384211,-3.7917783465398,1.7133369719162257,3.178401157506467,2.472621663648458,3.0039059468290943,-0.3392774955153623,1.830271850273791,0.2097919590510404,2.500263170206264
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446521999072,3.179806568384756,2.4726217847108107,3.003997378683364,-0.3391762926442491,1.8302718487847944,0.2097931668230735,2.500264054701693
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717360524,1.7133452670105025,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.500264054580893
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.7133401668706494,3.1798022061355407,2.4726216664501623,3.0039001840029145,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.500263144082824
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.1798778808577515,2.472621719232274,3.004000259190106,-0.3392422490872316,1.830271857433804,0.2097918000458286,2.500264281839149
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713440484903712,3.179802145552504,2.4726218173621684,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097682547362396,2.5002640547246995
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.179801873298737,2.472621719232274,3.0039965122418546,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.1798018694499355,2.4726218125881387,3.003996534180529,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133436028975917,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392343016983517,1.8302718557878503,0.2097917916765519,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.17980150006479,2.472621717916688,3.004000259190106,-0.3392422490872316,1.8302714638848447,0.2097918000458286,2.500264054396601
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721681888,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392572090236568,1.830271468091065,0.2097894983778372,2.5002640547009376
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021350220065,2.472621723992829,3.0039965126915766,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.713344656554968,3.179886191366819,2.472621784696724,3.003997378683364,-0.3391775923619651,1.8302718588923617,0.2097917926807147,2.500264054701693
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452680809684,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097918060537647,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778629792618,1.7133401668706494,3.1798022061355407,2.4726216664501623,3.0039001840029145,-0.3392416292133533,1.830271861396257,0.20979179283015,2.5002631519857026
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778721552329,1.7133452670105025,3.179804251060529,2.4726217842313343,3.004000235576249,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717868613,1.7133435679363591,3.1798042911051736,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.500264223828133
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787176076017,1.7133452670105025,3.179883420891997,2.4726217134741053,3.004000235576249,-0.3392340350590061,1.8302718557535589,0.2097922821456871,2.500264054580893
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.79177872154864,1.7133452670105025,3.179804251060529,2.472621784242065,3.004000235576249,-0.3392343378613049,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787202647135,1.713343563844967,3.178471217081286,2.472621717425179,3.00399746451537,-0.3392778500766937,1.830271468091065,0.2097896436960042,2.500263155774835
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133369360332389,3.1798834200527764,2.4726217212991664,3.004000259190106,-0.3392342894904102,1.830271850411358,0.2097917848115959,2.5002640742615
33.0,86.0,1000.5545654296876,-4.38181940135786,-3.7917787220319576,1.7134440861572773,3.17980150466134,2.4726218192407505,3.0039965346302515,-0.3392575317604995,1.8302714564673628,0.2097672883085556,2.500264054394441
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040016420876454,-0.339240702332621,1.8302718567106755,0.2097984722528477,2.5002632360729624
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134408171121722,3.179803446952878,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450792125,0.2097667491870257,2.5002630916363096
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.1798021403481007,2.472621818556161,3.0040016420876454,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.500264094993965
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500264107828256
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713443379854418,3.1798377217878966,2.4726217860105204,3.003906383483674,-0.3392415556393657,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621786136348,3.0040002641717227,-0.3392415637161292,1.8302718529820496,0.2097681798996036,2.5002630916363096
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452734463526,3.1798374003950243,2.4726217846914285,3.0040016420876454,-0.339240702332621,1.8302718564023848,0.2097984722528477,2.5002632360729624
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713344650939414,3.1798817675102704,2.4726217200763774,3.004000255728014,-0.3392344049277027,1.8302718294642144,0.2097989404125504,2.500264147221157
33.0,87.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.179883414434586,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021311732048,2.4726218173486942,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.209791303311356,2.500263151737636
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.713344652444897,3.1798022061355407,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.5002640541172862
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133435679363591,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392424416413228,1.830271855747868,0.2097911725676894,2.5002584818055364
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.8302718574864647,0.2097917969483054,2.500263151737636
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446522144715,3.179804444312972,2.4726217847031995,3.004000260477956,-0.3392387355743737,1.8302718488636864,0.2097917926435246,2.5002640547017405
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.79177862749924,1.7133435698353736,3.178492344214613,2.4726217190834974,3.003906383483674,-0.3392795749670514,1.8302718566036127,0.2098032049299808,2.500263151737636
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784531815,3.004000259190106,-0.3392416292133533,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133436049373685,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392343016983517,1.8302718557878503,0.2097918059337947,2.5002640742615
33.0,87.0,1000.5545654296876,-4.381819401384643,-3.7917783465398,1.7134491455343146,3.178401157506467,2.472621666786125,3.0039059468290943,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.5002631650801668
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452660411914,3.179801873298737,2.472621719232274,3.0039965122418546,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.1798016459295995,2.472621719232274,3.004000259190106,-0.3392422490872316,1.830271857392423,0.2097911584304166,2.5002584818055364
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446521999072,3.1798044447737386,2.4726217847031995,3.003997378683364,-0.3391762926442491,1.8302718487847944,0.2097917926435246,2.500264054701693
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778722111451,1.7133451783658054,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.5002640547246995
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133446565611556,3.1798834200527764,2.472621784725886,3.0040002604847493,-0.3392387452673059,1.830271848633556,0.2097917926018591,2.5002640742615
33.0,87.0,1000.5545654296876,-4.381819401384211,-3.7917783465398,1.7133369719162257,3.178401157506467,2.472621663648458,3.0039059468290943,-0.3392774955153623,1.830271850273791,0.2097919590510404,2.500263170206264
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721677433,1.7133446521999072,3.179806568384756,2.4726217847108107,3.003997378683364,-0.3391762926442491,1.8302718487847944,0.2097931668230735,2.500264054701693
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717360524,1.7133452670105025,3.179883420891997,2.4726217842313343,3.004000235576249,-0.3392340350590061,1.8302718567106755,0.2097922821456871,2.500264054580893
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721677572,1.7133401668706494,3.1798022061355407,2.4726216664501623,3.0039001840029145,-0.3392416292133533,1.8302714548547527,0.2097917926435246,2.500263144082824
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133452660411914,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392341091442605,1.8302718574324064,0.2097917917965219,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.1798778808577515,2.472621719232274,3.004000259190106,-0.3392422490872316,1.830271857433804,0.2097918000458286,2.500264281839149
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713440484903712,3.179802145552504,2.4726218173621684,3.0039965346302515,-0.3392578055523292,1.8302714565687408,0.2097682547362396,2.5002640547246995
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.179801873298737,2.472621719232274,3.0039965122418546,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.7917787221021166,1.7133452295009015,3.1798018694499355,2.4726218125881387,3.003996534180529,-0.3392573633270949,1.830271456002135,0.2097915509626293,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.7133436028975917,3.1798834200527764,2.472621719232274,3.004000259190106,-0.3392343016983517,1.8302718557878503,0.2097917916765519,2.5002640742615
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778717614967,1.713345229040182,3.17980150006479,2.472621717916688,3.004000259190106,-0.3392422490872316,1.8302714638848447,0.2097918000458286,2.500264054396601
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721681888,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392572090236568,1.830271468091065,0.2097894983778372,2.5002640547009376
33.0,87.0,1000.5545654296876,-4.38181940135786,-3.791778721681743,1.713344760774416,3.1798021350220065,2.472621723992829,3.0039965126915766,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.5002640547246995
