Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133446549723352,3.1798817675102704,2.4726217192399167,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403894079505,1.8302718503793505,0.2097986381916614,2.500264094993965
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7914174135079097,1.713344650939414,3.1798791577764782,2.47262171996699,3.004000255728014,-0.3392346871925509,1.8302718294642144,0.2097990698988821,2.500263043019882
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.713364115561412,3.1798003842776867,2.472621720053326,3.0039034394942563,-0.3392341091442605,1.8302718303242864,0.2097990654518765,2.5002640742615
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621785023926,3.004000259414236,-0.3392415512464755,1.8302718528267783,0.2097681798996036,2.5002630916363096
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133446605343985,3.179882911800807,2.4726217846914285,3.0040003129560464,-0.339240702332621,1.8302718291365463,0.2097990923259076,2.5002632360729624
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.713343737290902,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392415304319907,1.830271828888114,0.2097990654518765,2.5002640742615
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412889714025,1.7133447612707118,3.1798819540494248,2.472621720053326,3.004000272044644,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416422836015,1.830271861396257,0.2097980846330014,2.500264103564973
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798070051760616,2.472621816207151,3.003995199288662,-0.3392582899893485,1.8302714563926048,0.2097992388645853,2.500264141256778
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791413149426072,1.713344802953359,3.179834637909619,2.4726217149666314,3.003995742803684,-0.339257651080828,1.8302718567106755,0.2097985257782799,2.5002632360729624
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7914129030614254,1.7133452734463526,3.179806695634054,2.472621784702425,3.0040016420876454,-0.3392415705645515,1.8302718564023848,0.2097666486452584,2.5002630807775432
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713344045334723,3.1798377217878966,2.47262171734642,3.0039042085161625,-0.3392422722262328,1.8302718350428768,0.209766981236708,2.5002630916363096
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713343667510827,3.179837794553139,2.472621786162744,3.003912506546678,-0.3392419226970875,1.8302718294642144,0.2097915381129783,2.500264147221157
33.0,90.0,1000.5542602539062,-4.381819401386316,-3.791424788835348,1.71344700144293,3.1797952876722446,2.4726217857344426,3.003906383483674,-0.3392767238762389,1.830271450944961,0.20979179676168,2.5002631437247063
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.2097916446386695,2.500264107828256
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133447528149308,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392341343516356,1.8302718511201752,0.20979179676168,2.500263236912903
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403763377024,1.8302718503793505,0.2097677098957064,2.5002631434146942
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452079173928,3.1798021403481007,2.472621819867011,3.0040008101339724,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.5002641067329057
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.7914129066605167,1.7133452366581934,3.179837418731544,2.472621786850459,3.0040012523745885,-0.3392410131603509,1.8302714724865616,0.209799108824558,2.500263920950073
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133447134811102,3.1798808880336065,2.4726217200499807,3.00399413266501,-0.3392340378699809,1.830271450944961,0.2097991990612521,2.500264107828256
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791418031730952,1.713344802953359,3.179834637909619,2.4726217150952023,3.0039956854230194,-0.3392571109417557,1.830271826715616,0.2097985213225245,2.5002632575607
33.0,90.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.1798358790946457,2.472621786194831,3.004000259414236,-0.3392419298195733,1.8302718536208165,0.2097681798996036,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040016420876454,-0.339240702332621,1.8302718567106755,0.2097984722528477,2.5002632360729624
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134408171121722,3.179803446952878,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450792125,0.2097667491870257,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.1798021403481007,2.472621818556161,3.0040016420876454,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.500264094993965
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500264107828256
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713443379854418,3.1798377217878966,2.4726217860105204,3.003906383483674,-0.3392415556393657,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621786136348,3.0040002641717227,-0.3392415637161292,1.8302718529820496,0.2097681798996036,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452734463526,3.1798374003950243,2.4726217846914285,3.0040016420876454,-0.339240702332621,1.8302718564023848,0.2097984722528477,2.5002632360729624
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713344650939414,3.1798817675102704,2.4726217200763774,3.004000255728014,-0.3392344049277027,1.8302718294642144,0.2097989404125504,2.500264147221157
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.179883414434586,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133398935884925,3.179883414434586,2.472621788767002,3.004002434157617,-0.3392341454038897,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133437300525232,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392415556393657,1.8302718505440747,0.20979179676168,2.500263236912903
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791411102076245,1.7133438583847458,3.179803717986644,2.472621786136348,3.0040002641717227,-0.3392409290550328,1.8302718529820496,0.2097684268827769,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416292133533,1.830271861396257,0.2097671563370464,2.5002631519857026
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726217175857563,3.003995353090628,-0.3392579619085579,1.8302714724865616,0.2097991623499903,2.500263920950073
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134482463192349,3.1798377217878966,2.4726217172968443,3.0039042085161625,-0.3392415193797365,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791414982867782,1.7133451625052467,3.179883420891997,2.4726217840652778,3.00400027235084,-0.3392340370298377,1.8302718567106755,0.2097922821456871,2.500264074020331
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.1798828335351166,2.472621786136348,3.004000620495525,-0.3392415556393657,1.8302718714313588,0.20979179676168,2.500264107828256
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133446549723352,3.1798817675102704,2.4726217192399167,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403894079505,1.8302718503793505,0.2097986381916614,2.500264094993965
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914174135079097,1.713344650939414,3.1798791577764782,2.47262171996699,3.004000255728014,-0.3392346871925509,1.8302718294642144,0.2097990698988821,2.500263043019882
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.713364115561412,3.1798003842776867,2.472621720053326,3.0039034394942563,-0.3392341091442605,1.8302718303242864,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621785023926,3.004000259414236,-0.3392415512464755,1.8302718528267783,0.2097681798996036,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133446605343985,3.179882911800807,2.4726217846914285,3.0040003129560464,-0.339240702332621,1.8302718291365463,0.2097990923259076,2.5002632360729624
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.713343737290902,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392415304319907,1.830271828888114,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412889714025,1.7133447612707118,3.1798819540494248,2.472621720053326,3.004000272044644,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416422836015,1.830271861396257,0.2097980846330014,2.500264103564973
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798070051760616,2.472621816207151,3.003995199288662,-0.3392582899893485,1.8302714563926048,0.2097992388645853,2.500264141256778
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791413149426072,1.713344802953359,3.179834637909619,2.4726217149666314,3.003995742803684,-0.339257651080828,1.8302718567106755,0.2097985257782799,2.5002632360729624
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914129030614254,1.7133452734463526,3.179806695634054,2.472621784702425,3.0040016420876454,-0.3392415705645515,1.8302718564023848,0.2097666486452584,2.5002630807775432
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713344045334723,3.1798377217878966,2.47262171734642,3.0039042085161625,-0.3392422722262328,1.8302718350428768,0.209766981236708,2.5002630916363096
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713343667510827,3.179837794553139,2.472621786162744,3.003912506546678,-0.3392419226970875,1.8302718294642144,0.2097915381129783,2.500264147221157
33.0,91.0,1000.5542602539062,-4.381819401386316,-3.791424788835348,1.71344700144293,3.1797952876722446,2.4726217857344426,3.003906383483674,-0.3392767238762389,1.830271450944961,0.20979179676168,2.5002631437247063
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.2097916446386695,2.500264107828256
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133447528149308,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392341343516356,1.8302718511201752,0.20979179676168,2.500263236912903
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403763377024,1.8302718503793505,0.2097677098957064,2.5002631434146942
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452079173928,3.1798021403481007,2.472621819867011,3.0040008101339724,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.5002641067329057
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.7914129066605167,1.7133452366581934,3.179837418731544,2.472621786850459,3.0040012523745885,-0.3392410131603509,1.8302714724865616,0.209799108824558,2.500263920950073
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133447134811102,3.1798808880336065,2.4726217200499807,3.00399413266501,-0.3392340378699809,1.830271450944961,0.2097991990612521,2.500264107828256
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791418031730952,1.713344802953359,3.179834637909619,2.4726217150952023,3.0039956854230194,-0.3392571109417557,1.830271826715616,0.2097985213225245,2.5002632575607
33.0,91.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.1798358790946457,2.472621786194831,3.004000259414236,-0.3392419298195733,1.8302718536208165,0.2097681798996036,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040016420876454,-0.339240702332621,1.8302718567106755,0.2097984722528477,2.5002632360729624
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134408171121722,3.179803446952878,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450792125,0.2097667491870257,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.1798021403481007,2.472621818556161,3.0040016420876454,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.500264094993965
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500264107828256
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713443379854418,3.1798377217878966,2.4726217860105204,3.003906383483674,-0.3392415556393657,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621786136348,3.0040002641717227,-0.3392415637161292,1.8302718529820496,0.2097681798996036,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452734463526,3.1798374003950243,2.4726217846914285,3.0040016420876454,-0.339240702332621,1.8302718564023848,0.2097984722528477,2.5002632360729624
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713344650939414,3.1798817675102704,2.4726217200763774,3.004000255728014,-0.3392344049277027,1.8302718294642144,0.2097989404125504,2.500264147221157
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.179883414434586,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133398935884925,3.179883414434586,2.472621788767002,3.004002434157617,-0.3392341454038897,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133437300525232,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392415556393657,1.8302718505440747,0.20979179676168,2.500263236912903
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791411102076245,1.7133438583847458,3.179803717986644,2.472621786136348,3.0040002641717227,-0.3392409290550328,1.8302718529820496,0.2097684268827769,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416292133533,1.830271861396257,0.2097671563370464,2.5002631519857026
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726217175857563,3.003995353090628,-0.3392579619085579,1.8302714724865616,0.2097991623499903,2.500263920950073
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134482463192349,3.1798377217878966,2.4726217172968443,3.0039042085161625,-0.3392415193797365,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791414982867782,1.7133451625052467,3.179883420891997,2.4726217840652778,3.00400027235084,-0.3392340370298377,1.8302718567106755,0.2097922821456871,2.500264074020331
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.1798828335351166,2.472621786136348,3.004000620495525,-0.3392415556393657,1.8302718714313588,0.20979179676168,2.500264107828256
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133446549723352,3.1798817675102704,2.4726217192399167,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403894079505,1.8302718503793505,0.2097986381916614,2.500264094993965
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914174135079097,1.713344650939414,3.1798791577764782,2.47262171996699,3.004000255728014,-0.3392346871925509,1.8302718294642144,0.2097990698988821,2.500263043019882
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.713364115561412,3.1798003842776867,2.472621720053326,3.0039034394942563,-0.3392341091442605,1.8302718303242864,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621785023926,3.004000259414236,-0.3392415512464755,1.8302718528267783,0.2097681798996036,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133446605343985,3.179882911800807,2.4726217846914285,3.0040003129560464,-0.339240702332621,1.8302718291365463,0.2097990923259076,2.5002632360729624
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.713343737290902,3.1798833552156154,2.472621720053326,3.004000259190106,-0.3392415304319907,1.830271828888114,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412889714025,1.7133447612707118,3.1798819540494248,2.472621720053326,3.004000272044644,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416422836015,1.830271861396257,0.2097980846330014,2.500264103564973
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798070051760616,2.472621816207151,3.003995199288662,-0.3392582899893485,1.8302714563926048,0.2097992388645853,2.500264141256778
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791413149426072,1.713344802953359,3.179834637909619,2.4726217149666314,3.003995742803684,-0.339257651080828,1.8302718567106755,0.2097985257782799,2.5002632360729624
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914129030614254,1.7133452734463526,3.179806695634054,2.472621784702425,3.0040016420876454,-0.3392415705645515,1.8302718564023848,0.2097666486452584,2.5002630807775432
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713344045334723,3.1798377217878966,2.47262171734642,3.0039042085161625,-0.3392422722262328,1.8302718350428768,0.209766981236708,2.5002630916363096
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713343667510827,3.179837794553139,2.472621786162744,3.003912506546678,-0.3392419226970875,1.8302718294642144,0.2097915381129783,2.500264147221157
33.0,92.0,1000.5542602539062,-4.381819401386316,-3.791424788835348,1.71344700144293,3.1797952876722446,2.4726217857344426,3.003906383483674,-0.3392767238762389,1.830271450944961,0.20979179676168,2.5002631437247063
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.2097916446386695,2.500264107828256
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133447528149308,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392341343516356,1.8302718511201752,0.20979179676168,2.500263236912903
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.179835756526556,2.472621823678132,3.0040016334294712,-0.3392403763377024,1.8302718503793505,0.2097677098957064,2.5002631434146942
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452079173928,3.1798021403481007,2.472621819867011,3.0040008101339724,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.5002641067329057
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.7914129066605167,1.7133452366581934,3.179837418731544,2.472621786850459,3.0040012523745885,-0.3392410131603509,1.8302714724865616,0.209799108824558,2.500263920950073
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133447134811102,3.1798808880336065,2.4726217200499807,3.00399413266501,-0.3392340378699809,1.830271450944961,0.2097991990612521,2.500264107828256
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791413455640687,1.7133446521999072,3.1798044447737386,2.4726218169564365,3.00399746451537,-0.3392341600620822,1.830271468091065,0.2097992388645853,2.500264141256778
33.0,92.0,1000.5542602539062,-4.38181940135786,-3.791418031730952,1.713344802953359,3.179834637909619,2.4726217150952023,3.0039956854230194,-0.3392571109417557,1.830271826715616,0.2097985213225245,2.5002632575607
