Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399648858801,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873115554,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.179839270713236,2.4726217861634345,3.003912506546678,-0.3392419335486975,1.8170204036456632,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139965099529,1.7133437492005998,3.179839269756043,2.4726217861649475,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170075024891987,0.209767588400436,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.713343843839183,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419335486975,1.817010376332781,0.2097675885946487,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399548921184,1.7133438437938382,3.1798392697076188,2.4726217861633986,3.003912506546678,-0.3392419335536152,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399606872481,1.7133438822902212,3.179839269772267,2.472621786166396,3.003912506546678,-0.339241933029441,1.817008622072901,0.2097675880277683,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634505,3.003912506546678,-0.3392419335671684,1.817008772178307,0.2097675873443364,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399623807969,1.7133438449386853,3.179839270673637,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.817021133787183,0.2097675886363876,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399523190571,1.7133437492005998,3.179839269761368,2.4726217861666853,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880460671,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399648789661,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165361,3.003912506546678,-0.3392415609063802,1.8170036142788115,0.209767588400436,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438697616086,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419374632249,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996489907857,1.7133438427074048,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419554068242,1.817010376332781,0.2097675884476521,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399648863776,1.713343843994348,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8170167130346075,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399550624981,1.7133438437938382,3.1798392697076783,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.7133438421588312,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419331695415,1.817010376332781,0.2097675884612365,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399648081532,1.7133438437938382,3.179839269752044,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817007988699514,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996469702935,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335206518,1.8170116060286416,0.2097675884456657,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.1798392697616267,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675880657319,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392415739796885,1.817020843573756,0.2097675884446401,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.7913996491058857,1.7133438457127557,3.1798392697562115,2.472621786166396,3.003912506546678,-0.3392419335746661,1.817008622072901,0.2097675880277683,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399640764038,1.7133786329490484,3.179839269754114,2.472621786163476,3.003912506546678,-0.3392415619304845,1.81701050021943,0.2097675883992359,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399651224327,1.7133437445719688,3.179839269756043,2.472621786164896,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675884585782,2.5002641287197003
33.0,128.0,1000.552490234375,-4.38181940135786,-3.791399623807969,1.7133438449386853,3.179839270673637,2.472621786160229,3.003912501552981,-0.3392415609063802,1.817021133787183,0.2097675886363876,2.5002641287197003
33.0,129.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,129.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,129.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399648858801,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873115554,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.179839270713236,2.4726217861634345,3.003912506546678,-0.3392419335486975,1.8170204036456632,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139965099529,1.7133437492005998,3.179839269756043,2.4726217861649475,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170075024891987,0.209767588400436,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.713343843839183,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419335486975,1.817010376332781,0.2097675885946487,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399548921184,1.7133438437938382,3.1798392697076188,2.4726217861633986,3.003912506546678,-0.3392419335536152,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399606872481,1.7133438822902212,3.179839269772267,2.472621786166396,3.003912506546678,-0.339241933029441,1.817008622072901,0.2097675880277683,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634505,3.003912506546678,-0.3392419335671684,1.817008772178307,0.2097675873443364,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399623807969,1.7133438449386853,3.179839270673637,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.817021133787183,0.2097675886363876,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399523190571,1.7133437492005998,3.179839269761368,2.4726217861666853,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880460671,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399648789661,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165361,3.003912506546678,-0.3392415609063802,1.8170036142788115,0.209767588400436,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438697616086,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419374632249,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996489907857,1.7133438427074048,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419554068242,1.817010376332781,0.2097675884476521,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399648863776,1.713343843994348,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8170167130346075,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399550624981,1.7133438437938382,3.1798392697076783,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.7133438421588312,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419331695415,1.817010376332781,0.2097675884612365,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.791399648081532,1.7133438437938382,3.179839269752044,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817007988699514,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996469702935,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335206518,1.8170116060286416,0.2097675884456657,2.5002641287197003
33.0,129.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.1798392697616267,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675880657319,2.5002641287197003
33.0,130.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,130.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,130.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,130.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,130.0,1000.5518188476562,-4.38181940135786,-3.791399562232686,1.7133438845299802,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817045703516197,0.1922289724603703,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399642958798,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170451206065403,0.2097675884577703,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399553075849,1.7133438823770208,3.1798392672220888,2.472621786160492,3.003912506546678,-0.3392415660258667,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399647433254,1.7133438838114765,3.179839269754104,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.5524291992188,-4.38181940135786,-3.791399563132384,1.7133438798309797,3.179839269754114,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430107428843,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399648858801,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873115554,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.179839270713236,2.4726217861634345,3.003912506546678,-0.3392419335486975,1.8170204036456632,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139965099529,1.7133437492005998,3.179839269756043,2.4726217861649475,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170075024891987,0.209767588400436,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
