Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,282.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,282.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,282.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.0023315831603337,-0.3413029057203777,1.815774437326072,0.2086144544035742,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023301753333893,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.002331583492759,-0.3413029057203777,1.815774437326072,0.2086144536048419,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177707330243827,2.472621786164881,3.002330256472777,-0.3413029057203777,1.8157744434017344,0.2086125978766588,2.5108933903391035
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855644672,1.709840431240402,3.177705754687856,2.472621786164881,3.002330252593879,-0.3413029057203777,1.8157744372025533,0.2086121223961014,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616509054092,1.7098404312404007,3.1776960835061576,2.472621786164881,3.0023304158787965,-0.3413029057203777,1.8157744371705664,0.2086145127658039,2.5108935687309275
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855853605,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.5108931647589263
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672259287,-0.3413029057203777,1.8157744434017344,0.2086145135645361,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616554376683,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177709173127845,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330375438136,-0.3413029057203777,1.8157744373943416,0.208613842876245,2.5108940283122148
33.0,282.0,1000.53955078125,-4.38181940135786,-3.79061685386428,1.709840431240399,3.177709151172341,2.472621786164881,3.002330371493599,-0.3413029057203777,1.8157744435252523,0.2086255058259427,2.510914513351829
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855786012,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.5109147379310337
33.0,282.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,282.0,1000.53955078125,-4.38181940135786,-3.79061685386428,1.709840431240399,3.177709151172341,2.472621786164881,3.002330371493599,-0.3413029057203777,1.8157744435252523,0.2086255058259427,2.510914513351829
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855853605,1.709840431240402,3.177705723899359,2.472621786164881,3.002330269627268,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.5108931647589263
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705970496747,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086146897227302,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855710047,1.709840431240402,3.177705754687856,2.472621786164881,3.002330248788033,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616849240888,1.709840431240402,3.177705803432502,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.815774437050492,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.7906168554843216,1.7098404312404007,3.1777057625549845,2.472621786164881,3.0023316015815844,-0.3413029057203777,1.8157744434017344,0.2086250015892209,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177707365997692,2.472621786164881,3.002330266419029,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762044,-0.3413029057203777,1.815774437397888,0.208613711969343,2.510894016333649
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616855786012,1.709840431240399,3.1777089353634502,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086248490506524,2.5109147379310337
33.0,282.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.1777073150658195,2.472621786164881,3.0023304675719373,-0.3413029057203777,1.8157744434017344,0.2086125978766588,2.510893687863918
33.0,283.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,283.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177889496217918,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,283.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.0023303714665173,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914894396862
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086140607697834,2.510893490323644
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177886567338317,2.472621786164881,3.0023303696094183,-0.3414711441535076,1.815774443296912,0.2086122759162876,2.510884899304997
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.8157744435262555,0.2086124045741512,2.510893170083828
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414695317578093,1.8157744432967111,0.2086140607697834,2.51089339035716
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,283.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.815774443830819,0.2086124045741512,2.510893170083828
33.0,283.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,283.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,283.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,283.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,283.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.0023315831603337,-0.3413029057203777,1.815774437326072,0.2086144544035742,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023301753333893,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.002331583492759,-0.3413029057203777,1.815774437326072,0.2086144536048419,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177707330243827,2.472621786164881,3.002330256472777,-0.3413029057203777,1.8157744434017344,0.2086125978766588,2.5108933903391035
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616855644672,1.709840431240402,3.177705754687856,2.472621786164881,3.002330252593879,-0.3413029057203777,1.8157744372025533,0.2086121223961014,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616509054092,1.7098404312404007,3.1776960835061576,2.472621786164881,3.0023304158787965,-0.3413029057203777,1.8157744371705664,0.2086145127658039,2.5108935687309275
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616855853605,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.5108931647589263
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672259287,-0.3413029057203777,1.8157744434017344,0.2086145135645361,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616554376683,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177709173127845,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330375438136,-0.3413029057203777,1.8157744373943416,0.208613842876245,2.5108940283122148
33.0,283.0,1000.53955078125,-4.38181940135786,-3.79061685386428,1.709840431240399,3.177709151172341,2.472621786164881,3.002330371493599,-0.3413029057203777,1.8157744435252523,0.2086255058259427,2.510914513351829
33.0,283.0,1000.53955078125,-4.38181940135786,-3.790616855786012,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.5109147379310337
33.0,283.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,283.0,1000.53955078125,-4.38181940135786,-3.79061685386428,1.709840431240399,3.177709151172341,2.472621786164881,3.002330371493599,-0.3413029057203777,1.8157744435252523,0.2086255058259427,2.510914513351829
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,284.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,284.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177889496217918,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,284.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.0023303714665173,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914894396862
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086140607697834,2.510893490323644
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177886567338317,2.472621786164881,3.0023303696094183,-0.3414711441535076,1.815774443296912,0.2086122759162876,2.510884899304997
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.8157744435262555,0.2086124045741512,2.510893170083828
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414695317578093,1.8157744432967111,0.2086140607697834,2.51089339035716
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.815774443830819,0.2086124045741512,2.510893170083828
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312404032,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669060875502,1.815774443830819,0.2086124045741512,2.510893503241466
33.0,284.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414710901393306,1.8157744432967111,0.2086140539462915,2.51089339035716
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,284.0,1000.5394897460938,-4.38181940135786,-3.7906165120621966,1.709840431240402,3.17790858211434,2.472621786164881,3.002331608588205,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
