Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,44.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,44.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,44.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,44.0,1006.1109619140624,-3.460618598052678,-4.657695884618309,-1.4337095763702412,2.110529611316882,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,44.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,44.0,1006.1174926757812,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.083248806447404,-0.3102221757352244
12.0,44.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,44.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105214854316885,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,44.0,1006.1251220703124,-3.4595038748147555,-4.657695884618309,-1.4337183679648142,2.110048817971104,2.805876665948676,1.4728642717668683,0.3939909862212684,0.9355191857649894,-2.080343148054633,-0.3096537451769194
12.0,44.0,1006.12548828125,-3.4574146942142523,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924992357504,0.9355191857649894,-2.080737249511732,-0.3102305071637261
12.0,44.0,1006.14501953125,-3.459223405333072,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7557349883122535,0.2519872663141785,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,44.0,1006.1456909179688,-3.460637076913869,-4.657695884618309,-1.4358797135374417,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.07187069838749,-0.3106769065481088
12.0,44.0,1006.1456909179688,-3.460637076913869,-4.657695884618309,-1.4358797135374417,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.07187069838749,-0.3106769065481088
12.0,44.0,1006.1488037109376,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.1104608036532166,2.805633655892949,1.472668883847717,0.3939745480758166,0.9355191857649894,-2.085437005775213,-0.3106446008419015
12.0,44.0,1006.1656494140624,-3.4606267325824347,-4.657695884618309,-1.434030970923898,2.12689115590102,2.805876665948676,1.4690277548988278,0.3939907465159125,0.9355191857649894,-2.0832837284094623,-0.3106769065481088
12.0,44.0,1006.1969604492188,-3.4037052075417304,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939757185664627,0.9355191857649894,-2.083015322884926,-0.2844416525709332
12.0,44.0,1006.2212524414062,-3.4077172010418173,-4.657695884618309,-1.434030970923898,2.1273344354609782,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.2849722858772361
12.0,44.0,1006.2339477539062,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1287744833522853,2.815298765163898,1.472668883847717,0.3939902212746695,0.9355191857649894,-2.08062143563789,-0.3102531869872499
12.0,44.0,1006.2443237304688,-3.459141684779133,-4.657695884618309,-1.4358292943802875,2.1114570691221983,2.805876665948676,1.4779540217770477,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,44.0,1006.2443237304688,-3.459141684779133,-4.657695884618309,-1.4358292943802875,2.1114570691221983,2.805876665948676,1.4779540217770477,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,44.0,1006.24462890625,-3.459158358259345,-4.657695884618309,-1.4358292943802875,2.111511143634232,2.805876665948676,1.4779540217770477,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,44.0,1006.2539672851562,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.128698521867596,2.8150557551081707,1.472668883847717,0.3939746088122239,0.9355191857649894,-2.085349190393268,-0.3102208812810427
12.0,44.0,1006.2561645507812,-3.40762827740179,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939916245933882,0.9355191857649894,-2.083176013629371,-0.2844416525709332
12.0,45.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,45.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,45.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,45.0,1005.9682006835938,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.083223359429878,-0.2861623357847065
12.0,45.0,1006.005126953125,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.1273354070480663,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.284975089630334
12.0,45.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,45.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,45.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,45.0,1006.03857421875,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805876665948676,1.4689868240136443,0.3939907915475705,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0386352539062,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.4689868240136443,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0403442382812,-3.459141677295368,-4.657695884618309,-1.4340369264279795,2.110142477835404,2.805876665948676,1.468982279051259,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3106634376215615
12.0,45.0,1006.0413208007812,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.11004552338752,2.805876665948676,1.4690177610766255,0.393990746807929,0.9355191857649894,-2.083284482610583,-0.3106989492036211
12.0,45.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0455932617188,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.1100640976773213,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,45.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,45.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,45.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,45.0,1006.0493774414062,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080683804002309,-0.2866170665975909
12.0,45.0,1006.0574340820312,-3.45948812173554,-4.657695884618309,-1.4337183679648142,2.110048817971104,2.805876665948676,1.4689092483131845,0.3939909862212684,0.9355191857649894,-2.080343148054633,-0.3096537451769194
12.0,45.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,45.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,45.0,1006.0986328125,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.080709251019836,-0.3106769065481088
12.0,45.0,1006.0987548828124,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924655054797,0.9355191857649894,-2.0806659816371047,-0.3106769065481088
12.0,45.0,1006.0988159179688,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924878945328,0.9355191857649894,-2.0806838693422525,-0.3106769065481088
12.0,45.0,1006.099365234375,-3.461473624147521,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805645882431968,1.4726748200267945,0.3939741810864032,0.9355191857649894,-2.080644530294916,-0.3106498300049739
12.0,45.0,1006.1049194335938,-3.459226381930627,-4.657695884618309,-1.4337131282788689,2.110048817971104,2.805876665948676,1.472459179054235,0.3939909665970528,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,45.0,1006.1064453125,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.11054005972149,2.805876665948676,1.4727012319450326,0.3939909862752561,0.9355191857649894,-2.0803442457514043,-0.309631986417595
12.0,45.0,1006.1064453125,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.11054005972149,2.805876665948676,1.4727012319450326,0.3939909935269242,0.9355191857649894,-2.0803442457514043,-0.3096322703137828
12.0,45.0,1006.1099243164062,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,45.0,1006.1099243164062,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,45.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,45.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,45.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,45.0,1006.1109619140624,-3.460618598052678,-4.657695884618309,-1.4337095763702412,2.110529611316882,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,45.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,45.0,1006.1174926757812,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.083248806447404,-0.3102221757352244
12.0,45.0,1006.1192626953124,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3101461576549502
12.0,45.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,45.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105214854316885,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,46.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,46.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,46.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,46.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,46.0,1005.9682006835938,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.083223359429878,-0.2861623357847065
12.0,46.0,1006.005126953125,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.1273354070480663,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.284975089630334
12.0,46.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,46.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,46.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,46.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,46.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,46.0,1006.0355834960938,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689899680579293,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.310421625077831
12.0,46.0,1006.03857421875,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805876665948676,1.4689868240136443,0.3939907915475705,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0386352539062,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.4689868240136443,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0403442382812,-3.459141677295368,-4.657695884618309,-1.4340369264279795,2.110142477835404,2.805876665948676,1.468982279051259,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3106634376215615
12.0,46.0,1006.0413208007812,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.11004552338752,2.805876665948676,1.4690177610766255,0.393990746807929,0.9355191857649894,-2.083284482610583,-0.3106989492036211
12.0,46.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0455932617188,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.1100640976773213,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,46.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,46.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,46.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,46.0,1006.0493774414062,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080683804002309,-0.2866170665975909
12.0,46.0,1006.052734375,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.469046965129656,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3096623990990329
12.0,46.0,1006.0574340820312,-3.45948812173554,-4.657695884618309,-1.4337183679648142,2.110048817971104,2.805876665948676,1.4689092483131845,0.3939909862212684,0.9355191857649894,-2.080343148054633,-0.3096537451769194
12.0,46.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,46.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,46.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,46.0,1006.0586547851562,-3.459431295643635,-4.657695884618309,-1.4337183669425368,2.1100646195640853,2.805876665948676,1.468983024279946,0.3939907915475705,0.9355191857649894,-2.0803442457514043,-0.309659147107994
12.0,46.0,1006.0620727539062,-3.4591537108884696,-4.657401279471158,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763366986189957,0.2649591329165046,1.3866750345256296,-2.264833942983213,-0.2976594090079109
12.0,46.0,1006.0986328125,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.080709251019836,-0.3106769065481088
12.0,46.0,1006.0987548828124,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924655054797,0.9355191857649894,-2.0806659816371047,-0.3106769065481088
12.0,46.0,1006.0988159179688,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924878945328,0.9355191857649894,-2.0806838693422525,-0.3106769065481088
12.0,46.0,1006.099365234375,-3.461473624147521,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805645882431968,1.4726748200267945,0.3939741810864032,0.9355191857649894,-2.080644530294916,-0.3106498300049739
12.0,46.0,1006.1049194335938,-3.459226381930627,-4.657695884618309,-1.4337131282788689,2.110048817971104,2.805876665948676,1.472459179054235,0.3939909665970528,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,46.0,1006.1063232421876,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.4605611912242855,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,46.0,1006.1064453125,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.11054005972149,2.805876665948676,1.4727012319450326,0.3939909862752561,0.9355191857649894,-2.0803442457514043,-0.309631986417595
12.0,46.0,1006.1064453125,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.11054005972149,2.805876665948676,1.4727012319450326,0.3939909935269242,0.9355191857649894,-2.0803442457514043,-0.3096322703137828
12.0,46.0,1006.1064453125,-3.4591766935073065,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.080709251019836,-0.3106769065481088
