Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,231.0,1004.1648559570312,-3.463539277996192,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939778221,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539277544369,-4.726022082008367,-1.4363158007657852,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.4635392899969784,-4.726022080029392,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.291212136540837,-0.3107153403628903
12.0,231.0,1004.1648559570312,-3.46353927755801,-4.726022100623873,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121579976645,-0.3107396545896154
12.0,231.0,1004.1648559570312,-3.463539277557829,-4.726022570937718,-1.4363158007431696,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107295946887394
12.0,231.0,1004.1648559570312,-3.46353927803752,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939002846,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215775214,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539278031812,-4.726022329517799,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.310750040716398
12.0,231.0,1004.1648559570312,-3.4635392780373344,-4.726022220337332,-1.436315800766426,2.1334699404495807,2.7982769391442104,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539278044658,-4.726022322164558,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,231.0,1004.1648559570312,-3.46353927765338,-4.726022082439355,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,231.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.463539278014764,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.4635392780415875,-4.726022570937718,-1.4363158007661352,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107267517367307
12.0,231.0,1004.1648559570312,-3.46353929020849,-4.726022051862871,-1.4363158007678245,2.1334699404495807,2.7982758520803626,1.7739679954558627,0.2648749546595169,1.3968827957093226,-2.2912121577570965,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022220314823,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,231.0,1004.1648559570312,-3.463539278034765,-4.726022329517799,-1.4363158007772938,2.1334699404495807,2.79827690712146,1.773967845093527,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107498015202176
12.0,231.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,231.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.798276965077295,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157764721,-0.3107160363057482
12.0,231.0,1004.1648559570312,-3.4635392776519094,-4.726022082470412,-1.436315800615471,2.1334699404495807,2.7982918449547163,1.7739680491206855,0.2648749546595297,1.3968827957093226,-2.291212156636879,-0.3107153403628903
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.463539278027753,-4.726022575162048,-1.4363158007431265,2.1334699404495807,2.798275209828888,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107494385294826
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.4635392775530405,-4.726022100729972,-1.436315800743449,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107296412250591
12.0,231.0,1004.1648559570312,-3.46353927754584,-4.72602208197731,-1.4363158007657852,2.1334699404495807,2.798276701353977,1.7739687503126702,0.2648749546595166,1.3968827957093226,-2.291212137710375,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.4635392775618885,-4.726022325293469,-1.4363158006261514,2.1334699404495807,2.798291194709124,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107301968756547
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022619869302,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.7739679591318511,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,231.0,1004.1648559570312,-3.463539277559192,-4.726022100481225,-1.4363158007657852,2.1334699404495807,2.798276702218564,1.7739680091904868,0.2648749546595166,1.3968827957093226,-2.291212137710375,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539278036677,-4.726022053832428,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.7739680049275963,0.2648749546595169,1.3968827957093226,-2.29121215772886,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.463539277771547,-4.726022228448254,-1.4363158007657888,2.1334699404495807,2.7982783329543497,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107271713302728
12.0,231.0,1004.1648559570312,-3.463539278047948,-4.726022235831008,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268562336643
12.0,231.0,1004.1648559570312,-3.463539278010474,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3107143512429479
12.0,231.0,1004.1648559570312,-3.4635392780415875,-4.726022336531944,-1.4363158007661352,2.1334699404495807,2.7982765007550103,1.7739680149395385,0.2648749546595169,1.3968827957093226,-2.291212157257456,-0.3107267517367307
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.4635392780417167,-4.726022082008367,-1.4363158007664103,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,231.0,1004.1648559570312,-3.463539278044491,-4.72602221666737,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.7739680286893718,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,231.0,1004.1648559570312,-3.4635392780373344,-4.72602162042625,-1.436315800766426,2.1334699404495807,2.7982769375182737,1.773968858338009,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,231.0,1004.1648559570312,-3.463539278044658,-4.726022746606636,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739680140395864,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,231.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.4635392780278744,-4.726022622059593,-1.4363158007431265,2.1334699404495807,2.798275209828888,1.7739680307505865,0.2648749546595169,1.3968827957093226,-2.291212157395177,-0.3107494385294826
12.0,231.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.4363158007409782,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,231.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157744013,-0.3107267982730504
12.0,231.0,1004.1648559570312,-3.4635392902622293,-4.726022071918471,-1.436315800615471,2.1334699404495807,2.798290213354344,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.291212136540837,-0.3107150257612316
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107166211535003
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107160363057482
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.463539277996192,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939778221,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539277544369,-4.726022082008367,-1.4363158007657852,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392899969784,-4.726022080029392,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.291212136540837,-0.3107153403628903
12.0,232.0,1004.1648559570312,-3.46353927755801,-4.726022100623873,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121579976645,-0.3107396545896154
12.0,232.0,1004.1648559570312,-3.463539277557829,-4.726022570937718,-1.4363158007431696,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107295946887394
12.0,232.0,1004.1648559570312,-3.46353927803752,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939002846,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215775214,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539278031812,-4.726022329517799,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.310750040716398
12.0,232.0,1004.1648559570312,-3.4635392780373344,-4.726022220337332,-1.436315800766426,2.1334699404495807,2.7982769391442104,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539278044658,-4.726022322164558,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,232.0,1004.1648559570312,-3.46353927765338,-4.726022082439355,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,232.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.463539278014764,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.4635392780415875,-4.726022570937718,-1.4363158007661352,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107267517367307
12.0,232.0,1004.1648559570312,-3.46353929020849,-4.726022051862871,-1.4363158007678245,2.1334699404495807,2.7982758520803626,1.7739679954558627,0.2648749546595169,1.3968827957093226,-2.2912121577570965,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220314823,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,232.0,1004.1648559570312,-3.463539278034765,-4.726022329517799,-1.4363158007772938,2.1334699404495807,2.79827690712146,1.773967845093527,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107498015202176
12.0,232.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,232.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.798276965077295,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157764721,-0.3107160363057482
12.0,232.0,1004.1648559570312,-3.4635392776519094,-4.726022082470412,-1.436315800615471,2.1334699404495807,2.7982918449547163,1.7739680491206855,0.2648749546595297,1.3968827957093226,-2.291212156636879,-0.3107153403628903
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.463539278027753,-4.726022575162048,-1.4363158007431265,2.1334699404495807,2.798275209828888,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107494385294826
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392775530405,-4.726022100729972,-1.436315800743449,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107296412250591
12.0,232.0,1004.1648559570312,-3.46353927754584,-4.72602208197731,-1.4363158007657852,2.1334699404495807,2.798276701353977,1.7739687503126702,0.2648749546595166,1.3968827957093226,-2.291212137710375,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392775618885,-4.726022325293469,-1.4363158006261514,2.1334699404495807,2.798291194709124,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107301968756547
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022619869302,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.7739679591318511,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,232.0,1004.1648559570312,-3.463539277559192,-4.726022100481225,-1.4363158007657852,2.1334699404495807,2.798276702218564,1.7739680091904868,0.2648749546595166,1.3968827957093226,-2.291212137710375,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539278036677,-4.726022053832428,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.7739680049275963,0.2648749546595169,1.3968827957093226,-2.29121215772886,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.463539277771547,-4.726022228448254,-1.4363158007657888,2.1334699404495807,2.7982783329543497,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107271713302728
12.0,232.0,1004.1648559570312,-3.463539278047948,-4.726022235831008,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268562336643
12.0,232.0,1004.1648559570312,-3.463539278010474,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3107143512429479
12.0,232.0,1004.1648559570312,-3.4635392780415875,-4.726022336531944,-1.4363158007661352,2.1334699404495807,2.7982765007550103,1.7739680149395385,0.2648749546595169,1.3968827957093226,-2.291212157257456,-0.3107267517367307
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.4635392780417167,-4.726022082008367,-1.4363158007664103,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,232.0,1004.1648559570312,-3.463539278044491,-4.72602221666737,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.7739680286893718,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,232.0,1004.1648559570312,-3.4635392780373344,-4.72602162042625,-1.436315800766426,2.1334699404495807,2.7982769375182737,1.773968858338009,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,232.0,1004.1648559570312,-3.463539278044658,-4.726022746606636,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739680140395864,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,232.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.4635392780278744,-4.726022622059593,-1.4363158007431265,2.1334699404495807,2.798275209828888,1.7739680307505865,0.2648749546595169,1.3968827957093226,-2.291212157395177,-0.3107494385294826
12.0,232.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.4363158007409782,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,232.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157744013,-0.3107267982730504
12.0,232.0,1004.1648559570312,-3.4635392902622293,-4.726022071918471,-1.436315800615471,2.1334699404495807,2.798290213354344,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.291212136540837,-0.3107150257612316
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107166211535003
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107160363057482
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,233.0,1004.1648559570312,-3.463539277996192,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939778221,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.463539277544369,-4.726022082008367,-1.4363158007657852,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.4635392899969784,-4.726022080029392,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.291212136540837,-0.3107153403628903
12.0,233.0,1004.1648559570312,-3.46353927755801,-4.726022100623873,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121579976645,-0.3107396545896154
12.0,233.0,1004.1648559570312,-3.463539277557829,-4.726022570937718,-1.4363158007431696,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107295946887394
12.0,233.0,1004.1648559570312,-3.46353927803752,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939002846,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215775214,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.463539278031812,-4.726022329517799,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.310750040716398
12.0,233.0,1004.1648559570312,-3.4635392780373344,-4.726022220337332,-1.436315800766426,2.1334699404495807,2.7982769391442104,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.463539278044658,-4.726022322164558,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,233.0,1004.1648559570312,-3.46353927765338,-4.726022082439355,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,233.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,233.0,1004.1648559570312,-3.463539278014764,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,233.0,1004.1648559570312,-3.4635392780415875,-4.726022570937718,-1.4363158007661352,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107267517367307
12.0,233.0,1004.1648559570312,-3.46353929020849,-4.726022051862871,-1.4363158007678245,2.1334699404495807,2.7982758520803626,1.7739679954558627,0.2648749546595169,1.3968827957093226,-2.2912121577570965,-0.3107268567286141
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022220314823,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,233.0,1004.1648559570312,-3.463539278034765,-4.726022329517799,-1.4363158007772938,2.1334699404495807,2.79827690712146,1.773967845093527,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107498015202176
12.0,233.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,233.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.798276965077295,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157764721,-0.3107160363057482
12.0,233.0,1004.1648559570312,-3.4635392776519094,-4.726022082470412,-1.436315800615471,2.1334699404495807,2.7982918449547163,1.7739680491206855,0.2648749546595297,1.3968827957093226,-2.291212156636879,-0.3107153403628903
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,233.0,1004.1648559570312,-3.463539278027753,-4.726022575162048,-1.4363158007431265,2.1334699404495807,2.798275209828888,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107494385294826
12.0,233.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
