Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,24.0,1012.5692138671876,-1.7280583527622944,-2.99845230213773,1.1801301701939784,4.04384561237913,-0.968538586866714,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.94959833130281
49.0,24.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,24.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,24.0,1012.9402465820312,-2.0230856162451767,-3.001269875790446,1.228649361245003,4.607145720296221,-1.0306684506049584,2.0297481013600263,0.4063850012255507,2.450697307931791,-2.958666128885913,-3.799154609417516
49.0,24.0,1012.9880981445312,-1.659986368927791,-3.0272690198543764,1.228814108411283,4.048075219648698,-0.7127034032987383,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,24.0,1013.0496215820312,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.089632243179368,3.707307240651737,0.6829754445780797,2.260285701016554,-1.7012470497560126,-3.4976726229261703
49.0,24.0,1013.0563354492188,-1.6564079545160573,-2.6078735366441057,1.1642586641245591,4.042648153502382,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,24.0,1013.1928100585938,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.999968033785268
49.0,24.0,1013.1928100585938,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.999968033785268
49.0,24.0,1013.1994018554688,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.27118729871602,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,24.0,1013.2293090820312,-1.7756808420119023,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.7094439355863313,0.3574338513049935,2.257627576438788,-1.7012470497560126,-3.761865883456456
49.0,24.0,1013.2732543945312,-1.6564079545160573,-2.608313645004068,1.2114194198395254,4.042648153502382,-0.8214002196302634,2.0521417631758183,-0.5489722052631291,2.5010348187188347,-2.890215687911314,-3.589049512808101
49.0,24.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,24.0,1013.3002319335938,-2.2323722697561488,-3.1096347646911138,-1.229439040744332,3.5615586041224123,-1.032893219415029,2.0297904751712297,0.3448931780407955,2.3538673264917445,-2.9592159126472493,-1.6502118636914715
49.0,24.0,1013.3355102539062,-2.2345090762973427,-2.999545917306876,-1.2894148047720742,4.039993457766547,-0.7184608152326433,2.0297913983028457,0.3068696080247036,2.4492437974027337,-2.8909957707703065,-1.6502118636914715
49.0,25.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,25.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,25.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,25.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
49.0,25.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,25.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,25.0,1010.5917358398438,-1.7280583527622944,-3.0044460737301937,1.181981544161807,4.0861172860669965,-1.1012480510526237,1.969450576073591,-0.6684977882338963,2.826605701067013,-2.985430864151537,-3.7583679207468648
49.0,25.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,25.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,25.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,25.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,25.0,1010.9501342773438,-1.114120762406325,-2.8122396364484645,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6298764340134095,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,25.0,1011.21142578125,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1011.2142333984376,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6363757440523156,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1011.3187866210938,-1.9275401379264647,-3.0272690198543764,1.228814108411283,4.730826794170417,-0.9518807757101954,2.516874364366233,0.3586414330772284,2.353127200537888,-2.95862151424557,-3.762911780225066
49.0,25.0,1011.484375,-1.0537505938874296,-2.8081805839306613,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1011.5595703125,-2.0252224227863707,-3.0272690198543764,1.228814108411283,4.745162121043402,-0.7197937971667878,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,25.0,1011.5982055664062,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295644565993047,2.395467134926595,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1011.7357177734376,-2.25286435663314,-3.7814521868065385,0.7796783828197694,4.034753383678578,0.1018365741196781,2.048052780281944,0.6964267374554663,2.450833511469872,-2.918940404072911,-1.837422098084441
49.0,25.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,25.0,1011.8123779296876,-1.924007118940098,-3.0368620988352184,1.1801301701939784,4.797184586932997,-0.9546471962124196,2.519151229529724,0.3380157721510991,2.447281945341278,-2.960361117692117,-3.7472179815931774
49.0,25.0,1011.9080810546876,-1.7280583527622944,-2.99845230213773,1.1801301701939784,3.86532306077438,-0.968538586866714,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.94959833130281
49.0,25.0,1011.9589233398438,-1.0537505938874296,-2.8122355778440244,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.8139493365432604,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1012.0526733398438,-2.21577150837934,-2.6159167975280093,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668402400321896,-0.5611681228863801,2.463867666888223,-2.894702351469822,-3.6732509166834415
49.0,25.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,25.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,25.0,1012.207763671875,-1.7662892144539049,-2.9870224532091414,1.0783262356501395,4.740209231643655,-0.7406847989636032,1.966934531550993,-0.5660745159892913,2.4940711278433123,-2.926586759112303,-3.585995697317162
49.0,25.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,25.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,25.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,25.0,1012.4695434570312,-1.729145396839464,-3.0019726548241983,1.1767729206688873,4.048244651382606,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.4465758276146468,-2.8962815954708496,-3.999968033785268
49.0,25.0,1012.5042724609376,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674961202286604,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,25.0,1012.5052490234376,-1.052784085764874,-2.808184642535102,-0.9380510788300588,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-3.0027234564361773,-1.6182732781407252
49.0,25.0,1012.5054321289062,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674108375833524,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,25.0,1012.5180053710938,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.018037598780025,-2.9778655057834684,-1.6182732781407252
49.0,25.0,1012.5692138671876,-1.7280583527622944,-2.99845230213773,1.1801301701939784,4.04384561237913,-0.968538586866714,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.94959833130281
49.0,25.0,1012.5943603515624,-2.719184146448033,-2.5272903933629345,0.6342939043011587,3.545727256365475,-0.3373542663294321,2.2748344629186743,0.4085560540384232,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,25.0,1012.6187744140624,-1.711319917900703,-1.6801036481559437,1.1771385644732817,3.542742646124736,-0.971060557570222,1.970700008712913,-0.6692534816390248,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,25.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,25.0,1012.693359375,-1.7280583527622944,-3.322054067255232,1.1801301701939784,4.092467735914754,-0.9666208778712222,1.9672185989351152,-0.6563276049704326,2.447634562605285,-2.9799446143749626,-3.999968033785268
49.0,25.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,25.0,1012.9402465820312,-2.0230856162451767,-3.001269875790446,1.228649361245003,4.607145720296221,-1.0306684506049584,2.0297481013600263,0.4063850012255507,2.450697307931791,-2.958666128885913,-3.799154609417516
49.0,25.0,1012.9880981445312,-1.659986368927791,-3.0272690198543764,1.228814108411283,4.048075219648698,-0.7127034032987383,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,25.0,1013.0496215820312,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.089632243179368,3.707307240651737,0.6829754445780797,2.260285701016554,-1.7012470497560126,-3.4976726229261703
49.0,25.0,1013.0563354492188,-1.6564079545160573,-2.6078735366441057,1.1642586641245591,4.042648153502382,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,26.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,26.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
49.0,26.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,26.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,26.0,1010.4747314453124,-0.624379356072124,-2.527123521944169,1.5116847722509594,4.736208831473048,-1.0306684506049584,2.283674529681352,0.3586414330772284,2.4811627938130774,-3.50923846308118,-3.79893987085878
49.0,26.0,1010.53564453125,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,2.0653911985163784,-2.542682650844689,-1.837422098084441
49.0,26.0,1010.5829467773438,-0.5765559775706732,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9690743774022144,2.0196914830595585,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,26.0,1010.5917358398438,-1.7280583527622944,-3.0044460737301937,1.181981544161807,4.0861172860669965,-1.1012480510526237,1.969450576073591,-0.6684977882338963,2.826605701067013,-2.985430864151537,-3.7583679207468648
49.0,26.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,26.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,26.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,26.0,1010.9501342773438,-1.114120762406325,-2.8122396364484645,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6298764340134095,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,26.0,1011.0018920898438,-1.114120762406325,-2.811238443123032,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.21142578125,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.2142333984376,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6363757440523156,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.2233276367188,-1.1031952850975475,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8221256975242981,2.0540314180768107,-0.6295305658598439,2.500099112243148,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.3187866210938,-1.9275401379264647,-3.0272690198543764,1.228814108411283,4.730826794170417,-0.9518807757101954,2.516874364366233,0.3586414330772284,2.353127200537888,-2.95862151424557,-3.762911780225066
49.0,26.0,1011.484375,-1.0537505938874296,-2.8081805839306613,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.502197265625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.957897326419362,2.0605131121448093,-0.7097786461021425,2.4987452754487105,-3.435379449404796,-1.790226067639766
49.0,26.0,1011.5595703125,-2.0252224227863707,-3.0272690198543764,1.228814108411283,4.745162121043402,-0.7197937971667878,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,26.0,1011.5736694335938,-1.7769687753409102,-2.99657487117968,1.1767729206688873,4.048244651382606,-1.027913580753315,1.965297081953284,-0.6591175952996728,2.4465758276146468,-2.8962815954708496,-3.999968033785268
49.0,26.0,1011.5982055664062,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295644565993047,2.395467134926595,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1011.7357177734376,-2.25286435663314,-3.7814521868065385,0.7796783828197694,4.034753383678578,0.1018365741196781,2.048052780281944,0.6964267374554663,2.450833511469872,-2.918940404072911,-1.837422098084441
49.0,26.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,26.0,1011.8123779296876,-1.924007118940098,-3.0368620988352184,1.1801301701939784,4.797184586932997,-0.9546471962124196,2.519151229529724,0.3380157721510991,2.447281945341278,-2.960361117692117,-3.7472179815931774
49.0,26.0,1011.9080810546876,-1.7280583527622944,-2.99845230213773,1.1801301701939784,3.86532306077438,-0.968538586866714,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.94959833130281
49.0,26.0,1011.9589233398438,-1.0537505938874296,-2.8122355778440244,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.8139493365432604,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1012.0526733398438,-2.21577150837934,-2.6159167975280093,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668402400321896,-0.5611681228863801,2.463867666888223,-2.894702351469822,-3.6732509166834415
49.0,26.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,26.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,26.0,1012.207763671875,-1.7662892144539049,-2.9870224532091414,1.0783262356501395,4.740209231643655,-0.7406847989636032,1.966934531550993,-0.5660745159892913,2.4940711278433123,-2.926586759112303,-3.585995697317162
49.0,26.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,26.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,26.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,26.0,1012.4371948242188,-1.0728669666662325,-2.787853345454228,-1.0263264773287708,3.9096405863850174,-0.8216804805484292,2.054289839733909,-0.6691538712408647,2.4997816007870792,-2.9778655057834684,-1.6182732781407252
49.0,26.0,1012.4695434570312,-1.729145396839464,-3.0019726548241983,1.1767729206688873,4.048244651382606,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.4465758276146468,-2.8962815954708496,-3.999968033785268
49.0,26.0,1012.4803466796876,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-3.204550990312593,-1.6182732781407252
49.0,26.0,1012.5042724609376,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674961202286604,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,26.0,1012.5052490234376,-1.052784085764874,-2.808184642535102,-0.9380510788300588,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-3.0027234564361773,-1.6182732781407252
49.0,27.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,27.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,27.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,27.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,27.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,27.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,27.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,27.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
