Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,29.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1010.8929443359376,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054039567158004,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,29.0,1010.9501342773438,-1.114120762406325,-2.8122396364484645,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6298764340134095,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,29.0,1011.0018920898438,-1.114120762406325,-2.811238443123032,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.0018920898438,-1.114120762406325,-2.811238443123032,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.003173828125,-1.114120762406325,-2.8112628506838138,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.1821899414062,-0.6236696097971107,-2.5445775445689875,1.1818221710224392,4.698730270312565,-0.9673599040318992,2.036286094633984,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,29.0,1011.21142578125,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.2142333984376,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6363757440523156,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.2233276367188,-1.1031952850975475,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8221256975242981,2.0540314180768107,-0.6295305658598439,2.500099112243148,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.252197265625,-0.624379356072124,-2.5389883513349534,1.1818285219884603,4.736208831473048,-1.0306684506049584,2.283674529681352,0.3586414330772284,2.3584079745833244,-3.612876970107499,-3.79893987085878
49.0,29.0,1011.3187866210938,-1.9275401379264647,-3.0272690198543764,1.228814108411283,4.730826794170417,-0.9518807757101954,2.516874364366233,0.3586414330772284,2.353127200537888,-2.95862151424557,-3.762911780225066
49.0,29.0,1011.4180908203124,-1.0890534913498089,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8156761578807965,2.0540314180768107,-0.714844479615064,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.4262084960938,-1.1151296275281135,-2.808184746372141,-0.93666268476235,4.045019891686085,-0.9500186198020486,2.0540066123591965,-0.8538652899900476,2.498607451301025,-2.899179919234895,-1.6182732781407252
49.0,29.0,1011.484375,-1.0537505938874296,-2.8081805839306613,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.4844360351562,-1.0537505938874296,-2.8081561763698795,-1.0528389908276832,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,29.0,1011.502197265625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.957897326419362,2.0605131121448093,-0.7097786461021425,2.4987452754487105,-3.435379449404796,-1.790226067639766
49.0,30.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1008.8161010742188,-2.7496646126559536,-3.084966238921357,0.7473930079054903,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1009.7427368164062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-2.2404248092012065
49.0,30.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,30.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1009.8728637695312,-2.727512982621944,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3470083089839344,2.2748344629186743,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1010.1025390625,-2.2458529857727565,-3.117673175202313,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,0.4725214509821471,2.497729978370133,-2.546469285424425,-1.790226067639766
49.0,30.0,1010.2432861328124,-1.1150872705288803,-2.813057033299628,-1.0514312965819288,4.045019891686085,-0.823157046266668,2.0540739774888506,-0.820418589942419,2.541843525129004,-2.9778655057834684,-1.6228985256918826
49.0,30.0,1010.244873046875,-0.5798401384673663,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9685441362798936,2.015508866615602,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.257568359375,-0.5765737405696972,-2.5393864293363366,1.1821328534079023,4.698620518950413,-0.9673599040318992,2.0200377962858425,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
49.0,30.0,1010.3578491210938,-1.1032226719008589,-2.8079455917834584,-0.93666268476235,4.045019891686085,-0.8222929125012621,2.0540915790012626,-0.6295440590819789,2.500101861607759,-2.907887648589207,-1.6182732781407252
49.0,30.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.44921875,-2.7024457115864715,-2.527270304907064,0.7528258124329222,3.542739513328744,-0.3408990103657347,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1010.4747314453124,-0.624379356072124,-2.527123521944169,1.5116847722509594,4.736208831473048,-1.0306684506049584,2.283674529681352,0.3586414330772284,2.4811627938130774,-3.50923846308118,-3.79893987085878
49.0,30.0,1010.53564453125,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,2.0653911985163784,-2.542682650844689,-1.837422098084441
49.0,30.0,1010.5663452148438,-0.5765559775706732,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9673599040318992,2.0201072842684984,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.5829467773438,-0.5765559775706732,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9690743774022144,2.0196914830595585,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.5917358398438,-1.7280583527622944,-3.0044460737301937,1.181981544161807,4.0861172860669965,-1.1012480510526237,1.969450576073591,-0.6684977882338963,2.826605701067013,-2.985430864151537,-3.7583679207468648
49.0,30.0,1010.5946044921876,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.050254851560856,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,30.0,1010.7144165039062,-0.621095195175431,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.031198691727279,2.019720605383208,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,30.0,1010.8718872070312,-2.25286435663314,-3.7532440892671257,-1.2083268934233242,4.034753383678578,-0.8652656972154729,2.0515995272684773,0.6964267374554663,1.7199701616581025,-2.926586759112303,-1.832796850533284
49.0,30.0,1010.88525390625,-1.1143632647166015,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.8929443359376,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054039567158004,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,30.0,1010.9501342773438,-1.114120762406325,-2.8122396364484645,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6298764340134095,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,30.0,1011.0018920898438,-1.114120762406325,-2.811238443123032,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1011.0018920898438,-1.114120762406325,-2.811238443123032,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1011.003173828125,-1.114120762406325,-2.8112628506838138,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0504663433945565,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1011.1497802734376,-2.7628158800530054,-3.083553499135061,0.8299491618681957,3.5462270144464947,-0.3410039863163017,2.2748344629186743,-0.6283007191902524,2.481636533755423,-3.500199465243856,-1.6198636008875125
49.0,30.0,1011.1821899414062,-0.6236696097971107,-2.5445775445689875,1.1818221710224392,4.698730270312565,-0.9673599040318992,2.036286094633984,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,30.0,1011.21142578125,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,30.0,1011.2142333984376,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6363757440523156,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1008.8161010742188,-2.7496646126559536,-3.084966238921357,0.7473930079054903,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1009.2827758789062,-0.5765737405696972,-3.03568749542082,1.1821328534079023,4.698620518950413,-0.9716539118810976,2.0200377962858425,0.3586414330772284,2.486185238930476,-3.5008669116582065,-3.79893987085878
49.0,31.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1009.7427368164062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-2.2404248092012065
49.0,31.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,31.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1009.8728637695312,-2.727512982621944,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3470083089839344,2.2748344629186743,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.1025390625,-2.2458529857727565,-3.117673175202313,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,0.4725214509821471,2.497729978370133,-2.546469285424425,-1.790226067639766
49.0,31.0,1010.1153564453124,-2.727512982621944,-2.538284017792777,0.7473926426387476,3.543488866522672,-0.3406441593740716,2.2849253228654405,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.2271118164062,-2.701571528968161,-2.538284017792777,0.7492218290193268,3.5435852974183053,-0.3410522873919646,2.2748344629186743,-0.6261571590923344,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.2432861328124,-1.1150872705288803,-2.813057033299628,-1.0514312965819288,4.045019891686085,-0.823157046266668,2.0540739774888506,-0.820418589942419,2.541843525129004,-2.9778655057834684,-1.6228985256918826
49.0,31.0,1010.244873046875,-0.5798401384673663,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9685441362798936,2.015508866615602,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.257568359375,-0.5765737405696972,-2.5393864293363366,1.1821328534079023,4.698620518950413,-0.9673599040318992,2.0200377962858425,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
49.0,31.0,1010.3578491210938,-1.1032226719008589,-2.8079455917834584,-0.93666268476235,4.045019891686085,-0.8222929125012621,2.0540915790012626,-0.6295440590819789,2.500101861607759,-2.907887648589207,-1.6182732781407252
49.0,31.0,1010.3578491210938,-1.1032226719008589,-2.8079455917834584,-0.93666268476235,4.045019891686085,-0.8222929125012621,2.0540915790012626,-0.6295440590819789,2.500101861607759,-2.907887648589207,-1.6182732781407252
49.0,31.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.44921875,-2.7024457115864715,-2.527270304907064,0.7528258124329222,3.542739513328744,-0.3408990103657347,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.4747314453124,-0.624379356072124,-2.527123521944169,1.5116847722509594,4.736208831473048,-1.0306684506049584,2.283674529681352,0.3586414330772284,2.4811627938130774,-3.50923846308118,-3.79893987085878
49.0,31.0,1010.53564453125,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,2.0653911985163784,-2.542682650844689,-1.837422098084441
49.0,31.0,1010.5663452148438,-0.5765559775706732,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9673599040318992,2.0201072842684984,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.5829467773438,-0.5765559775706732,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9690743774022144,2.0196914830595585,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.5917358398438,-1.7280583527622944,-3.0044460737301937,1.181981544161807,4.0861172860669965,-1.1012480510526237,1.969450576073591,-0.6684977882338963,2.826605701067013,-2.985430864151537,-3.7583679207468648
49.0,31.0,1010.5946044921876,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.050254851560856,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,31.0,1010.7144165039062,-0.621095195175431,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.031198691727279,2.019720605383208,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,31.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,31.0,1010.8718872070312,-2.25286435663314,-3.7532440892671257,-1.2083268934233242,4.034753383678578,-0.8652656972154729,2.0515995272684773,0.6964267374554663,1.7199701616581025,-2.926586759112303,-1.832796850533284
49.0,31.0,1010.88525390625,-1.1143632647166015,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.8929443359376,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054039567158004,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,31.0,1010.9501342773438,-1.114120762406325,-2.8122396364484645,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.6298764340134095,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,31.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,32.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,32.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,32.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,32.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
