Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,218.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480066361112341,3.075567718926768,-0.1733625157895446,2.4818662914126888,-3.481520880930673,-1.789100853617562
49.0,218.0,1003.474853515625,-2.513847768584031,-3.0835693195655787,0.7504702103665593,3.5743550813019915,-0.3478686556614268,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,218.0,1003.4751586914062,-2.5141811647583494,-3.083569319483053,0.7504702103665593,3.5743746286463245,-0.3478254994453738,3.0755904776560183,-0.1733560568940182,2.481863006900164,-3.481505274171817,-1.7891044106669387
49.0,218.0,1003.4752807617188,-2.5138562050919364,-3.083569319533701,0.7504702103665593,3.5743748073063304,-0.3478970994607247,3.07570850441896,-0.1733642088736208,2.482050959018064,-3.481505829066972,-1.7891072442466125
49.0,218.0,1003.4754028320312,-2.5138465502160856,-3.083569319614053,0.7504702103665593,3.574374989561946,-0.3478288076313705,3.07570152252324,-0.1733559851553745,2.482054143324656,-3.4815056812016643,-1.789104468668456
49.0,218.0,1003.4754638671876,-2.5138459443054555,-3.0835693192542952,0.7504702103665593,3.5743748073063304,-0.3478970994607247,3.075714999449032,-0.1733642088736208,2.482053423146402,-3.481505443007524,-1.7891072442466125
49.0,218.0,1003.4757080078124,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.0755940899500067,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.789153451956123
49.0,218.0,1003.4757080078124,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.0755940899500067,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891534660799404
49.0,218.0,1003.4757080078124,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.0755940899500067,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891534660799404
49.0,218.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,218.0,1003.475830078125,-2.5141811647583494,-3.0835693240748663,0.7504702103665593,3.574354304641792,-0.3480059035715114,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891542345077778
49.0,218.0,1003.4759521484376,-2.51426682957101,-3.083569324235316,0.7504702103665593,3.5744828268899527,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891542338014774
49.0,218.0,1003.4759521484376,-2.5141811647583494,-3.083569319483053,0.7504702103665593,3.574354304641792,-0.3478257546263141,3.075595079572937,-0.1733560568940182,2.4818662914126888,-3.481505274171817,-1.7891044106669387
49.0,218.0,1003.4760131835938,-2.51426682957101,-3.083569324235316,0.7504702103665593,3.5744828268899527,-0.3480106316198316,3.075565979605241,-0.1734258752540694,2.4818662914126888,-3.481520764843373,-1.7891542338014774
49.0,218.0,1003.4764404296876,-2.5141811647583494,-3.0835693200343006,0.7504702103665593,3.5743203657956126,-0.3480145400324272,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545794991488
49.0,218.0,1003.4765625,-2.5141811647583494,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.075595079572937,-0.1733626428183243,2.4818662914126888,-3.481512177725953,-1.7891545792805623
49.0,218.0,1003.4765625,-2.514195248741816,-3.083569324232053,0.7504702103665593,3.5743752562892706,-0.347908719260386,3.075595079572937,-0.1733570531252097,2.481900739057016,-3.481512199659336,-1.7891159935746173
49.0,219.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,219.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,219.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,219.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,219.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,219.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,219.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,219.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,219.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,219.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,219.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,219.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,219.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,219.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,219.0,1003.445068359375,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,219.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,219.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,219.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,219.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,219.0,1003.4524536132812,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245587271747,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,219.0,1003.4591674804688,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.0755629153429425,-0.173424936701671,2.48169293980562,-3.4815066761227498,-1.7891040310482853
49.0,219.0,1003.4617309570312,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.075566445246381,-0.1734249519699579,2.481866373405336,-3.4815059139355085,-1.7891040310482853
49.0,219.0,1003.4646606445312,-2.514035313474146,-3.083569319645943,0.7504702103665593,3.5744828268899527,-0.3479008292490366,3.075683130922933,-0.1734245319927178,2.4818662914126888,-3.481440965696517,-1.7891059541845082
49.0,219.0,1003.4647216796876,-2.5138465502160856,-3.083569323981199,0.7504702103665593,3.574375421871141,-0.3480264566017658,3.075595292728893,-0.1734249519699579,2.481877924260405,-3.481505490297097,-1.7891525059533615
49.0,219.0,1003.4677734375,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734276569666512,2.4818616118853343,-3.4815056812016643,-1.7891066759576852
49.0,219.0,1003.4678344726562,-2.5138465502160856,-3.0835693243216187,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.481865203823985,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4684448242188,-2.513808656911765,-3.083569324025145,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.481896890511522,-3.481505684219998,-1.789116165714418
49.0,219.0,1003.4686279296876,-2.513808656911765,-3.083569324245503,0.7504702103665593,3.5743592852711967,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.4818970013201067,-3.481505682583065,-1.789116165714418
49.0,219.0,1003.46875,-2.5141437434900635,-3.083569319477027,0.7504702103665593,3.574374633107998,-0.3478254994453738,3.0755918896480856,-0.1734239979578746,2.481863006900164,-3.4814386147391803,-1.7891044109360252
49.0,219.0,1003.4692993164062,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480001942465248,3.07570152252324,-0.1734249519699579,2.481872678853596,-3.4815056812016643,-1.7891544485055713
49.0,219.0,1003.4692993164062,-2.513832830363316,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.0757027431092108,-0.1733626428183243,2.4818662914126888,-3.481505510942047,-1.7891545792805623
49.0,219.0,1003.4733276367188,-2.5141811647583494,-3.083569319483053,0.7504702103665593,3.5743746286463245,-0.3479089452245311,3.0755904776560183,-0.1733560568940182,2.481864220912599,-3.481505274171817,-1.7891044106669387
49.0,219.0,1003.4742431640624,-2.5141860609092945,-3.083569319484311,0.7504702103665593,3.5743746286463245,-0.3478732463315542,3.0755904776560183,-0.1733560568940182,2.481863006900164,-3.481505274171817,-1.78910433597624
49.0,219.0,1003.4743041992188,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.347898506820884,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891023238732469
49.0,219.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480126927543343,3.075566659541829,-0.1733625157895446,2.4818662914126888,-3.481520880930673,-1.789103275291407
49.0,219.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480066361112341,3.075567718926768,-0.1733625157895446,2.4818662914126888,-3.481520880930673,-1.789100853617562
49.0,219.0,1003.474853515625,-2.513847768584031,-3.0835693195655787,0.7504702103665593,3.5743550813019915,-0.3478686556614268,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,219.0,1003.4751586914062,-2.5141811647583494,-3.083569319483053,0.7504702103665593,3.5743746286463245,-0.3478254994453738,3.0755904776560183,-0.1733560568940182,2.481863006900164,-3.481505274171817,-1.7891044106669387
49.0,219.0,1003.4752197265624,-2.5138465502160856,-3.0835693244451696,0.7504702103665593,3.574375307179112,-0.3478288076313705,3.07570152252324,-0.1733745921611933,2.482054143324656,-3.4815056812016643,-1.789104468668456
49.0,219.0,1003.4752807617188,-2.5138562050919364,-3.083569319533701,0.7504702103665593,3.5743748073063304,-0.3478970994607247,3.07570850441896,-0.1733642088736208,2.482050959018064,-3.481505829066972,-1.7891072442466125
49.0,219.0,1003.4754028320312,-2.5138465502160856,-3.083569319614053,0.7504702103665593,3.574374989561946,-0.3478288076313705,3.07570152252324,-0.1733559851553745,2.482054143324656,-3.4815056812016643,-1.789104468668456
49.0,219.0,1003.4754638671876,-2.5138459443054555,-3.0835693192542952,0.7504702103665593,3.5743748073063304,-0.3478970994607247,3.075714999449032,-0.1733642088736208,2.482053423146402,-3.481505443007524,-1.7891072442466125
49.0,219.0,1003.4754638671876,-2.5138459443054555,-3.0835693192542952,0.7504702103665593,3.5743748073063304,-0.3478970994607247,3.075714999449032,-0.1733642088736208,2.482053423146402,-3.481505443007524,-1.7891072442466125
49.0,220.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,220.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,220.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,220.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
49.0,220.0,1003.439697265625,-2.5114547185469163,-3.0835693193994254,0.7504702103665593,3.5743844578276183,-0.344959872300779,3.075567219895929,-0.173355323854054,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,220.0,1003.4397583007812,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743847754447846,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.481781468289168,-3.481520880930673,-1.7891041646618342
49.0,220.0,1003.4400024414062,-2.51407875669485,-3.0835693194846314,0.7504702103665593,3.574376601300886,-0.3478970896647465,3.075677434005833,-0.1733539146074081,2.514531438622144,-3.4815052341348407,-1.7891043293648357
49.0,220.0,1003.4405517578124,-2.5114547185469163,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075567219895929,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891022472694194
49.0,220.0,1003.440673828125,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733622471141302,2.481900359476254,-3.4815052021830217,-1.7891062461604792
49.0,220.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,220.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,220.0,1003.4407958984376,-2.511453085423588,-3.083569324235316,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.075595079572937,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159935746173
49.0,220.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,220.0,1003.44091796875,-2.511461804434066,-3.083569324235316,0.7504702103665593,3.574358818123812,-0.3450649984179726,3.075595079572937,-0.1733628060932295,2.481900359476254,-3.481505205970617,-1.7891159935746173
49.0,220.0,1003.4412841796876,-2.511453120098812,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.344959872300779,3.075594596586644,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.78910200248223
49.0,220.0,1003.4435424804688,-2.511453085423588,-3.0835693242798707,0.7504702103665593,3.574359031106469,-0.3450649984179726,3.0756798574451683,-0.1733571337191904,2.481900739057016,-3.481505205970617,-1.7891159969167854
49.0,220.0,1003.444091796875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.57437696545804,-0.3478970896647465,3.075677434005833,-0.1734295809174732,2.515678440708946,-3.481520901376556,-1.7891043301422704
49.0,220.0,1003.445068359375,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,220.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,220.0,1003.4462280273438,-2.517838088203321,-3.083569319629226,0.7504702103665593,3.5743774990315487,-0.3478970896647465,3.075676022013765,-0.1733565995384819,2.515678440708946,-3.4815041453091444,-1.789104329873184
49.0,220.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,220.0,1003.4478759765624,-2.511632535107257,-3.083569319537665,0.7504702103665593,3.574376790456072,-0.3478970896647465,3.075676440716765,-0.1733539578339705,2.513872222293676,-3.4815052341348407,-1.789104184887551
49.0,220.0,1003.4523315429688,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.7891043301422704
49.0,220.0,1003.4524536132812,-2.514038014786949,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3478970896647465,3.075677434005833,-0.1734245587271747,2.514001427579239,-3.481440676000984,-1.7891043990842097
49.0,220.0,1003.45458984375,-2.5178006669350355,-3.0835693194791403,0.7504702103665593,3.574374675777303,-0.3478194987222148,3.0755941029016256,-0.1733531107735708,2.5158174361966057,-3.481437485876507,-1.7891160625297613
49.0,220.0,1003.4591674804688,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.0755629153429425,-0.173424936701671,2.48169293980562,-3.4815066761227498,-1.7891040310482853
49.0,220.0,1003.4617309570312,-2.5138465502160856,-3.083569323985308,0.7504702103665593,3.574384737010785,-0.3480264566017658,3.075566445246381,-0.1734249519699579,2.481866373405336,-3.4815059139355085,-1.7891040310482853
49.0,220.0,1003.4646606445312,-2.514035313474146,-3.083569319645943,0.7504702103665593,3.5744828268899527,-0.3479008292490366,3.075683130922933,-0.1734245319927178,2.4818662914126888,-3.481440965696517,-1.7891059541845082
49.0,220.0,1003.4647216796876,-2.5138465502160856,-3.083569323981199,0.7504702103665593,3.574375421871141,-0.3480264566017658,3.075595292728893,-0.1734249519699579,2.481877924260405,-3.481505490297097,-1.7891525059533615
49.0,220.0,1003.46630859375,-2.5113296204736963,-3.083569319398704,0.7504702103665593,3.5743844578276183,-0.3448283391527996,3.075567219895929,-0.173355323854054,2.51299895978781,-3.481520880930673,-1.7891041646618342
49.0,220.0,1003.4677734375,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734276569666512,2.4818616118853343,-3.4815056812016643,-1.7891066759576852
49.0,220.0,1003.4678344726562,-2.5138465502160856,-3.0835693243216187,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.481865203823985,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4678344726562,-2.5138466277340927,-3.083569324270768,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734252944733291,2.4818647742926867,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4684448242188,-2.513808656911765,-3.083569324025145,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.481896890511522,-3.481505684219998,-1.789116165714418
49.0,220.0,1003.4686279296876,-2.513808656911765,-3.083569324245503,0.7504702103665593,3.5743592852711967,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.4818970013201067,-3.481505682583065,-1.789116165714418
49.0,220.0,1003.4686889648438,-2.5138459708975813,-3.083569324245503,0.7504702103665593,3.5743592852711967,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.481872601360481,-3.481505682720428,-1.789116165714418
49.0,220.0,1003.46875,-2.5141437434900635,-3.083569319477027,0.7504702103665593,3.574374633107998,-0.3478254994453738,3.0755918896480856,-0.1734239979578746,2.481863006900164,-3.4814386147391803,-1.7891044109360252
49.0,220.0,1003.4692993164062,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480001942465248,3.07570152252324,-0.1734249519699579,2.481872678853596,-3.4815056812016643,-1.7891544485055713
49.0,220.0,1003.4692993164062,-2.513832830363316,-3.0835693240757376,0.7504702103665593,3.5743203657956126,-0.3480099204402802,3.0757027431092108,-0.1733626428183243,2.4818662914126888,-3.481505510942047,-1.7891545792805623
49.0,220.0,1003.4692993164062,-2.5138465502160856,-3.0835693241860747,0.7504702103665593,3.574348315460685,-0.3480001942465248,3.07570152252324,-0.1734249519699579,2.481872678853596,-3.4815056812016643,-1.7891544485055713
49.0,220.0,1003.4728393554688,-2.514216174642341,-3.083569324534669,0.7504702103665593,3.5743846693648145,-0.3480066361112341,3.075567718926768,-0.1733625157895446,2.4818662914126888,-3.481520880930673,-1.789100853617562
49.0,220.0,1003.4733276367188,-2.5141811647583494,-3.083569319483053,0.7504702103665593,3.5743746286463245,-0.3479089452245311,3.0755904776560183,-0.1733560568940182,2.481864220912599,-3.481505274171817,-1.7891044106669387
49.0,220.0,1003.4742431640624,-2.5141860609092945,-3.083569319484311,0.7504702103665593,3.5743746286463245,-0.3478732463315542,3.0755904776560183,-0.1733560568940182,2.481863006900164,-3.481505274171817,-1.78910433597624
49.0,220.0,1003.4743041992188,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.347898506820884,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4745483398438,-2.5138465502160856,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.474609375,-2.51385000045669,-3.0835693195655787,0.7504702103665593,3.574374989561946,-0.3478758420700896,3.07570152252324,-0.1734249519699579,2.482054143324656,-3.4815056812016643,-1.7891066216227427
49.0,220.0,1003.4747314453124,-2.51426682957101,-3.0835693242305418,0.7504702103665593,3.5743846693648145,-0.3480106316198316,3.075566659541829,-0.1733739308598728,2.4818662914126888,-3.481520880930673,-1.7891023238732469
49.0,221.0,1003.3884887695312,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.075677434005833,-0.1734245406023383,2.515678440708946,-3.481437485876507,-1.789104643657134
49.0,221.0,1003.39013671875,-2.5178006669350355,-3.0835693196232,0.7504702103665593,3.574377503493223,-0.3448928303719604,3.0755941029016256,-0.1734241294955689,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,221.0,1003.3914794921876,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377503493223,-0.3449974566871208,3.0756695305300683,-0.1733640073024109,2.514001427579239,-3.481440676000984,-1.7891023711692229
49.0,221.0,1003.3929443359376,-2.514038014786949,-3.0835693194390434,0.7504702103665593,3.574377499033099,-0.3451699708884785,3.0756695305300683,-0.1733638637865723,2.514001427579239,-3.481440676000984,-1.7891045147616391
49.0,221.0,1003.4368896484376,-2.513778688860321,-3.0835693196670007,0.7504702103665593,3.5743847332414305,-0.3448928303719604,3.0755941029016256,-0.1734241410330144,2.515678440708946,-3.481437485876507,-1.7891160625297613
49.0,221.0,1003.4382934570312,-2.511260670309185,-3.0835693242305418,0.7504702103665593,3.574385321149018,-0.344959872300779,3.075596562063805,-0.1733739308598728,2.481878310887262,-3.4815050714633604,-1.7891022472694194
