Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,7.0,1009.5389404296876,1.7169067705597088,-1.3821769354722853,-2.340850009464873,0.8066636886695794,-0.2370123115009691,2.2364831486835928,-0.5823773384126099,-1.9232333123000296,-1.1033204886002153,-1.1115093941328391
20.0,7.0,1009.556396484375,1.855525879615601,0.4997955247489019,-0.5572129643252595,4.212410002911127,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,7.0,1009.6478881835938,1.4247432231060997,0.2292745807411469,-2.340850009464873,2.2207421994452274,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,7.0,1009.6895141601562,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0954271952119283,-2.325094919021935,-1.0758452678221708,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,7.0,1009.8120727539062,0.537321832808656,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-2.322121821968614,-0.836349556401229,-2.695299658385912,-0.899181888064375,-0.5365756946961815
20.0,7.0,1009.8677368164062,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8251017829284037,-2.335462460755192,-0.1336705239955637,-2.158158194661501,-0.8162340009161815,0.9071126357498104
20.0,7.0,1009.9407348632812,-0.0866305789144836,0.371874460526673,-0.5720020137609363,4.1201187923151785,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.0142698128626761
20.0,7.0,1009.9628295898438,-0.3792021542634503,1.205951365332245,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.472351517408583,1.3682307872128954,2.6129360652081948,-0.8746044645820135,-0.4470566462065886
20.0,7.0,1010.0662231445312,-0.3969504132901615,0.4868250449965439,-2.287466593122554,1.7230621633963428,0.9552603883890924,-2.447008358354816,-0.1706668073637462,3.0440123529766647,-0.6812023330327783,-0.44235951139987
20.0,7.0,1010.10693359375,-2.9108953543199574,-1.0149525489913618,-1.2252240489089212,1.595904477487557,-1.6069748130985333,-0.4683379142052928,-2.390548124986418,2.8284268855488417,1.7877922372069122,0.87065060687773
20.0,7.0,1010.2140502929688,-3.413061691204175,0.4730045489823063,-0.3559402091153565,1.762252432994468,-1.7309041221570691,-0.4963082368853086,-2.276886463389205,4.998921389696586,0.3532126767817719,-0.4905504097704147
20.0,7.0,1010.2772216796876,1.4247432231060997,0.2438862233029941,-2.284899805478589,2.2207421994452274,-0.7140313261959244,-2.325094919021935,-0.8473595908181777,-2.694657945264056,-0.8873359247361335,-0.5159191112024111
20.0,7.0,1010.28173828125,1.6011534070546596,0.2292745807411469,-2.333906922728669,2.153797426311602,-0.0645944342095667,-2.36304755895522,-0.5792023326704883,-2.758235987778596,-0.4889309232958927,-0.5159191112024111
20.0,7.0,1010.3339233398438,0.5986239463412111,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,7.0,1010.6044921875,-0.4215157005649712,0.4961802937496142,-0.2082277609614416,2.150566295250472,0.6880414981030838,-2.372948766131956,-0.1443116277525484,-2.39205178417985,0.3781293213913578,0.9159688598509236
20.0,7.0,1010.701416015625,1.4220572561136144,-0.9015327865071276,-1.2338822318889306,2.213054647404884,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,7.0,1010.7105102539062,-2.8663813111373457,-1.3145452205724588,-0.9312290006857804,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3419702380630044,4.742739569487519,2.079067431631647,-0.8581216567252224
20.0,7.0,1010.7296752929688,1.5505279266011749,0.4868250449965439,-0.549364481930579,3.942016698746971,-0.1482264796475361,-3.0081413783652846,-0.5200677034213717,-1.850553602800052,-0.9297869287907432,-0.536098793549904
20.0,7.0,1010.7949829101562,1.4254388218608751,0.2292745807411469,-2.355722094298114,0.7397189155362638,-0.0945795284129239,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,7.0,1011.0333862304688,0.4660766130375353,0.4904742264221214,-1.3333372937592651,-2.2838754303043007,-1.4815515064914164,0.5525908727921764,-0.2005758221388214,-3.475313815306392,1.842919185456236,-1.372020379366025
20.0,7.0,1011.071044921875,-0.9675599959659252,0.8950046740596235,-2.358612181741912,-1.5567656252173605,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6497336906681881
20.0,7.0,1011.0816040039062,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.9067069526519568,0.8489962871204223,-2.325094919021935,-0.4856656480679,-2.877437598960044,-0.8162340009161815,0.3922291392177791
20.0,7.0,1011.0946044921876,2.3659976056974954,-0.1363252698237217,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-0.4895765598281947,0.0413106670858247,-2.717663863543846,0.3913441115170308,1.3130773580462909
20.0,7.0,1011.1497802734376,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6902516821575646,-0.0070451453906927,0.0405607882411588,-2.72217351939559,0.3781293213913578,-0.5753095108859501
20.0,7.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,7.0,1011.337646484375,1.4254388218608751,0.2292745807411469,-2.340850009464873,2.7341165932358784,-0.0678638053572786,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5159191112024111
20.0,7.0,1011.4970703125,1.1046351715857383,0.2292745807411469,-2.340850009464873,0.7397189155362638,-0.0678638053572786,2.5248601340632737,-0.5824206312044419,-2.1350423226987574,-0.9499525586571618,-0.5655024765431078
20.0,7.0,1011.5421142578124,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5484407222759593,2.825033589658959,-0.8746044645820135,0.9056832758010278
20.0,7.0,1011.550048828125,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.7397189155362638,0.8269869452245109,-2.325094919021935,-0.4856656480679,-2.79648081093755,-0.8162340009161815,-0.5876595596144617
20.0,7.0,1011.5938720703124,1.061576448002891,2.8060318466696588,1.87837024004712,2.7236704375586847,2.40267848529414,2.2296586587522524,1.3682307872128954,2.71049514669728,2.4657422253441315,1.0755617826743713
20.0,7.0,1011.6112670898438,1.855525879615601,-0.2795573092123489,-0.5572129643252595,1.999596320200064,0.7450070569680225,-2.119635219919508,-0.2159465594115525,-0.0581552866589007,0.5610865661747755,-1.3769412183195666
20.0,7.0,1011.6732177734376,1.6912167353639669,0.0479397919730916,-2.3418672227749626,2.763040139194155,-0.0726977626223169,-2.464270147761951,-0.5791590398786561,1.8109198352392049,-1.067296829257597,-0.5633056713810435
20.0,7.0,1011.7247314453124,-0.0866305789144836,0.2995518089777169,-2.2095383032173985,1.884209615192889,0.0649436909995332,2.5248927730416395,1.3364094902214745,2.211010045609464,-1.5697043444000132,-0.4404779800976862
20.0,7.0,1011.7274169921876,0.5986239463412111,0.3971322508761283,-0.7786203454572351,-3.724498275957977,0.7154492731824003,-0.0070451453906927,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9349034834407416
20.0,7.0,1011.7396240234376,1.5540217818768167,-0.3370242740632642,1.6629264561215773,-2.386775177583919,0.4419292731360727,2.517987206769191,0.4785019271611805,-2.135837172674036,-3.805325940661514,-1.3769350633003992
20.0,7.0,1011.7465209960938,1.4285326393719124,-0.9015327865071276,-1.2338822318889306,2.213054647404884,0.9102707116787712,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,8.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,8.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,8.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,8.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,8.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,8.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,8.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,8.0,1008.5866088867188,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,8.0,1008.9298095703124,1.8508307608850432,0.4997955247489019,-0.5572129643252595,4.216367213687827,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,8.0,1009.1204833984376,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2247545113099006,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,8.0,1009.1246948242188,1.8791356426125,-0.2795573092123489,-0.5717065818860328,2.3651829290044857,1.827243013928146,-2.119635219919508,-0.217961536786721,-0.1637633364784858,0.5366090968647698,-0.0637101760047337
20.0,8.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,8.0,1009.17333984375,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0656128028205138,-2.0919118404364214,-0.5165301728228757,-2.1994476451496188,-0.8162340009161815,-0.5181302553777585
20.0,8.0,1009.1762084960938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9739173364902188
20.0,8.0,1009.220458984375,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2021056819583473,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,8.0,1009.2268676757812,-0.9841382011644052,0.9069666877729744,-2.358612181741912,-3.6726057834545154,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6584164212580281
20.0,8.0,1009.278076171875,0.5986239463412111,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,8.0,1009.3812866210938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,8.0,1009.4063720703124,2.3659976056974954,1.2294339518067865,-0.5238549469344124,2.7341165932358784,0.9125658924320752,-2.119699738250952,0.6750791417219031,2.523994134020504,-0.6695842749849534,-0.4824263719135584
20.0,8.0,1009.4590454101562,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.0070451453906927,0.0405607882411588,-2.179947744332276,0.3781293213913578,0.9159688598509236
20.0,8.0,1009.4913330078124,0.6537040275249333,0.2573706402104556,-2.297799988751958,-2.2248175280720788,-0.0601748300494619,-0.6714120612400166,-0.8509503883001638,-2.7577105285701813,-0.8996575579777459,-0.514299732400245
20.0,8.0,1009.5389404296876,1.7169067705597088,-1.3821769354722853,-2.340850009464873,0.8066636886695794,-0.2370123115009691,2.2364831486835928,-0.5823773384126099,-1.9232333123000296,-1.1033204886002153,-1.1115093941328391
20.0,8.0,1009.556396484375,1.855525879615601,0.4997955247489019,-0.5572129643252595,4.212410002911127,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,8.0,1009.6478881835938,1.4247432231060997,0.2292745807411469,-2.340850009464873,2.2207421994452274,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,8.0,1009.6895141601562,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0954271952119283,-2.325094919021935,-1.0758452678221708,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,8.0,1009.8120727539062,0.537321832808656,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-2.322121821968614,-0.836349556401229,-2.695299658385912,-0.899181888064375,-0.5365756946961815
20.0,8.0,1009.8677368164062,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8251017829284037,-2.335462460755192,-0.1336705239955637,-2.158158194661501,-0.8162340009161815,0.9071126357498104
20.0,8.0,1009.9407348632812,-0.0866305789144836,0.371874460526673,-0.5720020137609363,4.1201187923151785,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.0142698128626761
20.0,8.0,1009.9628295898438,-0.3792021542634503,1.205951365332245,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.472351517408583,1.3682307872128954,2.6129360652081948,-0.8746044645820135,-0.4470566462065886
20.0,8.0,1010.0662231445312,-0.3969504132901615,0.4868250449965439,-2.287466593122554,1.7230621633963428,0.9552603883890924,-2.447008358354816,-0.1706668073637462,3.0440123529766647,-0.6812023330327783,-0.44235951139987
20.0,8.0,1010.10693359375,-2.9108953543199574,-1.0149525489913618,-1.2252240489089212,1.595904477487557,-1.6069748130985333,-0.4683379142052928,-2.390548124986418,2.8284268855488417,1.7877922372069122,0.87065060687773
20.0,8.0,1010.10693359375,-2.9108953543199574,-1.0149525489913618,-1.2252240489089212,1.595904477487557,-1.6069748130985333,-0.4683379142052928,-2.390548124986418,2.8284268855488417,1.7877922372069122,0.87065060687773
20.0,8.0,1010.2140502929688,-3.413061691204175,0.4730045489823063,-0.3559402091153565,1.762252432994468,-1.7309041221570691,-0.4963082368853086,-2.276886463389205,4.998921389696586,0.3532126767817719,-0.4905504097704147
20.0,8.0,1010.2772216796876,1.4247432231060997,0.2438862233029941,-2.284899805478589,2.2207421994452274,-0.7140313261959244,-2.325094919021935,-0.8473595908181777,-2.694657945264056,-0.8873359247361335,-0.5159191112024111
20.0,8.0,1010.28173828125,1.6011534070546596,0.2292745807411469,-2.333906922728669,2.153797426311602,-0.0645944342095667,-2.36304755895522,-0.5792023326704883,-2.758235987778596,-0.4889309232958927,-0.5159191112024111
20.0,8.0,1010.3339233398438,0.5986239463412111,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,8.0,1010.6044921875,-0.4215157005649712,0.4961802937496142,-0.2082277609614416,2.150566295250472,0.6880414981030838,-2.372948766131956,-0.1443116277525484,-2.39205178417985,0.3781293213913578,0.9159688598509236
20.0,8.0,1010.701416015625,1.4220572561136144,-0.9015327865071276,-1.2338822318889306,2.213054647404884,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,8.0,1010.7105102539062,-2.8663813111373457,-1.3145452205724588,-0.9312290006857804,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3419702380630044,4.742739569487519,2.079067431631647,-0.8581216567252224
20.0,8.0,1010.7296752929688,1.5505279266011749,0.4868250449965439,-0.549364481930579,3.942016698746971,-0.1482264796475361,-3.0081413783652846,-0.5200677034213717,-1.850553602800052,-0.9297869287907432,-0.536098793549904
20.0,8.0,1010.7949829101562,1.4254388218608751,0.2292745807411469,-2.355722094298114,0.7397189155362638,-0.0945795284129239,-2.325094919021935,-0.5791590398786561,-2.695299658385912,-0.8162340009161815,-0.5655024765431078
20.0,8.0,1010.8877563476562,0.5921485630829131,0.1001622672395846,-1.2338822318889306,-3.1722671851543325,0.8288860977851444,-0.4380111817668523,0.0478093533916633,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,8.0,1011.0333862304688,0.4660766130375353,0.4904742264221214,-1.3333372937592651,-2.2838754303043007,-1.4815515064914164,0.5525908727921764,-0.2005758221388214,-3.475313815306392,1.842919185456236,-1.372020379366025
20.0,8.0,1011.039794921875,1.0098820350193836,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,8.0,1011.071044921875,-0.9675599959659252,0.8950046740596235,-2.358612181741912,-1.5567656252173605,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6497336906681881
20.0,8.0,1011.0816040039062,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.9067069526519568,0.8489962871204223,-2.325094919021935,-0.4856656480679,-2.877437598960044,-0.8162340009161815,0.3922291392177791
20.0,8.0,1011.0816040039062,1.4254388218608751,0.2292745807411469,-2.454895547796817,0.9067069526519568,0.8489962871204223,-2.325094919021935,-0.4856656480679,-2.877437598960044,-0.8162340009161815,0.3922291392177791
20.0,8.0,1011.0946044921876,2.3659976056974954,-0.1363252698237217,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-0.4895765598281947,0.0413106670858247,-2.717663863543846,0.3913441115170308,1.3130773580462909
20.0,8.0,1011.1497802734376,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6902516821575646,-0.0070451453906927,0.0405607882411588,-2.72217351939559,0.3781293213913578,-0.5753095108859501
20.0,8.0,1011.2682495117188,2.27413329540382,0.265588607341544,-0.9539045144659296,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-1.831375234449362,-1.0950727617608045,-0.5159191112024111
20.0,9.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,9.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,9.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,9.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,9.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,9.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,9.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,9.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,9.0,1008.5866088867188,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,9.0,1008.9298095703124,1.8508307608850432,0.4997955247489019,-0.5572129643252595,4.216367213687827,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,9.0,1009.1204833984376,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2247545113099006,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,9.0,1009.1246948242188,1.8791356426125,-0.2795573092123489,-0.5717065818860328,2.3651829290044857,1.827243013928146,-2.119635219919508,-0.217961536786721,-0.1637633364784858,0.5366090968647698,-0.0637101760047337
20.0,9.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,9.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,9.0,1009.17333984375,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0656128028205138,-2.0919118404364214,-0.5165301728228757,-2.1994476451496188,-0.8162340009161815,-0.5181302553777585
20.0,9.0,1009.1762084960938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9739173364902188
20.0,9.0,1009.220458984375,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2021056819583473,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,9.0,1009.2268676757812,-0.9841382011644052,0.9069666877729744,-2.358612181741912,-3.6726057834545154,-0.1354401571062382,2.546614699093659,-0.5690047728756003,-2.7032612227549,-2.537440506167739,-0.6584164212580281
20.0,9.0,1009.278076171875,0.5986239463412111,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,9.0,1009.278076171875,0.5986239463412111,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,9.0,1009.3812866210938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6734398052945179,-0.5856701814751614,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9860427330432204
20.0,9.0,1009.4063720703124,2.3659976056974954,1.2294339518067865,-0.5238549469344124,2.7341165932358784,0.9125658924320752,-2.119699738250952,0.6750791417219031,2.523994134020504,-0.6695842749849534,-0.4824263719135584
20.0,9.0,1009.4590454101562,0.7949034451879731,0.4866422716178373,-0.2082277609614416,2.150566295250472,0.6880414981030838,-0.0070451453906927,0.0405607882411588,-2.179947744332276,0.3781293213913578,0.9159688598509236
20.0,9.0,1009.4913330078124,0.6537040275249333,0.2573706402104556,-2.297799988751958,-2.2248175280720788,-0.0601748300494619,-0.6714120612400166,-0.8509503883001638,-2.7577105285701813,-0.8996575579777459,-0.514299732400245
20.0,9.0,1009.5389404296876,1.7169067705597088,-1.3821769354722853,-2.340850009464873,0.8066636886695794,-0.2370123115009691,2.2364831486835928,-0.5823773384126099,-1.9232333123000296,-1.1033204886002153,-1.1115093941328391
20.0,9.0,1009.556396484375,1.855525879615601,0.4997955247489019,-0.5572129643252595,4.212410002911127,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,9.0,1009.57958984375,1.3920107535154806,-1.0647220485307556,-1.231397488088848,2.086088858139849,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,9.0,1009.58447265625,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.6883696233784133,-0.4380111817668523,0.0417602150325204,-2.018861813400086,0.3316783547231178,0.8688782307935665
20.0,9.0,1009.6478881835938,1.4247432231060997,0.2292745807411469,-2.340850009464873,2.2207421994452274,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,9.0,1009.6895141601562,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0954271952119283,-2.325094919021935,-1.0758452678221708,-2.695299658385912,-0.8162340009161815,-0.6494014317458976
20.0,9.0,1009.72021484375,-2.867151500145664,0.3407322234360531,-1.1336362064555907,1.5829020531833655,0.1751334299817758,-0.327638212831419,-0.2247545113099006,4.60864804296885,1.7310215681581569,0.8794604602958525
20.0,9.0,1009.8120727539062,0.537321832808656,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-2.322121821968614,-0.836349556401229,-2.695299658385912,-0.899181888064375,-0.5365756946961815
20.0,9.0,1009.817138671875,-2.8662559529834137,0.2356929423310444,-0.9865842878644516,0.8031067208159354,0.2058832652342972,-2.062241723663899,-0.3347602246914009,-0.3561395265759459,0.5597892983114552,-0.8264954277653855
20.0,9.0,1009.8677368164062,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8251017829284037,-2.335462460755192,-0.1336705239955637,-2.158158194661501,-0.8162340009161815,0.9071126357498104
20.0,9.0,1009.9407348632812,-0.0866305789144836,0.371874460526673,-0.5720020137609363,4.1201187923151785,0.0636756565191644,2.522014532388946,1.3364094902214745,2.3598166192256302,-1.1054553487185292,-0.0142698128626761
