Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,14.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,14.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,14.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,14.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,14.0,1008.232177734375,0.8063463602552305,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-2.324764190502865,0.0417602150325204,-2.083706830093376,-1.3706189605703234,0.9739173364902188
20.0,14.0,1008.47021484375,0.5327435674203107,-1.4105832938490248,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.0552175321765427,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,14.0,1008.5866088867188,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,14.0,1008.6949462890624,0.8247492372627949,0.2241716002614761,-2.447658541790469,0.7792686533328053,-0.6125355438886622,-2.28363806735038,-0.1036320538116672,-2.039414369325541,0.3788263466435764,1.0455362602645983
20.0,14.0,1008.737060546875,0.5986239463412111,0.5069593353064551,-1.566444337683344,0.8018013320511386,0.6464024661286418,-0.5985915797920708,0.0417602150325204,-2.501853898552538,0.5518611706076202,-0.547335053735565
20.0,14.0,1008.8023071289062,0.6537040275249333,0.2579411150088637,-2.297799988751958,0.6856714898754405,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,-0.0104308094376638,0.8416367203607185
20.0,14.0,1008.9298095703124,1.8508307608850432,0.4997955247489019,-0.5572129643252595,4.216367213687827,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,14.0,1009.0249633789062,0.6055475248077435,0.5233841899324999,-0.7520965390858673,0.7774092762061562,0.8575199938471382,-0.7012267911951536,-0.1419386412627579,-0.4164812855119792,0.3856882756312429,0.3922253932689553
20.0,14.0,1009.040283203125,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.7518478822122847,-0.5965763010618619,0.1588287642490184,-2.7577105285701813,-1.0336486234914417,-0.617241166785414
20.0,14.0,1009.05029296875,0.8386113641764832,0.341169616749137,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.282066515094367,1.5533201457247812,-1.8830596128578505,-1.3993299239564492,0.9715150162080814
20.0,14.0,1009.0726318359376,1.830054197229731,0.3864405039851833,-1.4830131982379038,1.8361718006433885,0.7718080249500291,-0.1066019809624679,1.506875251854971,-2.601205513634973,-0.8903080266702748,-0.4654077891147425
20.0,14.0,1009.1204833984376,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2247545113099006,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,14.0,1009.1246948242188,1.8791356426125,-0.2795573092123489,-0.5717065818860328,2.3651829290044857,1.827243013928146,-2.119635219919508,-0.217961536786721,-0.1637633364784858,0.5366090968647698,-0.0637101760047337
20.0,14.0,1009.1275024414062,0.8261005349532812,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.7841637940751084,-0.5869722179086249,1.6929932720979104,-2.083706830093376,0.3523370111123972,1.0097061258766795
20.0,14.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,14.0,1009.1473388671876,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,-0.5791590398786561,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,14.0,1009.1529541015624,0.8022963462697507,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0417602150325204,-2.083706830093376,-1.400019004602025,0.9739173364902188
20.0,14.0,1009.17333984375,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.0656128028205138,-2.0919118404364214,-0.5165301728228757,-2.1994476451496188,-0.8162340009161815,-0.5181302553777585
20.0,14.0,1009.1762084960938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9739173364902188
20.0,14.0,1009.1762084960938,0.8247492372627949,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0417602150325204,-2.083706830093376,0.3788263466435764,0.9739173364902188
20.0,14.0,1009.220458984375,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2021056819583473,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,15.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,15.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,15.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,15.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,15.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,15.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,15.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,15.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,15.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,15.0,1006.8610229492188,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,0.0182625434492329,0.8862657661814015
20.0,15.0,1006.953857421875,0.8211239234702191,0.1813715317112406,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-0.5626717942130341,-0.9180515068211236,1.1165775805532343
20.0,15.0,1007.3086547851562,0.8211239234702191,0.3938655471825989,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-2.084414664088778,0.4281145865948155,1.0287777922051375
20.0,15.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,15.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,15.0,1007.5139770507812,0.8049519875682412,1.2476259218462222,-0.7025033835167517,2.200943480811915,0.6626366114513702,-0.1491455713476415,0.0415432725140332,2.6243838826049006,-0.8458935011958875,-0.4446543259244523
20.0,15.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,15.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,15.0,1007.6376342773438,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,1.3255814735103673,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,15.0,1007.661865234375,0.8247492372627949,0.3823502166868449,-1.5275914425610249,0.7942760321675701,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,15.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,15.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,15.0,1007.8294677734376,0.8244933525227314,0.3084985823304348,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,15.0,1007.8892822265624,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2014765562741127,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,15.0,1007.9043579101562,0.5988771652100651,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-0.5847279110677088,-0.836996512047562,-2.1093977674883115,-0.899181888064375,-0.5365756946961815
20.0,15.0,1007.9752807617188,0.5921427673005223,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8304053834073343,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3787655694549443,0.9829758909188396
20.0,15.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,15.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,15.0,1008.0259399414062,0.8247492372627949,0.3813633704495577,-1.533408700298028,0.7943597977204971,-0.0753446362432194,-0.1025097463238117,-0.6165809903004766,-2.4658308594713407,0.016665124061383,1.9473394077984807
20.0,15.0,1008.0259399414062,0.8247492372627949,0.3813633704495577,-1.533408700298028,0.7943597977204971,-0.0753446362432194,-0.1025097463238117,-0.6165809903004766,-2.4658308594713407,0.016665124061383,1.9473394077984807
20.0,15.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,15.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,15.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,15.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,15.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,15.0,1008.232177734375,0.8063463602552305,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-2.324764190502865,0.0417602150325204,-2.083706830093376,-1.3706189605703234,0.9739173364902188
20.0,15.0,1008.2378540039062,0.8244933525227314,-0.6332178899352157,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,-0.1530737390882251,-0.6423224272442076,0.377879137227053,-0.8930437578279111
20.0,15.0,1008.3043212890624,0.5949078445486908,-0.912021107904958,-1.2222880402292275,-3.0910585473151646,0.7825920250069165,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2281703299008836,0.9827855532147456
20.0,15.0,1008.3438110351562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,-0.1630413400069659,0.9709143587033844
20.0,15.0,1008.47021484375,0.5327435674203107,-1.4105832938490248,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.0552175321765427,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,15.0,1008.5866088867188,0.5921485630829131,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8269901176550021,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3644521947954836,0.8688782307935665
20.0,15.0,1008.6949462890624,0.8247492372627949,0.2241716002614761,-2.447658541790469,0.7792686533328053,-0.6125355438886622,-2.28363806735038,-0.1036320538116672,-2.039414369325541,0.3788263466435764,1.0455362602645983
20.0,15.0,1008.737060546875,0.5986239463412111,0.5069593353064551,-1.566444337683344,0.8018013320511386,0.6464024661286418,-0.5985915797920708,0.0417602150325204,-2.501853898552538,0.5518611706076202,-0.547335053735565
20.0,15.0,1008.8023071289062,0.6537040275249333,0.2579411150088637,-2.297799988751958,0.6856714898754405,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,-0.0104308094376638,0.8416367203607185
20.0,15.0,1008.9298095703124,1.8508307608850432,0.4997955247489019,-0.5572129643252595,4.216367213687827,0.6850680790595574,-2.1306604369227533,-0.1445758477290324,-0.1020489205745409,0.4840798894791499,-0.7684547586173482
20.0,15.0,1009.0249633789062,0.6055475248077435,0.5233841899324999,-0.7520965390858673,0.7774092762061562,0.8575199938471382,-0.7012267911951536,-0.1419386412627579,-0.4164812855119792,0.3856882756312429,0.3922253932689553
20.0,15.0,1009.040283203125,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.7518478822122847,-0.5965763010618619,0.1588287642490184,-2.7577105285701813,-1.0336486234914417,-0.617241166785414
20.0,15.0,1009.05029296875,0.8386113641764832,0.341169616749137,-2.368558659322189,1.93208416634534,0.9208712254770636,-2.282066515094367,1.5533201457247812,-1.8830596128578505,-1.3993299239564492,0.9715150162080814
20.0,15.0,1009.0726318359376,1.830054197229731,0.3864405039851833,-1.4830131982379038,1.8361718006433885,0.7718080249500291,-0.1066019809624679,1.506875251854971,-2.601205513634973,-0.8903080266702748,-0.4654077891147425
20.0,15.0,1009.1204833984376,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2247545113099006,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,15.0,1009.1246948242188,1.8791356426125,-0.2795573092123489,-0.5717065818860328,2.3651829290044857,1.827243013928146,-2.119635219919508,-0.217961536786721,-0.1637633364784858,0.5366090968647698,-0.0637101760047337
20.0,16.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,16.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,16.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,16.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,16.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,16.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,16.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,16.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,16.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,16.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,16.0,1006.8610229492188,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,0.0182625434492329,0.8862657661814015
20.0,16.0,1006.953857421875,0.8211239234702191,0.1813715317112406,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-0.5626717942130341,-0.9180515068211236,1.1165775805532343
20.0,16.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,16.0,1007.3086547851562,0.8211239234702191,0.3938655471825989,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-2.084414664088778,0.4281145865948155,1.0287777922051375
20.0,16.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,16.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,16.0,1007.488525390625,0.8247492372627949,0.3821521005716593,-1.5609918961701144,0.7942760321675701,0.8604332040110245,-0.1028104481212583,-0.5694503632001859,-2.460911650412408,0.3067206535959424,-0.5447936440754229
20.0,16.0,1007.5139770507812,0.8049519875682412,1.2476259218462222,-0.7025033835167517,2.200943480811915,0.6626366114513702,-0.1491455713476415,0.0415432725140332,2.6243838826049006,-0.8458935011958875,-0.4446543259244523
20.0,16.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,16.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,16.0,1007.6376342773438,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,1.3255814735103673,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,16.0,1007.661865234375,0.8247492372627949,0.3823502166868449,-1.5275914425610249,0.7942760321675701,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,16.0,1007.7197875976562,0.8244933525227314,0.2294505495798186,-1.2952896581959328,-0.113356085749311,-0.5682137702000319,-0.5869722179086249,-0.1369442715107356,-0.6460547710623075,0.3788263466435764,1.0111599766686132
20.0,16.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,16.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,16.0,1007.8294677734376,0.8244933525227314,0.3084985823304348,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,16.0,1007.8892822265624,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2014765562741127,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,16.0,1007.9043579101562,0.5988771652100651,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-0.5847279110677088,-0.836996512047562,-2.1093977674883115,-0.899181888064375,-0.5365756946961815
20.0,16.0,1007.9752807617188,0.5921427673005223,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8304053834073343,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3787655694549443,0.9829758909188396
20.0,16.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,16.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,16.0,1008.0259399414062,0.8247492372627949,0.3813633704495577,-1.533408700298028,0.7943597977204971,-0.0753446362432194,-0.1025097463238117,-0.6165809903004766,-2.4658308594713407,0.016665124061383,1.9473394077984807
20.0,16.0,1008.0259399414062,0.8247492372627949,0.3813633704495577,-1.533408700298028,0.7943597977204971,-0.0753446362432194,-0.1025097463238117,-0.6165809903004766,-2.4658308594713407,0.016665124061383,1.9473394077984807
20.0,16.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,16.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,16.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,16.0,1008.1386108398438,1.4254388218608751,0.1985645951457307,-2.454895547796817,2.6706176597887805,0.8273119669828846,-2.335462460755192,-0.1336705239955637,-2.700383969724815,-0.8162340009161815,-0.5841657349870616
20.0,16.0,1008.186767578125,0.8372169914894939,1.1964133432004678,-2.368558659322189,1.93208416634534,0.9208712254770636,-0.1064478960379065,1.5531032032063223,2.825033589658959,-0.8746044645820135,-0.4470566462065886
20.0,16.0,1008.232177734375,0.8063463602552305,0.3923821953948915,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-2.324764190502865,0.0417602150325204,-2.083706830093376,-1.3706189605703234,0.9739173364902188
20.0,16.0,1008.2378540039062,0.8244933525227314,-0.6332178899352157,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,-0.1530737390882251,-0.6423224272442076,0.377879137227053,-0.8930437578279111
20.0,16.0,1008.3043212890624,0.5949078445486908,-0.912021107904958,-1.2222880402292275,-3.0910585473151646,0.7825920250069165,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2281703299008836,0.9827855532147456
20.0,16.0,1008.3438110351562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,-0.1630413400069659,0.9709143587033844
20.0,16.0,1008.4271850585938,1.8267485165885464,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7864379334727067,-0.1025097463238117,-0.0374676712745713,-2.601205513634973,-0.2219166090920348,0.9860427330432204
20.0,16.0,1008.47021484375,0.5327435674203107,-1.4105832938490248,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.0552175321765427,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,16.0,1008.5261840820312,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5885428018166118,0.0414926991123382,-2.085300815477623,-0.9348329757577432,-0.3675408508063129
