Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,19.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,19.0,1006.7808837890624,0.8244933525227314,0.3084985823304348,-0.688709070382713,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,19.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,19.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,19.0,1006.8295288085938,0.832597029294449,0.1753654842081675,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5449515129924314,-0.558834897000078,-0.3633400828154481,0.3808347816420164,0.9709143587033844
20.0,19.0,1006.8610229492188,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,0.0182625434492329,0.8862657661814015
20.0,19.0,1006.953857421875,0.8211239234702191,0.1813715317112406,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-0.5626717942130341,-0.9180515068211236,1.1165775805532343
20.0,19.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,19.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,19.0,1007.225341796875,0.8124774375901017,0.3774632758121513,-1.5422095817189805,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.0362503967310968,-0.2438803824790665,1.046489992706726
20.0,19.0,1007.2384643554688,0.6667373915600381,0.3797688949372818,-1.536386494166104,0.7942760321675701,-0.2177023761906198,-0.1025097463238117,0.0267708494010348,-2.4658308594713407,0.3074510778921587,-0.5309603747458962
20.0,19.0,1007.2840576171876,0.8248471979987532,0.378545962146015,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1445304512400051,0.0297420731858932,-2.4658308594713407,0.3028287405122731,-0.5447936440754229
20.0,19.0,1007.3086547851562,0.8211239234702191,0.3938655471825989,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-2.084414664088778,0.4281145865948155,1.0287777922051375
20.0,19.0,1007.3304443359376,0.8326146541974787,0.3916522627781149,-0.6883381176576826,-0.113356085749311,0.6732432739563268,-0.5855977708368116,0.0114389844597583,-0.3693102196768482,0.3853479262520289,0.9660204797432758
20.0,19.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,19.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,19.0,1007.488525390625,0.8247492372627949,0.3821521005716593,-1.5609918961701144,0.7942760321675701,0.8604332040110245,-0.1028104481212583,-0.5694503632001859,-2.460911650412408,0.3067206535959424,-0.5447936440754229
20.0,19.0,1007.5139770507812,0.8049519875682412,1.2476259218462222,-0.7025033835167517,2.200943480811915,0.6626366114513702,-0.1491455713476415,0.0415432725140332,2.6243838826049006,-0.8458935011958875,-0.4446543259244523
20.0,19.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,19.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,19.0,1007.6376342773438,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,1.3255814735103673,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,19.0,1007.661865234375,0.8247492372627949,0.3823502166868449,-1.5275914425610249,0.7942760321675701,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,19.0,1007.7197875976562,0.8244933525227314,0.2294505495798186,-1.2952896581959328,-0.113356085749311,-0.5682137702000319,-0.5869722179086249,-0.1369442715107356,-0.6460547710623075,0.3788263466435764,1.0111599766686132
20.0,19.0,1007.7385864257812,0.8247492372627949,0.3823544816139548,-1.4805460154185348,0.7942760321675701,0.7804956005999527,-0.1025041303137747,-0.0364553603656674,-2.460911650412408,0.3067206535959424,-0.5447936440754229
20.0,19.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,19.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,19.0,1007.8294677734376,0.8244933525227314,0.3084985823304348,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,19.0,1007.8892822265624,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2014765562741127,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,19.0,1007.8914184570312,0.8117158732276901,0.2597538458448331,-2.297799988751958,0.639744696042776,-0.1495578959779768,-0.5884686776078901,-0.5701614652583971,-2.7577105285701813,0.3234458791337118,0.6822173576080374
20.0,19.0,1007.9043579101562,0.5988771652100651,0.2292745807411469,0.0539215533029864,2.7341165932358784,-0.0678638053572786,-0.5847279110677088,-0.836996512047562,-2.1093977674883115,-0.899181888064375,-0.5365756946961815
20.0,19.0,1007.9752807617188,0.5921427673005223,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8304053834073343,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3787655694549443,0.9829758909188396
20.0,19.0,1007.9752807617188,0.5921427673005223,-0.9015327865071276,-1.2338822318889306,-3.1722671851543325,0.8304053834073343,-0.4380111817668523,0.0417602150325204,-2.083706830093376,0.3787655694549443,0.9829758909188396
20.0,19.0,1007.9842529296876,0.5647507233050506,1.474385157379556,-0.0063639750802205,-2.2248175280720788,-0.0603708600977678,-0.6714120612400166,-0.8509503883001638,-2.6732522434940043,-0.8996575579777459,-1.3266797631917118
20.0,19.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,19.0,1007.9912109375,2.3659976056974954,0.1214050690167433,-0.5238549469344124,2.7341165932358784,0.6898638152605947,-2.100674779678453,-0.1998220060308216,-2.717663863543846,-0.6672455070708274,-0.4824263719135584
20.0,20.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,20.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,20.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,20.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,20.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,20.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,20.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,20.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,20.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,20.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,20.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,20.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,20.0,1006.1514892578124,0.8244933525227314,0.1717593457825232,-2.387045495730254,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,20.0,1006.2874755859376,0.8244947322649876,-0.1618621720116635,-0.7111410082595072,-0.1093631625140587,0.6626366114513702,-0.5869389777864995,0.0369217114327639,-0.6460547710623075,0.3788263466435764,1.1200317331252738
20.0,20.0,1006.3716430664062,0.8244910777761938,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6626366114513702,-0.5869722179086249,0.0270720100424384,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,20.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,20.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,20.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,20.0,1006.7348022460938,0.8073720772112248,0.2721352608167982,-0.7874050329380152,0.7784583665740065,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,0.382992574875008,0.8862657661814015
20.0,20.0,1006.7808837890624,0.8244933525227314,0.3084985823304348,-0.688709070382713,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,20.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,20.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,20.0,1006.8295288085938,0.832597029294449,0.1753654842081675,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5449515129924314,-0.558834897000078,-0.3633400828154481,0.3808347816420164,0.9709143587033844
20.0,20.0,1006.8610229492188,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,0.0182625434492329,0.8862657661814015
20.0,20.0,1006.9166870117188,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.5589753939234459
20.0,20.0,1006.953857421875,0.8211239234702191,0.1813715317112406,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-0.5626717942130341,-0.9180515068211236,1.1165775805532343
20.0,20.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,20.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,20.0,1007.225341796875,0.8124774375901017,0.3774632758121513,-1.5422095817189805,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.0362503967310968,-0.2438803824790665,1.046489992706726
20.0,20.0,1007.2384643554688,0.6667373915600381,0.3797688949372818,-1.536386494166104,0.7942760321675701,-0.2177023761906198,-0.1025097463238117,0.0267708494010348,-2.4658308594713407,0.3074510778921587,-0.5309603747458962
20.0,20.0,1007.2840576171876,0.8248471979987532,0.378545962146015,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1445304512400051,0.0297420731858932,-2.4658308594713407,0.3028287405122731,-0.5447936440754229
20.0,20.0,1007.3086547851562,0.8211239234702191,0.3938655471825989,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-2.084414664088778,0.4281145865948155,1.0287777922051375
20.0,20.0,1007.3304443359376,0.8326146541974787,0.3916522627781149,-0.6883381176576826,-0.113356085749311,0.6732432739563268,-0.5855977708368116,0.0114389844597583,-0.3693102196768482,0.3853479262520289,0.9660204797432758
20.0,20.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,20.0,1007.3433227539062,1.830054197229731,0.3823502166868449,-1.4830131982379038,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,20.0,1007.372802734375,0.8248412684308817,0.3815767072707391,-1.5320067835373496,-0.0166660713203628,-0.235728553135097,-0.1025097463238117,-0.5325018992379431,-2.4982278262059143,0.3048371755107132,0.4031462175696634
20.0,20.0,1007.488525390625,0.8247492372627949,0.3821521005716593,-1.5609918961701144,0.7942760321675701,0.8604332040110245,-0.1028104481212583,-0.5694503632001859,-2.460911650412408,0.3067206535959424,-0.5447936440754229
20.0,20.0,1007.5139770507812,0.8049519875682412,1.2476259218462222,-0.7025033835167517,2.200943480811915,0.6626366114513702,-0.1491455713476415,0.0415432725140332,2.6243838826049006,-0.8458935011958875,-0.4446543259244523
20.0,20.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,20.0,1007.5894775390624,0.8260497111165581,1.9031093470084688,-2.3688780224386905,1.4812682996174102,0.778051545171237,-0.120808113246553,1.6587579221493585,-2.6108085514928083,-1.026781853876794,-0.6490867194388792
20.0,20.0,1007.6376342773438,0.6013099133336963,0.2292745807411469,-2.340850009464873,-1.5224193645524775,-0.2324749058728883,-2.325094919021935,1.3255814735103673,-2.695233416628984,-0.8162340009161815,-0.5159191112024111
20.0,20.0,1007.661865234375,0.8247492372627949,0.3823502166868449,-1.5275914425610249,0.7942760321675701,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.601205513634973,-0.2438803824790665,0.9860427330432204
20.0,20.0,1007.7197875976562,0.8244933525227314,0.2294505495798186,-1.2952896581959328,-0.113356085749311,-0.5682137702000319,-0.5869722179086249,-0.1369442715107356,-0.6460547710623075,0.3788263466435764,1.0111599766686132
20.0,20.0,1007.7385864257812,0.8247492372627949,0.3823544816139548,-1.4805460154185348,0.7942760321675701,0.7804956005999527,-0.1025041303137747,-0.0364553603656674,-2.460911650412408,0.3067206535959424,-0.5447936440754229
20.0,20.0,1007.7953491210938,0.8124774375901017,0.3775154248939771,-1.5422095817189805,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.0362503967310968,-0.4263429166759376,0.9851892020857632
20.0,20.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,20.0,1007.809326171875,-2.8662559529834137,-1.34670875733943,-0.9417664150131844,0.8031067208159354,0.2079668660190532,-2.062241723663899,-0.3347602246914009,-0.4242680007701676,0.5597892983114552,-0.8264954277653855
20.0,20.0,1007.8294677734376,0.8244933525227314,0.3084985823304348,-0.7111410082595072,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,20.0,1007.8892822265624,-2.9108953543199574,0.1705966571489515,-1.28006950513636,1.595904477487557,-1.633690536154239,-0.327638212831419,-0.2014765562741127,4.487115487508678,1.7877922372069122,0.87065060687773
20.0,20.0,1007.8914184570312,0.8117158732276901,0.2597538458448331,-2.297799988751958,0.639744696042776,-0.1495578959779768,-0.5884686776078901,-0.5701614652583971,-2.7577105285701813,0.3234458791337118,0.6822173576080374
20.0,21.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,21.0,1004.5084838867188,0.8261218770308434,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,21.0,1004.654052734375,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3754745883264547
20.0,21.0,1004.91748046875,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,21.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,21.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,21.0,1005.2549438476562,0.8244933525227314,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.3788263466435764,0.9709143587033844
20.0,21.0,1005.3701171875,0.8326949900304073,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0403575393860011,-0.3633400828154481,0.3788263466435764,0.9709143587033844
20.0,21.0,1005.459716796875,0.8255966460771316,0.3084985823304348,-0.6886408703065109,0.77779709016125,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9772617190512042
20.0,21.0,1005.5066528320312,0.6055475248077435,0.3923821953948915,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.3845151788423647
20.0,21.0,1005.5228271484376,0.8244933525227314,0.1717593457825232,-2.3453662525173087,-0.0311909432060103,0.5223638011918951,-0.5864206279208836,0.1201970601601191,-0.6215705967146201,-0.9398010045831928,-0.4504771852526287
20.0,21.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,21.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,21.0,1005.7532958984376,0.8247492372627949,0.3821521005716593,-1.536386494166104,0.7942760321675701,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5447936440754229
20.0,21.0,1005.9254150390624,0.8244933525227314,0.3836208157949277,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-1.1675233052321108,0.2971198421114603,-0.6460547710623075,0.3788263466435764,0.9864228670108546
20.0,21.0,1006.1514892578124,0.8244933525227314,0.1717593457825232,-2.387045495730254,-0.0311909432060103,0.5223638011918951,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,21.0,1006.1631469726562,0.8244922469256847,0.2295588099634578,-1.5337169727715705,0.7942760321675701,-0.235728553135097,-0.5455461092673117,-0.5694503632001859,-2.4658308594713407,0.3048371755107132,-0.5337760130879955
20.0,21.0,1006.2246704101562,0.8121663304311524,0.3774632758121513,-1.5422095817189805,-0.0845720231463424,0.6666352684208214,-0.5472848257078238,-0.5487055551109077,-2.0362503967310968,-0.2606501821704845,1.046489992706726
20.0,21.0,1006.2874755859376,0.8244947322649876,-0.1618621720116635,-0.7111410082595072,-0.1093631625140587,0.6626366114513702,-0.5869389777864995,0.0369217114327639,-0.6460547710623075,0.3788263466435764,1.1200317331252738
20.0,21.0,1006.33251953125,0.8247492372627949,0.3819692459861855,-1.536199013183771,0.7786874475042805,-0.235728553135097,-0.1025097463238117,-0.5694503632001859,-0.8232791618762993,0.3048371755107132,-0.4312681995042405
20.0,21.0,1006.3716430664062,0.8244910777761938,0.1717593457825232,-1.3073300690109348,-0.0918021668515007,0.6626366114513702,-0.5869722179086249,0.0270720100424384,-0.6460547710623075,0.3788263466435764,1.5017432088709963
20.0,21.0,1006.3768920898438,0.8244933525227314,0.1717593457825232,-2.880566019332905,0.7477827228625991,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.6460547710623075,0.5366411523139829,0.9709143587033844
20.0,21.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,21.0,1006.38623046875,1.4254388218608751,0.2292745807411469,-2.3558853567734754,2.7341165932358784,-0.674424375530223,-2.325094919021935,-0.1346003706931446,-2.5047362015268586,-2.130515361565326,-0.5108043848467153
20.0,21.0,1006.7348022460938,0.8073720772112248,0.2721352608167982,-0.7874050329380152,0.7784583665740065,-0.3397635862683256,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,0.382992574875008,0.8862657661814015
20.0,21.0,1006.7808837890624,0.8244933525227314,0.3084985823304348,-0.688709070382713,0.7774092762061562,0.6626366114513702,-0.5869722179086249,0.1290434242748969,-0.6460547710623075,0.3788263466435764,0.9739173364902188
20.0,21.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,21.0,1006.7955932617188,0.8073720772112248,0.2573706402104556,-0.725533960740095,0.772332213638295,-0.5802622167613379,-0.5884686776078901,0.0420377894815063,-2.0742454307655187,-0.2791847824617789,0.8862657661814015
20.0,21.0,1006.8295288085938,0.832597029294449,0.1753654842081675,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5449515129924314,-0.558834897000078,-0.3633400828154481,0.3808347816420164,0.9709143587033844
20.0,21.0,1006.8610229492188,0.6537040275249333,0.2573706402104556,-2.297799988751958,0.639744696042776,-0.0601748300494619,-0.5884686776078901,0.0260597473428236,-2.7577105285701813,0.0182625434492329,0.8862657661814015
20.0,21.0,1006.9166870117188,0.6072983725661711,0.3923821953948915,-1.021512361749489,0.7774092762061562,0.6734398052945179,-0.5870127884190043,-0.3444424732940662,-0.3390239645658489,0.3856882756312429,0.5589753939234459
20.0,21.0,1006.953857421875,0.8211239234702191,0.1813715317112406,0.0539215533029864,2.7341165932358784,0.603436406622871,-0.5847279110677088,-0.836996512047562,-0.5626717942130341,-0.9180515068211236,1.1165775805532343
20.0,21.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,21.0,1006.9765625,0.6013610425302578,0.2158288218950671,-0.7021448358751979,0.7774092762061562,0.6734398052945179,-0.5856701814751614,-0.3444424732940662,-2.429752272452649,0.8155296422231773,0.3563965986782965
20.0,21.0,1007.225341796875,0.8124774375901017,0.3774632758121513,-1.5422095817189805,0.7764914759895085,0.7823025624818977,-0.1025097463238117,-0.0372080160809548,-2.0362503967310968,-0.2438803824790665,1.046489992706726
