Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,38.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,38.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912441218867328,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,38.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,38.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,38.0,1004.1976928710938,0.826685162126328,0.1717593457825232,-1.2919455111166425,-0.0357810840803336,0.7664546187579012,-0.5719245829761689,0.0408121919189226,-0.3672488458143229,0.3844293450450356,0.9709143587033844
20.0,38.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,38.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,38.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,38.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,38.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,38.0,1004.2906494140624,0.8266213622282398,0.3974574096231764,-0.6836876138210843,0.7774092762061562,0.6480644516879347,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857546673250276,0.7185247625544754
20.0,38.0,1004.2976684570312,0.8266213622282398,0.3974516925004313,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857543039798192,0.7196192523185432
20.0,38.0,1004.3028564453124,0.8266213622282398,0.3974646233232491,-0.6858613258360744,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,38.0,1004.3031005859376,0.8266213622282398,0.3974644898466727,-0.6836413210445285,0.7774092762061562,0.6480676379795455,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857520988395936,0.7184760309374512
20.0,38.0,1004.3099975585938,0.8244955770395324,0.209425812291895,-1.3073300690109348,-0.1138909196606897,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,38.0,1004.3209838867188,0.6486904369997001,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5879887548239248,0.0373165915964165,-0.3687113826281699,0.3788263466435764,0.970157592566203
20.0,38.0,1004.3430786132812,0.7744653153880249,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1002.9478149414062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.0043334960938,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9734875553362644
20.0,39.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,39.0,1003.5155029296876,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,39.0,1003.5155639648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392800953367632,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,39.0,1003.5155639648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392800953367632,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,39.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,39.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,39.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,39.0,1003.7880859375,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0357810840803336,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1003.8342895507812,0.7724800346324759,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1003.9381103515624,0.8249342670003529,0.1717593457825232,-2.391201063239363,-0.0291307213359034,0.510957092394609,-0.612941182031415,-0.5790878390332364,-2.445508770234389,-0.77996261762231,-0.4297577406009585
20.0,39.0,1003.9584350585938,0.7724800346324759,0.3974813931498676,-0.6912509852329187,0.7774092762061562,0.6480706220258935,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.385751730269153,0.7196192523185432
20.0,39.0,1003.9584350585938,0.7724800346324759,0.3974813931498676,-0.6912509852329187,0.7774092762061562,0.6480706220258935,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.385751730269153,0.7196192523185432
20.0,39.0,1003.9741821289062,0.8273248301161585,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.0369873046876,0.8273182415241076,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.09326171875,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.340975467799524,-0.3390239645658489,0.3843635568472672,0.7196192523185432
20.0,39.0,1004.1483764648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.0393333163574691,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,39.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912441218867328,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912441218867328,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,39.0,1004.1976928710938,0.826685162126328,0.1717593457825232,-1.2919455111166425,-0.0357810840803336,0.7664546187579012,-0.5719245829761689,0.0408121919189226,-0.3672488458143229,0.3844293450450356,0.9709143587033844
20.0,39.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,39.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.2783203125,0.8327134567225599,0.1717593457825232,-1.3073300690109348,-0.113356085749311,0.6626366114513702,-0.5869722179086249,0.0373165915964165,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,39.0,1004.2906494140624,0.8266213622282398,0.3974574096231764,-0.6836876138210843,0.7774092762061562,0.6480644516879347,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857546673250276,0.7185247625544754
20.0,39.0,1004.2976684570312,0.8266213622282398,0.3974516925004313,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3857543039798192,0.7196192523185432
20.0,39.0,1004.3028564453124,0.8266213622282398,0.3974646233232491,-0.6858613258360744,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,40.0,1002.9478149414062,0.8261196525140424,0.1717593457825232,-2.378357160883819,-0.0306561092946315,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.0043334960938,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9734875553362644
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.4501953125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.572020629403561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.469970703125,0.8244933525227314,0.1717593457825232,-2.378357160883819,-0.0311909432060103,0.5201670551719506,-0.5719250887544598,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4297577406009585
20.0,40.0,1003.5155029296876,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392795967288293,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,40.0,1003.5155639648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392800953367632,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,40.0,1003.5155639648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5649279903216496,-1.0708044882888972,0.0392800953367632,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,40.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,40.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,40.0,1003.5810546875,0.8350555799486116,0.3821521005716593,-1.0540010089174547,0.7947900288505778,0.6944704802618079,-0.6131761605871592,-0.5694503632001859,-2.4658308594713407,0.3057271138160076,-0.5720382601594445
20.0,40.0,1003.7880859375,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0357810840803336,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1003.7940673828124,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0357358098539117,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1003.8342895507812,0.7724800346324759,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,40.0,1003.9381103515624,0.8249342670003529,0.1717593457825232,-2.391201063239363,-0.0291307213359034,0.510957092394609,-0.612941182031415,-0.5790878390332364,-2.445508770234389,-0.77996261762231,-0.4297577406009585
20.0,40.0,1003.9381103515624,0.8249342670003529,0.1717593457825232,-2.391201063239363,-0.0291307213359034,0.510957092394609,-0.612941182031415,-0.5790878390332364,-2.445508770234389,-0.77996261762231,-0.4297577406009585
20.0,40.0,1003.9584350585938,0.7724800346324759,0.3974813931498676,-0.6912509852329187,0.7774092762061562,0.6480706220258935,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.385751730269153,0.7196192523185432
20.0,40.0,1003.9584350585938,0.7724800346324759,0.3974813931498676,-0.6912509852329187,0.7774092762061562,0.6480706220258935,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.385751730269153,0.7196192523185432
20.0,40.0,1003.9741821289062,0.8273248301161585,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,40.0,1004.0369873046876,0.8273182415241076,0.3978217251440722,-0.6912509852329187,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
20.0,40.0,1004.09326171875,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.340975467799524,-0.3390239645658489,0.3843635568472672,0.7196192523185432
20.0,40.0,1004.09326171875,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.340975467799524,-0.3390239645658489,0.3843635568472672,0.7196192523185432
20.0,40.0,1004.1483764648438,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.0393333163574691,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,40.0,1004.1485595703124,0.8261218770308434,0.209425812291895,-1.3073300690109348,-0.113356085749311,0.5609128142730455,-1.0708044882888972,0.039333814965403,-0.6460547710623075,0.8247340719018256,0.9709143587033844
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912441218867328,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912443658278876,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1752319335938,0.8266213622282398,0.3978187474060314,-0.6912441218867328,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.1755981445312,0.8266213622282398,0.3978187474060314,-0.6912511428356635,0.7774092762061562,0.6480627663330156,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856858277892409,0.7196192523185432
20.0,40.0,1004.176513671875,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.57202012362527,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.1976928710938,0.826685162126328,0.1717593457825232,-1.2919455111166425,-0.0357810840803336,0.7664546187579012,-0.5719245829761689,0.0408121919189226,-0.3672488458143229,0.3844293450450356,0.9709143587033844
20.0,40.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.1978149414062,0.8241159622408898,0.1717593457825232,-1.3073300690109348,-0.0330451758348765,0.7705589030910063,-0.5719245829761689,0.0388298077046654,-0.3682548402439464,0.3788263466435764,0.9709143587033844
20.0,40.0,1004.2332153320312,0.8266213622282398,0.3978217251440722,-0.6858788078817581,0.7774092762061562,0.6476693938772413,-0.5423086153393578,-0.339086087687028,-0.3390239645658489,0.3856882756312429,0.7196192523185432
