Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,88.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,88.0,1001.5506591796876,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311580544449531,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,88.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,88.0,1001.5506591796876,0.8244933511438328,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,88.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.571934605089793,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,88.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134374805408
20.0,88.0,1001.5506591796876,0.8244933386177605,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.57193460529768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,88.0,1001.5506591796876,0.8244933522792596,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343767541825
20.0,88.0,1001.5506591796876,0.8244933519141987,0.1717593457825232,-2.378357160883819,-0.0311580530558917,0.5201670551719506,-0.5719346048975713,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,88.0,1001.5506591796876,0.8244933522029857,0.1717593457825232,-2.378357160883819,-0.0311580529607708,0.5201670551719506,-0.5719345945004789,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343163811315
20.0,88.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,88.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,88.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345949809617,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205807947
20.0,88.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580534693448,0.5201670551719506,-0.5719345945281512,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712811029
20.0,89.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343758792872
20.0,89.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,89.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933387041866,0.1717593457825232,-2.378357160883819,-0.0311580534439985,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343788024437
20.0,89.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,89.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.571934605550359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,89.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,89.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345950328779,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.571934595042048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719346052005528,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,89.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,89.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345938336142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.0311580541222473,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343123767325
20.0,89.0,1001.5506591796876,0.8244933525661774,0.1717593457825232,-2.378357160883819,-0.0311580423686572,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,89.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,89.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346048987726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933395631296,0.1717593457825232,-2.378357160883819,-0.0311580423600512,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717385995
20.0,89.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580541221462,0.5201670551719506,-0.5719345943141666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343212577384
20.0,89.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343255308994
20.0,89.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719346049993385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933521271011,0.1717593457825232,-2.378357160883819,-0.0311580534611135,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722738695
20.0,89.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529516899,0.5201670551719506,-0.5719345944177404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193595953
20.0,89.0,1001.5506591796876,0.8244933520852021,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,89.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,89.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,89.0,1001.5506591796876,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311580544449531,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,89.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933511438328,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.571934605089793,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134374805408
20.0,89.0,1001.5506591796876,0.8244933386177605,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.57193460529768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,89.0,1001.5506591796876,0.8244933522792596,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343767541825
20.0,89.0,1001.5506591796876,0.8244933519141987,0.1717593457825232,-2.378357160883819,-0.0311580530558917,0.5201670551719506,-0.5719346048975713,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,89.0,1001.5506591796876,0.8244933522029857,0.1717593457825232,-2.378357160883819,-0.0311580529607708,0.5201670551719506,-0.5719345945004789,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343163811315
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,89.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,89.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345949809617,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205807947
20.0,89.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580534693448,0.5201670551719506,-0.5719345945281512,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712811029
20.0,90.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,90.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343758792872
20.0,90.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,90.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933387041866,0.1717593457825232,-2.378357160883819,-0.0311580534439985,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343788024437
20.0,90.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,90.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.571934605550359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,90.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,90.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345950328779,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.571934595042048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719346052005528,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,90.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,90.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345938336142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.0311580541222473,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343123767325
20.0,90.0,1001.5506591796876,0.8244933525661774,0.1717593457825232,-2.378357160883819,-0.0311580423686572,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,90.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,90.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346048987726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933395631296,0.1717593457825232,-2.378357160883819,-0.0311580423600512,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717385995
20.0,90.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580541221462,0.5201670551719506,-0.5719345943141666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343212577384
20.0,90.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343255308994
20.0,90.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719346049993385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933521271011,0.1717593457825232,-2.378357160883819,-0.0311580534611135,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722738695
20.0,90.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529516899,0.5201670551719506,-0.5719345944177404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193595953
20.0,90.0,1001.5506591796876,0.8244933520852021,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,90.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,90.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,90.0,1001.5506591796876,0.8244933398274198,0.1717593457825232,-2.378357160883819,-0.0311580544449531,0.5201670551719506,-0.5719345943635564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343712551805
20.0,90.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933511438328,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.571934605089793,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134374805408
20.0,90.0,1001.5506591796876,0.8244933386177605,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.57193460529768,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,90.0,1001.5506591796876,0.8244933522792596,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343767541825
20.0,90.0,1001.5506591796876,0.8244933519141987,0.1717593457825232,-2.378357160883819,-0.0311580530558917,0.5201670551719506,-0.5719346048975713,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,90.0,1001.5506591796876,0.8244933522029857,0.1717593457825232,-2.378357160883819,-0.0311580529607708,0.5201670551719506,-0.5719345945004789,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343163811315
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,90.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,90.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345949809617,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343205807947
20.0,91.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,91.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,91.0,1001.3897705078124,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,91.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,91.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
