Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,153.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,153.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,153.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,153.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,153.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454658180361,0.5188492847891056,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818569325445
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.3768181716375043,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,153.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,153.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166038288,-0.0231454643738514,0.5188581901718787,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,153.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.518857812890982,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.824493352894087,0.1717593457825232,-2.3768181934489463,-0.0231454774605585,0.5188581458690521,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454774125806,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822110497736
20.0,153.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171419115,-0.0231454774548386,0.5188548181131262,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826062061954
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.37681817107884,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,153.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166371673,-0.0231454643738514,0.5188578170754249,-0.5719345939555553,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,153.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578424111012,-0.5719345939555752,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,153.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,153.0,1000.9432373046876,0.8244933528940892,0.1717593457825232,-2.376818166157814,-0.0231454769487913,0.5188548748987581,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882622649795
20.0,153.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.51885781850576,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,153.0,1000.9432373046876,0.8244933528941842,0.1717593457825232,-2.376818165763083,-0.0231454770931193,0.5188546627166458,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,153.0,1000.9432373046876,0.8244933528940827,0.1717593457825232,-2.3768181661483,-0.0231454652598426,0.5188549899109364,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826341076294
20.0,153.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454648030269,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882585903948
20.0,153.0,1000.9432373046876,0.8244933528941821,0.1717593457825232,-2.3768181931737407,-0.0231454649681668,0.5188578407499954,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,154.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,154.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,154.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,154.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,154.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454658180361,0.5188492847891056,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818569325445
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.3768181716375043,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,154.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,154.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166038288,-0.0231454643738514,0.5188581901718787,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,154.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.518857812890982,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.824493352894087,0.1717593457825232,-2.3768181934489463,-0.0231454774605585,0.5188581458690521,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454774125806,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822110497736
20.0,154.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171419115,-0.0231454774548386,0.5188548181131262,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826062061954
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.37681817107884,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,154.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166371673,-0.0231454643738514,0.5188578170754249,-0.5719345939555553,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,154.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578424111012,-0.5719345939555752,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,154.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,154.0,1000.9432373046876,0.8244933528940892,0.1717593457825232,-2.376818166157814,-0.0231454769487913,0.5188548748987581,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882622649795
20.0,154.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.51885781850576,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,154.0,1000.9432373046876,0.8244933528941842,0.1717593457825232,-2.376818165763083,-0.0231454770931193,0.5188546627166458,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,154.0,1000.9432373046876,0.8244933528940827,0.1717593457825232,-2.3768181661483,-0.0231454652598426,0.5188549899109364,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826341076294
20.0,154.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454648030269,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882585903948
20.0,154.0,1000.9432373046876,0.8244933528941821,0.1717593457825232,-2.3768181931737407,-0.0231454649681668,0.5188578407499954,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,155.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,155.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,155.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,155.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,155.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,155.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
