Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,191.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,191.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9406127929688,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770865208,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6216563343109007,-0.9274745739175644,-0.4408822115906632
20.0,191.0,1000.9406127929688,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770914703,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6216563343109007,-0.9274745739175644,-0.4408822307217585
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,191.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,191.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,191.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,191.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,191.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454658180361,0.5188492847891056,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818569325445
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.3768181716375043,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,191.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,191.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,191.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166038288,-0.0231454643738514,0.5188581901718787,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,191.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.518857812890982,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.824493352894087,0.1717593457825232,-2.3768181934489463,-0.0231454774605585,0.5188581458690521,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,191.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454774125806,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822110497736
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,192.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.923095703125,0.8244933528940794,0.1717593457825232,-2.376818191419986,-0.0231454770919748,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224637115363594,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9406127929688,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770865208,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6216563343109007,-0.9274745739175644,-0.4408822115906632
20.0,192.0,1000.9406127929688,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770914703,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6216563343109007,-0.9274745739175644,-0.4408822307217585
20.0,192.0,1000.9406127929688,0.824493352894087,0.1717593457825232,-2.3768181934489463,-0.0231454774605585,0.5188581398287828,-0.571934593955575,0.1201970601601191,-0.6216568629957341,-0.9274745739175644,-0.4408822121800806
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,192.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,192.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,192.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,192.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,192.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,192.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,192.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,192.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,192.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,193.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,193.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477340475,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,193.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818193756924,-0.0231454770857577,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
