Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,287.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,287.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930333587,-0.0231454774037533,0.5188550651002086,-0.5720663613737115,0.1201970601601191,-0.6224752724839855,-0.9274745739175644,-0.4408825953165452
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667732637419,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454773992818,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752309708436,-0.9274745739175644,-0.4408825936926533
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931663954,-0.023145477403551,0.5188550648319772,-0.5720668802080859,0.1201970601601191,-0.6224752725247844,-0.9274745739175644,-0.4408825953165452
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774648869,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.62247527367142,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550710834117,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825952650294
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825953067559
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941663715,-0.0231454774455438,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941436484,-0.0231454774034308,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752774898771,-0.9274745739175644,-0.4408825952777507
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193184309,-0.0231454773931309,0.5188550651931219,-0.5720667824701373,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953297738
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753141541323,-0.9274745739175644,-0.440882595316317
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173158,-0.0231454774044981,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165495
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818192981727,-0.0231454771154451,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770732129,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330403,-0.0231454773896187,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733503144,-0.9274745739175644,-0.4408825936828173
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550652046314,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651491666,-0.5720672704221966,0.1201970601601191,-0.622475315082915,-0.9274745739175644,-0.4408825953290695
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825952690988
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194135896,-0.0231454774461311,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193030196,-0.0231454770943142,0.5188550650933247,-0.5720668819853819,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825937686482
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770964625,0.5188550652790843,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720672726702847,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825952801909
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194166213,-0.0231454774445569,0.5188550651030872,-0.5720667494303836,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770851374,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752728865274,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181932036185,-0.023145477403166,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.5188550709705486,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.023145477073286,0.5188550711958756,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193166649,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733329909,-0.9274745739175644,-0.4408825953067559
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.37681819302316,-0.0231454770857481,0.5188550651931219,-0.5720667702748634,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825937345758
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931780608,-0.0231454773935071,0.5188550651931219,-0.5720672726702847,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953012098
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752284979819,-0.9274745739175644,-0.4408825953240401
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550650965886,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953892718
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193177757,-0.0231454773782626,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,288.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194166213,-0.0231454774008272,0.5188550651030872,-0.5720667157890396,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667732637419,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454773992818,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752309708436,-0.9274745739175644,-0.4408825936926533
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931663954,-0.023145477403551,0.5188550648319772,-0.5720668802080859,0.1201970601601191,-0.6224752725247844,-0.9274745739175644,-0.4408825953165452
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774648869,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.62247527367142,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550710834117,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825952650294
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825953067559
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941663715,-0.0231454774455438,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941436484,-0.0231454774034308,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752774898771,-0.9274745739175644,-0.4408825952777507
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193184309,-0.0231454773931309,0.5188550651931219,-0.5720667824701373,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953297738
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753141541323,-0.9274745739175644,-0.440882595316317
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173158,-0.0231454774044981,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165495
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818192981727,-0.0231454771154451,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770732129,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330403,-0.0231454773896187,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733503144,-0.9274745739175644,-0.4408825936828173
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550652046314,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651491666,-0.5720672704221966,0.1201970601601191,-0.622475315082915,-0.9274745739175644,-0.4408825953290695
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825952690988
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194135896,-0.0231454774461311,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193030196,-0.0231454770943142,0.5188550650933247,-0.5720668819853819,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825937686482
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770964625,0.5188550652790843,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720672726702847,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825952801909
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194166213,-0.0231454774445569,0.5188550651030872,-0.5720667494303836,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770851374,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752728865274,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181932036185,-0.023145477403166,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.5188550709705486,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.023145477073286,0.5188550711958756,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193166649,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733329909,-0.9274745739175644,-0.4408825953067559
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.37681819302316,-0.0231454770857481,0.5188550651931219,-0.5720667702748634,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825937345758
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931780608,-0.0231454773935071,0.5188550651931219,-0.5720672726702847,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953012098
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752284979819,-0.9274745739175644,-0.4408825953240401
20.0,289.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550650965886,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953892718
20.0,290.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825937444647
20.0,290.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,290.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,290.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
