Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,105.0,130.05142211914062,-0.0395710688995658,2.6667799903717264,-4.116958743459558,-3.6803622598040864,-1.9270703409809045,1.3384838930912892,-0.0970836571543277,3.973509768053524,-0.4437691160103137,1.325265800726288
95.0,105.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,105.0,130.0514373779297,-0.0395540794725291,2.666779988349409,-4.116963691248921,-3.680372375110258,-1.927070571820899,1.3384839074479644,-0.0970836672002489,3.9735097842837392,-0.4437662579366549,1.3252654165486415
95.0,105.0,130.0514373779297,-0.039596440994389,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270747023271697,1.3384838930554035,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.325265803134876
95.0,105.0,130.0514373779297,-0.0395964676466659,2.666780040122992,-4.116958720519732,-3.6803572022037527,-1.927070366937352,1.3384838935344996,-0.0970836566633979,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,105.0,130.0514373779297,-0.0395964676466659,2.66678003921703,-4.116958720519732,-3.680360558973264,-1.9270706737361103,1.3384839069107346,-0.0970836574236868,3.9735100128118153,-0.4437663519871875,1.3252658031665814
95.0,105.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,105.0,130.0514373779297,-0.0395637157860982,2.6667799883827503,-4.116965420263142,-3.6803572022037527,-1.927079460350774,1.3384838930855951,-0.0970836669924141,3.9735098846822807,-0.4437653941925774,1.3252658045047172
95.0,105.0,130.0514373779297,-0.0395964676466659,2.666780040122992,-4.116958720519732,-3.6803571426953647,-1.927070366937352,1.338483893524984,-0.0970836566633979,3.973509994670062,-0.4437692289678471,1.3252658248455222
95.0,105.0,130.0514373779297,-0.0395966802009118,2.6667799897873814,-4.116957280122007,-3.680362414390785,-1.9270688974824304,1.338483894012714,-0.0970836673660388,3.973510135018381,-0.4437610031269988,1.3252658112744826
95.0,105.0,130.0514373779297,-0.0395637157860982,2.666780039871294,-4.11696357989563,-3.6803572022037527,-1.927071286500892,1.3384838930702487,-0.097083656216757,3.9735100360508255,-0.4437796611103042,1.3252658006698266
95.0,105.0,130.0514373779297,-0.0395974685319903,2.666780039871294,-4.1169588423489945,-3.6803624172596967,-1.9270703427736704,1.3384838940204762,-0.0970836569153855,3.973510134047356,-0.4437655423793769,1.3252658044675936
95.0,105.0,130.0514373779297,-0.0395966802009118,2.6667799897873814,-4.116957029637928,-3.6803628733703664,-1.9270689600469348,1.33848390801696,-0.0970836673660388,3.973510135018381,-0.4437610031269988,1.3252658112744826
95.0,105.0,130.0514373779297,-0.0395964676466659,2.666780040122992,-4.116958720519732,-3.680360790076603,-1.9270706471381027,1.338483893524984,-0.0970836574330078,3.9735099944554233,-0.4437692289678471,1.3252658248455222
95.0,105.0,130.0514373779297,-0.0395966802009118,2.666779989790349,-4.116956898779936,-3.680362414390785,-1.9270688974824304,1.3384838979253044,-0.0970836610884012,3.973510135018381,-0.4437610031269988,1.3252658112744826
95.0,105.0,130.0514373779297,-0.0395705793156605,2.666780040122992,-4.116966899531737,-3.680362679886467,-1.9270701883518544,1.3384838941935429,-0.0970836566633979,3.973509767615563,-0.4437695390759749,1.325265800726471
95.0,105.0,130.05145263671875,-0.0395974685319903,2.666780039871294,-4.1169637017248935,-3.6803624172596967,-1.9270703427736704,1.3384838940051298,-0.0970836569153855,3.973510135018381,-0.4437798153041095,1.3252658006736098
95.0,105.0,130.0514678955078,-0.0395613282943835,2.6667800389765004,-4.116967865426757,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.0970836563315152,3.973509769904452,-0.4437653881855716,1.3252658031665814
95.0,105.0,130.0514678955078,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270980572926304,1.3384838930855951,-0.097083656216757,3.9735100056403256,-0.4437653881855716,1.3252658031665814
95.0,105.0,130.0514678955078,-0.0395499062232604,2.6667800393458343,-4.116958720519732,-3.680359423848029,-1.927097865637153,1.3384838930649516,-0.0970836574236868,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,105.0,130.0514678955078,-0.0395537761905612,2.6667800416384546,-4.116958720519732,-3.6803572022037527,-1.9270978586865464,1.3384838930474794,-0.0970836672264293,3.9735100056403256,-0.4437662623190601,1.3252658031665814
95.0,106.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,106.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,106.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,106.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,106.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,106.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.116963759490097,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.325265811838197
95.0,106.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680362259875889,-1.9265346086911008,1.3384839079230584,-0.0970836572410641,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,106.0,130.05076599121094,-0.0395717989375806,2.666780040526868,-4.116958734638172,-3.680362262672998,-1.9265346086911008,1.3384839077430617,-0.0970836570635291,3.973509988296776,-0.4437796698367631,1.325265811838197
95.0,106.0,130.05076599121094,-0.0395706973933012,2.666779988351016,-4.116966574252944,-3.680343835214047,-1.9265198864383009,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437690984505577,1.325265812017994
95.0,106.0,130.05076599121094,-0.0395722320891443,2.666779988298051,-4.116963552659018,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118138032
95.0,106.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,106.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,106.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,106.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608193223,3.973509884703064,-0.4437645763500952,1.3252658045015355
95.0,106.0,130.05081176757812,-0.0395518793055055,2.6667799889168653,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608205223,3.973509884774376,-0.4437645763500952,1.3252658045015355
95.0,106.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805192327960143,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,106.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.68051696857697,-1.9265198864383009,1.3384839063854677,-0.0970836667173599,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,106.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,106.0,130.05088806152344,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6805610315073,-1.9265346086911008,1.33848389760748,-0.097083660936384,3.973509883001988,-0.4437802564591883,1.325265813308287
95.0,106.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966785082307,-3.6803622598040864,-1.9270508535308448,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,106.0,130.0513916015625,-0.0395613293053948,2.6667800376218254,-4.116966785082307,-3.6803622598040864,-1.9270507994677093,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,106.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966773377468,-3.680362262601196,-1.9270508535308448,1.338483894153488,-0.0970836570630158,3.973509768053524,-0.4437639434608795,1.3252657996229136
95.0,106.0,130.0513916015625,-0.0395613293053948,2.666780037702768,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.338483894153488,-0.0970836571822905,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,106.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608576596525,1.325265800726288
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.973510035803933,-0.4437653881855716,1.3252658044638104
95.0,106.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.9270703409809045,1.3384838941423378,-0.0970836572561718,3.973509768053524,-0.4437691160103137,1.325265800726288
95.0,106.0,130.05140686035156,-0.0395505367562433,2.666780041538113,-4.116958720519732,-3.6803571426953647,-1.927070366937352,1.338483893045037,-0.0970836566633979,3.973509877865811,-0.4437692289678471,1.3252658248455222
95.0,106.0,130.05140686035156,-0.0395642749301856,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.3252658030889624
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.680357188552862,-1.927071286500892,1.3384838930653942,-0.0970836573441366,3.973510007291849,-0.4437653881855716,1.3252658031023907
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.68036229512829,-1.927071145910228,1.3384838930855951,-0.097083656216757,3.973510035803933,-0.4437654215468177,1.325265800807209
95.0,106.0,130.05140686035156,-0.039564196645303,2.6667800377697226,-4.1169668269434485,-3.680352000305452,-1.9270628525744724,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,106.0,130.05140686035156,-0.0395637157860982,2.666780039790352,-4.116958720519732,-3.680362144491676,-1.927071286500892,1.3384838930855951,-0.0970836562750173,3.9735100350798014,-0.4437653719866551,1.3252658043348426
95.0,106.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803571668795496,-1.927068899590248,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608242984064,1.3252658043828898
95.0,106.0,130.05142211914062,-0.0395720714101883,2.666779988298051,-4.116963727171036,-3.680362262672998,-1.9270701857560173,1.338483894145904,-0.0970836572405507,3.973509768053524,-0.4437796698367631,1.3252658006727482
95.0,106.0,130.05142211914062,-0.0395705793156605,2.666780040122992,-4.116958694006804,-3.6803572022037527,-1.9270701883518544,1.3384838941935429,-0.0970836566633979,3.973509767615563,-0.4437693630377887,1.3252658006062332
95.0,106.0,130.05142211914062,-0.0395637157860982,2.6667800407363416,-4.116957864938053,-3.6803619031897954,-1.9270738203014648,1.3384838930855951,-0.0970836571873355,3.973510038510864,-0.4437608707330201,1.3252658031665814
95.0,106.0,130.05142211914062,-0.0395632959125714,2.666780039341865,-4.116958720519732,-3.6803570165175774,-1.9270735469653724,1.3384838930655647,-0.0970836574165348,3.973510006568449,-0.4437654021004707,1.3252658031665814
95.0,106.0,130.05142211914062,-0.0395710688995658,2.6667799903717264,-4.116958743459558,-3.6803622598040864,-1.9270703409809045,1.3384838930912892,-0.0970836571543277,3.973509768053524,-0.4437691160103137,1.325265800726288
95.0,106.0,130.05142211914062,-0.0395632660101298,2.666780039341865,-4.116958720519732,-3.6803570165175774,-1.9270746833734025,1.3384838930655647,-0.097083661039961,3.973510009249582,-0.4437654216681105,1.3252658031665814
95.0,106.0,130.05142211914062,-0.0395703027578786,2.666780039871294,-4.11696357989563,-3.6803572022037527,-1.927070172769079,1.3384838941985864,-0.0970836566767074,3.9735100360508255,-0.4437796611103042,1.3252658007270126
95.0,106.0,130.05142211914062,-0.0395722938881749,2.666780040122992,-4.11695848551866,-3.6803571426953647,-1.927070366937352,1.338483893524984,-0.0970836566633979,3.9735099904161664,-0.4437649561775784,1.3252658251223508
95.0,106.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,106.0,130.0514373779297,-0.0395540794725291,2.666779988349409,-4.116963691248921,-3.680372375110258,-1.927070571820899,1.3384839074479644,-0.0970836672002489,3.9735097842837392,-0.4437662579366549,1.3252654165486415
95.0,106.0,130.0514373779297,-0.039596440994389,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.9270747023271697,1.3384838930554035,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.325265803134876
95.0,106.0,130.0514373779297,-0.0395964676466659,2.666780040122992,-4.116958720519732,-3.6803572022037527,-1.927070366937352,1.3384838935344996,-0.0970836566633979,3.9735100056403256,-0.4437693630377887,1.3252658031665814
95.0,106.0,130.0514373779297,-0.0395964676466659,2.66678003921703,-4.116958720519732,-3.680360558973264,-1.9270706737361103,1.3384839069107346,-0.0970836574236868,3.9735100128118153,-0.4437663519871875,1.3252658031665814
95.0,106.0,130.0514373779297,-0.0395964660213679,2.666780039871294,-4.116957280122007,-3.680362414390785,-1.9270689160172367,1.338483894012714,-0.0970836569153855,3.973510135018381,-0.4437610031269988,1.3252658007271494
95.0,107.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509882411508,-0.4437646212838012,1.3252658031665814
95.0,107.0,130.05072021484375,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,107.0,130.05072021484375,-0.0395498994854672,2.6667800330371847,-4.116966574252944,-3.680352000305452,-1.9264919625941,1.3384838977234694,-0.0970836666842967,3.973509882411508,-0.4437609883213646,1.3252658031665814
95.0,107.0,130.05072021484375,-0.0395701522148865,2.6667799883719714,-4.116966574252944,-3.680343835214047,-1.9264821049874432,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437691365876411,1.325265812017994
95.0,107.0,130.05072021484375,-0.039551786771311,2.666780037749229,-4.116957094738784,-3.6803512350846734,-1.926507561576399,1.338483897536013,-0.0970836610414297,3.973509882411508,-0.4437609890146122,1.3252658031665814
95.0,107.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836666376821,3.973510108757938,-0.4437609687268979,1.325265811903
95.0,107.0,130.0507354736328,-0.0395717489695305,2.666779993068056,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839079795487,-0.0970836609948151,3.973510108757938,-0.4437646016893344,1.325265811903
95.0,107.0,130.0507354736328,-0.0395717489695305,2.6667799883190275,-4.116956930071756,-3.680360736714288,-1.9265198864383009,1.3384839087754463,-0.0970836666376821,3.973510101920167,-0.4437609687268979,1.325265812174907
95.0,107.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.116963759490097,-3.680362262672998,-1.9265346086911008,1.3384839079230584,-0.0970836570635291,3.973509768053524,-0.4437796698367631,1.325265811838197
95.0,107.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.680362259875889,-1.9265346086911008,1.3384839079230584,-0.0970836572410641,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,107.0,130.05076599121094,-0.0395717989375806,2.666780040526868,-4.116958734638172,-3.680362262672998,-1.9265346086911008,1.3384839077430617,-0.0970836570635291,3.973509988296776,-0.4437796698367631,1.325265811838197
95.0,107.0,130.05076599121094,-0.0395706973933012,2.666779988351016,-4.116966574252944,-3.680343835214047,-1.9265198864383009,1.338483894900614,-0.0970836667129683,3.9735097648360425,-0.4437690984505577,1.325265812017994
95.0,107.0,130.05076599121094,-0.0395722320891443,2.666779988298051,-4.116963552659018,-3.680362263015883,-1.9265346086911008,1.3384838941561754,-0.0970836570635291,3.973509768053524,-0.4437684374118858,1.3252658118138032
95.0,107.0,130.05076599121094,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6803622598052894,-1.9265346086911008,1.3384839076784,-0.0970836571564589,3.973509768053524,-0.4437802564591883,1.3252658129415718
95.0,107.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437645763500952,1.3252658031665814
95.0,107.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,107.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,107.0,130.05081176757812,-0.0395518793055055,2.666779988915282,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608193223,3.973509884703064,-0.4437645763500952,1.3252658045015355
95.0,107.0,130.05081176757812,-0.0395518793055055,2.6667799889168653,-4.116966574252944,-3.680520069503188,-1.9264821823005904,1.3384838976603477,-0.0970836608205223,3.973509884774376,-0.4437645763500952,1.3252658045015355
95.0,107.0,130.05081176757812,-0.0395520781589741,2.666779993076136,-4.116966574252944,-3.680520069503188,-1.926489656107659,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437646014406617,1.325265803364463
95.0,107.0,130.05081176757812,-0.0395518793055055,2.666779988888355,-4.116957094738784,-3.680520069503188,-1.926507561576399,1.3384838975357731,-0.0970836610414297,3.973509882411508,-0.4437609039264431,1.3252658031665814
95.0,107.0,130.05081176757812,-0.0395498994854672,2.666780037786213,-4.116966634260425,-3.680517755148559,-1.9264919625941,1.338483897723392,-0.0970836610465784,3.973509884655824,-0.4437646209169088,1.3252658031665814
95.0,107.0,130.0508270263672,-0.0395721641140525,2.6667799889251977,-4.116966574252944,-3.680519639146968,-1.9264891665915649,1.3384839063854677,-0.0970836667173338,3.9735098824116615,-0.4437645763500952,1.325265811929579
95.0,107.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805192327960143,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,107.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.68051696857697,-1.9265198864383009,1.3384839063854677,-0.0970836667173599,3.973509879456426,-0.4437645763500952,1.325265812017994
95.0,107.0,130.05084228515625,-0.0395541772217501,2.6667799883507914,-4.116966574252944,-3.6805197427475966,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509879456426,-0.4437645763500952,1.3252658003850466
95.0,107.0,130.0508575439453,-0.0395721641140525,2.6667799883190275,-4.116966574252944,-3.68051965932923,-1.9265198864383009,1.3384839063854677,-0.0970836667173338,3.973509882446206,-0.4437645763500952,1.3252658118646623
95.0,107.0,130.05088806152344,-0.0395720716824623,2.666779988298051,-4.1169637711949365,-3.6805610315073,-1.9265346086911008,1.33848389760748,-0.097083660936384,3.973509883001988,-0.4437802564591883,1.325265813308287
95.0,107.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966785082307,-3.6803622598040864,-1.9270508535308448,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,107.0,130.0513916015625,-0.0395613293053948,2.6667800376218254,-4.116966785082307,-3.6803622598040864,-1.9270507994677093,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437645300833047,1.325265800726288
95.0,107.0,130.0513916015625,-0.0395710688995658,2.6667799883249783,-4.116966773377468,-3.680362262601196,-1.9270508535308448,1.338483894153488,-0.0970836570630158,3.973509768053524,-0.4437639434608795,1.3252657996229136
95.0,107.0,130.0513916015625,-0.0395613293053948,2.666780037702768,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.338483894153488,-0.0970836571822905,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,107.0,130.0513916015625,-0.0395613293053948,2.666780037642724,-4.116966785082307,-3.680357317516164,-1.9270507994677093,1.338483894153488,-0.0970836571822905,3.973509768053524,-0.4437645462822212,1.3252658008552558
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,107.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608576596525,1.325265800726288
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.973510035803933,-0.4437653881855716,1.3252658044638104
95.0,107.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.9270703409809045,1.3384838941423378,-0.0970836572561718,3.973509768053524,-0.4437691160103137,1.325265800726288
95.0,107.0,130.05140686035156,-0.0395505367562433,2.666780041538113,-4.116958720519732,-3.6803571426953647,-1.927070366937352,1.338483893045037,-0.0970836566633979,3.973509877865811,-0.4437692289678471,1.3252658248455222
95.0,107.0,130.05140686035156,-0.0395642749301856,2.666779988298051,-4.116957305568148,-3.6803622598040864,-1.927068758999584,1.338483894153488,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.3252658030889624
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.680357188552862,-1.927071286500892,1.3384838930653942,-0.0970836573441366,3.973510007291849,-0.4437653881855716,1.3252658031023907
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.6803572022037527,-1.927071286500892,1.3384838930855951,-0.097083656216757,3.9735100350798014,-0.4437653881855716,1.3252658044638104
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039871294,-4.116958720519732,-3.68036229512829,-1.927071145910228,1.3384838930855951,-0.097083656216757,3.973510035803933,-0.4437654215468177,1.325265800807209
95.0,107.0,130.05140686035156,-0.039564196645303,2.6667800377697226,-4.1169668269434485,-3.680352000305452,-1.9270628525744724,1.3384838977234694,-0.0970836610414297,3.973509877876689,-0.4437646212838012,1.3252658031665814
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039790352,-4.116958720519732,-3.680362144491676,-1.927071286500892,1.3384838930855951,-0.0970836562750173,3.9735100350798014,-0.4437653719866551,1.3252658043348426
95.0,107.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803571668795496,-1.927068899590248,1.338483894153488,-0.0970836572405507,3.973509768053524,-0.4437608242984064,1.3252658043828898
95.0,107.0,130.05140686035156,-0.0395710688995658,2.666779988298051,-4.116957305568148,-3.6803571668795496,-1.927068899590248,1.3384838933575904,-0.0970836572405507,3.973509774891295,-0.4437608242984064,1.3252658041109828
95.0,107.0,130.05140686035156,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.927070154077928,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
95.0,107.0,130.05140686035156,-0.0395505367562433,2.666780041538113,-4.116958720519732,-3.680362332896886,-1.9270701155718224,1.338483893045037,-0.0970836572569809,3.973509766310292,-0.4437692289678471,1.3252658248455222
95.0,107.0,130.05140686035156,-0.0395637157860982,2.666780039868343,-4.116958720519732,-3.680362144491676,-1.9270711426951108,1.3384838930855951,-0.0970836562200387,3.973510035803431,-0.4437653719866551,1.3252658043348426
95.0,108.0,130.0507049560547,-0.0395643978215827,2.666779991617088,-4.116957390277403,-3.6803622598040864,-1.9264590239387869,1.33848389415313,-0.0970836571873515,3.973509878923773,-0.4437608576596525,1.325265803131739
