Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,120.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,120.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,120.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,120.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,120.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,120.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,120.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,120.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,120.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,120.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,120.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,120.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,120.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,120.0,130.05068969726562,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.680362291161564,-1.9264593692920733,1.3384838974855076,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,120.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.6803623381136,-1.9264593465180009,1.3384838950703273,-0.0970836571815912,3.973509858076365,-0.4437645705954512,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395505132871902,2.6667799889430626,-4.116956408112969,-3.680362679406687,-1.9264584541396343,1.3384838973904198,-0.0970836665846568,3.973509879492207,-0.4437646021213772,1.3252658033494642
95.0,120.0,130.05068969726562,-0.0395526686275731,2.6667799915833936,-4.116957462409252,-3.680352259497762,-1.9264585092729551,1.33848389415313,-0.0970836569542125,3.9735098797619983,-0.4437609161271679,1.325265804133952
95.0,120.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.6803446506241726,-1.926458969644805,1.3384838948462483,-0.0970836667129683,3.973509889397808,-0.4437649425661672,1.3252658030011966
95.0,120.0,130.05068969726562,-0.0395521811202685,2.666779987972626,-4.116956623435015,-3.680352478203216,-1.926459303425473,1.3384838947890247,-0.0970836611149359,3.973509763782375,-0.4437645769622644,1.325265803614581
95.0,120.0,130.05068969726562,-0.0395523271136175,2.666780034536935,-4.116956495111221,-3.6803622919698697,-1.926458753267136,1.3384838977234486,-0.0970836570099015,3.973509882578386,-0.443764427250458,1.3252658122351042
95.0,120.0,130.05068969726562,-0.0395501483444097,2.666779987972626,-4.116956632935758,-3.6803431858360938,-1.9264593418335227,1.3384838938430692,-0.0970836571656737,3.9735097642237776,-0.4437645828318656,1.325265812103918
95.0,120.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.680362663670839,-1.9264587776370408,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,120.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.926459342305523,1.3384838941378991,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032545297
95.0,120.0,130.05068969726562,-0.0395518087210282,2.666779991617088,-4.11695649112566,-3.680362339531548,-1.9264587658670944,1.3384838977385438,-0.0970836570114294,3.9735098827493416,-0.4437644342612243,1.3252658120901175
95.0,120.0,130.05068969726562,-0.0395497611668766,2.6667799917167407,-4.116956371175902,-3.680344602671716,-1.9264587999537268,1.3384839076261352,-0.0970836567002526,3.973510102413373,-0.4437609949169752,1.3252658030011966
95.0,120.0,130.05068969726562,-0.0395497769015587,2.6667799916016413,-4.11695649112566,-3.6803431771544144,-1.9264587494232872,1.3384838974901672,-0.0970836567429834,3.973510095198554,-0.443764427250458,1.3252658112343143
95.0,120.0,130.05068969726562,-0.0395504884467502,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587534601352,1.3384838977011937,-0.0970836571873515,3.9735100910686216,-0.4437608115079382,1.325265803131739
95.0,120.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.68034309697961,-1.9264590354373576,1.338483907579078,-0.0970836567260036,3.9735097675291313,-0.4437607361436337,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395499382994376,2.666780037214975,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.338483897924841,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,120.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459312797269,1.338483894778031,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.3252658032380131
95.0,120.0,130.05068969726562,-0.0395501650773875,2.666779988002931,-4.116956622675661,-3.680362137300958,-1.9264594437833824,1.3384838950703273,-0.0970836571815912,3.973509768478852,-0.4437645763274239,1.3252658121046084
95.0,120.0,130.05068969726562,-0.0395523254567228,2.6667799868162807,-4.1169567555537,-3.68036259544512,-1.926461017641914,1.338483897391217,-0.0970836666955391,3.9735098795022905,-0.4437645746555173,1.3252658031775228
95.0,120.0,130.05068969726562,-0.0395522014637144,2.6667799876804024,-4.116956632079846,-3.6803625390132777,-1.926459342305523,1.3384838941846702,-0.0970836613196705,3.9735097675291313,-0.4437645785566198,1.3252658032545297
95.0,120.0,130.05068969726562,-0.0395497389100234,2.666779991619789,-4.11695649112566,-3.6803622919698697,-1.9264587566529248,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,120.0,130.05068969726562,-0.0395501833281561,2.666779987940415,-4.116956618290182,-3.680362193903243,-1.9264592957571065,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,121.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,121.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,121.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,121.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,121.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,121.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,121.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,121.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,121.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,121.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,121.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,121.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,121.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,121.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,121.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,121.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.680362291161564,-1.9264593692920733,1.3384838974855076,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,121.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.6803623381136,-1.9264593465180009,1.3384838950703273,-0.0970836571815912,3.973509858076365,-0.4437645705954512,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395505132871902,2.6667799889430626,-4.116956408112969,-3.680362679406687,-1.9264584541396343,1.3384838973904198,-0.0970836665846568,3.973509879492207,-0.4437646021213772,1.3252658033494642
95.0,121.0,130.05068969726562,-0.0395526686275731,2.6667799915833936,-4.116957462409252,-3.680352259497762,-1.9264585092729551,1.33848389415313,-0.0970836569542125,3.9735098797619983,-0.4437609161271679,1.325265804133952
95.0,121.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.6803446506241726,-1.926458969644805,1.3384838948462483,-0.0970836667129683,3.973509889397808,-0.4437649425661672,1.3252658030011966
95.0,121.0,130.05068969726562,-0.0395521811202685,2.666779987972626,-4.116956623435015,-3.680352478203216,-1.926459303425473,1.3384838947890247,-0.0970836611149359,3.973509763782375,-0.4437645769622644,1.325265803614581
95.0,121.0,130.05068969726562,-0.0395523271136175,2.666780034536935,-4.116956495111221,-3.6803622919698697,-1.926458753267136,1.3384838977234486,-0.0970836570099015,3.973509882578386,-0.443764427250458,1.3252658122351042
95.0,121.0,130.05068969726562,-0.0395501483444097,2.666779987972626,-4.116956632935758,-3.6803431858360938,-1.9264593418335227,1.3384838938430692,-0.0970836571656737,3.9735097642237776,-0.4437645828318656,1.325265812103918
95.0,121.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.680362663670839,-1.9264587776370408,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.926459342305523,1.3384838941378991,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032545297
95.0,121.0,130.05068969726562,-0.0395518087210282,2.666779991617088,-4.11695649112566,-3.680362339531548,-1.9264587658670944,1.3384838977385438,-0.0970836570114294,3.9735098827493416,-0.4437644342612243,1.3252658120901175
95.0,121.0,130.05068969726562,-0.0395497611668766,2.6667799917167407,-4.116956371175902,-3.680344602671716,-1.9264587999537268,1.3384839076261352,-0.0970836567002526,3.973510102413373,-0.4437609949169752,1.3252658030011966
95.0,121.0,130.05068969726562,-0.0395497769015587,2.6667799916016413,-4.11695649112566,-3.6803431771544144,-1.9264587494232872,1.3384838974901672,-0.0970836567429834,3.973510095198554,-0.443764427250458,1.3252658112343143
95.0,121.0,130.05068969726562,-0.0395504884467502,2.666779991617088,-4.11695761995014,-3.680351979048179,-1.9264587534601352,1.3384838977011937,-0.0970836571873515,3.9735100910686216,-0.4437608115079382,1.325265803131739
95.0,121.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.68034309697961,-1.9264590354373576,1.338483907579078,-0.0970836567260036,3.9735097675291313,-0.4437607361436337,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395499382994376,2.666780037214975,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.338483897924841,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,121.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459312797269,1.338483894778031,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.3252658032380131
95.0,121.0,130.05068969726562,-0.0395501650773875,2.666779988002931,-4.116956622675661,-3.680362137300958,-1.9264594437833824,1.3384838950703273,-0.0970836571815912,3.973509768478852,-0.4437645763274239,1.3252658121046084
95.0,121.0,130.05068969726562,-0.0395523254567228,2.6667799868162807,-4.1169567555537,-3.68036259544512,-1.926461017641914,1.338483897391217,-0.0970836666955391,3.9735098795022905,-0.4437645746555173,1.3252658031775228
95.0,121.0,130.05068969726562,-0.0395522014637144,2.6667799876804024,-4.116956632079846,-3.6803625390132777,-1.926459342305523,1.3384838941846702,-0.0970836613196705,3.9735097675291313,-0.4437645785566198,1.3252658032545297
95.0,121.0,130.05068969726562,-0.0395497389100234,2.666779991619789,-4.11695649112566,-3.6803622919698697,-1.9264587566529248,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,121.0,130.05068969726562,-0.0395501833281561,2.666779987940415,-4.116956618290182,-3.680362193903243,-1.9264592957571065,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.926458969644805,1.3384839076261352,-0.0970836667129683,3.973509889397808,-0.443760925368738,1.3252658030011966
95.0,122.0,130.05068969726562,-0.0395499382994376,2.666780037786213,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610414297,3.973510103442874,-0.4437644298005058,1.3252658031665814
95.0,122.0,130.05068969726562,-0.0395521985895971,2.666779991676479,-4.11695675548119,-3.680352242959677,-1.9264585109118089,1.338483897401484,-0.0970836611102571,3.973509882411508,-0.4437645746851206,1.3252658031653166
95.0,122.0,130.05068969726562,-0.0395501650020429,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.9264593418335227,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838947631714,-0.0970836612243479,3.9735097675291313,-0.4437645769920175,1.3252658032550109
95.0,122.0,130.05068969726562,-0.0395496000710018,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587565589748,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395523254567228,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978663465,-0.0970836610585449,3.973509755940401,-0.4437645755452176,1.3252658031665814
95.0,122.0,130.05068969726562,-0.0395501650020429,2.666779988885915,-4.116956473295759,-3.6803431858360938,-1.9264585973982984,1.338483894837046,-0.0970836571815912,3.9735098879500192,-0.4437645763274239,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395516918227218,2.666779991617088,-4.11695649112566,-3.6803623387232425,-1.9264593530193943,1.338483897500603,-0.0970836571102378,3.9735098827493416,-0.4437644342612243,1.3252658120897691
95.0,122.0,130.05068969726562,-0.0395497466837475,2.6667799916199737,-4.11695649112566,-3.6803622919698697,-1.9264587494232872,1.3384838977234486,-0.0970836569560643,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395496000710018,2.6667800382819498,-4.116956489740838,-3.6803622919698697,-1.9264587565589748,1.3384838978670772,-0.0970836566604063,3.9735101032266464,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395501448591779,2.666779987972626,-4.116956623435015,-3.6803431858360938,-1.926459316252724,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395505114694463,2.6667799889430626,-4.116956412461431,-3.6803623387232425,-1.9264586016034635,1.3384838950047755,-0.0970836665846568,3.973509878923773,-0.4437646021620969,1.3252658120557246
95.0,122.0,130.05068969726562,-0.0395496202138668,2.666779991617088,-4.11695649112566,-3.6803622919698697,-1.9264587821397736,1.3384838977234486,-0.0970836570099015,3.973510094567706,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395521752061444,2.666779987972626,-4.116956623435015,-3.680352473598708,-1.9264593418335227,1.3384838941397847,-0.0970836612243479,3.9735097675291313,-0.4437644895602854,1.3252658032550109
95.0,122.0,130.05068969726562,-0.0395483751084453,2.666779991617088,-4.11695649112566,-3.680362291123122,-1.9264593530193943,1.33848389415313,-0.0970836571873515,3.9735098827493416,-0.443764427250458,1.3252658120889058
95.0,122.0,130.05068969726562,-0.0395525728356731,2.6667800354144,-4.116956381632508,-3.680352000305452,-1.92646100079703,1.3384838978949467,-0.0970836568210651,3.973509755940401,-0.4437608118425448,1.3252658031665814
95.0,122.0,130.05068969726562,-0.0395641390064146,2.666779987854347,-4.116956623435015,-3.6803431858360938,-1.926459313269269,1.3384838941527588,-0.0970836571872048,3.9735097675291313,-0.4437645770130765,1.325265803237532
95.0,122.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.680362137300958,-1.9264585973982984,1.3384838950703273,-0.0970836571815912,3.9735098864809473,-0.4437645763274239,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395523254567228,2.6667800347557624,-4.1169567555537,-3.6803522419660704,-1.926461017641914,1.3384838974054665,-0.0970836610585449,3.9735098795022905,-0.4437645746555173,1.3252658031665814
95.0,122.0,130.05068969726562,-0.0395523587425969,2.666779987969833,-4.116956699708541,-3.6803431858360938,-1.926458515776856,1.338483894837046,-0.0970836571815912,3.9735097675291313,-0.4437645770130765,1.3252658120617349
95.0,122.0,130.05068969726562,-0.0395502335899427,2.666779991623533,-4.116956623435015,-3.6803431449320665,-1.9264590354373576,1.3384838947991913,-0.0970836567260036,3.9735097675291313,-0.4437647533410628,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395526989207289,2.666779991582997,-4.116957462409252,-3.680352096147171,-1.9264585092729551,1.33848389415313,-0.0970836567411316,3.973509878923773,-0.4437609161271679,1.3252658031314055
95.0,122.0,130.05068969726562,-0.039550428591424,2.6667799916826667,-4.116956415999054,-3.6803623387232425,-1.9264593530193943,1.33848389415313,-0.0970836568299132,3.973509879000452,-0.4437644279649861,1.325265812089402
95.0,122.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.680344602671716,-1.9264587611044364,1.3384839076261352,-0.0970836667129683,3.973510102413373,-0.443760925368738,1.3252658030011966
95.0,122.0,130.05068969726562,-0.0395497466084029,2.666779991602038,-4.11695649112566,-3.680343340505005,-1.9264587494232872,1.3384838974901672,-0.0970836569560643,3.973510096036778,-0.443764427250458,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395498233622304,2.666779991617088,-4.11695653497357,-3.6803622919698697,-1.926458781124724,1.3384838977234486,-0.0970836567565525,3.973510094567706,-0.4437609912075407,1.3252658122368608
95.0,122.0,130.05068969726562,-0.0395495033155603,2.666779991617088,-4.11695649112566,-3.680362291161564,-1.9264593692920733,1.3384838974855076,-0.0970836571087099,3.973510094567706,-0.443764427250458,1.3252658122365126
95.0,122.0,130.05068969726562,-0.0395501650773875,2.666779988903852,-4.116956473295759,-3.6803623381136,-1.9264593465180009,1.3384838950703273,-0.0970836571815912,3.973509858076365,-0.4437645705954512,1.3252658121046084
95.0,122.0,130.05068969726562,-0.0395505132871902,2.6667799889430626,-4.116956408112969,-3.680362679406687,-1.9264584541396343,1.3384838973904198,-0.0970836665846568,3.973509879492207,-0.4437646021213772,1.3252658033494642
95.0,122.0,130.05068969726562,-0.0395526686275731,2.6667799915833936,-4.116957462409252,-3.680352259497762,-1.9264585092729551,1.33848389415313,-0.0970836569542125,3.9735098797619983,-0.4437609161271679,1.325265804133952
95.0,122.0,130.05068969726562,-0.0395497611668766,2.6667799887457058,-4.116959262735716,-3.6803446506241726,-1.926458969644805,1.3384838948462483,-0.0970836667129683,3.973509889397808,-0.4437649425661672,1.3252658030011966
95.0,122.0,130.05068969726562,-0.0395521811202685,2.666779987972626,-4.116956623435015,-3.680352478203216,-1.926459303425473,1.3384838947890247,-0.0970836611149359,3.973509763782375,-0.4437645769622644,1.325265803614581
