Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,174.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,174.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593171001247,1.338644350745812,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,174.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198907068734,-0.4437650185456404,1.3252658111835938
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459248396725,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650356579201,1.3252658111717608
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,174.0,129.9337921142578,-0.0395527922434035,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,174.0,129.9337921142578,-0.0395527637453188,2.682214760524044,-4.116956616996145,-3.6791927618002633,-1.9264593171001247,1.3386443463410038,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.3252658110451467
95.0,174.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459248855838,1.33864456301207,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.6791927617928577,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134975,-0.4437652572880536,1.3252658111717417
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214514850477,-4.116956616997189,-3.67919276179067,-1.9264592530277769,1.3386445716371116,-0.0970836570977628,3.970198590303222,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.6822145426174964,-4.11695661699544,-3.6791927619446256,-1.9264592432211944,1.3386445621675074,-0.0970836571112464,3.970198590465983,-0.4437652287314224,1.3252658122871386
95.0,174.0,129.9337921142578,-0.0395527922434035,2.6822151453143537,-4.116956616945087,-3.679192759094545,-1.926459422628253,1.33864457604192,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111750295
95.0,174.0,129.9337921142578,-0.0395527926818528,2.6822141450158616,-4.116956616997189,-3.6791927619110014,-1.926459462361173,1.3386445716371116,-0.097083657097731,3.970198594372941,-0.4437652452684534,1.3252658035760574
95.0,174.0,129.9337921142578,-0.0395527684229338,2.682215394162551,-4.116956616944052,-3.679192758948843,-1.9264585127121787,1.3386445591961231,-0.0970836571096737,3.970198881147804,-0.4437650161958539,1.3252658111834696
95.0,174.0,129.9337921142578,-0.0395527923861002,2.682215128864368,-4.116956616997189,-3.679192761942869,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.970198590163592,-0.4437652521783284,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761788266,-1.926459246731097,1.3386445716371116,-0.0970836571029838,3.9701985901640247,-0.4437652573824729,1.3252658111717417
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214328329537,-4.116956616997189,-3.6791927619446256,-1.9264592551960484,1.3386445622440697,-0.0970836571083805,3.970198594189632,-0.4437652599799164,1.32526581083684
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761790635,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.970198590134973,-0.4437652599799164,1.325265811171763
95.0,174.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593099796443,1.338644350745812,-0.0970836571029996,3.9701989025214575,-0.4437650184857671,1.325265811048413
95.0,174.0,129.9337921142578,-0.0395527923865338,2.6822070051484697,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445620383312,-0.0970836571029544,3.9701985901640247,-0.4437652600471806,1.325265810830652
95.0,174.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214514850477,-4.116956616997189,-3.67919276179067,-1.926459274191057,1.3386445716371116,-0.0970836570977628,3.970198590303222,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.6822145426174964,-4.11695661699544,-3.679192761792062,-1.9264592432211944,1.3386445717602091,-0.0970836571114199,3.970198590459486,-0.4437652287314224,1.3252658122871386
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214167975379,-4.116956616997189,-3.67919276179067,-1.9264594624459968,1.338644564105287,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527925015443,2.6822147807482146,-4.116956616993267,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570971462,3.970198907068734,-0.4437650286913555,1.325265811048413
95.0,174.0,129.9337921142578,-0.0395527923836351,2.682214985993973,-4.116956616997189,-3.67919276179061,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437652504102968,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527622020321,2.68221452041916,-4.116956616997189,-3.6791927591671048,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.325265811171494
95.0,174.0,129.9337921142578,-0.0395527923865339,2.682215128864368,-4.116956616997189,-3.6791927619429248,-1.9264594229805967,1.3386445716371116,-0.097083657102864,3.970198690100757,-0.4437652521783284,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616995929,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198569970272,-0.4437650185456404,1.3252658111700937
95.0,174.0,129.9337921142578,-0.0395527926818528,2.682214149142365,-4.116956616997189,-3.6791927619110014,-1.926459455492971,1.3386445715605495,-0.0970836570990242,3.970198590649293,-0.4437652452684534,1.3252658035760574
95.0,174.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.679192761792893,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134543,-0.4437652572880536,1.3252658111717417
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682215067965577,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445717662878,-0.0970836571096737,3.970198590465983,-0.4437652573233733,1.3252658111779294
95.0,174.0,129.9337921142578,-0.0395527922434035,2.6822151453143537,-4.11695661694511,-3.679192759094545,-1.926459422628253,1.338644566557658,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111750295
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761790632,-1.926458560182288,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650374822972,1.3252658111717632
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761786835,-1.926458577824216,1.3386445399871951,-0.0970836570972005,3.970198691757501,-0.4437650342033214,1.3252658022314296
95.0,174.0,129.9337921142578,-0.0395527923865338,2.6822188265960376,-4.116956616997189,-3.67919276179067,-1.9264585138593409,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650444391077,1.3252658111717608
95.0,174.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445625486103,-0.0970836571096737,3.970198590465983,-0.4437652598172422,1.325265810811977
95.0,175.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,175.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,175.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593171001247,1.338644350745812,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,175.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198907068734,-0.4437650185456404,1.3252658111835938
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459248396725,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650356579201,1.3252658111717608
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,175.0,129.9337921142578,-0.0395527922434035,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,175.0,129.9337921142578,-0.0395527637453188,2.682214760524044,-4.116956616996145,-3.6791927618002633,-1.9264593171001247,1.3386443463410038,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.3252658110451467
95.0,175.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459248855838,1.33864456301207,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.6791927617928577,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134975,-0.4437652572880536,1.3252658111717417
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214514850477,-4.116956616997189,-3.67919276179067,-1.9264592530277769,1.3386445716371116,-0.0970836570977628,3.970198590303222,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.6822145426174964,-4.11695661699544,-3.6791927619446256,-1.9264592432211944,1.3386445621675074,-0.0970836571112464,3.970198590465983,-0.4437652287314224,1.3252658122871386
95.0,175.0,129.9337921142578,-0.0395527922434035,2.6822151453143537,-4.116956616945087,-3.679192759094545,-1.926459422628253,1.33864457604192,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111750295
95.0,175.0,129.9337921142578,-0.0395527926818528,2.6822141450158616,-4.116956616997189,-3.6791927619110014,-1.926459462361173,1.3386445716371116,-0.097083657097731,3.970198594372941,-0.4437652452684534,1.3252658035760574
95.0,175.0,129.9337921142578,-0.0395527684229338,2.682215394162551,-4.116956616944052,-3.679192758948843,-1.9264585127121787,1.3386445591961231,-0.0970836571096737,3.970198881147804,-0.4437650161958539,1.3252658111834696
95.0,175.0,129.9337921142578,-0.0395527923861002,2.682215128864368,-4.116956616997189,-3.679192761942869,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.970198590163592,-0.4437652521783284,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761788266,-1.926459246731097,1.3386445716371116,-0.0970836571029838,3.9701985901640247,-0.4437652573824729,1.3252658111717417
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214328329537,-4.116956616997189,-3.6791927619446256,-1.9264592551960484,1.3386445622440697,-0.0970836571083805,3.970198594189632,-0.4437652599799164,1.32526581083684
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761790635,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.970198590134973,-0.4437652599799164,1.325265811171763
95.0,175.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593099796443,1.338644350745812,-0.0970836571029996,3.9701989025214575,-0.4437650184857671,1.325265811048413
95.0,175.0,129.9337921142578,-0.0395527923865338,2.6822070051484697,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445620383312,-0.0970836571029544,3.9701985901640247,-0.4437652600471806,1.325265810830652
95.0,175.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214514850477,-4.116956616997189,-3.67919276179067,-1.926459274191057,1.3386445716371116,-0.0970836570977628,3.970198590303222,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.6822145426174964,-4.11695661699544,-3.679192761792062,-1.9264592432211944,1.3386445717602091,-0.0970836571114199,3.970198590459486,-0.4437652287314224,1.3252658122871386
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214167975379,-4.116956616997189,-3.67919276179067,-1.9264594624459968,1.338644564105287,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527925015443,2.6822147807482146,-4.116956616993267,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570971462,3.970198907068734,-0.4437650286913555,1.325265811048413
95.0,175.0,129.9337921142578,-0.0395527923836351,2.682214985993973,-4.116956616997189,-3.67919276179061,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437652504102968,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527622020321,2.68221452041916,-4.116956616997189,-3.6791927591671048,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.325265811171494
95.0,175.0,129.9337921142578,-0.0395527923865339,2.682215128864368,-4.116956616997189,-3.6791927619429248,-1.9264594229805967,1.3386445716371116,-0.097083657102864,3.970198690100757,-0.4437652521783284,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616995929,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198569970272,-0.4437650185456404,1.3252658111700937
95.0,175.0,129.9337921142578,-0.0395527926818528,2.682214149142365,-4.116956616997189,-3.6791927619110014,-1.926459455492971,1.3386445715605495,-0.0970836570990242,3.970198590649293,-0.4437652452684534,1.3252658035760574
95.0,175.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.679192761792893,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134543,-0.4437652572880536,1.3252658111717417
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682215067965577,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445717662878,-0.0970836571096737,3.970198590465983,-0.4437652573233733,1.3252658111779294
95.0,175.0,129.9337921142578,-0.0395527922434035,2.6822151453143537,-4.11695661694511,-3.679192759094545,-1.926459422628253,1.338644566557658,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111750295
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761790632,-1.926458560182288,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650374822972,1.3252658111717632
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761786835,-1.926458577824216,1.3386445399871951,-0.0970836570972005,3.970198691757501,-0.4437650342033214,1.3252658022314296
95.0,175.0,129.9337921142578,-0.0395527923865338,2.6822188265960376,-4.116956616997189,-3.67919276179067,-1.9264585138593409,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650444391077,1.3252658111717608
95.0,175.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445625486103,-0.0970836571096737,3.970198590465983,-0.4437652598172422,1.325265810811977
95.0,176.0,129.90249633789062,-0.0395527636303083,2.68221433245604,-4.116956616946764,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571095564,3.963716624824632,-0.443765249774328,1.32526581083684
95.0,176.0,129.9027557373047,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.9635722367648696,-0.4437650073705104,1.325265811159026
95.0,176.0,129.9335174560547,-0.0395527923865338,2.682207176893655,-4.11672211900333,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571097886,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459268756041,1.3386445716371116,-0.097083657097563,3.9701985901640247,-0.4437650359842476,1.3252658111717417
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972529,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.0970836570972582,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,176.0,129.9337921142578,-0.039552765097873,2.6822147807482146,-4.116956616943593,-3.6791927590623,-1.9264585677232489,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.3252658110485644
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.9701985901345416,-0.4437652599799164,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682214735776133,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.9264592733077108,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652452684534,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527637453188,2.6822147807482146,-4.116956616942842,-3.6791927590623,-1.9264593171001247,1.338644350745812,-0.0970836570970289,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,176.0,129.9337921142578,-0.0395527923865338,2.68221433245604,-4.116956616997189,-3.6791927619446256,-1.9264592483278469,1.3386445621675074,-0.0970836571096737,3.970198590465983,-0.4437652599799164,1.32526581083684
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682214985993973,-4.116956616997189,-3.679192761794661,-1.9264585623783683,1.3386445716371116,-0.0970836570972039,3.9701985901345416,-0.4437650310082421,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527637453188,2.682214776974029,-4.116956616944043,-3.679192759104138,-1.9264593171001247,1.338644350745812,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.325265811048413
95.0,176.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459253810734,1.3386445716371116,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527670988681,2.68221540195207,-4.116956616943593,-3.6791927590623,-1.9264585768511264,1.338644350745812,-0.0970836570969444,3.970198907068734,-0.4437650185456404,1.3252658111835938
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.67919276179067,-1.926459248396725,1.3386445621675074,-0.097083657097662,3.970198590164332,-0.4437650356579201,1.3252658111717608
95.0,176.0,129.9337921142578,-0.0395527923865338,2.682207337337914,-4.116956616997189,-3.679192761945057,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.9701985901640247,-0.4437652573906374,1.3252658111717417
95.0,176.0,129.9337921142578,-0.0395527922434035,2.682215128864368,-4.116956616997189,-3.67919276179067,-1.926459422628253,1.3386445716371116,-0.097083657097731,3.9701985901345416,-0.4437652520757447,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527650526893,2.682214747220541,-4.116956617001223,-3.679192759213676,-1.9264585677232489,1.338644345536962,-0.0970836570972034,3.970198911760479,-0.4437650184857671,1.32526581117404
95.0,176.0,129.9337921142578,-0.0395527637453188,2.682214760524044,-4.116956616996145,-3.6791927618002633,-1.9264593171001247,1.3386443463410038,-0.0970836570964262,3.970198907068734,-0.4437650184857671,1.3252658110451467
95.0,176.0,129.9337921142578,-0.0395527923865338,2.68221452041916,-4.116956616997189,-3.67919276179067,-1.926459248855838,1.33864456301207,-0.0970836570972816,3.970198590302719,-0.4437652452684534,1.3252658111717632
95.0,176.0,129.9337921142578,-0.0395527922438372,2.682207337337914,-4.116956616997189,-3.6791927617928577,-1.926459428825192,1.3386445716371116,-0.0970836571029544,3.970198590134975,-0.4437652572880536,1.3252658111717417
