Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,225.0,129.89744567871094,-0.039552793564159,2.6822143184125,-4.116956616998964,-3.679192761725985,-1.9264592489769403,1.338644561345839,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,225.0,129.8974609375,-0.039552793547406,2.6822143189406216,-4.116956616998906,-3.679192762048767,-1.9264592489769712,1.3386445612765512,-0.0970836571113735,3.964747928560246,-0.4437652499795765,1.3247248222737618
95.0,225.0,129.8974609375,-0.0395527924106786,2.682214317890775,-4.116956616998905,-3.679192761725985,-1.92645924897693,1.3386445613460218,-0.0970836571096008,3.964772948792464,-0.4437652499798175,1.324719711342333
95.0,225.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,225.0,129.8975067138672,-0.039552792382763,2.682214318405185,-4.116956616998933,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.443765249979517,1.3247249210761038
95.0,225.0,129.8975372314453,-0.0395527923104232,2.6822143183957,-4.11695661699893,-3.679192762028868,-1.926459248976951,1.3386445612822335,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.32471332898025
95.0,225.0,129.8975372314453,-0.0395527934423389,2.6822143189586964,-4.116956616998906,-3.67919276173218,-1.926459248976951,1.338644561282071,-0.0970836571113735,3.964860058609833,-0.4437652499795832,1.3247249210761038
95.0,225.0,129.89755249023438,-0.0395527923935019,2.6822143191092613,-4.116956616998948,-3.6791927617529785,-1.926459248976956,1.338644561344262,-0.0970836571099289,3.9647530451682127,-0.443765249979708,1.324737049975113
95.0,225.0,129.89755249023438,-0.0395527923856492,2.682214319115252,-4.116956616998949,-3.6791927617529785,-1.9264592489769408,1.338644561349013,-0.0970836571098113,3.9648377224535127,-0.443765249979708,1.3247296362844465
95.0,225.0,129.89755249023438,-0.0395527924577014,2.682214318405199,-4.11695661699893,-3.6791927620280607,-1.926459248976951,1.3386445613437687,-0.0970836571113735,3.9640752161263135,-0.4437652499671403,1.3247249210761038
95.0,225.0,129.89756774902344,-0.0395527923935019,2.6822143184144736,-4.116956616998931,-3.6791927617529785,-1.92645924897744,1.3386445613459097,-0.0970836571098621,3.96410530389656,-0.4437652499797034,1.3247344369943708
95.0,225.0,129.89756774902344,-0.0395527923935019,2.682214319115252,-4.11695661699895,-3.6791927617529785,-1.92645924897746,1.338644561344488,-0.097083657109783,3.964834694548717,-0.4437652499798913,1.324732551368934
95.0,225.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,225.0,129.8975830078125,-0.0395527923935019,2.6822143189593946,-4.116956616998907,-3.6791927617529785,-1.92645924897746,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,225.0,129.8975830078125,-0.0395527923935019,2.6822143184144736,-4.116956616998931,-3.6791927617529785,-1.92645924897744,1.3386445613459097,-0.0970836571098621,3.964834694548717,-0.4437652499797034,1.3247344369943708
95.0,225.0,129.8975830078125,-0.0395527922697883,2.682214318976281,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571112098,3.963994686626135,-0.4437652499678786,1.3247187509171652
95.0,225.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.11695661699895,-3.6791927617529785,-1.92645924897746,1.338644561344488,-0.0970836571098101,3.964834694548717,-0.4437652499798913,1.3247344369943708
95.0,225.0,129.8975830078125,-0.0395527923935019,2.682214319115252,-4.116956616998948,-3.6791927617529785,-1.92645924897746,1.3386445613460454,-0.0970836571098101,3.964834694548717,-0.443765249979708,1.3247344369943708
95.0,226.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,226.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,226.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,226.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,226.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,226.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,226.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,226.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,226.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,226.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,226.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,226.0,129.8971710205078,-0.0395527923856833,2.682214318954621,-4.116956616998968,-3.6791927617504734,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,226.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,226.0,129.8971710205078,-0.039552793547406,2.682214318439988,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612827262,-0.097083657111375,3.9640186480019057,-0.4437652499795536,1.3245856325330347
95.0,226.0,129.8971710205078,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.6791927620241096,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245991187339257
95.0,226.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,226.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964010832686221,-0.4437652499797491,1.3245814790908257
95.0,226.0,129.8971710205078,-0.039552793547406,2.6822143183957765,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.3386445612805375,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865994673391
95.0,226.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,226.0,129.8971710205078,-0.0395527935251781,2.682214317895068,-4.116956616998902,-3.679192762023866,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964030277597272,-0.4437652499837204,1.3245991187339257
95.0,226.0,129.8971710205078,-0.0395527923856833,2.682214318954608,-4.116956616998906,-3.6791927617504734,-1.9264592489769348,1.3386445612850872,-0.0970836571114288,3.963994686626135,-0.4437652499797027,1.3245775789396237
95.0,226.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,226.0,129.89718627929688,-0.0395527936662775,2.682214319004062,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114358,3.963989170123973,-0.4437652499792932,1.3245837121484945
95.0,226.0,129.89718627929688,-0.0395527936735453,2.6822143183948093,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114373,3.963989170123973,-0.4437652499795651,1.3245813503337824
95.0,226.0,129.89718627929688,-0.039552793547406,2.6822143183957,-4.116956616998968,-3.67919276203109,-1.926459248977436,1.338644561281043,-0.0970836571114281,3.963994253124296,-0.4437652499795718,1.3245808089962896
95.0,226.0,129.89718627929688,-0.0395527924282714,2.682214319004062,-4.116956616998927,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571113781,3.963988732968648,-0.4437652499797746,1.3245837121484945
95.0,226.0,129.89718627929688,-0.0395527936735453,2.6822143183948093,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114645,3.963989170123973,-0.4437652499795651,1.3245832359592196
95.0,226.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,226.0,129.89718627929688,-0.0395527924282714,2.682214318364983,-4.116956616998927,-3.679192762028601,-1.926459248976952,1.338644561282716,-0.0970836571113781,3.963988732968648,-0.4437652499797667,1.3245837121484945
95.0,226.0,129.89718627929688,-0.0395527935501438,2.6822143183947014,-4.116956616998964,-3.679192762036164,-1.9264592489774592,1.338644561281218,-0.0970836571098621,3.9639942548506464,-0.4437652499796949,1.324584001750282
95.0,226.0,129.89718627929688,-0.0395527924282714,2.682214318396251,-4.116956616998927,-3.679192762028368,-1.926459248976952,1.338644561282737,-0.0970836571113781,3.963988732968648,-0.4437652499797667,1.3245837121484945
95.0,226.0,129.89718627929688,-0.039552793547406,2.6822143183957,-4.116956616998928,-3.67919276203109,-1.9264592489769663,1.338644561281043,-0.097083657111431,3.963994253124296,-0.4437652499795718,1.3245808089962896
95.0,226.0,129.89718627929688,-0.0395527923856833,2.6822143190001686,-4.116956616998968,-3.6791927617469353,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245837340512754
95.0,226.0,129.89720153808594,-0.0395527935052597,2.6822143189759378,-4.116956616998967,-3.679192762028057,-1.926459248976956,1.3386445612823863,-0.0970836571113134,3.963994686626135,-0.4437652499795637,1.3245923672653606
95.0,226.0,129.89720153808594,-0.0395527935052597,2.6822143189759378,-4.116956616998967,-3.679192762028057,-1.926459248976956,1.3386445612823863,-0.0970836571113134,3.963989312738607,-0.4437652499795637,1.3245923672653606
95.0,226.0,129.89736938476562,-0.0395527924337327,2.682214318435695,-4.11695661699893,-3.6791927620311298,-1.9264592489769283,1.3386445612827262,-0.097083657111375,3.964751871492648,-0.4437652499795536,1.324706225141442
95.0,226.0,129.89739990234375,-0.0395527935017396,2.6822143183953457,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437212,-0.0970836571113797,3.964711360591253,-0.443765249979644,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.682214317890775,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.6822143184048444,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613437192,-0.0970836571113797,3.9647678163025737,-0.4437652499672126,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.682214319068174,-4.116956616998907,-3.679192761725985,-1.9264592489769403,1.3386445613460218,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.682214318417808,-4.116956616998907,-3.679192761725985,-1.9264592489769403,1.3386445613459546,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924107917,2.682214317890775,-4.116956616998906,-3.679192761725985,-1.9264592489769288,1.3386445613460218,-0.0970836571098189,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,226.0,129.89744567871094,-0.039552793564159,2.6822143184125,-4.116956616998964,-3.679192761725985,-1.9264592489769403,1.3386445612816966,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,226.0,129.89744567871094,-0.0395527924120351,2.682214317890775,-4.116956616998905,-3.6791927620241096,-1.9264592489769288,1.3386445613445093,-0.0970836571113839,3.964760808942749,-0.4437652499837204,1.324719711342333
95.0,226.0,129.89744567871094,-0.039552793564159,2.6822143184125,-4.116956616998964,-3.679192761725985,-1.9264592489769403,1.338644561345839,-0.0970836571113797,3.964760808942749,-0.4437652499797679,1.324719711342333
95.0,226.0,129.8974609375,-0.039552793547406,2.6822143189406216,-4.116956616998906,-3.679192762048767,-1.9264592489769712,1.3386445612765512,-0.0970836571113735,3.964747928560246,-0.4437652499795765,1.3247248222737618
95.0,226.0,129.8974609375,-0.0395527924106786,2.682214317890775,-4.116956616998905,-3.679192761725985,-1.92645924897693,1.3386445613460218,-0.0970836571096008,3.964772948792464,-0.4437652499798175,1.324719711342333
95.0,226.0,129.8975067138672,-0.039552793547406,2.6822143183677074,-4.11695661699893,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.4437652499795718,1.3247249210761038
95.0,226.0,129.8975067138672,-0.039552792382763,2.682214318405185,-4.116956616998933,-3.6791927620280607,-1.9264592489769297,1.3386445612823432,-0.0970836571113735,3.96478218853785,-0.443765249979517,1.3247249210761038
95.0,227.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,227.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,227.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,227.0,129.8971405029297,-0.0395527935477436,2.6822143183947014,-4.116956616998964,-3.6791927617529785,-1.926459248977454,1.338644561281194,-0.0970836571098621,3.96405071719756,-0.4437652499797034,1.3245840718488415
95.0,227.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,227.0,129.8971405029297,-0.0395527923849243,2.6822143183644327,-4.116956616998968,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,227.0,129.8971405029297,-0.0395527935477436,2.6822143183927616,-4.116956616998964,-3.6791927617529785,-1.92645924897744,1.3386445612811957,-0.0970836571098621,3.96405071719756,-0.4437652499797037,1.3245840718488415
95.0,227.0,129.8971405029297,-0.0395527923849243,2.6822143183957,-4.116956616998968,-3.679192762021947,-1.926459248976951,1.3386445612822764,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,227.0,129.8971405029297,-0.0395527923849243,2.6822143189166576,-4.116956616998966,-3.67919276202218,-1.926459248976951,1.3386445612822555,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.3245763209031132
95.0,227.0,129.8971405029297,-0.0395527923848426,2.6822143183899545,-4.116956616998968,-3.67919276202885,-1.926459248976951,1.3386445612805875,-0.0970836571114311,3.9639933981445727,-0.4437652499795718,1.3245560549963646
95.0,227.0,129.8971405029297,-0.039552793547406,2.682214318453054,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018735270379,-0.4437652499795796,1.3245766288577077
95.0,227.0,129.8971405029297,-0.0395527934856167,2.6822143183957,-4.116956616998968,-3.679192762022282,-1.926459248976951,1.3386445612822726,-0.0970836571114311,3.9640187347261415,-0.4437652499795718,1.324576446401459
95.0,227.0,129.8971405029297,-0.0395527935473882,2.6822143183927616,-4.116956616998964,-3.6791927617163975,-1.92645924897744,1.3386445612811957,-0.0970836571099337,3.96405071719756,-0.4437652499795517,1.3245856965802405
95.0,227.0,129.8971405029297,-0.0395527935053623,2.682214319028389,-4.116956616998968,-3.679192761728796,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.9640463853281775,-0.4437652499795605,1.3245879610690594
95.0,227.0,129.89715576171875,-0.039552793547406,2.6822143190347787,-4.116956616998967,-3.679192762027974,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964030121001606,-0.4437652499797481,1.3245820368332817
95.0,227.0,129.89715576171875,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028618,-1.9264592489769523,1.3386445612834683,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245833807225134
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143183957,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865096139045
95.0,227.0,129.8971710205078,-0.0395527923856833,2.682214318954621,-4.116956616998968,-3.6791927617504734,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612834486,-0.0970836571114288,3.963994686626135,-0.4437652499795637,1.324576688016679
95.0,227.0,129.8971710205078,-0.039552793547406,2.682214318439988,-4.11695661699893,-3.6791927620311298,-1.926459248976952,1.3386445612827262,-0.097083657111375,3.9640186480019057,-0.4437652499795536,1.3245856325330347
95.0,227.0,129.8971710205078,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.6791927620241096,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964027585452006,-0.4437652499837204,1.3245991187339257
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.3386445612805469,-0.0970836571114338,3.964010832686221,-0.4437652499797491,1.3245814790908257
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143183957765,-4.116956616998966,-3.6791927620280607,-1.926459248976951,1.3386445612805375,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245865994673391
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143190347787,-4.116956616998966,-3.6791927620280407,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795796,1.3245865096139045
95.0,227.0,129.8971710205078,-0.0395527935251781,2.682214317895068,-4.116956616998902,-3.679192762023866,-1.9264592489769523,1.3386445613445093,-0.0970836571113839,3.964030277597272,-0.4437652499837204,1.3245991187339257
95.0,227.0,129.8971710205078,-0.0395527923856833,2.682214318954608,-4.116956616998906,-3.6791927617504734,-1.9264592489769348,1.3386445612850872,-0.0970836571114288,3.963994686626135,-0.4437652499797027,1.3245775789396237
95.0,227.0,129.8971710205078,-0.0395527935477615,2.682214318439988,-4.11695661699893,-3.6791927620677103,-1.926459248976952,1.3386445612827262,-0.0970836571113034,3.9640186480019057,-0.4437652499797055,1.324584007801636
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.9264592489769523,1.338644561279614,-0.0970836571114288,3.963996758863541,-0.4437652499795637,1.324576688016679
95.0,227.0,129.8971710205078,-0.0395527935251781,2.682214317895068,-4.116956616998902,-3.679192761732463,-1.9264592489769343,1.3386445612958051,-0.0970836571113839,3.964030277597272,-0.4437652499800072,1.3245991187339257
95.0,227.0,129.8971710205078,-0.0395527935469842,2.6822143183957,-4.116956616998968,-3.67919276203109,-1.926459248977436,1.338644561281043,-0.0970836571114281,3.963994253124296,-0.4437652499795718,1.3245764908635067
95.0,227.0,129.8971710205078,-0.0395527923951481,2.682214318954621,-4.116956616998968,-3.67919276174482,-1.9264592489769348,1.3386445613545503,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245775789396237
95.0,227.0,129.8971710205078,-0.0395527923855947,2.6822143189593244,-4.116956616998968,-3.679192762028057,-1.926459248977462,1.33864456128104,-0.0970836571114288,3.963994686626135,-0.4437652499797045,1.324576688016679
95.0,227.0,129.8971710205078,-0.039552793547406,2.6822143190438243,-4.116956616998966,-3.679192762028121,-1.9264592489769523,1.3386445612805469,-0.0970836571114338,3.964010181305058,-0.4437652499795822,1.324581482691029
95.0,227.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,227.0,129.89718627929688,-0.0395527936662775,2.682214319004062,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114358,3.963989170123973,-0.4437652499792932,1.3245837121484945
95.0,227.0,129.89718627929688,-0.0395527936735453,2.6822143183948093,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114373,3.963989170123973,-0.4437652499795651,1.3245813503337824
95.0,227.0,129.89718627929688,-0.039552793547406,2.6822143183957,-4.116956616998968,-3.67919276203109,-1.926459248977436,1.338644561281043,-0.0970836571114281,3.963994253124296,-0.4437652499795718,1.3245808089962896
95.0,227.0,129.89718627929688,-0.0395527924282714,2.682214319004062,-4.116956616998927,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571113781,3.963988732968648,-0.4437652499797746,1.3245837121484945
95.0,227.0,129.89718627929688,-0.0395527936735453,2.6822143183948093,-4.116956616998929,-3.679192762028581,-1.926459248976952,1.338644561282716,-0.0970836571114645,3.963989170123973,-0.4437652499795651,1.3245832359592196
95.0,227.0,129.89718627929688,-0.0395527935053623,2.6822143189759378,-4.116956616998968,-3.679192762028057,-1.926459248976937,1.3386445612823863,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245881076851609
95.0,227.0,129.89718627929688,-0.0395527924282714,2.682214318364983,-4.116956616998927,-3.679192762028601,-1.926459248976952,1.338644561282716,-0.0970836571113781,3.963988732968648,-0.4437652499797667,1.3245837121484945
95.0,227.0,129.89718627929688,-0.0395527935501438,2.6822143183947014,-4.116956616998964,-3.679192762036164,-1.9264592489774592,1.338644561281218,-0.0970836571098621,3.9639942548506464,-0.4437652499796949,1.324584001750282
95.0,227.0,129.89718627929688,-0.0395527924282714,2.682214318396251,-4.116956616998927,-3.679192762028368,-1.926459248976952,1.338644561282737,-0.0970836571113781,3.963988732968648,-0.4437652499797667,1.3245837121484945
95.0,227.0,129.89718627929688,-0.039552793547406,2.6822143183957,-4.116956616998928,-3.67919276203109,-1.9264592489769663,1.338644561281043,-0.097083657111431,3.963994253124296,-0.4437652499795718,1.3245808089962896
95.0,227.0,129.89718627929688,-0.0395527923856833,2.6822143190001686,-4.116956616998968,-3.6791927617469353,-1.9264592489769348,1.3386445613489946,-0.0970836571114288,3.963994686626135,-0.4437652499797038,1.3245837340512754
95.0,227.0,129.89718627929688,-0.0395527924046699,2.6822143189759378,-4.116956616998968,-3.6791927620277214,-1.9264592489769368,1.3386445612823905,-0.0970836571114257,3.963994686626135,-0.4437652499795637,1.3245879821868147
95.0,228.0,129.89710998535156,-0.039552792341212,2.6822143183957,-4.116956616998968,-3.679192762028868,-1.926459248976951,1.338644561280608,-0.0970836571114311,3.964018760414994,-0.4437652499795718,1.3245560549963646
95.0,228.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769523,1.3386445612796798,-0.0970836571113839,3.964027585452006,-0.4437652499837168,1.3245572681842914
95.0,228.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762028772,-1.9264592489769368,1.3386445612835145,-0.0970836571113839,3.964025513214601,-0.4437652499837168,1.3245572681842914
95.0,228.0,129.89710998535156,-0.0395527935257084,2.682214317895068,-4.116956616998905,-3.679192762021472,-1.9264592489769523,1.3386445612796798,-0.097083657111385,3.9640278686343215,-0.4437652499796763,1.3245572681842914
95.0,228.0,129.89710998535156,-0.0395527935562782,2.682214318396138,-4.116956616998968,-3.679192762028868,-1.926459248976948,1.338644561280608,-0.0970836571114283,3.964018760414994,-0.4437652499795718,1.3245560549963646
