Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,275.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,275.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,275.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,275.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,275.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,275.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333006,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597808,-0.4437652499834763,1.3221564347242216
95.0,275.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,275.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,275.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499834687,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096335865341,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,275.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350663976,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834749,1.3221564334821885
95.0,275.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666727494,-0.4437652499834614,1.3221564349149422
95.0,275.0,129.8916778564453,-0.0394617624953172,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499834739,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340122625067294,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.32215643348348
95.0,275.0,129.8916778564453,-0.0394559224147181,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.340119568775662,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.322156432702588
95.0,275.0,129.8916778564453,-0.039462735596686,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258753464833,-0.097083657111385,3.964023668568019,-0.4437652499836312,1.3221564326698911
95.0,275.0,129.8916778564453,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401185995500509,-0.097083657111385,3.964023666708656,-0.4437652499834612,1.322156394415256
95.0,275.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.6800963357985417,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,275.0,129.8916778564453,-0.039458697072913,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499836259,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096337539276,-1.926459248976936,1.340118447394754,-0.097083657111385,3.9640236687483545,-0.4437652499834625,1.3221564342351504
95.0,275.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668627652,-0.4437652499834617,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394692224825683,2.6822143178956024,-4.116956616998964,-3.680096400028719,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499836034,1.322156434930556
95.0,275.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258791057613,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350660574,-1.926459248976936,1.3401225778333763,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,275.0,129.8916778564453,-0.0394603414250537,2.6822143178956024,-4.116956616998964,-3.6800963353142593,-1.926459248976936,1.3401185817856338,-0.097083657111385,3.964023666730151,-0.4437652499834631,1.3221564342466614
95.0,275.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401184627736542,-0.097083657111385,3.96402366645961,-0.4437652499834772,1.322156394415256
95.0,275.0,129.8916778564453,-0.0394613017056073,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.340125896162074,-0.097083657111385,3.964023668595712,-0.4437652499834758,1.3221564334719471
95.0,275.0,129.8916778564453,-0.0394562753574672,2.6822143178956024,-4.116956616998964,-3.680096399810735,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834761,1.322156434926002
95.0,275.0,129.8916778564453,-0.0394559224147181,2.6822143178956024,-4.116956616998964,-3.680096335079986,-1.926459248976936,1.340119568775662,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.322156433437042
95.0,275.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401260633704346,-0.097083657111385,3.9640236685978296,-0.4437652499836312,1.3221564341511378
95.0,275.0,129.8916778564453,-0.0394588219784963,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401224489846573,-0.097083657111385,3.964023668628529,-0.4437652499836259,1.322156432694412
95.0,275.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340122625067294,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.32215643348348
95.0,275.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800961276871,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.9640236685944834,-0.4437652499834749,1.3221564334821885
95.0,275.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.6800963353368736,-1.926459248976936,1.340119511064887,-0.097083657111385,3.964023666730128,-0.4437652499834589,1.3221564342351504
95.0,275.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401259139209103,-0.097083657111385,3.964023668569352,-0.4437652499834632,1.322156432694412
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800961343309,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,275.0,129.89170837402344,-0.0395527923326818,2.6822143178956024,-4.116956616998964,-3.680096358526853,-1.926459248976936,1.340136072858129,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,275.0,129.89170837402344,-0.0395527923245377,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,275.0,129.89170837402344,-0.0395484802582059,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401240445505505,-0.097083657111385,3.964023666837525,-0.4437652499834764,1.322156416663948
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401194983690703,-0.097083657111385,3.964023668568251,-0.4437652499834817,1.322156432694412
95.0,275.0,129.89170837402344,-0.039552792326447,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499836312,1.322156432694412
95.0,275.0,129.89170837402344,-0.0395527923235092,2.682214317895609,-4.116956616998964,-3.680096333269624,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,275.0,129.89170837402344,-0.0395527923324563,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564334719471
95.0,276.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,276.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,276.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,276.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,276.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,276.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,276.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,276.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333006,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597808,-0.4437652499834763,1.3221564347242216
95.0,276.0,129.89166259765625,-0.0394557340876794,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401286934650003,-0.097083657111385,3.964023668562885,-0.4437652499834758,1.322156432702588
95.0,276.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,276.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834744,1.3221564346997008
95.0,276.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333065,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668569409,-0.4437652499834636,1.3221564348813857
95.0,276.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.340126099583988,-0.097083657111385,3.964023668644829,-0.4437652499834772,1.3221564325018318
95.0,276.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666730128,-0.4437652499834614,1.3221564342351504
95.0,276.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,276.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499834687,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096335865341,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,276.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350663976,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.964023668595733,-0.4437652499834749,1.3221564334821885
95.0,276.0,129.8916778564453,-0.0394602875398281,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401185812135206,-0.097083657111385,3.964023666727494,-0.4437652499834614,1.3221564349149422
95.0,276.0,129.8916778564453,-0.0394617624953172,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499834739,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340122625067294,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.32215643348348
95.0,276.0,129.8916778564453,-0.0394559224147181,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.340119568775662,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.322156432702588
95.0,276.0,129.8916778564453,-0.039462735596686,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258753464833,-0.097083657111385,3.964023668568019,-0.4437652499836312,1.3221564326698911
95.0,276.0,129.8916778564453,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401185995500509,-0.097083657111385,3.964023666708656,-0.4437652499834612,1.322156394415256
95.0,276.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.6800963357985417,-1.926459248976936,1.340118447394754,-0.097083657111385,3.964023666730128,-0.4437652499834631,1.3221564342351504
95.0,276.0,129.8916778564453,-0.039458697072913,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.9640236686285073,-0.4437652499836259,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.680096337539276,-1.926459248976936,1.340118447394754,-0.097083657111385,3.9640236687483545,-0.4437652499834625,1.3221564342351504
95.0,276.0,129.8916778564453,-0.039461696741857,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668627652,-0.4437652499834617,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394692224825683,2.6822143178956024,-4.116956616998964,-3.680096400028719,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499836034,1.322156434930556
95.0,276.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401258791057613,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800963350660574,-1.926459248976936,1.3401225778333763,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.3221564334719471
95.0,276.0,129.8916778564453,-0.0394603414250537,2.6822143178956024,-4.116956616998964,-3.6800963353142593,-1.926459248976936,1.3401185817856338,-0.097083657111385,3.964023666730151,-0.4437652499834631,1.3221564342466614
95.0,276.0,129.8916778564453,-0.0394632369446356,2.6822143178956024,-4.116956616998964,-3.680096333938892,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668569421,-0.4437652499836326,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401184627736542,-0.097083657111385,3.96402366645961,-0.4437652499834772,1.322156394415256
95.0,276.0,129.8916778564453,-0.0394613017056073,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.340125896162074,-0.097083657111385,3.964023668595712,-0.4437652499834758,1.3221564334719471
95.0,276.0,129.8916778564453,-0.0394562753574672,2.6822143178956024,-4.116956616998964,-3.680096399810735,-1.926459248976936,1.3401225769674825,-0.097083657111385,3.964023666592579,-0.4437652499834761,1.322156434926002
95.0,276.0,129.8916778564453,-0.0394559224147181,2.6822143178956024,-4.116956616998964,-3.680096335079986,-1.926459248976936,1.340119568775662,-0.097083657111385,3.964023668595733,-0.4437652499834758,1.322156433437042
95.0,276.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401260633704346,-0.097083657111385,3.9640236685978296,-0.4437652499836312,1.3221564341511378
95.0,276.0,129.8916778564453,-0.0394588219784963,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401224489846573,-0.097083657111385,3.964023668628529,-0.4437652499836259,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340122625067294,-0.097083657111385,3.964023668569352,-0.4437652499836312,1.32215643348348
95.0,276.0,129.8916778564453,-0.0394614266111906,2.6822143178956024,-4.116956616998964,-3.6800961276871,-1.926459248976936,1.3401224320022072,-0.097083657111385,3.9640236685944834,-0.4437652499834749,1.3221564334821885
95.0,276.0,129.8916778564453,-0.0394615779882465,2.6822143178956024,-4.116956616998964,-3.6800963353368736,-1.926459248976936,1.340119511064887,-0.097083657111385,3.964023666730128,-0.4437652499834589,1.3221564342351504
95.0,276.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401259139209103,-0.097083657111385,3.964023668569352,-0.4437652499834632,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394587628263732,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.340125913144524,-0.097083657111385,3.964023668597165,-0.4437652499836312,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394588219784963,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401224489846573,-0.097083657111385,3.964023668628506,-0.4437652499836291,1.322156432694412
95.0,276.0,129.8916778564453,-0.0394599964554399,2.6822143178956024,-4.116956616998964,-3.680096335333684,-1.926459248976936,1.3401259139209103,-0.097083657111385,3.9640236685681938,-0.4437652499834758,1.322156432512727
95.0,276.0,129.8916778564453,-0.0394610548351185,2.6822143178956024,-4.116956616998964,-3.680096335327549,-1.926459248976936,1.340125532603438,-0.097083657111385,3.964023668569352,-0.4437652499834729,1.32215643348348
95.0,277.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,277.0,129.8916473388672,-0.0394549332207626,2.682214317895609,-4.116956616998964,-3.680096335258354,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,277.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.322156394415256
95.0,277.0,129.8916473388672,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633552248,-1.926459248976936,1.3401272804413695,-0.097083657111385,3.964023668591744,-0.443765249983477,1.3221564364436311
95.0,277.0,129.8916473388672,-0.0394540761848176,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834763,1.3221564358087918
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,277.0,129.89166259765625,-0.0394605440681896,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023666730128,-0.4437652499834612,1.3221564342351504
95.0,277.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597398,-0.4437652499834763,1.3221564347242216
95.0,277.0,129.89166259765625,-0.0394586770204219,2.6822143178956024,-4.116956616998964,-3.680096335333006,-1.926459248976936,1.3401274229933633,-0.097083657111385,3.964023668597808,-0.4437652499834763,1.3221564347242216
95.0,277.0,129.89166259765625,-0.0394557340876794,2.6822143178956024,-4.116956616998964,-3.680096335069857,-1.926459248976936,1.3401286934650003,-0.097083657111385,3.964023668562885,-0.4437652499834758,1.322156432702588
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834744,1.3221564346997008
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333065,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668569409,-0.4437652499834636,1.3221564348813857
95.0,277.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.340126099583988,-0.097083657111385,3.964023668644829,-0.4437652499834772,1.3221564325018318
95.0,277.0,129.89166259765625,-0.0394606710760881,2.6822143178956024,-4.116956616998964,-3.6800963353330514,-1.926459248976936,1.3401287138270743,-0.097083657111385,3.964023668586637,-0.4437652499834612,1.322156434105393
95.0,277.0,129.89166259765625,-0.0394627816057553,2.682214317895609,-4.116956616998964,-3.680096335258046,-1.926459248976936,1.3401275818667722,-0.097083657111385,3.964023668568252,-0.4437652499834695,1.322156394415256
95.0,277.0,129.89166259765625,-0.0394587541853306,2.682214317895609,-4.116956616998964,-3.6800963351136056,-1.926459248976936,1.3401274212806122,-0.097083657111385,3.964023668567361,-0.4437652499834763,1.322156394415256
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.680096335333698,-1.926459248976936,1.3401273851953226,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564346997008
95.0,277.0,129.89166259765625,-0.0394556712367683,2.682214317895609,-4.116956616998964,-3.6800963333030814,-1.926459248976936,1.3401276040389662,-0.097083657111385,3.964023668563089,-0.4437652499834763,1.322156394415256
95.0,277.0,129.89166259765625,-0.0394613888092192,2.6822143178956024,-4.116956616998964,-3.6800963350725295,-1.926459248976936,1.340127425821624,-0.097083657111385,3.9640236685957135,-0.4437652499834758,1.322156434700757
95.0,277.0,129.89166259765625,-0.0394547819665894,2.682214317895609,-4.116956616998964,-3.68009633533943,-1.926459248976936,1.3401258893823402,-0.097083657111385,3.964023668561262,-0.4437652499834772,1.322156432499207
95.0,277.0,129.89166259765625,-0.0394588256163928,2.6822143178956024,-4.116956616998964,-3.680096335333052,-1.926459248976936,1.3401274302896564,-0.097083657111385,3.964023668599011,-0.4437652499834632,1.3221564348744343
95.0,277.0,129.89166259765625,-0.0394626497907347,2.6822143178956024,-4.116956616998964,-3.6800963353330354,-1.926459248976936,1.3401274063591009,-0.097083657111385,3.964023668568251,-0.4437652499834763,1.3221564347081711
