Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,19.0,210.07614135742188,-3.873643362582087,2.5663670867024377,-4.8117804880449695,-3.487874701712036,-3.794704359254804,0.694065205331555,-1.041381913575775,4.709979241921714,-1.480233167850086,0.7035416314733378
70.0,19.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,19.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,19.0,250.14044189453125,-4.732880314269973,1.978900000018016,-4.972663142728794,-2.583440586509448,-2.6952491491693413,1.856157110679381,-1.6821398496048556,4.335993864119636,-0.9070592012069562,0.3454453385654801
70.0,19.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,19.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,19.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,19.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,19.0,247.13375854492188,-3.7350078832128273,2.044605374699633,-4.849364463091629,-2.652932612722667,-2.033014562180055,-0.202105498902586,-0.566634293796503,4.128705285948106,-1.3210965843383964,1.313070598366137
70.0,19.0,236.18492126464844,-3.940622851959525,3.3462709097439696,-4.915153537863229,-3.4597917749795792,-3.060475655838123,-0.0555736434963965,-1.0489784766615031,3.4656277985059223,-1.1290849213218348,1.1704278967534592
70.0,19.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,20.0,229.71327209472656,-3.738988821623439,2.0094887127548984,-4.163208995502808,-2.9567288777699683,-2.996391306072688,-0.1057788821753025,-0.9940695698308576,4.31690476594959,-0.9081059695997912,0.3483857639095369
70.0,20.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,20.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,20.0,234.06593322753903,-3.931357397644746,1.681506494909229,-4.909856024655136,-3.3124716250162325,-2.4525189652343844,-0.5937422203772469,-1.0809782668599164,4.329589292265744,-0.7832807149691685,1.782217701302535
70.0,20.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,20.0,248.1121826171875,-3.0141953157600043,1.9074366307949813,-4.9155641873267735,-2.639745431380899,-3.692996100365284,0.25103012904481,-0.9048106957544072,3.5803573068193257,-0.5957117425894263,0.8840704864175206
70.0,20.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,20.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,20.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,20.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,20.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,20.0,232.0944061279297,-4.152013382432889,1.7849999741532534,-4.940802813293669,-2.486522625366716,-3.3271393781513665,0.7547541102780432,-0.6373568059715705,4.34078578639413,-0.4841233367935141,1.177089305943313
70.0,20.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,20.0,239.7970733642578,-4.423369552841215,2.0101281201378427,-4.894063796621284,-3.781524235478968,-2.5767092543900683,0.755686976240057,-1.085820506315835,4.341427644291796,-1.4343002255048765,0.891409957409534
70.0,20.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,20.0,235.4867248535156,-3.663187800405539,1.8936662298628155,-4.8548812955201415,-2.106330998904249,-2.5623344108713626,0.10359844587687,-0.9322891000568406,4.470357714105626,-0.7797319206748842,1.321562146778294
70.0,20.0,245.481185913086,-4.059992319059737,1.8110566498408447,-4.877551282322958,-3.24021143098043,-3.370319530806623,0.3413149005507838,-1.0053552345766017,4.538183207795947,-1.1590438613495366,0.3992039987534581
70.0,20.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,20.0,240.9442138671875,-3.162099036053988,2.825602512727288,-4.874113647207022,-3.256700912942314,-3.391710086841501,0.2070060409358551,-1.0525860985786122,4.210328995330412,-0.3792166959716249,1.3141657339112316
70.0,20.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,20.0,226.58270263671875,-4.222141843808912,1.8575777347846567,-4.881002707627385,-2.96295271614535,-2.8996346970942963,-0.3256585584745768,-1.046497288219013,4.845995081557039,-1.2686467210461996,0.7479613745798339
70.0,20.0,224.72787475585932,-1.966686277417396,1.3969434156865936,-4.937580979150401,-3.8398916585574754,-2.472329818074397,-0.2704498227330827,-1.0418558836949154,4.262960310526532,-1.44236538524683,0.409507838783965
70.0,20.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,20.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,20.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,20.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,20.0,255.84820556640625,-4.123393179197716,2.631542569107828,-4.816401704284974,-2.464597366963021,-3.867150670174658,1.3153034402300197,-1.2414602327848658,4.220697716227506,-1.3871733048222958,1.6827980025302984
70.0,20.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,20.0,225.3151092529297,-4.032106689810343,1.9041287915144625,-4.898473657452491,-2.2652727051539587,-2.104638326264585,-0.9361549330173408,-1.0578640947259483,3.94747346284316,-0.6196845577123353,1.2451594551532703
70.0,20.0,236.4801025390625,-3.8152412982287696,3.28959313718032,-4.543100179169926,-3.881438867740898,-3.7609419687667263,-0.1954874214869627,-0.1785672993563549,4.334869733956919,-0.5408720800730462,1.3850445464116563
70.0,20.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,20.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,20.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,20.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,20.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,20.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,20.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,20.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,20.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,20.0,210.07614135742188,-3.873643362582087,2.5663670867024377,-4.8117804880449695,-3.487874701712036,-3.794704359254804,0.694065205331555,-1.041381913575775,4.709979241921714,-1.480233167850086,0.7035416314733378
70.0,20.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,20.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,20.0,243.79444885253903,-4.878833953743909,1.85772782075119,-4.930591039653331,-3.2397108686507066,-3.308142063019192,0.899312145999083,-0.9919165596109456,4.455432875663206,-0.4581277199718975,0.297298437087901
70.0,20.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,20.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,20.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,20.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,20.0,247.13375854492188,-3.7350078832128273,2.044605374699633,-4.849364463091629,-2.652932612722667,-2.033014562180055,-0.202105498902586,-0.566634293796503,4.128705285948106,-1.3210965843383964,1.313070598366137
70.0,20.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,20.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,21.0,229.71327209472656,-3.738988821623439,2.0094887127548984,-4.163208995502808,-2.9567288777699683,-2.996391306072688,-0.1057788821753025,-0.9940695698308576,4.31690476594959,-0.9081059695997912,0.3483857639095369
70.0,21.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,21.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,21.0,223.37957763671875,-3.8112750214117983,2.073044755931067,-4.922055562337745,-3.040374558482206,-2.6729100574425178,-0.127935043248299,-0.962165193409142,4.273951433020488,-0.4727178633689233,2.251240439964985
70.0,21.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,21.0,248.1121826171875,-3.0141953157600043,1.9074366307949813,-4.9155641873267735,-2.639745431380899,-3.692996100365284,0.25103012904481,-0.9048106957544072,3.5803573068193257,-0.5957117425894263,0.8840704864175206
70.0,21.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,21.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,21.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,21.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,21.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,21.0,232.0944061279297,-4.152013382432889,1.7849999741532534,-4.940802813293669,-2.486522625366716,-3.3271393781513665,0.7547541102780432,-0.6373568059715705,4.34078578639413,-0.4841233367935141,1.177089305943313
70.0,21.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,21.0,239.7970733642578,-4.423369552841215,2.0101281201378427,-4.894063796621284,-3.781524235478968,-2.5767092543900683,0.755686976240057,-1.085820506315835,4.341427644291796,-1.4343002255048765,0.891409957409534
70.0,21.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,21.0,235.4867248535156,-3.663187800405539,1.8936662298628155,-4.8548812955201415,-2.106330998904249,-2.5623344108713626,0.10359844587687,-0.9322891000568406,4.470357714105626,-0.7797319206748842,1.321562146778294
70.0,21.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,21.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,21.0,223.95584106445312,-2.1247223264112884,1.941360035958473,-4.874618689126779,-2.52730129666612,-3.0572786168028667,0.3455911890732629,-1.05278208055501,4.117580741123479,-0.6727257432077295,0.8917125693805705
70.0,21.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,21.0,212.31529235839844,-4.056673150039788,1.8764629092284133,-4.902413054881197,-2.958529419639202,-2.0993885776412142,0.3584941822182501,-1.0486017896307072,4.376371282659051,-1.4851148226650273,0.885244011812246
70.0,21.0,224.72787475585932,-1.966686277417396,1.3969434156865936,-4.937580979150401,-3.8398916585574754,-2.472329818074397,-0.2704498227330827,-1.0418558836949154,4.262960310526532,-1.44236538524683,0.409507838783965
70.0,21.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,21.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,21.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,21.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,21.0,255.84820556640625,-4.123393179197716,2.631542569107828,-4.816401704284974,-2.464597366963021,-3.867150670174658,1.3153034402300197,-1.2414602327848658,4.220697716227506,-1.3871733048222958,1.6827980025302984
70.0,21.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,21.0,225.3151092529297,-4.032106689810343,1.9041287915144625,-4.898473657452491,-2.2652727051539587,-2.104638326264585,-0.9361549330173408,-1.0578640947259483,3.94747346284316,-0.6196845577123353,1.2451594551532703
70.0,21.0,233.0394287109375,-3.991251196627658,1.6833724461985555,-4.502201380268979,-3.099733150328023,-3.552709571779138,-0.198154167524734,-0.46234374685322,4.3610099559421,-0.5317664069196345,1.976124786972533
70.0,21.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,21.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,21.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,21.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,21.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,21.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,21.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,21.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,21.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,21.0,210.07614135742188,-3.873643362582087,2.5663670867024377,-4.8117804880449695,-3.487874701712036,-3.794704359254804,0.694065205331555,-1.041381913575775,4.709979241921714,-1.480233167850086,0.7035416314733378
70.0,21.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,21.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,21.0,213.2417907714844,-4.9452475253988375,1.8301433048822449,-4.86261014829705,-3.087254753961492,-3.319146893460252,0.9726903715144908,-1.0263680728533813,4.380600098605254,-0.7581904002687401,1.0350977872992335
70.0,21.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,21.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,21.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,21.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,21.0,247.13375854492188,-3.7350078832128273,2.044605374699633,-4.849364463091629,-2.652932612722667,-2.033014562180055,-0.202105498902586,-0.566634293796503,4.128705285948106,-1.3210965843383964,1.313070598366137
70.0,21.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,21.0,236.474853515625,-3.9280695175153126,1.842155676481681,-4.843049552409647,-2.357081391239128,-3.865536248513037,1.5970399552516854,-1.0396541186168349,4.8140759327572535,-1.037683837283002,0.4813858020769375
70.0,22.0,229.71327209472656,-3.738988821623439,2.0094887127548984,-4.163208995502808,-2.9567288777699683,-2.996391306072688,-0.1057788821753025,-0.9940695698308576,4.31690476594959,-0.9081059695997912,0.3483857639095369
70.0,22.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,22.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,22.0,223.37957763671875,-3.8112750214117983,2.073044755931067,-4.922055562337745,-3.040374558482206,-2.6729100574425178,-0.127935043248299,-0.962165193409142,4.273951433020488,-0.4727178633689233,2.251240439964985
70.0,22.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,22.0,242.17221069335932,-2.716348950882911,1.7313038770143048,-4.909546806883488,-2.113127108670525,-3.566884384739108,0.0266843126743069,-0.9952758532276018,3.879929676943045,-0.5172826571403382,0.6991384552173862
70.0,22.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,22.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,22.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,22.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,22.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,22.0,232.0944061279297,-4.152013382432889,1.7849999741532534,-4.940802813293669,-2.486522625366716,-3.3271393781513665,0.7547541102780432,-0.6373568059715705,4.34078578639413,-0.4841233367935141,1.177089305943313
