Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,32.0,189.64303588867188,-2.943274833967772,1.805452887401765,-4.8851793694497445,-3.0933034503838504,-3.723725201619057,0.7926402989400068,-1.0588854607883422,3.279640348126688,-0.4654877895218452,0.67165793202814
70.0,32.0,201.46212768554688,-2.372774824999356,1.7082569411697115,-4.875106595272048,-2.7251876111253512,-3.119937344943448,-0.1276801183370424,-1.047461827257584,3.5267392438520617,-0.4402566227424604,0.7261294002645409
70.0,32.0,180.54507446289065,-2.1385930321989752,1.769323223377871,-4.870967933215387,-3.065324921748428,-2.9697432354451365,0.9496375420638123,-1.0421341711025496,2.7446300743407006,-0.4542230926058549,0.7271496564291066
70.0,32.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,32.0,214.5552673339844,-3.1067166719247554,1.9281812631950943,-4.705096248669634,-2.9224822341415475,-3.181229377795913,1.1413430182049664,-1.0402494372285078,4.318109265286108,-0.3728205921156148,0.816449784907956
70.0,32.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,32.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,32.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,32.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,32.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,32.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,32.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,32.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,32.0,236.08056640625,-2.1290813736962564,3.824245761407553,-4.700036563619728,-3.0643134354089216,-3.4238419074151434,0.7331214887003643,-0.94136718073107,4.3738104385815975,-0.4851811410890728,0.4486440354081429
70.0,32.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,32.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,32.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,32.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,32.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,32.0,239.12843322753903,-2.448021677258664,1.770726194504354,-4.775848904104748,-3.314704600898798,-3.1658967268475875,-0.3571351376571279,-1.059029062089431,2.1635225103897024,-0.4566445899556154,0.6285993954757536
70.0,32.0,200.43885803222656,-1.4722618978451338,1.5150312594116946,-4.881917686936822,-2.97590866804794,-3.0886392981270165,1.866074449289529,-1.0555846020292603,2.809248400666174,-0.4058408560361106,0.7470046565611353
70.0,32.0,190.2640686035156,-2.024026489352128,1.726081170460554,-4.880266336930236,-3.0282271907543645,-2.9591665918154986,0.3558027846340676,-1.06625263617685,2.4001364684534514,-0.4445145876034891,1.0461133028841334
70.0,32.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,32.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,32.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,32.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,32.0,221.1341857910156,-4.105557615060316,0.5350903899712054,-4.9452667564964,-3.0732575509372246,-1.9410267705935544,0.2691242121615603,-1.1537792013149737,4.28082098088091,-1.1548388928508468,0.7594628659241668
70.0,32.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,32.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,32.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,32.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,32.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,32.0,226.1978912353516,-3.0831397149321083,1.8208299417725984,-4.806912255339279,-2.816681081558725,-3.207070726844985,0.2490826144544007,-1.08223755064419,3.282607096479179,-0.5354857974833559,0.8093846484507512
70.0,32.0,209.1298675537109,-2.9683377486578544,1.6144843110960605,-4.872296552134853,-3.0217421871286243,-2.834596174185479,0.8392311302605906,-1.08809759979007,4.771861263266255,-0.52416246701282,0.6215861999604692
70.0,32.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,32.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,32.0,207.2068634033203,-3.9594525133777374,1.5679729195390473,-4.833264438237085,-3.5267942206520098,-3.039503485301198,1.4228300208512563,-1.0556946110523606,4.318104904437191,-0.6004107870774191,1.3200654095077928
70.0,32.0,189.5943603515625,-3.1024619854241693,1.9542638691880048,-4.9371622267494,-3.114848891881754,-2.4681314111151567,1.1297204931280165,-1.044395755483183,4.848584040587594,-0.7908792526412859,0.7761971054969792
70.0,32.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,32.0,217.5282287597656,-4.124569606501551,2.135042841410181,-4.886444691672467,-3.0084432881759167,-2.689526815522628,0.6560557767848401,-0.980432342855166,4.417601584727334,-0.44245086235639,0.3585648234024501
70.0,32.0,180.9750061035156,-2.277891127254416,1.788315106750874,-4.870712401711131,-3.0731587147444266,-3.0554441273468007,0.2752373846329328,-1.0535770460136815,2.7251594306440485,-0.440974233760296,0.7594022680171996
70.0,32.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,32.0,196.66140747070312,-2.962510305666041,1.860772504389272,-4.873346747698211,-1.23905045814808,-3.0638572512427324,1.905593729263112,-1.063183206687791,4.369502641962383,-0.4494385303059287,0.6902819776747696
70.0,32.0,192.20901489257807,-3.903974715613189,1.8762874703309,-4.885864457429877,-2.948137160707289,-3.0660236297190844,-0.3787866106474118,-0.974146545487258,4.331908056503764,-0.4834413133332569,0.7512723133222182
70.0,32.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,32.0,195.8362274169922,-2.000588657084683,1.6745964619984175,-4.927525096700744,-2.599956816427021,-3.0259111844637494,0.7994297404692992,-1.045714927008234,3.093767498786364,-0.558400213883403,0.7351433313328819
70.0,33.0,186.09429931640625,-3.931594831204597,1.7040257799944,-4.970654616476576,-3.061821770273684,-2.957598076863892,-0.3226568942638571,-1.0231640904101764,4.3351257272386565,-0.4466357054976145,0.9749700721452824
70.0,33.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,33.0,242.9097900390625,-2.1911669286991087,2.062555511180967,-4.589556901690429,-3.86338669778029,-3.0217644701422746,0.3087873576850624,-1.2377871855859597,4.8489529541359175,-1.4523163753639066,0.8057799338467916
70.0,33.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,33.0,189.64303588867188,-2.943274833967772,1.805452887401765,-4.8851793694497445,-3.0933034503838504,-3.723725201619057,0.7926402989400068,-1.0588854607883422,3.279640348126688,-0.4654877895218452,0.67165793202814
70.0,33.0,185.4465484619141,-3.0739404100136385,1.7698190006777392,-4.882759578953078,-2.968824717777488,-3.1738656404432097,0.8365504671566214,-1.0455385691180024,3.7508206895439584,-0.4414284161004635,0.738138815894086
70.0,33.0,180.54507446289065,-2.1385930321989752,1.769323223377871,-4.870967933215387,-3.065324921748428,-2.9697432354451365,0.9496375420638123,-1.0421341711025496,2.7446300743407006,-0.4542230926058549,0.7271496564291066
70.0,33.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,33.0,214.5552673339844,-3.1067166719247554,1.9281812631950943,-4.705096248669634,-2.9224822341415475,-3.181229377795913,1.1413430182049664,-1.0402494372285078,4.318109265286108,-0.3728205921156148,0.816449784907956
70.0,33.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,33.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,33.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,33.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,33.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,33.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,33.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,33.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,33.0,236.08056640625,-2.1290813736962564,3.824245761407553,-4.700036563619728,-3.0643134354089216,-3.4238419074151434,0.7331214887003643,-0.94136718073107,4.3738104385815975,-0.4851811410890728,0.4486440354081429
70.0,33.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,33.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,33.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,33.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,33.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,33.0,239.12843322753903,-2.448021677258664,1.770726194504354,-4.775848904104748,-3.314704600898798,-3.1658967268475875,-0.3571351376571279,-1.059029062089431,2.1635225103897024,-0.4566445899556154,0.6285993954757536
70.0,33.0,200.43885803222656,-1.4722618978451338,1.5150312594116946,-4.881917686936822,-2.97590866804794,-3.0886392981270165,1.866074449289529,-1.0555846020292603,2.809248400666174,-0.4058408560361106,0.7470046565611353
70.0,33.0,190.2640686035156,-2.024026489352128,1.726081170460554,-4.880266336930236,-3.0282271907543645,-2.9591665918154986,0.3558027846340676,-1.06625263617685,2.4001364684534514,-0.4445145876034891,1.0461133028841334
70.0,33.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,33.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,33.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,33.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,33.0,218.08209228515625,-2.509958914558788,0.6118398500909566,-4.929618609246969,-3.07575849374592,-2.3894011556036188,1.2476542835411686,-1.0598148467596078,4.093022653072124,-0.8721910513452517,0.7536672493494615
70.0,33.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,33.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,33.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,33.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,33.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,33.0,226.1978912353516,-3.0831397149321083,1.8208299417725984,-4.806912255339279,-2.816681081558725,-3.207070726844985,0.2490826144544007,-1.08223755064419,3.282607096479179,-0.5354857974833559,0.8093846484507512
70.0,33.0,209.1298675537109,-2.9683377486578544,1.6144843110960605,-4.872296552134853,-3.0217421871286243,-2.834596174185479,0.8392311302605906,-1.08809759979007,4.771861263266255,-0.52416246701282,0.6215861999604692
70.0,33.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,33.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,33.0,207.2068634033203,-3.9594525133777374,1.5679729195390473,-4.833264438237085,-3.5267942206520098,-3.039503485301198,1.4228300208512563,-1.0556946110523606,4.318104904437191,-0.6004107870774191,1.3200654095077928
70.0,33.0,189.5943603515625,-3.1024619854241693,1.9542638691880048,-4.9371622267494,-3.114848891881754,-2.4681314111151567,1.1297204931280165,-1.044395755483183,4.848584040587594,-0.7908792526412859,0.7761971054969792
70.0,33.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,33.0,217.5282287597656,-4.124569606501551,2.135042841410181,-4.886444691672467,-3.0084432881759167,-2.689526815522628,0.6560557767848401,-0.980432342855166,4.417601584727334,-0.44245086235639,0.3585648234024501
70.0,33.0,180.9750061035156,-2.277891127254416,1.788315106750874,-4.870712401711131,-3.0731587147444266,-3.0554441273468007,0.2752373846329328,-1.0535770460136815,2.7251594306440485,-0.440974233760296,0.7594022680171996
70.0,33.0,241.61915588378903,-2.8709632968644616,0.986842151511638,-4.697714263911092,-3.054240707717494,-2.573835701262812,1.5125840419172625,0.0090686666545396,4.824483232605184,-0.9140929716197695,0.8951985014808814
70.0,33.0,196.66140747070312,-2.962510305666041,1.860772504389272,-4.873346747698211,-1.23905045814808,-3.0638572512427324,1.905593729263112,-1.063183206687791,4.369502641962383,-0.4494385303059287,0.6902819776747696
70.0,33.0,192.20901489257807,-3.903974715613189,1.8762874703309,-4.885864457429877,-2.948137160707289,-3.0660236297190844,-0.3787866106474118,-0.974146545487258,4.331908056503764,-0.4834413133332569,0.7512723133222182
70.0,33.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,33.0,195.8362274169922,-2.000588657084683,1.6745964619984175,-4.927525096700744,-2.599956816427021,-3.0259111844637494,0.7994297404692992,-1.045714927008234,3.093767498786364,-0.558400213883403,0.7351433313328819
70.0,34.0,186.09429931640625,-3.931594831204597,1.7040257799944,-4.970654616476576,-3.061821770273684,-2.957598076863892,-0.3226568942638571,-1.0231640904101764,4.3351257272386565,-0.4466357054976145,0.9749700721452824
70.0,34.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,34.0,235.72964477539065,-3.262873301429732,1.893689242867254,-4.82126902285408,-3.5361211441600244,-2.980146319820233,1.2138995453238932,-1.0395241694460111,3.411971949660076,-1.4883346769792036,0.8866224914110873
70.0,34.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,34.0,176.45849609375,-2.36107885813798,1.80526726213777,-4.924995398556024,-2.987610131902112,-2.571271069918795,0.9626673393683598,-1.0599402531888256,3.624404877710607,-0.460208383941552,0.749427234459957
70.0,34.0,185.4465484619141,-3.0739404100136385,1.7698190006777392,-4.882759578953078,-2.968824717777488,-3.1738656404432097,0.8365504671566214,-1.0455385691180024,3.7508206895439584,-0.4414284161004635,0.738138815894086
70.0,34.0,180.54507446289065,-2.1385930321989752,1.769323223377871,-4.870967933215387,-3.065324921748428,-2.9697432354451365,0.9496375420638123,-1.0421341711025496,2.7446300743407006,-0.4542230926058549,0.7271496564291066
70.0,34.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,34.0,214.5552673339844,-3.1067166719247554,1.9281812631950943,-4.705096248669634,-2.9224822341415475,-3.181229377795913,1.1413430182049664,-1.0402494372285078,4.318109265286108,-0.3728205921156148,0.816449784907956
70.0,34.0,231.48141479492188,-2.843407693887196,1.877422892886701,-4.753195350548271,-3.728087592055923,-2.944773458975314,0.9938437811073372,-1.0473757179116516,4.582690824398019,-0.4401348527872732,0.8136158780087339
70.0,34.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,34.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,34.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,34.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,34.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,34.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,34.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,34.0,229.68348693847656,-1.7964117501736423,4.3830477535809145,-4.874605430918368,-2.854076256373293,-3.0536765752148014,1.4883355781796528,-0.9141194615596804,3.648490569303688,-0.4438727938744233,0.5134367738368866
70.0,34.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,34.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,34.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,34.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,34.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,34.0,225.427001953125,-2.914402263818264,1.8124767155182933,-4.687991121807207,-2.974969880980225,-2.9782695988347427,1.6565323257224445,-1.0512048358748496,3.019483850683921,-0.5362443733479603,0.6290423207586402
70.0,34.0,200.43885803222656,-1.4722618978451338,1.5150312594116946,-4.881917686936822,-2.97590866804794,-3.0886392981270165,1.866074449289529,-1.0555846020292603,2.809248400666174,-0.4058408560361106,0.7470046565611353
70.0,34.0,190.2640686035156,-2.024026489352128,1.726081170460554,-4.880266336930236,-3.0282271907543645,-2.9591665918154986,0.3558027846340676,-1.06625263617685,2.4001364684534514,-0.4445145876034891,1.0461133028841334
70.0,34.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
