Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,39.0,200.4595947265625,-2.084801696602356,1.781958941512163,-4.857691054886837,-2.9380795409676086,-2.9400486311911447,2.307995559638239,-1.0542398970615203,3.430271393265929,-0.5003606612724646,0.7460025177509028
70.0,39.0,179.67247009277344,-2.145688468872716,2.0080028380264223,-4.90926444251414,-2.981372272085216,-3.0283647830443567,0.8217788170571025,-1.0582116799241312,2.739242159772309,-0.4404933277907711,0.756346328299024
70.0,39.0,178.7998504638672,-2.222817145093311,1.7972506401244202,-4.87603682618933,-3.0328222052899907,-3.030509512388243,0.8767721816553048,-1.0506175698937732,2.916380137771198,-0.4474568556218807,0.9758845276401856
70.0,39.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,39.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,39.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,39.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,39.0,197.9398956298828,-2.15633538408986,1.7389555831975845,-4.818344108322242,-3.038302482686821,-3.1049797662675576,0.754755758335873,-1.0547715026081312,3.8115000932101695,-0.384000763802065,0.7565452350347128
70.0,39.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,39.0,209.64865112304688,-2.3635821408337607,1.7411524759960546,-4.927187493443163,-3.0031442691439727,-2.734442204409812,0.8109148685985925,-0.9947818293115372,3.871230520906495,-0.5971458463173902,0.7900680368045769
70.0,39.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,39.0,227.83526611328125,-3.2531569308652792,1.7904650749298965,-4.956353155697037,-2.8662381346331944,-3.4970960468690224,0.9410899192103372,-1.2561556894670456,4.250807239701497,-0.4723368872795641,1.0111690789460035
70.0,39.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,39.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,39.0,179.84725952148438,-2.247308333666121,1.7364522984917612,-4.877709112149785,-3.0418550713274217,-3.042507806250314,0.8313456508560593,-1.053950302857149,3.2948600616251777,-0.4936572340990717,0.7566473052484389
70.0,39.0,208.56399536132807,-2.0820388979574176,1.880813145684664,-4.875453277552141,-3.207055757718829,-2.474297415706644,0.405617001889583,-1.0230316966451305,3.696859762673923,-0.528893236288194,0.7756769650651318
70.0,39.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,39.0,185.71759033203125,-2.9127263618186285,1.6465666753589654,-4.896788601335598,-3.609799228197332,-3.0348557923658097,0.8747628309109656,-1.0533922772481763,3.540047871268051,-0.4113437396500373,0.927740468898852
70.0,39.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,39.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,39.0,200.20004272460932,-2.459292489293205,1.4367227037880574,-4.876030423333368,-3.0484202974227905,-3.076341645893553,0.8203846725229398,-1.0765182084439768,3.1751855255833865,-0.444833701476777,0.7567119306486288
70.0,39.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,39.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,39.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,39.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,39.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,39.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,40.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,40.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,40.0,235.72964477539065,-3.262873301429732,1.893689242867254,-4.82126902285408,-3.5361211441600244,-2.980146319820233,1.2138995453238932,-1.0395241694460111,3.411971949660076,-1.4883346769792036,0.8866224914110873
70.0,40.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,40.0,175.01382446289062,-2.0882584616309683,1.7627417007861876,-4.863015546108137,-3.0239398447044303,-3.065130033542456,0.670734084668893,-1.0552039230874977,4.059988402929288,-0.4494289269217273,0.7519379046771544
70.0,40.0,167.15057373046875,-2.153761969400635,1.7728527017810771,-4.879796151012713,-2.999437248298146,-3.1273102446215693,1.233780873731805,-1.0503503504940377,3.119287076082276,-0.4428168815419342,0.7634841152141416
70.0,40.0,166.28262329101562,-2.1919456970362345,1.781269237385775,-4.870070824947889,-3.0099025378073283,-2.971136227953827,0.8181873993321704,-1.042254740948064,3.168410812681416,-0.4545378665341988,0.7289129479088583
70.0,40.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,40.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,40.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,40.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,40.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,40.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,40.0,190.8768615722656,-1.919348558408478,1.7460943029612184,-4.874263579887929,-3.200135628061912,-3.1624557218688327,0.8434325552709347,-1.04552970443939,3.9186798818348016,-0.5104945320419384,0.384164261401295
70.0,40.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,40.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,40.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,40.0,198.01931762695312,-2.0601445276610337,2.1776351056153462,-4.925063909321061,-3.033626700210224,-3.0394098569499928,1.1330975435716248,-1.00739314303951,2.8090367552902555,-0.457712870290049,0.6626923763364072
70.0,40.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,40.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,40.0,187.906005859375,-2.121629085570003,1.6807941760573168,-4.887677575916059,-3.0375286970930886,-2.5608377989906064,0.9023513598891416,-1.0480198205542253,3.075825052293092,-0.9155576110722,0.9443244047564012
70.0,40.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,40.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,40.0,200.4595947265625,-2.084801696602356,1.781958941512163,-4.857691054886837,-2.9380795409676086,-2.9400486311911447,2.307995559638239,-1.0542398970615203,3.430271393265929,-0.5003606612724646,0.7460025177509028
70.0,40.0,179.67247009277344,-2.145688468872716,2.0080028380264223,-4.90926444251414,-2.981372272085216,-3.0283647830443567,0.8217788170571025,-1.0582116799241312,2.739242159772309,-0.4404933277907711,0.756346328299024
70.0,40.0,178.7998504638672,-2.222817145093311,1.7972506401244202,-4.87603682618933,-3.0328222052899907,-3.030509512388243,0.8767721816553048,-1.0506175698937732,2.916380137771198,-0.4474568556218807,0.9758845276401856
70.0,40.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,40.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,40.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,40.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,40.0,190.49264526367188,-2.1460393922580083,1.9741970551311527,-4.8120920922128505,-3.0365835123209424,-3.083576384311056,1.0825880940898125,-1.0557858625540737,3.52049685698716,-0.3705500605115101,0.7566311529543369
70.0,40.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,40.0,209.64865112304688,-2.3635821408337607,1.7411524759960546,-4.927187493443163,-3.0031442691439727,-2.734442204409812,0.8109148685985925,-0.9947818293115372,3.871230520906495,-0.5971458463173902,0.7900680368045769
70.0,40.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,40.0,227.83526611328125,-3.2531569308652792,1.7904650749298965,-4.956353155697037,-2.8662381346331944,-3.4970960468690224,0.9410899192103372,-1.2561556894670456,4.250807239701497,-0.4723368872795641,1.0111690789460035
70.0,40.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,40.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,40.0,179.84725952148438,-2.247308333666121,1.7364522984917612,-4.877709112149785,-3.0418550713274217,-3.042507806250314,0.8313456508560593,-1.053950302857149,3.2948600616251777,-0.4936572340990717,0.7566473052484389
70.0,40.0,203.98141479492188,-1.7945921671704796,1.813607795332337,-4.867005326669751,-3.1971323211228184,-3.089262751464435,0.7665204584602806,-1.065246173567934,3.6763874554242704,-0.4956820888997816,0.7785199618257488
70.0,40.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,40.0,185.71759033203125,-2.9127263618186285,1.6465666753589654,-4.896788601335598,-3.609799228197332,-3.0348557923658097,0.8747628309109656,-1.0533922772481763,3.540047871268051,-0.4113437396500373,0.927740468898852
70.0,40.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,40.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,40.0,200.20004272460932,-2.459292489293205,1.4367227037880574,-4.876030423333368,-3.0484202974227905,-3.076341645893553,0.8203846725229398,-1.0765182084439768,3.1751855255833865,-0.444833701476777,0.7567119306486288
70.0,40.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,40.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,40.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,40.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,40.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,40.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,41.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,41.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,41.0,235.72964477539065,-3.262873301429732,1.893689242867254,-4.82126902285408,-3.5361211441600244,-2.980146319820233,1.2138995453238932,-1.0395241694460111,3.411971949660076,-1.4883346769792036,0.8866224914110873
70.0,41.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,41.0,175.01382446289062,-2.0882584616309683,1.7627417007861876,-4.863015546108137,-3.0239398447044303,-3.065130033542456,0.670734084668893,-1.0552039230874977,4.059988402929288,-0.4494289269217273,0.7519379046771544
70.0,41.0,167.15057373046875,-2.153761969400635,1.7728527017810771,-4.879796151012713,-2.999437248298146,-3.1273102446215693,1.233780873731805,-1.0503503504940377,3.119287076082276,-0.4428168815419342,0.7634841152141416
70.0,41.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,41.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,41.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,41.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,41.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,41.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,41.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,41.0,182.0167694091797,-1.827049520787709,1.8502996876876387,-4.874100534387432,-2.96145271138638,-3.007716713677257,0.9190196106752266,-1.0447224308739338,4.313653632845284,-0.4495307665263179,0.7886832200678955
70.0,41.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,41.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,41.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,41.0,198.01931762695312,-2.0601445276610337,2.1776351056153462,-4.925063909321061,-3.033626700210224,-3.0394098569499928,1.1330975435716248,-1.00739314303951,2.8090367552902555,-0.457712870290049,0.6626923763364072
70.0,41.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,41.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,41.0,187.906005859375,-2.121629085570003,1.6807941760573168,-4.887677575916059,-3.0375286970930886,-2.5608377989906064,0.9023513598891416,-1.0480198205542253,3.075825052293092,-0.9155576110722,0.9443244047564012
70.0,41.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,41.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,41.0,196.50051879882807,-1.965248597655194,1.7725582810231582,-4.843328317839697,-2.978739289212376,-3.004142743525556,1.4620232535027846,-1.053222647562405,3.45690833071054,-0.5467595718686533,0.7598967256792332
70.0,41.0,179.67247009277344,-2.145688468872716,2.0080028380264223,-4.90926444251414,-2.981372272085216,-3.0283647830443567,0.8217788170571025,-1.0582116799241312,2.739242159772309,-0.4404933277907711,0.756346328299024
70.0,41.0,178.7998504638672,-2.222817145093311,1.7972506401244202,-4.87603682618933,-3.0328222052899907,-3.030509512388243,0.8767721816553048,-1.0506175698937732,2.916380137771198,-0.4474568556218807,0.9758845276401856
70.0,41.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,41.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,41.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,41.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,41.0,190.49264526367188,-2.1460393922580083,1.9741970551311527,-4.8120920922128505,-3.0365835123209424,-3.083576384311056,1.0825880940898125,-1.0557858625540737,3.52049685698716,-0.3705500605115101,0.7566311529543369
70.0,41.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,41.0,209.64865112304688,-2.3635821408337607,1.7411524759960546,-4.927187493443163,-3.0031442691439727,-2.734442204409812,0.8109148685985925,-0.9947818293115372,3.871230520906495,-0.5971458463173902,0.7900680368045769
70.0,41.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,41.0,227.83526611328125,-3.2531569308652792,1.7904650749298965,-4.956353155697037,-2.8662381346331944,-3.4970960468690224,0.9410899192103372,-1.2561556894670456,4.250807239701497,-0.4723368872795641,1.0111690789460035
70.0,41.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,41.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,41.0,179.84725952148438,-2.247308333666121,1.7364522984917612,-4.877709112149785,-3.0418550713274217,-3.042507806250314,0.8313456508560593,-1.053950302857149,3.2948600616251777,-0.4936572340990717,0.7566473052484389
70.0,41.0,203.98141479492188,-1.7945921671704796,1.813607795332337,-4.867005326669751,-3.1971323211228184,-3.089262751464435,0.7665204584602806,-1.065246173567934,3.6763874554242704,-0.4956820888997816,0.7785199618257488
70.0,41.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,41.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,41.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,41.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,41.0,186.55081176757807,-2.317891936690799,1.9980289539736968,-4.876956887137728,-3.031689978117325,-3.033615738848174,0.8213306373664413,-1.0588456280213612,3.280783078099219,-0.4449430157133002,0.7536915613648487
70.0,41.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,41.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
