Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,59.0,174.51739501953125,-1.8180090199709509,1.8921895922915908,-4.881711525385145,-3.120553280677349,-3.087790182918976,0.8148130151846655,-0.9780650938600244,3.986098020806308,-0.4494517170419205,0.7160094098263119
70.0,59.0,174.33206176757812,-2.217231359338017,2.000364033781671,-4.802759440712059,-3.117100364899904,-3.0734971347087896,0.8930475905950038,-1.051793277420206,4.017716939904631,-0.494413731917827,0.7079306695779287
70.0,59.0,155.6203155517578,-2.090721397134833,1.7619556340529412,-4.895578988224402,-3.0091265827801084,-3.097836116589629,0.827207589492624,-0.9906860916588356,3.939745949826409,-0.4516475270577018,0.7098554019473886
70.0,59.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,59.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,59.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,59.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,59.0,185.7307586669922,-1.163716510644251,1.7485075400870302,-4.90402542765216,-3.1354506946948386,-2.974354753058419,1.8430704883548663,-1.021506898955489,4.191479371458243,-0.4560823893101501,0.6980969632265781
70.0,59.0,187.08970642089844,-1.868172008367048,2.094711558011237,-4.916340618481853,-3.034833945932295,-3.127068816927179,0.8116274980483847,-1.0061694584086889,4.426442826042883,-0.482992725222463,0.3758729421462708
70.0,59.0,162.2813720703125,-1.9951047284585448,1.827218989111244,-4.901835959388207,-3.09468892818314,-3.066632929818869,0.7731914387028584,-1.036025772334188,3.906458651485258,-0.4561981885120938,0.7206230037097227
70.0,59.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,59.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,59.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,59.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,59.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,59.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,59.0,156.9078826904297,-2.160110906040201,1.83657697243402,-4.948008769288303,-3.0905872588723744,-3.056379439477813,0.8212266893369324,-1.0176361331733672,3.968352999482916,-0.4823457845339571,0.730643923378117
70.0,59.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,59.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,59.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,59.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,59.0,185.65823364257807,-2.22876884357522,1.7739466150690693,-4.907009689850877,-3.0883952934050622,-2.970422468162835,0.2604960148767463,-1.0497467252811066,4.033267865692439,-0.4488538575578685,1.1205854112437326
70.0,59.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,59.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,59.0,207.7997436523437,-1.878446777562496,1.8184636884729564,-4.945847572074218,-2.935772792814228,-2.7586209797987675,0.4152510747326128,-0.5361435891777203,3.417745183195106,-0.4623578617382233,0.6767922270432076
70.0,59.0,185.05203247070312,-1.1634336281841922,1.7634276535254414,-4.9297489038604185,-3.100868806859845,-2.703901273312232,0.6075298580758075,-1.0241992066455738,3.538623880916033,-0.8190859334083451,0.7082343701449987
70.0,59.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,59.0,157.52903747558594,-2.192053348622568,1.87441233538722,-4.899599526173896,-3.070713187009112,-3.0397934425354225,0.8270894147384842,-1.0007685651146356,3.9753572603320144,-0.4551252744279134,0.7016983119508206
70.0,59.0,164.427734375,-2.045816405813829,1.914602949713644,-4.909358164697808,-3.159544243863593,-3.073424881620823,0.819084421150099,-1.0291311383212636,3.9621657774020473,-0.4579202965364257,0.7415662766545894
70.0,59.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,59.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,59.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,59.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,59.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,59.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,59.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,59.0,157.88693237304688,-2.0895187864432376,1.7450054793207703,-4.908734581383793,-3.091507813529983,-3.0654151968583503,0.830537404616832,-1.0266362885029725,3.1436708308767822,-0.4668707508227733,0.7151762910880104
70.0,59.0,176.62173461914062,-2.20869617842316,1.8375261195449464,-4.866618990287502,-3.079634566487367,-3.0383375236501147,1.7814783233730305,-1.0773382113713572,3.2195272042522185,-0.4472029430553767,0.7497071938601824
70.0,59.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,59.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,59.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,59.0,195.0246734619141,-2.0847483171172727,2.005187132336637,-4.898152363025041,-3.077613306094874,-3.063437212666226,0.2891453475733071,-1.0302090323814603,3.810827270660635,-0.5150059022750842,0.6192214890595654
70.0,59.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,60.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,60.0,168.0980224609375,-3.2278487130016216,1.753768992839587,-4.863266062731651,-3.0921527288226165,-3.0726437422766044,0.8434331347453555,-1.01509701060983,3.1428630678366947,-0.4530704410090107,0.7152916683461296
70.0,60.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,60.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,60.0,158.04483032226562,-2.21765970013117,1.8058151277561227,-4.881248378154222,-3.0944936849034432,-3.057320051904991,0.8653348492673728,-1.0188310268088805,3.934260984212641,-0.4548674576004315,0.7490110930657472
70.0,60.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,60.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,60.0,167.8093719482422,-1.8540747827400976,1.8351808981215496,-4.883236276542231,-3.14283975336005,-3.104656991645765,0.8481963139497394,-1.0234917215829766,3.9503541585205286,-0.4512833845174288,0.7166002572109226
70.0,60.0,174.33206176757812,-2.217231359338017,2.000364033781671,-4.802759440712059,-3.117100364899904,-3.0734971347087896,0.8930475905950038,-1.051793277420206,4.017716939904631,-0.494413731917827,0.7079306695779287
70.0,60.0,155.6203155517578,-2.090721397134833,1.7619556340529412,-4.895578988224402,-3.0091265827801084,-3.097836116589629,0.827207589492624,-0.9906860916588356,3.939745949826409,-0.4516475270577018,0.7098554019473886
70.0,60.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,60.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,60.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,60.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,60.0,185.7307586669922,-1.163716510644251,1.7485075400870302,-4.90402542765216,-3.1354506946948386,-2.974354753058419,1.8430704883548663,-1.021506898955489,4.191479371458243,-0.4560823893101501,0.6980969632265781
70.0,60.0,187.08970642089844,-1.868172008367048,2.094711558011237,-4.916340618481853,-3.034833945932295,-3.127068816927179,0.8116274980483847,-1.0061694584086889,4.426442826042883,-0.482992725222463,0.3758729421462708
70.0,60.0,156.25230407714844,-2.1166559965614424,1.834902514920512,-4.885862435872542,-3.093154710656523,-3.06509410859945,0.8034191455011641,-1.007992498816969,3.937809113965824,-0.4491027083378685,0.7185695193488884
70.0,60.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,60.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,60.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,60.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,60.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,60.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,60.0,154.51101684570312,-2.161296778032784,1.8372681880748905,-4.952598188354874,-3.093016038075817,-3.060398025240945,0.8227286039446494,-1.0183692514927902,3.9726120038915,-0.445125876380093,0.7278098774632328
70.0,60.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,60.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,60.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,60.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,60.0,185.65823364257807,-2.22876884357522,1.7739466150690693,-4.907009689850877,-3.0883952934050622,-2.970422468162835,0.2604960148767463,-1.0497467252811066,4.033267865692439,-0.4488538575578685,1.1205854112437326
70.0,60.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,60.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,60.0,206.8770446777344,-1.716213921354847,1.827857101172784,-4.857893978422492,-2.9218776910536857,-3.141596787047059,-0.476663000129307,-0.6157315263072807,3.634280847021497,-0.4485069601913071,0.7201741171615993
70.0,60.0,171.82424926757812,-2.1565881103445084,1.7589300531631542,-4.877184783534672,-3.1054236353496405,-2.540315518966308,0.7644796905546226,-1.027950636051184,3.8269441208931614,-0.4706755972160246,0.7165877176177939
70.0,60.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,60.0,157.52903747558594,-2.192053348622568,1.87441233538722,-4.899599526173896,-3.070713187009112,-3.0397934425354225,0.8270894147384842,-1.0007685651146356,3.9753572603320144,-0.4551252744279134,0.7016983119508206
70.0,60.0,164.427734375,-2.045816405813829,1.914602949713644,-4.909358164697808,-3.159544243863593,-3.073424881620823,0.819084421150099,-1.0291311383212636,3.9621657774020473,-0.4579202965364257,0.7415662766545894
70.0,60.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,60.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,60.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,60.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,60.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,60.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,60.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,60.0,157.88693237304688,-2.0895187864432376,1.7450054793207703,-4.908734581383793,-3.091507813529983,-3.0654151968583503,0.830537404616832,-1.0266362885029725,3.1436708308767822,-0.4668707508227733,0.7151762910880104
70.0,60.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,60.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,60.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,60.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,60.0,195.0246734619141,-2.0847483171172727,2.005187132336637,-4.898152363025041,-3.077613306094874,-3.063437212666226,0.2891453475733071,-1.0302090323814603,3.810827270660635,-0.5150059022750842,0.6192214890595654
70.0,60.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,61.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,61.0,168.0980224609375,-3.2278487130016216,1.753768992839587,-4.863266062731651,-3.0921527288226165,-3.0726437422766044,0.8434331347453555,-1.01509701060983,3.1428630678366947,-0.4530704410090107,0.7152916683461296
70.0,61.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,61.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,61.0,158.04483032226562,-2.21765970013117,1.8058151277561227,-4.881248378154222,-3.0944936849034432,-3.057320051904991,0.8653348492673728,-1.0188310268088805,3.934260984212641,-0.4548674576004315,0.7490110930657472
70.0,61.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,61.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,61.0,167.8093719482422,-1.8540747827400976,1.8351808981215496,-4.883236276542231,-3.14283975336005,-3.104656991645765,0.8481963139497394,-1.0234917215829766,3.9503541585205286,-0.4512833845174288,0.7166002572109226
70.0,61.0,174.33206176757812,-2.217231359338017,2.000364033781671,-4.802759440712059,-3.117100364899904,-3.0734971347087896,0.8930475905950038,-1.051793277420206,4.017716939904631,-0.494413731917827,0.7079306695779287
70.0,61.0,155.6203155517578,-2.090721397134833,1.7619556340529412,-4.895578988224402,-3.0091265827801084,-3.097836116589629,0.827207589492624,-0.9906860916588356,3.939745949826409,-0.4516475270577018,0.7098554019473886
70.0,61.0,170.6083221435547,-2.117613965923986,1.8067013130087703,-4.874892527173709,-2.280319388944093,-3.2605119332181136,0.8402574913944493,-1.0325040191649713,4.417669055502675,-0.4520018294468969,0.7059838359693681
70.0,61.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,61.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,61.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,61.0,185.7307586669922,-1.163716510644251,1.7485075400870302,-4.90402542765216,-3.1354506946948386,-2.974354753058419,1.8430704883548663,-1.021506898955489,4.191479371458243,-0.4560823893101501,0.6980969632265781
70.0,61.0,187.08970642089844,-1.868172008367048,2.094711558011237,-4.916340618481853,-3.034833945932295,-3.127068816927179,0.8116274980483847,-1.0061694584086889,4.426442826042883,-0.482992725222463,0.3758729421462708
70.0,61.0,156.25230407714844,-2.1166559965614424,1.834902514920512,-4.885862435872542,-3.093154710656523,-3.06509410859945,0.8034191455011641,-1.007992498816969,3.937809113965824,-0.4491027083378685,0.7185695193488884
70.0,61.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,61.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,61.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,61.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,61.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,61.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,61.0,154.51101684570312,-2.161296778032784,1.8372681880748905,-4.952598188354874,-3.093016038075817,-3.060398025240945,0.8227286039446494,-1.0183692514927902,3.9726120038915,-0.445125876380093,0.7278098774632328
70.0,61.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,61.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,61.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,61.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,61.0,171.94393920898438,-2.2319242967210933,1.754971819959149,-4.900395574195304,-3.1030425492922493,-3.037997833122592,0.8503373037499476,-1.073728729339558,3.9963547990123214,-0.4487690293543287,1.1197009819730048
70.0,61.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
