Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,66.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,66.0,170.16250610351562,-2.144593699335768,1.8149705403640937,-4.892818706373042,-3.044733953138506,-3.0240067207640275,1.3787343181077525,-1.0173380505042615,3.476281512084664,-1.2122046109637,0.7262025255029386
70.0,66.0,171.94393920898438,-2.2319242967210933,1.754971819959149,-4.900395574195304,-3.1030425492922493,-3.037997833122592,0.8503373037499476,-1.073728729339558,3.9963547990123214,-0.4487690293543287,1.1197009819730048
70.0,66.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,66.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,66.0,199.14553833007807,-1.9718912391448573,1.8147645625277573,-4.856754484663267,-3.1770631181423834,-3.034559699753716,1.41720605535237,-0.7118482102570783,3.704255755432138,-0.4469099065811647,0.715731498913691
70.0,66.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,66.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,66.0,153.8284149169922,-2.128864964184896,1.827574755229226,-4.904227658837792,-3.1039518284719056,-3.069739171409548,0.8172906530453102,-1.0306847964095258,3.947400026583466,-0.4504047019252794,0.7075473579936993
70.0,66.0,164.427734375,-2.045816405813829,1.914602949713644,-4.909358164697808,-3.159544243863593,-3.073424881620823,0.819084421150099,-1.0291311383212636,3.9621657774020473,-0.4579202965364257,0.7415662766545894
70.0,66.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,66.0,157.18283081054688,-2.1184865643126,1.7955365637299852,-4.907824449965135,-3.0877968782277727,-3.105222741488584,0.8043091035041218,-1.0410619208900442,3.616975360764443,-0.4507081127187803,0.7192689329349021
70.0,66.0,153.69454956054688,-2.1240825327841373,1.7832012127898482,-4.906497271144764,-3.09101608887591,-3.0640569448589043,0.8437581609987514,-1.0180269498310637,3.9292936398195866,-0.4454893332684976,0.7198480302413702
70.0,66.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,66.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,66.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,66.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,66.0,157.08493041992188,-2.118764373865707,1.7857830493200688,-4.908215393850651,-3.092669591390489,-3.066043791752357,0.8284088162905381,-1.0306626319961123,3.627713348692576,-0.4452993438452765,0.7323930427300238
70.0,66.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,66.0,179.2482147216797,-2.1219780315220387,1.94319746825848,-4.934865734981137,-3.01819798666532,-3.3110585938273056,0.777681860355596,-1.031156642338063,3.578291700999229,-0.4724063576957441,0.7107494903751281
70.0,66.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,66.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,66.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,66.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,67.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,67.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,67.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,67.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,67.0,158.04483032226562,-2.21765970013117,1.8058151277561227,-4.881248378154222,-3.0944936849034432,-3.057320051904991,0.8653348492673728,-1.0188310268088805,3.934260984212641,-0.4548674576004315,0.7490110930657472
70.0,67.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,67.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,67.0,154.37413024902344,-2.0788155232454657,1.8346632929908564,-4.896889335636481,-3.0998695835089016,-3.061396405334574,0.8168410636657539,-1.0282939979941113,3.947992153893852,-0.4527397992518694,0.7203188148683475
70.0,67.0,163.3234100341797,-2.089947242797049,1.7117587270633097,-4.858961261149071,-3.097427205544064,-3.068519097157141,0.8749169065428475,-1.06499737396578,4.045457310474661,-0.466359130968258,0.6982102059497775
70.0,67.0,155.6203155517578,-2.090721397134833,1.7619556340529412,-4.895578988224402,-3.0091265827801084,-3.097836116589629,0.827207589492624,-0.9906860916588356,3.939745949826409,-0.4516475270577018,0.7098554019473886
70.0,67.0,170.6083221435547,-2.117613965923986,1.8067013130087703,-4.874892527173709,-2.280319388944093,-3.2605119332181136,0.8402574913944493,-1.0325040191649713,4.417669055502675,-0.4520018294468969,0.7059838359693681
70.0,67.0,185.05960083007807,-2.43878146225662,1.830267046545461,-4.919201226369675,-3.112109091536305,-3.0673678245627047,1.3056181019954756,-1.0330637923687598,4.366544525106316,-0.4553499616304194,1.190114016804006
70.0,67.0,179.18243408203125,-2.199092185305696,1.6404719974671422,-4.724568068544225,-3.0722807255972344,-3.0689810317395527,0.8240501512673762,-1.06805500822852,4.459399571109845,-0.847233582348144,1.3425941335359584
70.0,67.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,67.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,67.0,176.64108276367188,-2.14168982693938,1.7881212627169474,-4.901236637593122,-3.0532349777630525,-3.0543695431039146,0.825838327650945,-1.046953135190792,3.9010679933352415,-0.4505394253336033,0.4723725087038256
70.0,67.0,153.68515014648438,-2.125182290393189,1.83494819712508,-4.903948969744783,-3.092937008572441,-3.0653213758331583,0.8153543124686865,-1.028035376769764,3.9471090795327353,-0.4491513691493744,0.7204456276885497
70.0,67.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,67.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,67.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,67.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,67.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,67.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,67.0,153.9333953857422,-2.141243299174502,1.836277727016773,-4.93050788233458,-3.095464962834359,-3.0589227606131946,0.820407187582623,-1.0220996005676326,3.948809486198499,-0.4478069132302621,0.718573759982164
70.0,67.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,67.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,67.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,67.0,170.16250610351562,-2.144593699335768,1.8149705403640937,-4.892818706373042,-3.044733953138506,-3.0240067207640275,1.3787343181077525,-1.0173380505042615,3.476281512084664,-1.2122046109637,0.7262025255029386
70.0,67.0,163.42611694335938,-2.2016480594562817,1.784871337313955,-4.9049549023700365,-3.096099307207586,-2.5592528478582546,0.8847592646716322,-1.0514525998266018,4.018532881033548,-0.4507156476878032,0.9436360648084704
70.0,67.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,67.0,169.61380004882812,-2.131030903144364,1.7799340653037556,-4.8948526473465925,-2.955645300552109,-3.126206753218884,0.7706131149166859,-1.0266908279200972,3.9006929056126336,-0.4154485525600125,0.7342923104951506
70.0,67.0,195.9841766357422,-2.1698388545204788,1.8050670357005527,-4.879134013011269,-3.1319356257998097,-3.087698747306444,0.6745510721483726,-0.8262216893576498,4.062473877517236,-0.4606188139559867,0.6996522036300064
70.0,67.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,67.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,67.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,67.0,160.77484130859375,-2.059363770533746,1.874060033686684,-4.909204402714408,-3.1157195737338013,-3.071622825028974,0.8570363412159039,-1.0230936535823183,3.946658060603867,-0.458604612947632,0.6531475070660558
70.0,67.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,67.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,67.0,153.69454956054688,-2.1240825327841373,1.7832012127898482,-4.906497271144764,-3.09101608887591,-3.0640569448589043,0.8437581609987514,-1.0180269498310637,3.9292936398195866,-0.4454893332684976,0.7198480302413702
70.0,67.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,67.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,67.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,67.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,67.0,157.08493041992188,-2.118764373865707,1.7857830493200688,-4.908215393850651,-3.092669591390489,-3.066043791752357,0.8284088162905381,-1.0306626319961123,3.627713348692576,-0.4452993438452765,0.7323930427300238
70.0,67.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,67.0,179.2482147216797,-2.1219780315220387,1.94319746825848,-4.934865734981137,-3.01819798666532,-3.3110585938273056,0.777681860355596,-1.031156642338063,3.578291700999229,-0.4724063576957441,0.7107494903751281
70.0,67.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,67.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,67.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,67.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,68.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,68.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,68.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,68.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,68.0,158.04483032226562,-2.21765970013117,1.8058151277561227,-4.881248378154222,-3.0944936849034432,-3.057320051904991,0.8653348492673728,-1.0188310268088805,3.934260984212641,-0.4548674576004315,0.7490110930657472
70.0,68.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,68.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,68.0,154.37413024902344,-2.0788155232454657,1.8346632929908564,-4.896889335636481,-3.0998695835089016,-3.061396405334574,0.8168410636657539,-1.0282939979941113,3.947992153893852,-0.4527397992518694,0.7203188148683475
70.0,68.0,163.3234100341797,-2.089947242797049,1.7117587270633097,-4.858961261149071,-3.097427205544064,-3.068519097157141,0.8749169065428475,-1.06499737396578,4.045457310474661,-0.466359130968258,0.6982102059497775
70.0,68.0,155.6203155517578,-2.090721397134833,1.7619556340529412,-4.895578988224402,-3.0091265827801084,-3.097836116589629,0.827207589492624,-0.9906860916588356,3.939745949826409,-0.4516475270577018,0.7098554019473886
70.0,68.0,169.08489990234375,-2.121440628074116,1.8391977466202043,-4.90633100960668,-3.191362431245664,-3.0587728131295138,0.8384745018189871,-1.039438854831888,4.036453083172007,-0.457183002900791,0.6903595963685812
70.0,68.0,175.50457763671875,-2.243427568326955,1.856969531629862,-4.92353717084213,-3.1275403596678784,-3.068042202413163,1.954666027153852,-1.0241047234393732,3.901248647005048,-0.4570180557786033,0.7639323185721112
70.0,68.0,179.18243408203125,-2.199092185305696,1.6404719974671422,-4.724568068544225,-3.0722807255972344,-3.0689810317395527,0.8240501512673762,-1.06805500822852,4.459399571109845,-0.847233582348144,1.3425941335359584
70.0,68.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,68.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,68.0,176.64108276367188,-2.14168982693938,1.7881212627169474,-4.901236637593122,-3.0532349777630525,-3.0543695431039146,0.825838327650945,-1.046953135190792,3.9010679933352415,-0.4505394253336033,0.4723725087038256
70.0,68.0,153.3836212158203,-2.095158132619135,1.7701695242258908,-4.982490553762315,-3.09637110306975,-3.0694739731178897,0.840899275331245,-1.0237363902894905,3.970859861645056,-0.4513311644062044,0.7170566147272506
70.0,68.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,68.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,68.0,169.77284240722656,-1.8784279188672173,1.801260602993747,-4.903065384166411,-2.951799689035015,-3.096786340243257,-0.2866241683753663,-1.0398635407854897,3.959265746362577,-0.4564096799593146,0.7007790789825445
70.0,68.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,68.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,68.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,68.0,153.9333953857422,-2.141243299174502,1.836277727016773,-4.93050788233458,-3.095464962834359,-3.0589227606131946,0.820407187582623,-1.0220996005676326,3.948809486198499,-0.4478069132302621,0.718573759982164
70.0,68.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,68.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,68.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,68.0,167.95028686523438,-2.053766203355511,1.81055492665376,-4.896112133795559,-3.04745109199442,-3.0794549559398434,2.437229294867977,-1.0357834189366355,3.900175821077682,-0.7692155869085179,0.7135283215223838
70.0,68.0,163.42611694335938,-2.2016480594562817,1.784871337313955,-4.9049549023700365,-3.096099307207586,-2.5592528478582546,0.8847592646716322,-1.0514525998266018,4.018532881033548,-0.4507156476878032,0.9436360648084704
70.0,68.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,68.0,169.61380004882812,-2.131030903144364,1.7799340653037556,-4.8948526473465925,-2.955645300552109,-3.126206753218884,0.7706131149166859,-1.0266908279200972,3.9006929056126336,-0.4154485525600125,0.7342923104951506
70.0,68.0,175.71865844726562,-2.1211833321105327,1.794547407142411,-4.908307270602201,-3.0952942982711984,-3.101678559712731,0.3776735293085805,-0.9961959355247564,4.076099729368143,-0.4592747400304542,0.7066224830423076
70.0,68.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,68.0,215.2586669921875,-2.254563503864051,1.3634076623878304,-4.802632027672182,-3.608988988434258,-2.612458181868972,0.3616031554277592,-1.01039655376862,4.170988749441435,-0.4676224343376054,1.0868157698288043
70.0,68.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,68.0,160.77484130859375,-2.059363770533746,1.874060033686684,-4.909204402714408,-3.1157195737338013,-3.071622825028974,0.8570363412159039,-1.0230936535823183,3.946658060603867,-0.458604612947632,0.6531475070660558
70.0,68.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,68.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,68.0,153.69454956054688,-2.1240825327841373,1.7832012127898482,-4.906497271144764,-3.09101608887591,-3.0640569448589043,0.8437581609987514,-1.0180269498310637,3.9292936398195866,-0.4454893332684976,0.7198480302413702
70.0,68.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,68.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,68.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,68.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,68.0,157.08493041992188,-2.118764373865707,1.7857830493200688,-4.908215393850651,-3.092669591390489,-3.066043791752357,0.8284088162905381,-1.0306626319961123,3.627713348692576,-0.4452993438452765,0.7323930427300238
70.0,68.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,68.0,179.2482147216797,-2.1219780315220387,1.94319746825848,-4.934865734981137,-3.01819798666532,-3.3110585938273056,0.777681860355596,-1.031156642338063,3.578291700999229,-0.4724063576957441,0.7107494903751281
70.0,68.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,68.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,68.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
