Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,76.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,76.0,169.77284240722656,-1.8784279188672173,1.801260602993747,-4.903065384166411,-2.951799689035015,-3.096786340243257,-0.2866241683753663,-1.0398635407854897,3.959265746362577,-0.4564096799593146,0.7007790789825445
70.0,76.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,76.0,185.2373962402344,-3.0310698794230424,1.8283115044264016,-4.932525301188432,-3.034727311972637,-2.278651441247641,1.8768931278743104,-1.0658396940966706,4.082056778937605,-0.4479352539586935,1.8944261468478871
70.0,76.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,76.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,76.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,76.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,76.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,76.0,167.95028686523438,-2.053766203355511,1.81055492665376,-4.896112133795559,-3.04745109199442,-3.0794549559398434,2.437229294867977,-1.0357834189366355,3.900175821077682,-0.7692155869085179,0.7135283215223838
70.0,76.0,152.54495239257812,-2.086832612940253,1.8064944060961536,-4.898320628368176,-3.093282331284326,-2.607247231069853,0.8639438196690439,-1.041520497359607,4.007325202202917,-0.4570420707428539,1.2979991742476558
70.0,76.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,76.0,169.61380004882812,-2.131030903144364,1.7799340653037556,-4.8948526473465925,-2.955645300552109,-3.126206753218884,0.7706131149166859,-1.0266908279200972,3.9006929056126336,-0.4154485525600125,0.7342923104951506
70.0,76.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,76.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,76.0,150.866455078125,-2.1476861292853173,1.8333509565353328,-4.957839736312195,-2.949385616421381,-2.5417336658882648,0.813663974548531,-1.0340149514385355,3.980635318549345,-0.4427554382672465,1.6051387152658123
70.0,76.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,76.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,76.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,76.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,76.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,76.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,76.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,76.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,76.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,76.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,76.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,76.0,169.85333251953125,-2.055711662093257,1.8659555659339937,-4.855652505076746,-3.0215693665045227,-2.546018628036218,0.8330939374040801,-1.0232626088218308,2.720657633219541,-0.463054370186035,0.7108280334905483
70.0,76.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,76.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,76.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,76.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,77.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,77.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,77.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,77.0,187.1539459228516,-1.8565424518352625,1.112689871548055,-4.861316432482858,-3.023067117265984,-2.579075750381332,1.440320136518587,-1.0486022660844316,3.619908206412161,-0.407999070450027,1.240020671212466
70.0,77.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,77.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,77.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,77.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,77.0,159.1881561279297,-2.089276113178034,1.8952434958222053,-4.902194038491554,-3.1008741198568144,-3.0670334396541303,0.8210064807720935,-1.0583101507127963,3.92187927173132,-0.4672875741641208,0.7114464446594213
70.0,77.0,146.7716827392578,-2.142325059650461,1.7753397627324456,-4.897420265169613,-3.0144280692750502,-2.4551394086200085,0.8678328361622013,-1.0567612074490509,3.9871069044838414,-0.4547257403033298,1.298104302471207
70.0,77.0,169.08489990234375,-2.121440628074116,1.8391977466202043,-4.90633100960668,-3.191362431245664,-3.0587728131295138,0.8384745018189871,-1.039438854831888,4.036453083172007,-0.457183002900791,0.6903595963685812
70.0,77.0,173.5118408203125,-2.0964125734213392,1.8483531205215613,-4.880141972556976,-3.0712298585709146,-3.0680986733343247,1.3849083648103202,-1.020680349559957,3.7205536071077,-0.4536027326502243,0.6837668333969602
70.0,77.0,179.18243408203125,-2.199092185305696,1.6404719974671422,-4.724568068544225,-3.0722807255972344,-3.0689810317395527,0.8240501512673762,-1.06805500822852,4.459399571109845,-0.847233582348144,1.3425941335359584
70.0,77.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,77.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,77.0,161.7685546875,-2.247610655217007,1.8818680821778373,-4.902817275620675,-3.0120343117885806,-1.9831748579954025,0.7774970469952114,-1.0572060889449395,4.002864602190557,-0.4518251658520276,1.2592461014823286
70.0,77.0,153.3836212158203,-2.095158132619135,1.7701695242258908,-4.982490553762315,-3.09637110306975,-3.0694739731178897,0.840899275331245,-1.0237363902894905,3.970859861645056,-0.4513311644062044,0.7170566147272506
70.0,77.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,77.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,77.0,169.77284240722656,-1.8784279188672173,1.801260602993747,-4.903065384166411,-2.951799689035015,-3.096786340243257,-0.2866241683753663,-1.0398635407854897,3.959265746362577,-0.4564096799593146,0.7007790789825445
70.0,77.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,77.0,185.2373962402344,-3.0310698794230424,1.8283115044264016,-4.932525301188432,-3.034727311972637,-2.278651441247641,1.8768931278743104,-1.0658396940966706,4.082056778937605,-0.4479352539586935,1.8944261468478871
70.0,77.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,77.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,77.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,77.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,77.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,77.0,167.95028686523438,-2.053766203355511,1.81055492665376,-4.896112133795559,-3.04745109199442,-3.0794549559398434,2.437229294867977,-1.0357834189366355,3.900175821077682,-0.7692155869085179,0.7135283215223838
70.0,77.0,152.54495239257812,-2.086832612940253,1.8064944060961536,-4.898320628368176,-3.093282331284326,-2.607247231069853,0.8639438196690439,-1.041520497359607,4.007325202202917,-0.4570420707428539,1.2979991742476558
70.0,77.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,77.0,169.61380004882812,-2.131030903144364,1.7799340653037556,-4.8948526473465925,-2.955645300552109,-3.126206753218884,0.7706131149166859,-1.0266908279200972,3.9006929056126336,-0.4154485525600125,0.7342923104951506
70.0,77.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,77.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,77.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,77.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,77.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,77.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,77.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,77.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,77.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,77.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,77.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,77.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,77.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,77.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,77.0,169.85333251953125,-2.055711662093257,1.8659555659339937,-4.855652505076746,-3.0215693665045227,-2.546018628036218,0.8330939374040801,-1.0232626088218308,2.720657633219541,-0.463054370186035,0.7108280334905483
70.0,77.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,77.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,77.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,77.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,78.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,78.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,78.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,78.0,187.1539459228516,-1.8565424518352625,1.112689871548055,-4.861316432482858,-3.023067117265984,-2.579075750381332,1.440320136518587,-1.0486022660844316,3.619908206412161,-0.407999070450027,1.240020671212466
70.0,78.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,78.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,78.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,78.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,78.0,158.5626678466797,-2.124110652210652,1.696449145759637,-4.898893832312946,-2.944986764558804,-2.585767734781218,0.7768585185595549,-1.048083879927987,3.9556064504048174,-0.4644413301880291,0.724317650307109
70.0,78.0,145.28721618652344,-2.142871296595978,1.7732580022956257,-4.899018863321921,-3.0102970103866458,-2.484744981000713,0.8504575319236967,-1.0543434547615145,3.981341440336221,-0.454616196017463,1.2971267125096628
70.0,78.0,169.08489990234375,-2.121440628074116,1.8391977466202043,-4.90633100960668,-3.191362431245664,-3.0587728131295138,0.8384745018189871,-1.039438854831888,4.036453083172007,-0.457183002900791,0.6903595963685812
70.0,78.0,173.5118408203125,-2.0964125734213392,1.8483531205215613,-4.880141972556976,-3.0712298585709146,-3.0680986733343247,1.3849083648103202,-1.020680349559957,3.7205536071077,-0.4536027326502243,0.6837668333969602
70.0,78.0,173.67227172851562,-2.1646056823246886,1.1567331807879595,-4.8105903676060136,-3.013613379534865,-2.583636882198834,0.835287605408539,-1.0938243602283872,4.033555325654239,-0.4065102878837661,1.3551329292515342
70.0,78.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,78.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,78.0,160.54429626464844,-2.2543678807788816,1.7157488507740366,-4.902000133852793,-3.004492006463958,-3.1136684037877504,0.8751536889269794,-1.0728201270226148,3.999955681187629,-0.4570432725258403,1.281627989930176
70.0,78.0,151.11505126953125,-2.141922871684849,1.76284733145418,-4.948932470488158,-3.098069428985139,-2.495859677837108,0.8574922027994303,-1.0754162437453023,3.969849651307235,-0.4534398610246158,0.7098752707418358
70.0,78.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,78.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,78.0,169.77284240722656,-1.8784279188672173,1.801260602993747,-4.903065384166411,-2.951799689035015,-3.096786340243257,-0.2866241683753663,-1.0398635407854897,3.959265746362577,-0.4564096799593146,0.7007790789825445
70.0,78.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,78.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,78.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,78.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,78.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,78.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,78.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,78.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,78.0,152.54495239257812,-2.086832612940253,1.8064944060961536,-4.898320628368176,-3.093282331284326,-2.607247231069853,0.8639438196690439,-1.041520497359607,4.007325202202917,-0.4570420707428539,1.2979991742476558
70.0,78.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,78.0,169.61380004882812,-2.131030903144364,1.7799340653037556,-4.8948526473465925,-2.955645300552109,-3.126206753218884,0.7706131149166859,-1.0266908279200972,3.9006929056126336,-0.4154485525600125,0.7342923104951506
70.0,78.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,78.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,78.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,78.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,78.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,78.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,78.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,78.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,78.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,78.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
