Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,81.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,81.0,160.54429626464844,-2.2543678807788816,1.7157488507740366,-4.902000133852793,-3.004492006463958,-3.1136684037877504,0.8751536889269794,-1.0728201270226148,3.999955681187629,-0.4570432725258403,1.281627989930176
70.0,81.0,151.11505126953125,-2.141922871684849,1.76284733145418,-4.948932470488158,-3.098069428985139,-2.495859677837108,0.8574922027994303,-1.0754162437453023,3.969849651307235,-0.4534398610246158,0.7098752707418358
70.0,81.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,81.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,81.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,81.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,81.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,81.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,81.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,81.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,81.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,81.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,81.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,81.0,149.23629760742188,-2.0927953771682195,1.7632763861135543,-4.893426603924652,-3.043023090447189,-2.48749808114289,0.8704611766927048,-1.0598363598583695,3.934850744609488,-0.4859866471087131,1.3009011736283314
70.0,81.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,81.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,81.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,81.0,168.62640380859375,-2.09565992958504,1.821398336797137,-4.88320202178986,-3.1302468720103755,-3.11032379218163,0.839100583793134,-1.031078167719383,4.025646976470819,-0.4167068400381631,0.7075424840846941
70.0,81.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,81.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,81.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,81.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,81.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,81.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,81.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,81.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,81.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,81.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,81.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,81.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,81.0,169.85333251953125,-2.055711662093257,1.8659555659339937,-4.855652505076746,-3.0215693665045227,-2.546018628036218,0.8330939374040801,-1.0232626088218308,2.720657633219541,-0.463054370186035,0.7108280334905483
70.0,81.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,81.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,81.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,81.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,82.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,82.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,82.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,82.0,166.89797973632812,-2.048815274336256,1.8507800583499487,-4.914685731882032,-3.0304173538806127,-2.503344620793112,-0.1590090840183868,-1.0555849191379767,4.000450250743112,-0.4680466941412674,1.2566907696037166
70.0,82.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,82.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,82.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,82.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,82.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,82.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,82.0,156.44171142578125,-2.1231105778624086,1.6969018088533865,-4.895219297657288,-3.027560961825183,-2.512576511538385,0.9097229783317364,-1.0294255791343536,3.893192140458407,-0.4565115045049354,1.6170039245337786
70.0,82.0,170.2739715576172,-2.1836136193466085,1.860432543569419,-4.882111739518141,-3.052913381219876,-2.5718144574025823,1.2070241509447737,-1.0301279964426735,3.875874681406751,-0.4532490226158499,0.6910742995879637
70.0,82.0,173.67227172851562,-2.1646056823246886,1.1567331807879595,-4.8105903676060136,-3.013613379534865,-2.583636882198834,0.835287605408539,-1.0938243602283872,4.033555325654239,-0.4065102878837661,1.3551329292515342
70.0,82.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,82.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,82.0,160.54429626464844,-2.2543678807788816,1.7157488507740366,-4.902000133852793,-3.004492006463958,-3.1136684037877504,0.8751536889269794,-1.0728201270226148,3.999955681187629,-0.4570432725258403,1.281627989930176
70.0,82.0,151.11505126953125,-2.141922871684849,1.76284733145418,-4.948932470488158,-3.098069428985139,-2.495859677837108,0.8574922027994303,-1.0754162437453023,3.969849651307235,-0.4534398610246158,0.7098752707418358
70.0,82.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,82.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,82.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,82.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,82.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,82.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,82.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,82.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,82.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,82.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,82.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,82.0,149.23629760742188,-2.0927953771682195,1.7632763861135543,-4.893426603924652,-3.043023090447189,-2.48749808114289,0.8704611766927048,-1.0598363598583695,3.934850744609488,-0.4859866471087131,1.3009011736283314
70.0,82.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,82.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,82.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,82.0,163.6135711669922,-2.076892552782193,1.833096059109261,-4.887795476568548,-3.18470367408577,-2.4169573525694608,0.8317295027868403,-1.0145759126695362,3.995879628567279,-0.4743846797638456,1.6229718242090048
70.0,82.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,82.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,82.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,82.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,82.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,82.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,82.0,195.22715759277344,-1.416831731333624,1.8545313378343875,-4.910833328583738,-2.932235655136307,-2.558365723067685,1.3538490140674868,-1.049787689812439,3.403383456815939,-1.1469262256330868,0.72574676321569
70.0,82.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,82.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,82.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,82.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,82.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,82.0,169.85333251953125,-2.055711662093257,1.8659555659339937,-4.855652505076746,-3.0215693665045227,-2.546018628036218,0.8330939374040801,-1.0232626088218308,2.720657633219541,-0.463054370186035,0.7108280334905483
70.0,82.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,82.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,82.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,82.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,83.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,83.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,83.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,83.0,166.89797973632812,-2.048815274336256,1.8507800583499487,-4.914685731882032,-3.0304173538806127,-2.503344620793112,-0.1590090840183868,-1.0555849191379767,4.000450250743112,-0.4680466941412674,1.2566907696037166
70.0,83.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,83.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,83.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,83.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,83.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,83.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,83.0,156.44171142578125,-2.1231105778624086,1.6969018088533865,-4.895219297657288,-3.027560961825183,-2.512576511538385,0.9097229783317364,-1.0294255791343536,3.893192140458407,-0.4565115045049354,1.6170039245337786
70.0,83.0,170.2739715576172,-2.1836136193466085,1.860432543569419,-4.882111739518141,-3.052913381219876,-2.5718144574025823,1.2070241509447737,-1.0301279964426735,3.875874681406751,-0.4532490226158499,0.6910742995879637
70.0,83.0,173.67227172851562,-2.1646056823246886,1.1567331807879595,-4.8105903676060136,-3.013613379534865,-2.583636882198834,0.835287605408539,-1.0938243602283872,4.033555325654239,-0.4065102878837661,1.3551329292515342
70.0,83.0,157.1793212890625,-2.17673112323086,1.7630889806315109,-4.947962877204266,-3.1028324367742366,-3.0636519528115214,0.8683887477877932,-1.019159302572574,3.972407963439197,-0.4467512917481424,0.6562931783266163
70.0,83.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,83.0,160.54429626464844,-2.2543678807788816,1.7157488507740366,-4.902000133852793,-3.004492006463958,-3.1136684037877504,0.8751536889269794,-1.0728201270226148,3.999955681187629,-0.4570432725258403,1.281627989930176
70.0,83.0,151.11505126953125,-2.141922871684849,1.76284733145418,-4.948932470488158,-3.098069428985139,-2.495859677837108,0.8574922027994303,-1.0754162437453023,3.969849651307235,-0.4534398610246158,0.7098752707418358
70.0,83.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,83.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,83.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,83.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,83.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,83.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,83.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,83.0,148.9943389892578,-2.167356530646248,1.8652663051115688,-4.89347593332354,-3.094150363079272,-2.448564765456755,0.8236330935174692,-1.0361414333629724,3.949189928809486,-0.4522587159900649,1.3233284017686682
70.0,83.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,83.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,83.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,83.0,149.23629760742188,-2.0927953771682195,1.7632763861135543,-4.893426603924652,-3.043023090447189,-2.48749808114289,0.8704611766927048,-1.0598363598583695,3.934850744609488,-0.4859866471087131,1.3009011736283314
70.0,83.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,83.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,83.0,159.2979736328125,-1.9945350412863985,1.824678023539944,-4.902035856525711,-3.0917084676796307,-2.625646154291458,0.8120175794309271,-0.9907606726888484,3.9815628184099854,-0.4540345480830779,1.2910521185880492
70.0,83.0,163.6135711669922,-2.076892552782193,1.833096059109261,-4.887795476568548,-3.18470367408577,-2.4169573525694608,0.8317295027868403,-1.0145759126695362,3.995879628567279,-0.4743846797638456,1.6229718242090048
70.0,83.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,83.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,83.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,83.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
