Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,93.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,93.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,93.0,144.577880859375,-2.1226409749964934,1.764181265154653,-4.896763521804709,-3.0566308955100814,-2.528327385242968,0.8553498989389501,-1.040889310096134,3.969114637279369,-0.4478771903224158,1.301868666372441
70.0,93.0,158.04330444335938,-2.170281593591808,1.791196203162819,-4.892456498320202,-2.957661152068796,-2.489969067249281,0.8460055293257105,-1.0303606478903362,3.974152800568881,-0.4747599034309047,1.0812427774635895
70.0,93.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,93.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,93.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,93.0,147.07736206054688,-2.0933395852313788,1.768255194448773,-4.905596786801393,-3.0407285071711327,-2.5767125132202007,0.8283982861017916,-1.024319260769051,3.581886766145868,-0.442479162496965,1.322160803797492
70.0,93.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,93.0,150.84104919433594,-2.103567844892527,1.7856260177031409,-4.894497600425841,-2.982605199870336,-2.533887508865168,0.8405420977475977,-1.0313597798456695,3.951126267588119,-0.4369632602337598,1.3312761391094952
70.0,93.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,93.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,93.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,93.0,163.56109619140625,-2.158921206597891,1.7502696135005276,-4.978879332584616,-3.0060878649855347,-2.4969528303417983,0.8971502147481437,-1.0480727677428303,3.860190611775384,-0.4765042192910834,1.666623609057417
70.0,93.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,93.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,93.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,93.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,93.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,93.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,93.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,94.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,94.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,94.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,94.0,145.88137817382812,-2.107252660142146,1.7587611728900052,-4.895830709180931,-2.9841088284275186,-2.515170628983926,0.8733345008747009,-1.0488439330289865,3.9601561719602896,-0.4595059887441403,1.305322817833597
70.0,94.0,153.2599639892578,-2.089854011369209,1.8480757826748089,-4.885512096532945,-3.0746739956273714,-2.4596317638602234,0.840097876372831,-1.0492841281415748,3.970730988053041,-0.4594510061609511,1.0620775705803174
70.0,94.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,94.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,94.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,94.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,94.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,94.0,147.2763214111328,-2.139788053505827,1.8132301947105032,-4.897151793491274,-3.0286429549756795,-2.471301647845808,0.836398356571592,-1.0449774302385384,4.004717597717308,-0.4540838413369298,0.9982909324510528
70.0,94.0,170.2739715576172,-2.1836136193466085,1.860432543569419,-4.882111739518141,-3.052913381219876,-2.5718144574025823,1.2070241509447737,-1.0301279964426735,3.875874681406751,-0.4532490226158499,0.6910742995879637
70.0,94.0,143.943115234375,-2.109011061930812,1.7910329688296531,-4.907165984193406,-3.0064768731811693,-2.5063718833350044,0.8455015673202331,-1.0575977925337865,3.9832245754663633,-0.4440455149493664,1.3254099540118438
70.0,94.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,94.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,94.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,94.0,148.2188720703125,-2.147342163288545,1.756409851680014,-4.915575666784404,-3.0024412634416464,-2.4147971516394566,0.855962262036892,-1.0364302023565777,3.971915357440564,-0.4546921695733917,1.299142441478612
70.0,94.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,94.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,94.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,94.0,146.33425903320312,-2.07806133090672,1.8093988725236665,-4.907798136126174,-3.01600568787972,-2.53479359686823,0.8452315845134781,-1.0455259736251277,3.9681086884587127,-0.4803968610267046,1.3242136728828566
70.0,94.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,94.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,94.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,94.0,144.51345825195312,-2.1502382839363734,1.7837654683193436,-4.893613711102304,-3.0084406110865167,-2.4979127996292414,0.8631427214511707,-1.051455708190746,3.9822715555388974,-0.45601633294366,1.3321715191629817
70.0,94.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,94.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,94.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,94.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,94.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,94.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,94.0,144.577880859375,-2.1226409749964934,1.764181265154653,-4.896763521804709,-3.0566308955100814,-2.528327385242968,0.8553498989389501,-1.040889310096134,3.969114637279369,-0.4478771903224158,1.301868666372441
70.0,94.0,158.04330444335938,-2.170281593591808,1.791196203162819,-4.892456498320202,-2.957661152068796,-2.489969067249281,0.8460055293257105,-1.0303606478903362,3.974152800568881,-0.4747599034309047,1.0812427774635895
70.0,94.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,94.0,150.80116271972656,-2.132729112420196,1.7789248924090082,-4.928418628288919,-3.126716613427562,-1.9802054176789403,0.8429971857144061,-1.055615190263784,4.003041825159475,-0.4495624473651333,1.6105172707804296
70.0,94.0,144.5764923095703,-2.1129752986153845,1.78820185651109,-4.884845481490914,-3.0226997161191496,-2.519540690568034,0.8458059944344665,-1.051714437428625,3.982974708147138,-0.4607190363781382,1.3111612459812636
70.0,94.0,147.07736206054688,-2.0933395852313788,1.768255194448773,-4.905596786801393,-3.0407285071711327,-2.5767125132202007,0.8283982861017916,-1.024319260769051,3.581886766145868,-0.442479162496965,1.322160803797492
70.0,94.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,94.0,150.84104919433594,-2.103567844892527,1.7856260177031409,-4.894497600425841,-2.982605199870336,-2.533887508865168,0.8405420977475977,-1.0313597798456695,3.951126267588119,-0.4369632602337598,1.3312761391094952
70.0,94.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,94.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,94.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,94.0,163.56109619140625,-2.158921206597891,1.7502696135005276,-4.978879332584616,-3.0060878649855347,-2.4969528303417983,0.8971502147481437,-1.0480727677428303,3.860190611775384,-0.4765042192910834,1.666623609057417
70.0,94.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,94.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,94.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,94.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,94.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,94.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,94.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,95.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,95.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,95.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,95.0,145.88137817382812,-2.107252660142146,1.7587611728900052,-4.895830709180931,-2.9841088284275186,-2.515170628983926,0.8733345008747009,-1.0488439330289865,3.9601561719602896,-0.4595059887441403,1.305322817833597
70.0,95.0,153.2599639892578,-2.089854011369209,1.8480757826748089,-4.885512096532945,-3.0746739956273714,-2.4596317638602234,0.840097876372831,-1.0492841281415748,3.970730988053041,-0.4594510061609511,1.0620775705803174
70.0,95.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,95.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,95.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,95.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,95.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,95.0,147.2763214111328,-2.139788053505827,1.8132301947105032,-4.897151793491274,-3.0286429549756795,-2.471301647845808,0.836398356571592,-1.0449774302385384,4.004717597717308,-0.4540838413369298,0.9982909324510528
70.0,95.0,163.69961547851562,-2.068842521084702,1.7981490092902286,-4.907850394422541,-3.0802335591716967,-2.3742289023182512,1.2964386815374933,-1.0308971596927596,3.970460903449173,-0.4693940781246348,1.0788973461380162
70.0,95.0,143.943115234375,-2.109011061930812,1.7910329688296531,-4.907165984193406,-3.0064768731811693,-2.5063718833350044,0.8455015673202331,-1.0575977925337865,3.9832245754663633,-0.4440455149493664,1.3254099540118438
70.0,95.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,95.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,95.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,95.0,145.18736267089844,-2.121701075906751,1.7910207405933938,-4.8749795171967945,-3.01391895904193,-2.50379366669198,0.8579222102016266,-1.0500513754518412,3.988722812619852,-0.4590062160016753,1.336425007055526
70.0,95.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,95.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,95.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,95.0,146.33425903320312,-2.07806133090672,1.8093988725236665,-4.907798136126174,-3.01600568787972,-2.53479359686823,0.8452315845134781,-1.0455259736251277,3.9681086884587127,-0.4803968610267046,1.3242136728828566
70.0,95.0,150.22096252441406,-2.074975056197249,1.735066581943939,-4.862423353362672,-2.9973943214325964,-2.4792414935943703,0.826256150846715,-1.0654215367577962,3.9767968065596406,-0.461549061996327,1.2831307211274954
70.0,95.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,95.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,95.0,144.51345825195312,-2.1502382839363734,1.7837654683193436,-4.893613711102304,-3.0084406110865167,-2.4979127996292414,0.8631427214511707,-1.051455708190746,3.9822715555388974,-0.45601633294366,1.3321715191629817
70.0,95.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,95.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,95.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,95.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,95.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,95.0,161.3657989501953,-2.21203643129627,1.7607859257127174,-4.911114560271674,-3.023708475281564,-2.607854272761953,0.8821321742706318,-1.0527775688719114,3.9793809962189135,-0.4003554306421373,1.020642473231394
70.0,95.0,144.577880859375,-2.1226409749964934,1.764181265154653,-4.896763521804709,-3.0566308955100814,-2.528327385242968,0.8553498989389501,-1.040889310096134,3.969114637279369,-0.4478771903224158,1.301868666372441
70.0,95.0,158.04330444335938,-2.170281593591808,1.791196203162819,-4.892456498320202,-2.957661152068796,-2.489969067249281,0.8460055293257105,-1.0303606478903362,3.974152800568881,-0.4747599034309047,1.0812427774635895
70.0,95.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,95.0,150.80116271972656,-2.132729112420196,1.7789248924090082,-4.928418628288919,-3.126716613427562,-1.9802054176789403,0.8429971857144061,-1.055615190263784,4.003041825159475,-0.4495624473651333,1.6105172707804296
70.0,95.0,144.5764923095703,-2.1129752986153845,1.78820185651109,-4.884845481490914,-3.0226997161191496,-2.519540690568034,0.8458059944344665,-1.051714437428625,3.982974708147138,-0.4607190363781382,1.3111612459812636
70.0,95.0,147.07736206054688,-2.0933395852313788,1.768255194448773,-4.905596786801393,-3.0407285071711327,-2.5767125132202007,0.8283982861017916,-1.024319260769051,3.581886766145868,-0.442479162496965,1.322160803797492
70.0,95.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,95.0,150.84104919433594,-2.103567844892527,1.7856260177031409,-4.894497600425841,-2.982605199870336,-2.533887508865168,0.8405420977475977,-1.0313597798456695,3.951126267588119,-0.4369632602337598,1.3312761391094952
70.0,95.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,95.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,95.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,95.0,163.56109619140625,-2.158921206597891,1.7502696135005276,-4.978879332584616,-3.0060878649855347,-2.4969528303417983,0.8971502147481437,-1.0480727677428303,3.860190611775384,-0.4765042192910834,1.666623609057417
70.0,95.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,95.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,95.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,95.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,95.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,95.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,95.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,96.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,96.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
