Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,110.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,110.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,110.0,143.10984802246094,-2.12152372765972,1.7759070491589155,-4.921210934277987,-3.037746976082181,-2.5069241983027912,0.8359730288312563,-1.0513346410286533,3.9704966115189175,-0.4514577169837582,1.3222452023535936
70.0,110.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,110.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,110.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,110.0,144.43092346191406,-2.107725191092356,1.7743803765916235,-4.933081794911777,-3.033267723472639,-2.490858113750529,0.8383419907525931,-1.0517057267726182,3.965924439413369,-0.4498159594598801,1.3482254346252314
70.0,110.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,110.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,110.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,110.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,110.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,110.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,110.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,111.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,111.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,111.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,111.0,143.00540161132812,-2.119691034602317,1.7814744207772772,-4.930504972533695,-3.031764091509753,-2.4887711209169288,0.8459029843175819,-1.0499725488278104,3.965826232506413,-0.4509873765580536,1.3221658626368595
70.0,111.0,144.31781005859375,-2.1183718111509235,1.7824889175291554,-4.916721713730179,-3.0741211661496464,-2.5122853682521367,0.8683803608261529,-1.0494629681917171,3.964318565101316,-0.4435379959978988,1.3165604796965384
70.0,111.0,164.93621826171875,-2.1286406472419426,1.7726202259592336,-4.917893485740647,-3.008888351317005,-2.408163680936534,1.452519633185451,-1.0310668488781076,3.9403096059370135,-0.4568035074932582,1.2368590655881495
70.0,111.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,111.0,149.0543975830078,-2.113924678909984,1.760447213516485,-4.892570835040236,-3.0163429020526284,-2.460513357511557,0.8577005817306997,-1.0448336275148562,3.9279150575515818,-0.4503412441133987,1.6582050468325922
70.0,111.0,143.54254150390625,-2.1043842527432632,1.78848586364357,-4.898376398986795,-3.0286081408857406,-2.476170556088456,0.8349792399895049,-1.048724442535665,3.968964775760409,-0.4509956805973525,1.3324704233270224
70.0,111.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,111.0,143.47088623046875,-2.1205333854355315,1.777428772434711,-4.907720679730896,-3.030676454468149,-2.497889185287401,0.8532737396068207,-1.0513492928599442,3.971906042395118,-0.4577386372774256,1.3177403018436935
70.0,111.0,152.52073669433594,-2.1810970799239944,1.791399982523752,-4.9278736082148615,-3.0220258270146245,-2.461518165487745,0.9342207894045216,-1.018076169757094,3.957273296830581,-0.4697704092207882,1.3330804779527117
70.0,111.0,143.07864379882812,-2.119514481658792,1.7752703658334068,-4.925570800161373,-3.0365036182503324,-2.4884600076656858,0.8371157498194297,-1.050911091343724,3.9705832476745626,-0.4510023998331023,1.3222486347838016
70.0,111.0,144.8362274169922,-2.135068576475593,1.782847473160455,-4.93348534676094,-3.081911421723256,-2.4855096009951008,0.8268098044350175,-1.0514175289399386,3.949830069719918,-0.4523406732957628,1.3135918856120643
70.0,111.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,111.0,147.4257049560547,-2.0914620907609565,1.7424252853871125,-4.9429622279401295,-3.00450297477182,-2.4810343869771,0.8483430187584161,-1.0544480033191526,3.970498082774769,-0.4884107305585733,1.323950256397924
70.0,111.0,143.4422149658203,-2.108643099260973,1.7616501291132716,-4.892370780163157,-3.0047418260573355,-2.5087711353685416,0.8439239451706004,-1.0470563256911407,3.971666318580632,-0.4448628882784647,1.3220945316328958
70.0,111.0,159.85707092285156,-2.1261989322769184,1.7881131156507546,-4.812296070947325,-3.025789489037132,-2.4917545276807123,1.2463799160735238,-1.0233571541244506,4.304480526910858,-0.4100579254843168,0.6815145415097246
70.0,111.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,111.0,143.93894958496094,-2.120098751073954,1.7851352940718022,-4.934153986939586,-3.0290122976268283,-2.526437032709394,0.8534953488968039,-1.056542703092023,3.950745177651093,-0.4519288580651661,1.321580379432673
70.0,111.0,143.44993591308594,-2.120081159908569,1.7763193393895953,-4.912678369152475,-3.05526761194439,-2.5146204721000487,0.8460464398972949,-1.0539596589524975,3.9647987958992927,-0.4500826061369831,1.3246760800148316
70.0,111.0,144.7788543701172,-2.0731791186635697,1.765422762427568,-4.930259405367064,-3.034592514974982,-2.4821683609650047,0.8811996318453538,-1.0457762511069404,3.961798431139123,-0.4495738771691758,1.31321067266999
70.0,111.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,111.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,111.0,143.27627563476562,-2.126897598512854,1.7601086670410464,-4.935214898747253,-3.0127666640784816,-2.509441191233457,0.8438297571489485,-1.0495119686133865,3.963944045547365,-0.4514321086571501,1.3211110874163574
70.0,111.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,111.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,111.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,111.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,111.0,149.43157958984375,-0.8419933087049012,1.7608593778721204,-4.9427412385297655,-3.035373689052569,-2.497148630148024,0.8338109072142155,-1.0516515932911217,3.9760024900753415,-0.4507563419346868,1.3061083477409132
70.0,111.0,145.24935913085938,-2.1234466229353863,1.785645062598677,-4.9092235486141,-3.013153273038255,-2.4880217739304897,0.8422117476866249,-1.0594200831223686,3.963751097227078,-0.4533392337226031,0.9979618851533588
70.0,111.0,143.6717071533203,-2.120154479264057,1.7865248916699132,-4.938454707201876,-3.008746998050617,-2.485794015148355,0.8488307098189117,-1.0556525848176082,3.974166791494963,-0.4522402059249736,1.319771364228035
70.0,111.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,111.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,111.0,144.69705200195312,-2.1173216874920024,1.785565413683099,-4.932224024328839,-3.0459247788359574,-1.9747917064143776,0.8674389463673462,-1.0502060487295195,3.961320823392658,-0.4523166049787004,1.3419542646435556
70.0,111.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,111.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,111.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,111.0,142.96481323242188,-2.1221692364560094,1.7774399014377515,-4.927819197605345,-3.023361805895581,-2.4943936494295174,0.8436274998230786,-1.0491974135626647,3.959837044366032,-0.4509688648800353,1.3221099471924136
70.0,111.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,111.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,111.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,111.0,143.48330688476562,-2.1354423409652945,1.7765901587160395,-4.949279465571805,-3.0273589285479323,-2.492650908935925,0.8500784646270673,-1.048556525793271,3.9671284546531247,-0.4493437837957955,1.3350167766588326
70.0,111.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,111.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,111.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,111.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,111.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,111.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,111.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,112.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,112.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,112.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,112.0,143.00540161132812,-2.119691034602317,1.7814744207772772,-4.930504972533695,-3.031764091509753,-2.4887711209169288,0.8459029843175819,-1.0499725488278104,3.965826232506413,-0.4509873765580536,1.3221658626368595
70.0,112.0,143.9064483642578,-2.123351053533981,1.76613898821848,-4.941920641396238,-3.058988522093853,-2.501899321547654,0.8219821221487871,-1.0484444753990896,3.955082360188384,-0.454291419689879,1.3209496736059363
70.0,112.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,112.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,112.0,149.0543975830078,-2.113924678909984,1.760447213516485,-4.892570835040236,-3.0163429020526284,-2.460513357511557,0.8577005817306997,-1.0448336275148562,3.9279150575515818,-0.4503412441133987,1.6582050468325922
70.0,112.0,143.54254150390625,-2.1043842527432632,1.78848586364357,-4.898376398986795,-3.0286081408857406,-2.476170556088456,0.8349792399895049,-1.048724442535665,3.968964775760409,-0.4509956805973525,1.3324704233270224
70.0,112.0,143.903564453125,-2.129523490861553,1.7643565645614865,-4.913345924550359,-3.010958053218561,-2.4967822530193824,0.8277112361163402,-1.057510453194168,3.9585873723302702,-0.4546580545682345,1.3141128987719592
70.0,112.0,143.47088623046875,-2.1205333854355315,1.777428772434711,-4.907720679730896,-3.030676454468149,-2.497889185287401,0.8532737396068207,-1.0513492928599442,3.971906042395118,-0.4577386372774256,1.3177403018436935
70.0,112.0,152.52073669433594,-2.1810970799239944,1.791399982523752,-4.9278736082148615,-3.0220258270146245,-2.461518165487745,0.9342207894045216,-1.018076169757094,3.957273296830581,-0.4697704092207882,1.3330804779527117
70.0,112.0,143.07864379882812,-2.119514481658792,1.7752703658334068,-4.925570800161373,-3.0365036182503324,-2.4884600076656858,0.8371157498194297,-1.050911091343724,3.9705832476745626,-0.4510023998331023,1.3222486347838016
70.0,112.0,144.3457489013672,-2.077685571546289,1.7631276348232443,-4.930560371461912,-3.0510935905957965,-2.48798108679933,0.8204024582067668,-1.0448174034042543,3.9681260235901497,-0.4533452101279996,1.3372861428764842
70.0,112.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,112.0,145.30303955078125,-2.165837761246843,1.753848186985358,-4.932898829437654,-3.0033484520607634,-2.486200671765675,0.852990362333105,-1.047506499354727,3.964885895496055,-0.4727093779196787,1.3144911175819003
70.0,112.0,143.4422149658203,-2.108643099260973,1.7616501291132716,-4.892370780163157,-3.0047418260573355,-2.5087711353685416,0.8439239451706004,-1.0470563256911407,3.971666318580632,-0.4448628882784647,1.3220945316328958
70.0,112.0,152.90716552734375,-2.117893970122947,1.759930841852933,-4.923615504679653,-3.023564479556255,-2.4803947828493693,1.2964270728775538,-1.02303775852857,3.570033718543673,-0.4450066944608381,0.9593812749885346
70.0,112.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,112.0,143.93894958496094,-2.120098751073954,1.7851352940718022,-4.934153986939586,-3.0290122976268283,-2.526437032709394,0.8534953488968039,-1.056542703092023,3.950745177651093,-0.4519288580651661,1.321580379432673
70.0,112.0,143.44993591308594,-2.120081159908569,1.7763193393895953,-4.912678369152475,-3.05526761194439,-2.5146204721000487,0.8460464398972949,-1.0539596589524975,3.9647987958992927,-0.4500826061369831,1.3246760800148316
70.0,112.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,112.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,112.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,112.0,143.27627563476562,-2.126897598512854,1.7601086670410464,-4.935214898747253,-3.0127666640784816,-2.509441191233457,0.8438297571489485,-1.0495119686133865,3.963944045547365,-0.4514321086571501,1.3211110874163574
70.0,112.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,112.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,112.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,112.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,112.0,143.6717529296875,-2.156491978467087,1.7848226430137946,-4.937289081138338,-3.015584518911508,-2.4952668236488216,0.8392536062907989,-1.048874207228421,3.9749121325547967,-0.4509797059062946,1.3121867831926637
70.0,112.0,145.24935913085938,-2.1234466229353863,1.785645062598677,-4.9092235486141,-3.013153273038255,-2.4880217739304897,0.8422117476866249,-1.0594200831223686,3.963751097227078,-0.4533392337226031,0.9979618851533588
70.0,112.0,143.6717071533203,-2.120154479264057,1.7865248916699132,-4.938454707201876,-3.008746998050617,-2.485794015148355,0.8488307098189117,-1.0556525848176082,3.974166791494963,-0.4522402059249736,1.319771364228035
70.0,112.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,112.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,112.0,144.69705200195312,-2.1173216874920024,1.785565413683099,-4.932224024328839,-3.0459247788359574,-1.9747917064143776,0.8674389463673462,-1.0502060487295195,3.961320823392658,-0.4523166049787004,1.3419542646435556
70.0,112.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,112.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,112.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,112.0,142.96481323242188,-2.1221692364560094,1.7774399014377515,-4.927819197605345,-3.023361805895581,-2.4943936494295174,0.8436274998230786,-1.0491974135626647,3.959837044366032,-0.4509688648800353,1.3221099471924136
70.0,112.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,112.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,112.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,112.0,143.48330688476562,-2.1354423409652945,1.7765901587160395,-4.949279465571805,-3.0273589285479323,-2.492650908935925,0.8500784646270673,-1.048556525793271,3.9671284546531247,-0.4493437837957955,1.3350167766588326
70.0,112.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,112.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,112.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,112.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,112.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,112.0,150.5527801513672,-2.193360174400729,1.8419238292346976,-4.926456125918083,-2.95877923886833,-2.5030407136675787,0.8371443652596852,-1.047130536012119,3.943601305021193,-0.4524206509976466,0.9861369936216592
70.0,112.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,113.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,113.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,113.0,160.74684143066406,-2.1944465028430127,1.7831262099553733,-4.953677423767122,-3.021872210020095,-3.0300008998123946,0.8437417309743742,-1.0057360163064937,4.051832972120548,-0.4467352833444877,1.3621030377820014
70.0,113.0,143.00540161132812,-2.119691034602317,1.7814744207772772,-4.930504972533695,-3.031764091509753,-2.4887711209169288,0.8459029843175819,-1.0499725488278104,3.965826232506413,-0.4509873765580536,1.3221658626368595
70.0,113.0,143.3863525390625,-2.123203032730144,1.786505691998899,-4.948416899804335,-3.044215644266625,-2.4857022626721763,0.8441252811058232,-1.0482778872856988,3.955905170627744,-0.4518393524879363,1.3248112849709568
70.0,113.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,113.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,113.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
