Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,118.0,152.29713439941406,-2.211739611971412,1.7800366603919449,-4.918909836358044,-3.0316659185815884,-2.537034204749637,0.8476947819057751,-0.5797133880361511,3.9182053575004137,-0.4544105458362923,1.3801835292719122
70.0,118.0,140.12632751464844,-2.1215491880816293,1.7792238858973313,-4.920577197043221,-3.027929973928153,-2.4890769664046006,0.8472367759435059,-0.5498216813081094,3.9735488143390736,-0.450876297400725,1.3222903813229892
70.0,118.0,143.24349975585938,-2.128533234080406,1.7868032697988063,-4.940104940010339,-3.034779864246622,-2.489104346534115,0.8435885521224269,-1.049761213277737,3.95519536192777,-0.4527298978945417,1.322804521062937
70.0,118.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,118.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,118.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,118.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,118.0,140.63870239257812,-2.10679926390394,1.7715796026297312,-4.924155837395888,-3.028278571499607,-2.490646394218512,0.841984296736348,-0.5156651528705621,3.973258449190348,-0.4521359260348891,1.3215050127700307
70.0,118.0,142.00851440429688,-2.1226668261747985,1.77301812426643,-4.918393372178939,-3.033592213260248,-2.476133607336268,0.8281757634197449,-0.1435684275274539,3.988111282198529,-0.4543196249293078,1.320546779507941
70.0,118.0,152.52073669433594,-2.1810970799239944,1.791399982523752,-4.9278736082148615,-3.0220258270146245,-2.461518165487745,0.9342207894045216,-1.018076169757094,3.957273296830581,-0.4697704092207882,1.3330804779527117
70.0,118.0,140.21514892578125,-2.120235039479841,1.7789506769336283,-4.917409813447714,-3.026153654043,-2.4907824386140067,0.8470064904631093,-0.5552659875076951,3.960001451148272,-0.4508998581254807,1.3222946306854524
70.0,118.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,118.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,118.0,140.9718475341797,-2.125555403700584,1.834448362948937,-4.923553580627899,-3.027269359781092,-2.496642717177834,0.8452673207663824,-0.5429606047965838,3.964565127773959,-0.449260105867078,1.3287363897385336
70.0,118.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,118.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,118.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,118.0,143.2933349609375,-2.1203525686859868,1.777169025698231,-4.928499488842603,-3.0297698697712403,-2.469901837381152,0.8512021806158875,-1.0461327264851428,3.959982844588521,-0.4505524709994553,1.3222620643327747
70.0,118.0,141.0843048095703,-2.124149455607269,1.7766151066120937,-4.917168928933022,-2.9731319939279293,-2.4790568065844263,0.8520437271489193,-0.0969474955085968,3.978393913173271,-0.4502242409565731,1.3164611436705125
70.0,118.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,118.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,118.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,118.0,142.9967498779297,-2.1197971806168443,1.7769548488431623,-4.919790881390987,-3.02499490551834,-2.486681722502217,0.8388774446552911,-1.049146274132339,3.959822601155616,-0.4507358108704984,1.322265410176045
70.0,118.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,118.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,118.0,153.72666931152344,-2.1718213837580027,1.7598643484766312,-4.933747460194611,-3.037144370880392,-2.6158834513159235,0.840472828086704,-1.0973953149184077,3.9428845054734976,-0.4590875703669289,1.3318797186333569
70.0,118.0,144.07005310058594,-2.13968300607032,1.7763887034356476,-4.902887464820562,-3.057247004064985,-2.479521618497873,0.8619034642067464,-1.0489254430993644,3.963481051591389,-0.4552226627869735,1.3135102685359437
70.0,118.0,143.6717529296875,-2.156491978467087,1.7848226430137946,-4.937289081138338,-3.015584518911508,-2.4952668236488216,0.8392536062907989,-1.048874207228421,3.9749121325547967,-0.4509797059062946,1.3121867831926637
70.0,118.0,144.7122802734375,-2.1236477188563736,1.760210605317344,-4.968640726013495,-3.0596346114933914,-2.487900905582618,0.8442513975772876,-0.1667482051816308,3.972711114013121,-0.4525342185962696,1.3064277753410942
70.0,118.0,143.03529357910156,-2.117370256525164,1.7597791063824737,-4.927340402715255,-3.025785378122776,-2.489657218927691,0.8456520171415518,-1.0464888246185713,3.960679051125042,-0.4507665819398203,1.322287064063819
70.0,118.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,118.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,118.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,118.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,118.0,144.13926696777344,-2.1426019547486788,1.7785285075021806,-4.923482727226791,-3.024286681977763,-2.500562515375972,0.850187420445199,-1.067556983672573,3.9692619420082407,-0.4484572013252822,1.3290544873768846
70.0,118.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,118.0,140.76686096191406,-2.170695841499955,1.7784186373092663,-4.921483408786589,-3.028149773509264,-2.4926401653456747,0.8426221415119702,-0.5194478138776373,3.967601226841812,-0.4507670013439944,1.3222571826987524
70.0,118.0,183.65969848632807,-1.5338700555787514,1.847762832114995,-4.9100535406756585,-2.976708588161438,-2.538712066989127,0.7725277183395802,-1.0434215777564533,4.28073311359245,-0.5229133794346381,1.0156653556004689
70.0,118.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,118.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,118.0,140.86453247070312,-2.1351373310080795,1.7800482052858773,-4.912402077396855,-3.0289206888195275,-2.4879246953700624,0.8622177855849812,-0.5202131899875674,3.978503394477124,-0.4491757029351612,1.3220464120642956
70.0,118.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,118.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,118.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,118.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,118.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,118.0,147.6595916748047,-2.191540710131359,1.7768596351457293,-4.928132938788525,-3.0311465947677627,-2.4551492063965243,0.8559432135813866,-1.0743890442504118,3.948423500283928,-0.4440404965886042,1.3016042613862342
70.0,118.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,119.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,119.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,119.0,152.29713439941406,-2.211739611971412,1.7800366603919449,-4.918909836358044,-3.0316659185815884,-2.537034204749637,0.8476947819057751,-0.5797133880361511,3.9182053575004137,-0.4544105458362923,1.3801835292719122
70.0,119.0,140.12632751464844,-2.1215491880816293,1.7792238858973313,-4.920577197043221,-3.027929973928153,-2.4890769664046006,0.8472367759435059,-0.5498216813081094,3.9735488143390736,-0.450876297400725,1.3222903813229892
70.0,119.0,143.24349975585938,-2.128533234080406,1.7868032697988063,-4.940104940010339,-3.034779864246622,-2.489104346534115,0.8435885521224269,-1.049761213277737,3.95519536192777,-0.4527298978945417,1.322804521062937
70.0,119.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,119.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,119.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,119.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,119.0,140.63870239257812,-2.10679926390394,1.7715796026297312,-4.924155837395888,-3.028278571499607,-2.490646394218512,0.841984296736348,-0.5156651528705621,3.973258449190348,-0.4521359260348891,1.3215050127700307
70.0,119.0,142.00851440429688,-2.1226668261747985,1.77301812426643,-4.918393372178939,-3.033592213260248,-2.476133607336268,0.8281757634197449,-0.1435684275274539,3.988111282198529,-0.4543196249293078,1.320546779507941
70.0,119.0,145.51785278320312,-2.126771842195532,1.7670477007423182,-4.9204922003124985,-3.0347375076084453,-2.5383422307312813,0.8687211962592126,-1.0296164895992543,3.981699626098981,-0.4690457710752135,1.3215946527643532
70.0,119.0,140.21514892578125,-2.120235039479841,1.7789506769336283,-4.917409813447714,-3.026153654043,-2.4907824386140067,0.8470064904631093,-0.5552659875076951,3.960001451148272,-0.4508998581254807,1.3222946306854524
70.0,119.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,119.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,119.0,140.9718475341797,-2.125555403700584,1.834448362948937,-4.923553580627899,-3.027269359781092,-2.496642717177834,0.8452673207663824,-0.5429606047965838,3.964565127773959,-0.449260105867078,1.3287363897385336
70.0,119.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,119.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,119.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,119.0,143.2933349609375,-2.1203525686859868,1.777169025698231,-4.928499488842603,-3.0297698697712403,-2.469901837381152,0.8512021806158875,-1.0461327264851428,3.959982844588521,-0.4505524709994553,1.3222620643327747
70.0,119.0,141.0843048095703,-2.124149455607269,1.7766151066120937,-4.917168928933022,-2.9731319939279293,-2.4790568065844263,0.8520437271489193,-0.0969474955085968,3.978393913173271,-0.4502242409565731,1.3164611436705125
70.0,119.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,119.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,119.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,119.0,142.9967498779297,-2.1197971806168443,1.7769548488431623,-4.919790881390987,-3.02499490551834,-2.486681722502217,0.8388774446552911,-1.049146274132339,3.959822601155616,-0.4507358108704984,1.322265410176045
70.0,119.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,119.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,119.0,153.72666931152344,-2.1718213837580027,1.7598643484766312,-4.933747460194611,-3.037144370880392,-2.6158834513159235,0.840472828086704,-1.0973953149184077,3.9428845054734976,-0.4590875703669289,1.3318797186333569
70.0,119.0,144.07005310058594,-2.13968300607032,1.7763887034356476,-4.902887464820562,-3.057247004064985,-2.479521618497873,0.8619034642067464,-1.0489254430993644,3.963481051591389,-0.4552226627869735,1.3135102685359437
70.0,119.0,143.6717529296875,-2.156491978467087,1.7848226430137946,-4.937289081138338,-3.015584518911508,-2.4952668236488216,0.8392536062907989,-1.048874207228421,3.9749121325547967,-0.4509797059062946,1.3121867831926637
70.0,119.0,144.7122802734375,-2.1236477188563736,1.760210605317344,-4.968640726013495,-3.0596346114933914,-2.487900905582618,0.8442513975772876,-0.1667482051816308,3.972711114013121,-0.4525342185962696,1.3064277753410942
70.0,119.0,143.03529357910156,-2.117370256525164,1.7597791063824737,-4.927340402715255,-3.025785378122776,-2.489657218927691,0.8456520171415518,-1.0464888246185713,3.960679051125042,-0.4507665819398203,1.322287064063819
70.0,119.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,119.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,119.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,119.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,119.0,144.13926696777344,-2.1426019547486788,1.7785285075021806,-4.923482727226791,-3.024286681977763,-2.500562515375972,0.850187420445199,-1.067556983672573,3.9692619420082407,-0.4484572013252822,1.3290544873768846
70.0,119.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,119.0,140.76686096191406,-2.170695841499955,1.7784186373092663,-4.921483408786589,-3.028149773509264,-2.4926401653456747,0.8426221415119702,-0.5194478138776373,3.967601226841812,-0.4507670013439944,1.3222571826987524
70.0,119.0,183.65969848632807,-1.5338700555787514,1.847762832114995,-4.9100535406756585,-2.976708588161438,-2.538712066989127,0.7725277183395802,-1.0434215777564533,4.28073311359245,-0.5229133794346381,1.0156653556004689
70.0,119.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,119.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,119.0,140.86453247070312,-2.1351373310080795,1.7800482052858773,-4.912402077396855,-3.0289206888195275,-2.4879246953700624,0.8622177855849812,-0.5202131899875674,3.978503394477124,-0.4491757029351612,1.3220464120642956
70.0,119.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,119.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,119.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,119.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,119.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,119.0,147.6595916748047,-2.191540710131359,1.7768596351457293,-4.928132938788525,-3.0311465947677627,-2.4551492063965243,0.8559432135813866,-1.0743890442504118,3.948423500283928,-0.4440404965886042,1.3016042613862342
70.0,119.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,120.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,120.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,120.0,149.1366424560547,-2.129071860181148,1.7794036825443058,-4.919653572066849,-3.027745110300929,-2.471254562667358,0.8476823295169194,-0.4510965399785827,3.950760631694611,-0.4512920794928105,1.3461806439388548
70.0,120.0,140.12632751464844,-2.1215491880816293,1.7792238858973313,-4.920577197043221,-3.027929973928153,-2.4890769664046006,0.8472367759435059,-0.5498216813081094,3.9735488143390736,-0.450876297400725,1.3222903813229892
70.0,120.0,143.24349975585938,-2.128533234080406,1.7868032697988063,-4.940104940010339,-3.034779864246622,-2.489104346534115,0.8435885521224269,-1.049761213277737,3.95519536192777,-0.4527298978945417,1.322804521062937
70.0,120.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,120.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,120.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,120.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,120.0,140.63870239257812,-2.10679926390394,1.7715796026297312,-4.924155837395888,-3.028278571499607,-2.490646394218512,0.841984296736348,-0.5156651528705621,3.973258449190348,-0.4521359260348891,1.3215050127700307
70.0,120.0,142.00851440429688,-2.1226668261747985,1.77301812426643,-4.918393372178939,-3.033592213260248,-2.476133607336268,0.8281757634197449,-0.1435684275274539,3.988111282198529,-0.4543196249293078,1.320546779507941
70.0,120.0,145.51785278320312,-2.126771842195532,1.7670477007423182,-4.9204922003124985,-3.0347375076084453,-2.5383422307312813,0.8687211962592126,-1.0296164895992543,3.981699626098981,-0.4690457710752135,1.3215946527643532
70.0,120.0,140.21514892578125,-2.120235039479841,1.7789506769336283,-4.917409813447714,-3.026153654043,-2.4907824386140067,0.8470064904631093,-0.5552659875076951,3.960001451148272,-0.4508998581254807,1.3222946306854524
70.0,120.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,120.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,120.0,140.9718475341797,-2.125555403700584,1.834448362948937,-4.923553580627899,-3.027269359781092,-2.496642717177834,0.8452673207663824,-0.5429606047965838,3.964565127773959,-0.449260105867078,1.3287363897385336
70.0,120.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,120.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,120.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,120.0,143.2933349609375,-2.1203525686859868,1.777169025698231,-4.928499488842603,-3.0297698697712403,-2.469901837381152,0.8512021806158875,-1.0461327264851428,3.959982844588521,-0.4505524709994553,1.3222620643327747
70.0,120.0,141.0843048095703,-2.124149455607269,1.7766151066120937,-4.917168928933022,-2.9731319939279293,-2.4790568065844263,0.8520437271489193,-0.0969474955085968,3.978393913173271,-0.4502242409565731,1.3164611436705125
70.0,120.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,120.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,120.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
