Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,176.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,176.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,176.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,176.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,176.0,142.19989013671875,-2.09697495954835,2.67523552258828,-4.92652985702808,-3.028589616297709,-2.503642857220556,0.8511936966516207,-0.564418021543496,3.965675269627874,-0.4514507472915914,1.2890535641902052
70.0,176.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,177.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,177.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,177.0,139.32833862304688,-2.08817131902122,2.674483873195172,-4.922319748061662,-3.0287992714960743,-2.513783286141139,0.8496565177450722,-0.5469923913485679,3.96800845936754,-0.4520489752543011,1.3210823692950004
70.0,177.0,139.5731658935547,-2.1198360300836963,2.689085994507524,-4.909377199846109,-3.030862694289888,-2.534973617837269,0.8475450179372452,-0.5385227267409995,3.974292005461645,-0.4513739637226254,1.3228814343240978
70.0,177.0,138.009521484375,-2.127314281539096,2.670922427006837,-4.930358461537079,-3.034154994079934,-2.4875522485063444,0.8430329074850493,-0.1013913715747443,3.96668683441363,-0.4508383932344059,1.325599146406091
70.0,177.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,177.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,177.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,177.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,177.0,138.84158325195312,-2.0989473448468945,2.650268155282398,-4.924923848138055,-3.019968432753285,-2.5114878344624443,0.8469491800414608,-0.1201647874032994,3.969452801683152,-0.4497416010313131,1.3161092077568268
70.0,177.0,138.126953125,-2.1272306233272644,2.690066396129517,-4.927198307750801,-3.032003746265965,-2.490070588514618,0.8422034147194823,-0.1131584858197553,3.965080573637964,-0.4503542826379362,1.3242440231654982
70.0,177.0,144.71951293945312,-2.1286274214788543,2.8001430089302013,-4.925753982804836,-3.0849155828649093,-2.4831578631761366,0.7926936751112548,-0.120206618253057,3.96529276567022,-0.460451156320868,1.3247247672072682
70.0,177.0,139.1177978515625,-2.121924358678077,2.666080249734612,-4.918759838099927,-3.032773542817324,-2.490193648566313,0.8467825409558875,-0.5280131587354278,3.967725551798917,-0.4509176876331131,1.322280599399067
70.0,177.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,177.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,177.0,138.00404357910156,-2.1289855267137683,2.674140891998539,-4.927024528489207,-3.023008250776695,-2.511678235276863,0.8435753429086758,-0.1007430597659138,3.968179988186906,-0.4492019438770319,1.3244702579263798
70.0,177.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,177.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,177.0,149.8558807373047,-2.1111044588044594,2.641686632673826,-4.929163837336221,-3.0199126791404143,-2.620657437733671,0.8422044171890584,-0.113757326940539,4.036803368312294,-0.4510087777343007,0.99886656482351
70.0,177.0,138.37705993652344,-2.122714904615392,2.670638671875961,-4.919153420636971,-3.031966039581508,-2.5160680906985378,0.846655034123982,-0.1112124613833414,3.97682799674141,-0.4506444637468742,1.3222653053134326
70.0,177.0,137.98666381835938,-2.127552189352708,2.6924666177669714,-4.925068879683336,-3.027944289175779,-2.4923308102572284,0.8469147077596197,-0.1033920736150634,3.971539601562205,-0.4492742079575614,1.3236334524418647
70.0,177.0,139.24049377441406,-2.122952978603168,2.70020178203428,-4.9094442719968265,-3.03447883586124,-2.4897371704606464,0.8453880164933214,-0.5275536671755963,3.970888576625884,-0.4506163248250027,1.3280531216495697
70.0,177.0,138.2646942138672,-2.127767420698144,2.6726766434875144,-4.921721222526143,-3.0382744349322577,-2.5187256693748,0.8559652753773498,-0.1038623273413765,3.966518462863128,-0.4493144429337752,1.3253843622953247
70.0,177.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,177.0,142.1283721923828,-2.1192890279676746,1.7984264980446047,-4.92041992272411,-3.023637196291919,-2.4862630705474427,0.8392563093769569,-0.5088082330646075,3.99275164134204,-0.4506043871085918,1.3222941943722175
70.0,177.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,177.0,138.28472900390625,-2.086522085966583,2.6766218722481487,-4.908173232923059,-3.020851322053217,-2.509133252745072,0.8451036198581006,-0.099900213185718,3.972468773828485,-0.4489362848468409,1.3263203898164266
70.0,177.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,177.0,140.70806884765625,-2.1170765257260005,1.7786727018614492,-4.886691515714032,-3.0032452423189584,-2.490826029221292,0.8457199841861938,-0.5221104655596113,3.970749928697078,-0.4471574466552951,1.3225873864163096
70.0,177.0,140.30577087402344,-2.102244296409052,2.708965195838628,-4.940376373682993,-3.046223860585568,-2.47486529436854,0.8306365407684487,-0.1363652906972972,3.96739229195829,-0.448537862990504,1.3115915798321391
70.0,177.0,138.3366241455078,-2.1261242124852915,2.6949247146917177,-4.903933294231887,-3.00249665196588,-2.5014404923572786,0.8389971420734817,-0.1050238870161911,3.9616504217311608,-0.4508044146203747,1.3248938374897763
70.0,177.0,138.43130493164062,-2.135098774732249,2.643450119590193,-4.926136750036889,-3.0374424234117314,-2.507388012954797,0.8407789660863126,-0.1026233308753204,3.970663557485105,-0.4478931878829558,1.3256618470954646
70.0,177.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,177.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,177.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,177.0,141.02491760253906,-2.127329754768331,2.601655156215789,-4.931068960347191,-3.018122221177111,-2.5158150617210184,0.8420379829523627,-0.1373211366829369,3.965468012597784,-0.4478192497339468,1.32210856949185
70.0,177.0,138.2348175048828,-2.124153308589317,2.68965891250709,-4.917731485077325,-3.0320295053783326,-2.4915690251843428,0.8467442528956323,-0.117270585284069,3.961064245141978,-0.4503192027829105,1.3250156147447307
70.0,177.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,177.0,140.58787536621094,-2.1195343794311863,1.7739414720747098,-4.924618637607522,-3.031940156859683,-2.529142905056195,0.8435103435695624,-0.1337611689335374,3.973058904472408,-0.4488663263112497,1.3293848156199288
70.0,177.0,138.73117065429688,-2.127640141732096,2.637453885549264,-4.924235814530954,-3.031690957182956,-2.482275503493215,0.8455757420481668,-0.1009736155606419,3.9632533623076114,-0.4425297186483556,1.3241829071774391
70.0,177.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,177.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,177.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,177.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,177.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,177.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,177.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,177.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,177.0,141.7088623046875,-2.136182520181268,2.6797593051430675,-4.926385935772864,-3.031462658516766,-2.504546861212768,0.8367459159976891,-0.1642234645335033,3.9697273371219577,-0.4495070390822624,1.3229882075523955
70.0,177.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,178.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,178.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,178.0,139.32833862304688,-2.08817131902122,2.674483873195172,-4.922319748061662,-3.0287992714960743,-2.513783286141139,0.8496565177450722,-0.5469923913485679,3.96800845936754,-0.4520489752543011,1.3210823692950004
70.0,178.0,139.5731658935547,-2.1198360300836963,2.689085994507524,-4.909377199846109,-3.030862694289888,-2.534973617837269,0.8475450179372452,-0.5385227267409995,3.974292005461645,-0.4513739637226254,1.3228814343240978
70.0,178.0,137.97036743164062,-2.1275247205366625,2.6705019787592805,-4.931734995802061,-3.033162434525355,-2.4950527689829785,0.8409758072775599,-0.1016827504360725,3.9667062837482048,-0.4510393112447435,1.3238564636323853
70.0,178.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,178.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,178.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,178.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,178.0,138.84158325195312,-2.0989473448468945,2.650268155282398,-4.924923848138055,-3.019968432753285,-2.5114878344624443,0.8469491800414608,-0.1201647874032994,3.969452801683152,-0.4497416010313131,1.3161092077568268
70.0,178.0,138.126953125,-2.1272306233272644,2.690066396129517,-4.927198307750801,-3.032003746265965,-2.490070588514618,0.8422034147194823,-0.1131584858197553,3.965080573637964,-0.4503542826379362,1.3242440231654982
70.0,178.0,144.6900177001953,-2.127515172686274,2.555079238856164,-4.92584511726969,-3.0887147946621742,-2.4771821099710603,0.8275101615725238,-0.1213666746108741,3.977046544582824,-0.4581086815621595,1.3248746176253086
70.0,178.0,139.1177978515625,-2.121924358678077,2.666080249734612,-4.918759838099927,-3.032773542817324,-2.490193648566313,0.8467825409558875,-0.5280131587354278,3.967725551798917,-0.4509176876331131,1.322280599399067
70.0,178.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,178.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,178.0,138.00404357910156,-2.1289855267137683,2.674140891998539,-4.927024528489207,-3.023008250776695,-2.511678235276863,0.8435753429086758,-0.1007430597659138,3.968179988186906,-0.4492019438770319,1.3244702579263798
70.0,178.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,178.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,178.0,149.8558807373047,-2.1111044588044594,2.641686632673826,-4.929163837336221,-3.0199126791404143,-2.620657437733671,0.8422044171890584,-0.113757326940539,4.036803368312294,-0.4510087777343007,0.99886656482351
70.0,178.0,138.37705993652344,-2.122714904615392,2.670638671875961,-4.919153420636971,-3.031966039581508,-2.5160680906985378,0.846655034123982,-0.1112124613833414,3.97682799674141,-0.4506444637468742,1.3222653053134326
70.0,178.0,137.98666381835938,-2.127552189352708,2.6924666177669714,-4.925068879683336,-3.027944289175779,-2.4923308102572284,0.8469147077596197,-0.1033920736150634,3.971539601562205,-0.4492742079575614,1.3236334524418647
70.0,178.0,139.24049377441406,-2.122952978603168,2.70020178203428,-4.9094442719968265,-3.03447883586124,-2.4897371704606464,0.8453880164933214,-0.5275536671755963,3.970888576625884,-0.4506163248250027,1.3280531216495697
70.0,178.0,138.11854553222656,-2.1276983403872,2.67792067228441,-4.920591525994007,-3.035449001491869,-2.517153385805645,0.8326095132951419,-0.1014754676994715,3.966580508568944,-0.4493549393051587,1.324646151408241
70.0,178.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,178.0,142.1283721923828,-2.1192890279676746,1.7984264980446047,-4.92041992272411,-3.023637196291919,-2.4862630705474427,0.8392563093769569,-0.5088082330646075,3.99275164134204,-0.4506043871085918,1.3222941943722175
70.0,178.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,178.0,138.28472900390625,-2.086522085966583,2.6766218722481487,-4.908173232923059,-3.020851322053217,-2.509133252745072,0.8451036198581006,-0.099900213185718,3.972468773828485,-0.4489362848468409,1.3263203898164266
70.0,178.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,178.0,140.70806884765625,-2.1170765257260005,1.7786727018614492,-4.886691515714032,-3.0032452423189584,-2.490826029221292,0.8457199841861938,-0.5221104655596113,3.970749928697078,-0.4471574466552951,1.3225873864163096
70.0,178.0,140.30577087402344,-2.102244296409052,2.708965195838628,-4.940376373682993,-3.046223860585568,-2.47486529436854,0.8306365407684487,-0.1363652906972972,3.96739229195829,-0.448537862990504,1.3115915798321391
70.0,178.0,138.3366241455078,-2.1261242124852915,2.6949247146917177,-4.903933294231887,-3.00249665196588,-2.5014404923572786,0.8389971420734817,-0.1050238870161911,3.9616504217311608,-0.4508044146203747,1.3248938374897763
70.0,178.0,138.43130493164062,-2.135098774732249,2.643450119590193,-4.926136750036889,-3.0374424234117314,-2.507388012954797,0.8407789660863126,-0.1026233308753204,3.970663557485105,-0.4478931878829558,1.3256618470954646
70.0,178.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,178.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,178.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,178.0,139.66854858398438,-2.127234138180026,2.6624038469676,-4.931864845995195,-3.011156836297394,-2.5341234405368,0.8423435453787284,-0.1315816065777431,3.9658958160818383,-0.4488113229875432,1.322478891472932
70.0,178.0,138.2348175048828,-2.124153308589317,2.68965891250709,-4.917731485077325,-3.0320295053783326,-2.4915690251843428,0.8467442528956323,-0.117270585284069,3.961064245141978,-0.4503192027829105,1.3250156147447307
70.0,178.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,178.0,140.58787536621094,-2.1195343794311863,1.7739414720747098,-4.924618637607522,-3.031940156859683,-2.529142905056195,0.8435103435695624,-0.1337611689335374,3.973058904472408,-0.4488663263112497,1.3293848156199288
70.0,178.0,138.73117065429688,-2.127640141732096,2.637453885549264,-4.924235814530954,-3.031690957182956,-2.482275503493215,0.8455757420481668,-0.1009736155606419,3.9632533623076114,-0.4425297186483556,1.3241829071774391
70.0,178.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,178.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,178.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,178.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,178.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,178.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,178.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,178.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,178.0,141.7088623046875,-2.136182520181268,2.6797593051430675,-4.926385935772864,-3.031462658516766,-2.504546861212768,0.8367459159976891,-0.1642234645335033,3.9697273371219577,-0.4495070390822624,1.3229882075523955
70.0,178.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,179.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,179.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,179.0,138.81558227539062,-2.1035466855289013,2.715736783165546,-4.932268324484618,-3.029418520771467,-2.501400425178074,0.8283768478180767,-0.1192423530852563,3.967684212377785,-0.4528869153958764,1.3239135036945473
70.0,179.0,139.5731658935547,-2.1198360300836963,2.689085994507524,-4.909377199846109,-3.030862694289888,-2.534973617837269,0.8475450179372452,-0.5385227267409995,3.974292005461645,-0.4513739637226254,1.3228814343240978
70.0,179.0,137.97036743164062,-2.1275247205366625,2.6705019787592805,-4.931734995802061,-3.033162434525355,-2.4950527689829785,0.8409758072775599,-0.1016827504360725,3.9667062837482048,-0.4510393112447435,1.3238564636323853
70.0,179.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,179.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,179.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,179.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,179.0,138.84158325195312,-2.0989473448468945,2.650268155282398,-4.924923848138055,-3.019968432753285,-2.5114878344624443,0.8469491800414608,-0.1201647874032994,3.969452801683152,-0.4497416010313131,1.3161092077568268
70.0,179.0,138.126953125,-2.1272306233272644,2.690066396129517,-4.927198307750801,-3.032003746265965,-2.490070588514618,0.8422034147194823,-0.1131584858197553,3.965080573637964,-0.4503542826379362,1.3242440231654982
70.0,179.0,141.4348907470703,-2.127392196484114,2.6275854361135096,-4.925796428255456,-3.0745837077254774,-2.473600408569858,0.8093100346783364,-0.1234301175057547,3.98052121331044,-0.4524160752522125,1.325003703386787
70.0,179.0,139.1177978515625,-2.121924358678077,2.666080249734612,-4.918759838099927,-3.032773542817324,-2.490193648566313,0.8467825409558875,-0.5280131587354278,3.967725551798917,-0.4509176876331131,1.322280599399067
70.0,179.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,179.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,179.0,137.994140625,-2.123363694930094,2.6718528234035754,-4.925727839396432,-3.0295099493120228,-2.5127489972764616,0.8479444207628539,-0.1007678719260235,3.9653079262368935,-0.4491538672469425,1.3234804093222825
70.0,179.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
