Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,206.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,206.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,206.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,206.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,206.0,140.98748779296875,-2.122322188787742,1.749132624391294,-4.927641577528918,-3.0326561531462253,-2.5020076520708585,0.83726203838994,-0.1374035827217274,3.9476077977928687,-0.4471277451574952,1.3237082619254523
70.0,206.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,206.0,137.84840393066406,-2.1239103887682105,2.681252128267132,-4.923940388341969,-3.0310010222910537,-2.4951609502642254,0.844327655441377,-0.1004091003207315,3.963921840004308,-0.4487397127697033,1.3240604623803909
70.0,206.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,206.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,206.0,137.99356079101562,-2.108253064459358,2.680262188192457,-4.928524267229009,-3.028250343482084,-2.4931422404452337,0.8511342367349748,-0.0988279767148833,3.968105801732404,-0.4504482799309796,1.3220506233205334
70.0,206.0,137.82437133789062,-2.127430589077459,2.682486308096538,-4.922885679018632,-3.0339834026806543,-2.499381619745927,0.843606292146101,-0.1011373633291595,3.965323804389876,-0.44557982615453,1.3232734602715022
70.0,206.0,137.8474578857422,-2.131330386113813,2.682430583574172,-4.924970167174063,-3.027795555782357,-2.5039131930016385,0.8435864271389409,-0.0990846757006214,3.966713890843166,-0.4446025239090542,1.3235866606320048
70.0,206.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,206.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,206.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,206.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,206.0,137.98794555664062,-2.118254943358953,2.693328967004481,-4.91940858828081,-3.033157210422928,-2.4971311515344814,0.8427811295621633,-0.0978340788555661,3.96523186027833,-0.4447244332085472,1.323407605673059
70.0,206.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,206.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,206.0,137.82479858398438,-2.1314714381202644,2.681429154031218,-4.921386505956704,-3.029504563300337,-2.49596316527723,0.8442094173299081,-0.1004885165764391,3.96594904190653,-0.4438712485360466,1.3233552310063283
70.0,206.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,206.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,206.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,206.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,206.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,206.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,206.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,206.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,206.0,137.85211181640625,-2.111016324943465,2.6829376391799777,-4.925194192230752,-3.028328275344476,-2.495973818294796,0.8479229908556873,-0.1019179969836143,3.9654428328869216,-0.4453352147915472,1.3232137455698685
70.0,206.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,207.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,207.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,207.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,207.0,138.25323486328125,-2.121313722505504,2.6874706949546936,-4.943722711137914,-3.0278559771258022,-2.502025562363525,0.8442795470184202,-0.1133575063644408,3.958318669535904,-0.443191400092178,1.3218201274065149
70.0,207.0,137.83258056640625,-2.124856280890898,2.681021894019914,-4.925520206106904,-3.029977511857492,-2.5007744847664046,0.8406489790872388,-0.1006435646632926,3.964515624790191,-0.4443647059518639,1.326274228820425
70.0,207.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,207.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,207.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,207.0,139.6415252685547,-2.129845872692152,2.760716976624,-4.918372751818592,-3.02170140705844,-2.4963698748469314,0.8463314015904304,-0.0984333079447448,3.948468124935751,-0.4461036833448366,1.324238845896177
70.0,207.0,138.03305053710938,-2.1205069559217664,2.69115536595646,-4.921184751603566,-3.0398215840638576,-2.491297563499461,0.8519863967113047,-0.099128255152948,3.963128997681389,-0.4515592211035018,1.3237929271468607
70.0,207.0,137.81752014160156,-2.1258420236701148,2.677902479434571,-4.918157576297594,-3.030944737741428,-2.501016481837457,0.8439181226481252,-0.10040341035796,3.962891179566743,-0.4438419959793073,1.3227836971633824
70.0,207.0,138.12118530273438,-2.127665238823484,2.674375932883586,-4.925135263939686,-3.019985702232036,-2.505489507648343,0.8533682713255277,-0.1091619382877444,3.9589235079389655,-0.4459724986036327,1.325729792671536
70.0,207.0,138.04507446289062,-2.1300086785032173,2.680708384903912,-4.923266398750811,-3.031856876070159,-2.501412713140941,0.8374638623983394,-0.1115453826087529,3.965754575580639,-0.4438036823650985,1.3178355366742418
70.0,207.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,207.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,207.0,137.84786987304688,-2.1164356176265366,2.68647548476844,-4.918453628375961,-3.028278821911964,-2.499912996330844,0.842639580787254,-0.0998922048236414,3.967844303480267,-0.4432695340415124,1.3234868733948362
70.0,207.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,207.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,207.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,207.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,207.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,207.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,207.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,207.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,207.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,207.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,207.0,137.84840393066406,-2.1239103887682105,2.681252128267132,-4.923940388341969,-3.0310010222910537,-2.4951609502642254,0.844327655441377,-0.1004091003207315,3.963921840004308,-0.4487397127697033,1.3240604623803909
70.0,207.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,207.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,207.0,137.9683380126953,-2.1123311443064567,2.673141763197344,-4.925924928511091,-3.0292191838889706,-2.4991628637840084,0.8423424189733423,-0.0981235237540937,3.9692324267013457,-0.4474982058519143,1.3226134271878087
70.0,207.0,137.81642150878906,-2.1281000021872223,2.6807667653307434,-4.919252336013385,-3.0271771356460007,-2.499487481908939,0.8418452474154398,-0.1008066668226346,3.965700937898565,-0.4442308684745134,1.3239051677896634
70.0,207.0,137.8474578857422,-2.131330386113813,2.682430583574172,-4.924970167174063,-3.027795555782357,-2.5039131930016385,0.8435864271389409,-0.0990846757006214,3.966713890843166,-0.4446025239090542,1.3235866606320048
70.0,207.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,207.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,207.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,207.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,207.0,137.89271545410156,-2.133136279799639,2.675083703756798,-4.91675819206676,-3.02840074751398,-2.498910779238432,0.8416381310369287,-0.1060252198162117,3.9667556215440674,-0.444763304643441,1.3224403543266536
70.0,207.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,207.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,207.0,137.82479858398438,-2.1314714381202644,2.681429154031218,-4.921386505956704,-3.029504563300337,-2.49596316527723,0.8442094173299081,-0.1004885165764391,3.96594904190653,-0.4438712485360466,1.3233552310063283
70.0,207.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,207.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,207.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,207.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,207.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,207.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,207.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,207.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,207.0,137.85211181640625,-2.111016324943465,2.6829376391799777,-4.925194192230752,-3.028328275344476,-2.495973818294796,0.8479229908556873,-0.1019179969836143,3.9654428328869216,-0.4453352147915472,1.3232137455698685
70.0,207.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,208.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,208.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,208.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,208.0,138.25323486328125,-2.121313722505504,2.6874706949546936,-4.943722711137914,-3.0278559771258022,-2.502025562363525,0.8442795470184202,-0.1133575063644408,3.958318669535904,-0.443191400092178,1.3218201274065149
70.0,208.0,137.83258056640625,-2.124856280890898,2.681021894019914,-4.925520206106904,-3.029977511857492,-2.5007744847664046,0.8406489790872388,-0.1006435646632926,3.964515624790191,-0.4443647059518639,1.326274228820425
70.0,208.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,208.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,208.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,208.0,139.23602294921875,-2.124386965066761,2.716316093722829,-4.917433618061569,-3.045723931389169,-2.4932869589555344,0.8422125785906374,-0.5433452579127146,3.964741335102909,-0.4451178811796737,1.3247974284651758
70.0,208.0,138.03305053710938,-2.1205069559217664,2.69115536595646,-4.921184751603566,-3.0398215840638576,-2.491297563499461,0.8519863967113047,-0.099128255152948,3.963128997681389,-0.4515592211035018,1.3237929271468607
70.0,208.0,137.81752014160156,-2.1258420236701148,2.677902479434571,-4.918157576297594,-3.030944737741428,-2.501016481837457,0.8439181226481252,-0.10040341035796,3.962891179566743,-0.4438419959793073,1.3227836971633824
70.0,208.0,138.12118530273438,-2.127665238823484,2.674375932883586,-4.925135263939686,-3.019985702232036,-2.505489507648343,0.8533682713255277,-0.1091619382877444,3.9589235079389655,-0.4459724986036327,1.325729792671536
70.0,208.0,138.04507446289062,-2.1300086785032173,2.680708384903912,-4.923266398750811,-3.031856876070159,-2.501412713140941,0.8374638623983394,-0.1115453826087529,3.965754575580639,-0.4438036823650985,1.3178355366742418
70.0,208.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,208.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,208.0,137.84786987304688,-2.1164356176265366,2.68647548476844,-4.918453628375961,-3.028278821911964,-2.499912996330844,0.842639580787254,-0.0998922048236414,3.967844303480267,-0.4432695340415124,1.3234868733948362
70.0,208.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,208.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,208.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,208.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,208.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,208.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,208.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,208.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,208.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,208.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,208.0,137.84840393066406,-2.1239103887682105,2.681252128267132,-4.923940388341969,-3.0310010222910537,-2.4951609502642254,0.844327655441377,-0.1004091003207315,3.963921840004308,-0.4487397127697033,1.3240604623803909
70.0,208.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,208.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,208.0,137.9683380126953,-2.1123311443064567,2.673141763197344,-4.925924928511091,-3.0292191838889706,-2.4991628637840084,0.8423424189733423,-0.0981235237540937,3.9692324267013457,-0.4474982058519143,1.3226134271878087
70.0,208.0,137.81642150878906,-2.1281000021872223,2.6807667653307434,-4.919252336013385,-3.0271771356460007,-2.499487481908939,0.8418452474154398,-0.1008066668226346,3.965700937898565,-0.4442308684745134,1.3239051677896634
70.0,208.0,137.8474578857422,-2.131330386113813,2.682430583574172,-4.924970167174063,-3.027795555782357,-2.5039131930016385,0.8435864271389409,-0.0990846757006214,3.966713890843166,-0.4446025239090542,1.3235866606320048
70.0,208.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,208.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,208.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,208.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,208.0,137.87655639648438,-2.1297426054583872,2.673887941166792,-4.913177690923334,-3.025616800988624,-2.499644100463834,0.8416124299008388,-0.1025596355471105,3.966543803127283,-0.4440092456337154,1.3252858520827868
70.0,208.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,208.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,208.0,137.82479858398438,-2.1314714381202644,2.681429154031218,-4.921386505956704,-3.029504563300337,-2.49596316527723,0.8442094173299081,-0.1004885165764391,3.96594904190653,-0.4438712485360466,1.3233552310063283
70.0,208.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,208.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,208.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
