Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,221.0,139.20106506347656,-2.1199739835576423,2.6898290910166045,-4.916988834789176,-3.005067378190795,-2.496670913935388,0.8419866759851501,-0.5270396711964354,3.965192878104608,-0.4448206686832281,1.3230972284349678
70.0,221.0,137.8385009765625,-2.1245603097201133,2.6898679846257503,-4.920561307374896,-3.02776508514825,-2.4952284989701283,0.8423393324392949,-0.1031144334588134,3.96596865647948,-0.4449668201672571,1.3234646930677405
70.0,221.0,137.80642700195312,-2.125618611474429,2.6784178966284418,-4.918893249922101,-3.029081125327927,-2.4995102028453755,0.8419417937928138,-0.1001976183390108,3.964207792701794,-0.4439862098666912,1.323142429952738
70.0,221.0,137.87188720703125,-2.1240824739541035,2.6866164442567286,-4.920968180276025,-3.0237048232066104,-2.5011199145753507,0.8473365415417217,-0.1016269113949813,3.968658690608164,-0.4458068287309766,1.3230531238209489
70.0,221.0,137.84164428710938,-2.12804670038902,2.6847064657165047,-4.917691392838313,-3.030188335067299,-2.5025195689461563,0.8389571044026485,-0.1023476779682109,3.9649090227339663,-0.444245099893632,1.322082321992583
70.0,221.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,221.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,221.0,137.802490234375,-2.1245541016964227,2.680659821901315,-4.921156818087162,-3.029968195597984,-2.499320566785325,0.8415610213347058,-0.0992569907843801,3.9658391853489694,-0.4443143594915415,1.3232999825729386
70.0,221.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,221.0,142.5392608642578,-2.104376428582444,1.7283865544756785,-4.922585846125028,-3.0131007958376936,-2.4765371018804103,0.8358347861679476,-0.0939824430640884,3.950506920652797,-0.4456611252073059,1.3226208757819555
70.0,221.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,221.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,221.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,221.0,137.90185546875,-2.123208482587378,2.681381833789675,-4.901664570795591,-3.033973112586292,-2.498950184738068,0.8409612847710842,-0.1024883203382251,3.964985449042335,-0.4436768751200105,1.3238238823365809
70.0,221.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,221.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,221.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,221.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,221.0,137.8123779296875,-2.1255446175747648,2.684080225673523,-4.9219799715346335,-3.032585685060826,-2.499782051458153,0.841843133427981,-0.09890324134377,3.966046440800766,-0.4446241260210057,1.323137330351524
70.0,221.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,221.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,221.0,137.81439208984375,-2.1221045545761603,2.684901341712753,-4.923352344758549,-3.0284278703933,-2.5015736951342467,0.8413844609602693,-0.0988163641159081,3.965571854464297,-0.4445000913060603,1.3236941852536457
70.0,221.0,137.80862426757812,-2.126357229026779,2.6815540783963203,-4.923910402943254,-3.028654154862906,-2.499441810277803,0.8419021448847853,-0.0998990783856178,3.965253897981892,-0.444303191778522,1.3240209497614972
70.0,221.0,137.84524536132812,-2.1248720405283086,2.685389265796076,-4.91778661268747,-3.028784789920048,-2.506302968091929,0.8456296039357771,-0.0996342876124549,3.966294805132537,-0.4438695447733448,1.3232534750461775
70.0,221.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,221.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,221.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,221.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,221.0,137.80738830566406,-2.124823656412992,2.685976061315521,-4.922415902586214,-3.0293809780473264,-2.49943301943963,0.8419689970643467,-0.1002958835263397,3.965724486233514,-0.444294678412925,1.3232536061695117
70.0,221.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,221.0,138.63873291015625,-2.1368682109999457,2.7062366505201223,-4.921194150472536,-3.037370917849949,-2.50180679900615,0.8461352424764279,-0.0999577831131224,3.9599112423323,-0.4418579737694652,1.3216623326141
70.0,221.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,221.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,221.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,221.0,137.82225036621094,-2.124755068595115,2.6895974064895967,-4.921105755537936,-3.0288326038987843,-2.499516603824,0.8404953327606955,-0.1006951227503055,3.965819902896772,-0.4443930226730913,1.3229146463968022
70.0,221.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,221.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,221.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,221.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,221.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,221.0,137.80636596679688,-2.122915562680437,2.680808291807184,-4.9201214756726,-3.0279946977012537,-2.5008340981583577,0.8409008821851086,-0.0996253010801343,3.966166775670181,-0.444089566975385,1.323048463184353
70.0,221.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,222.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,222.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,222.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,222.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,222.0,137.81454467773438,-2.123460929684593,2.687099503559711,-4.92118617882127,-3.027828903547398,-2.499559709603428,0.8442675664622706,-0.100044251526803,3.966859327823789,-0.4442865912523274,1.3225530565539565
70.0,222.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,222.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,222.0,141.4826202392578,-2.1261160085963327,2.6745115592972386,-4.932130452961332,-3.0058479524365764,-2.487836886697602,0.8532757011427905,-0.1386712797695375,3.976572900333153,-0.4512150426770004,1.61386797347447
70.0,222.0,139.20106506347656,-2.1199739835576423,2.6898290910166045,-4.916988834789176,-3.005067378190795,-2.496670913935388,0.8419866759851501,-0.5270396711964354,3.965192878104608,-0.4448206686832281,1.3230972284349678
70.0,222.0,137.8385009765625,-2.1245603097201133,2.6898679846257503,-4.920561307374896,-3.02776508514825,-2.4952284989701283,0.8423393324392949,-0.1031144334588134,3.96596865647948,-0.4449668201672571,1.3234646930677405
70.0,222.0,137.80642700195312,-2.125618611474429,2.6784178966284418,-4.918893249922101,-3.029081125327927,-2.4995102028453755,0.8419417937928138,-0.1001976183390108,3.964207792701794,-0.4439862098666912,1.323142429952738
70.0,222.0,137.87188720703125,-2.1240824739541035,2.6866164442567286,-4.920968180276025,-3.0237048232066104,-2.5011199145753507,0.8473365415417217,-0.1016269113949813,3.968658690608164,-0.4458068287309766,1.3230531238209489
70.0,222.0,137.84164428710938,-2.12804670038902,2.6847064657165047,-4.917691392838313,-3.030188335067299,-2.5025195689461563,0.8389571044026485,-0.1023476779682109,3.9649090227339663,-0.444245099893632,1.322082321992583
70.0,222.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,222.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,222.0,137.802490234375,-2.1245541016964227,2.680659821901315,-4.921156818087162,-3.029968195597984,-2.499320566785325,0.8415610213347058,-0.0992569907843801,3.9658391853489694,-0.4443143594915415,1.3232999825729386
70.0,222.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,222.0,142.5392608642578,-2.104376428582444,1.7283865544756785,-4.922585846125028,-3.0131007958376936,-2.4765371018804103,0.8358347861679476,-0.0939824430640884,3.950506920652797,-0.4456611252073059,1.3226208757819555
70.0,222.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,222.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,222.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,222.0,137.90185546875,-2.123208482587378,2.681381833789675,-4.901664570795591,-3.033973112586292,-2.498950184738068,0.8409612847710842,-0.1024883203382251,3.964985449042335,-0.4436768751200105,1.3238238823365809
70.0,222.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,222.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,222.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,222.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,222.0,137.8053436279297,-2.1236145520215586,2.683263199553434,-4.921923880613059,-3.0326204321970005,-2.499406192022738,0.8418087525216471,-0.0999553443080809,3.966013845806611,-0.4442112265927065,1.3231595314279816
70.0,222.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,222.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,222.0,137.81044006347656,-2.120278446621936,2.6847847899258426,-4.921800015743185,-3.0302920495715733,-2.5021614700923225,0.8414222480321608,-0.1004065344840689,3.965504328927371,-0.4445278032593352,1.3237612400909389
70.0,222.0,137.80784606933594,-2.1194752483914576,2.6798135168177355,-4.9230245595724895,-3.028660093960964,-2.499760612535688,0.8419178259214887,-0.0998486631366,3.96614066203801,-0.4443564084134918,1.3246940355454029
70.0,222.0,137.81027221679688,-2.119614045280008,2.6830158671695568,-4.919820359988591,-3.029893811484156,-2.4956308064303,0.8387797148737481,-0.0999064562885199,3.9659414875879726,-0.4442144301615191,1.3232071328694606
70.0,222.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,222.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,222.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,222.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,222.0,137.80738830566406,-2.124823656412992,2.685976061315521,-4.922415902586214,-3.0293809780473264,-2.49943301943963,0.8419689970643467,-0.1002958835263397,3.965724486233514,-0.444294678412925,1.3232536061695117
70.0,222.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,222.0,138.63873291015625,-2.1368682109999457,2.7062366505201223,-4.921194150472536,-3.037370917849949,-2.50180679900615,0.8461352424764279,-0.0999577831131224,3.9599112423323,-0.4418579737694652,1.3216623326141
70.0,222.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,222.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,222.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,222.0,137.82225036621094,-2.124755068595115,2.6895974064895967,-4.921105755537936,-3.0288326038987843,-2.499516603824,0.8404953327606955,-0.1006951227503055,3.965819902896772,-0.4443930226730913,1.3229146463968022
70.0,222.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,222.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,222.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,222.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,222.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,222.0,137.80636596679688,-2.122915562680437,2.680808291807184,-4.9201214756726,-3.0279946977012537,-2.5008340981583577,0.8409008821851086,-0.0996253010801343,3.966166775670181,-0.444089566975385,1.323048463184353
70.0,222.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,223.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,223.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,223.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,223.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,223.0,137.81454467773438,-2.123460929684593,2.687099503559711,-4.92118617882127,-3.027828903547398,-2.499559709603428,0.8442675664622706,-0.100044251526803,3.966859327823789,-0.4442865912523274,1.3225530565539565
70.0,223.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,223.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,223.0,141.4826202392578,-2.1261160085963327,2.6745115592972386,-4.932130452961332,-3.0058479524365764,-2.487836886697602,0.8532757011427905,-0.1386712797695375,3.976572900333153,-0.4512150426770004,1.61386797347447
70.0,223.0,139.20106506347656,-2.1199739835576423,2.6898290910166045,-4.916988834789176,-3.005067378190795,-2.496670913935388,0.8419866759851501,-0.5270396711964354,3.965192878104608,-0.4448206686832281,1.3230972284349678
70.0,223.0,137.81729125976562,-2.124902263580916,2.6792880793012506,-4.921151043440877,-3.0320426830742746,-2.501825670185947,0.8421897990445466,-0.1014052601295434,3.966129570331567,-0.4437344101285745,1.323299032013309
70.0,223.0,137.80642700195312,-2.125618611474429,2.6784178966284418,-4.918893249922101,-3.029081125327927,-2.4995102028453755,0.8419417937928138,-0.1001976183390108,3.964207792701794,-0.4439862098666912,1.323142429952738
70.0,223.0,137.87188720703125,-2.1240824739541035,2.6866164442567286,-4.920968180276025,-3.0237048232066104,-2.5011199145753507,0.8473365415417217,-0.1016269113949813,3.968658690608164,-0.4458068287309766,1.3230531238209489
70.0,223.0,137.84164428710938,-2.12804670038902,2.6847064657165047,-4.917691392838313,-3.030188335067299,-2.5025195689461563,0.8389571044026485,-0.1023476779682109,3.9649090227339663,-0.444245099893632,1.322082321992583
70.0,223.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,223.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,223.0,137.802490234375,-2.1245541016964227,2.680659821901315,-4.921156818087162,-3.029968195597984,-2.499320566785325,0.8415610213347058,-0.0992569907843801,3.9658391853489694,-0.4443143594915415,1.3232999825729386
70.0,223.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,223.0,142.5392608642578,-2.104376428582444,1.7283865544756785,-4.922585846125028,-3.0131007958376936,-2.4765371018804103,0.8358347861679476,-0.0939824430640884,3.950506920652797,-0.4456611252073059,1.3226208757819555
70.0,223.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,223.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,223.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,223.0,137.90185546875,-2.123208482587378,2.681381833789675,-4.901664570795591,-3.033973112586292,-2.498950184738068,0.8409612847710842,-0.1024883203382251,3.964985449042335,-0.4436768751200105,1.3238238823365809
70.0,223.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,223.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,223.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,223.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,223.0,137.8053436279297,-2.1236145520215586,2.683263199553434,-4.921923880613059,-3.0326204321970005,-2.499406192022738,0.8418087525216471,-0.0999553443080809,3.966013845806611,-0.4442112265927065,1.3231595314279816
70.0,223.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,223.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,223.0,137.81044006347656,-2.120278446621936,2.6847847899258426,-4.921800015743185,-3.0302920495715733,-2.5021614700923225,0.8414222480321608,-0.1004065344840689,3.965504328927371,-0.4445278032593352,1.3237612400909389
70.0,223.0,137.80401611328125,-2.1177529539655646,2.68378246556814,-4.9212547925871375,-3.030886143439164,-2.500039168581924,0.8417636336783293,-0.0995020455563817,3.966301841797128,-0.4443570014966389,1.3228466285513012
