Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,245.0,137.9501190185547,-2.132112422976117,2.6775535283771594,-4.919837510330707,-3.0331154988236304,-2.501241846771747,0.8427629725831771,-0.0989782272848863,3.954298417332199,-0.4436603951586179,1.3234696614658998
70.0,245.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,245.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,245.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,245.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,245.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,245.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,245.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,245.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,245.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,245.0,137.79685974121094,-2.1188577341668045,2.6817979321782657,-4.919330743711032,-3.0294039664759804,-2.4989281424400915,0.8423454962684058,-0.099163222022016,3.9655553952862816,-0.4441561925229879,1.3233133840012052
70.0,245.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,246.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,246.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,246.0,137.79689025878906,-2.119185092017305,2.6840050565517672,-4.920281940930522,-3.0286983856870706,-2.497509135150326,0.84306892885397,-0.1001374642481462,3.963679751026608,-0.4441916483771871,1.3227945121380444
70.0,246.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,246.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,246.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,246.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,246.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,246.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,246.0,137.7975616455078,-2.1200051690081816,2.682039502429435,-4.922347302884,-3.030584532254485,-2.4988611130798017,0.842815055458344,-0.100033090067188,3.963602655295147,-0.4444899818084075,1.3232248241471731
70.0,246.0,137.79608154296875,-2.122533973063049,2.680329146249875,-4.919765137709203,-3.029447871391619,-2.498222787525168,0.8427144406316471,-0.0990054606588483,3.9646810938873727,-0.4441270341093495,1.3230365227778145
70.0,246.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,246.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,246.0,137.81695556640625,-2.1210505391085377,2.6840279121536503,-4.927433346987974,-3.0294395914803687,-2.498759022275253,0.843338104196347,-0.0992461096758958,3.966955257666698,-0.4441765323325971,1.322041009743515
70.0,246.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,246.0,137.7987060546875,-2.1223923018161126,2.681219517143308,-4.92151875378752,-3.028962715722171,-2.498920612952801,0.8421843033118905,-0.0995879351728055,3.965857188574928,-0.4443398385675991,1.3230672578934803
70.0,246.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,246.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,246.0,138.12677001953125,-2.118555014786572,2.6601701209691826,-4.919357522917396,-3.0293256759805542,-2.498644348539207,0.8427438951019578,-0.0991148548356707,3.972487556545562,-0.4439287695384628,1.31448732671774
70.0,246.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,246.0,137.794677734375,-2.1204772033422303,2.6816225209288715,-4.920015226821173,-3.0285311154577634,-2.4982121189968773,0.8427487455011594,-0.099132154934084,3.9639207041562976,-0.4442351735785377,1.3231529506776607
70.0,246.0,137.7958526611328,-2.118086056905423,2.682828858888348,-4.919877997077471,-3.029000444032573,-2.498396050746557,0.8421418355466808,-0.0996880741520759,3.963974529202539,-0.4441206220153927,1.3228518551935018
70.0,246.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,246.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,246.0,138.351318359375,-2.11924226515204,2.686947542934586,-4.91953112143019,-3.032925807569768,-2.4975467645667195,0.8427797619357766,-0.1237538069052016,3.961243059531385,-0.4450559819642385,1.3242200539442353
70.0,246.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,246.0,137.80032348632812,-2.119931633971896,2.683200367960933,-4.921464991356993,-3.0289202312767864,-2.4999817284203742,0.8418053421426628,-0.0995159637103932,3.965997910608068,-0.4444260622458356,1.3231411245438172
70.0,246.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,246.0,139.08932495117188,-2.1070969131073616,1.7829835110425978,-4.891359663348329,-3.022594315990799,-2.4990185651960486,0.8429606420313613,-0.1048111344693404,3.9668039948711247,-0.446659459268727,1.3232299894827289
70.0,246.0,137.79798889160156,-2.1193767232387946,2.684750935753682,-4.919643596209723,-3.029736893160015,-2.4989292902156746,0.8431186012085639,-0.1001692490798729,3.964032978266298,-0.4440542724669129,1.3226753933342068
70.0,246.0,137.80044555664062,-2.1223149552422163,2.6821707127269603,-4.919634817350512,-3.029699948897076,-2.4981242732348905,0.8419695420775225,-0.0990371160652446,3.9662656850810674,-0.4442647033307235,1.3221966920822956
70.0,246.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,246.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,246.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,246.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,246.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,246.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,246.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,246.0,137.9501190185547,-2.132112422976117,2.6775535283771594,-4.919837510330707,-3.0331154988236304,-2.501241846771747,0.8427629725831771,-0.0989782272848863,3.954298417332199,-0.4436603951586179,1.3234696614658998
70.0,246.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,246.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,246.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,246.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,246.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,246.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,246.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,246.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,246.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,246.0,137.7963104248047,-2.118860865252324,2.682851175020234,-4.918620986343305,-3.029398981392492,-2.49773369902793,0.8429829209892669,-0.099302062487105,3.965464044411943,-0.4440043158990932,1.323081595889618
70.0,246.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,247.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,247.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,247.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,247.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,247.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,247.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,247.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,247.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,247.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,247.0,137.79672241210938,-2.119775522680929,2.682062532267105,-4.921520149502548,-3.027806708546468,-2.498205189139709,0.8428771217767951,-0.0993246217852434,3.963579159019339,-0.4445335280043385,1.3231416127529787
70.0,247.0,137.79608154296875,-2.122533973063049,2.680329146249875,-4.919765137709203,-3.029447871391619,-2.498222787525168,0.8427144406316471,-0.0990054606588483,3.9646810938873727,-0.4441270341093495,1.3230365227778145
70.0,247.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,247.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,247.0,137.81695556640625,-2.1210505391085377,2.6840279121536503,-4.927433346987974,-3.0294395914803687,-2.498759022275253,0.843338104196347,-0.0992461096758958,3.966955257666698,-0.4441765323325971,1.322041009743515
70.0,247.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,247.0,137.7987060546875,-2.1223923018161126,2.681219517143308,-4.92151875378752,-3.028962715722171,-2.498920612952801,0.8421843033118905,-0.0995879351728055,3.965857188574928,-0.4443398385675991,1.3230672578934803
70.0,247.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,247.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,247.0,138.0026092529297,-2.1179921793624863,2.695561002684674,-4.919750060151972,-3.029483843265463,-2.498601029145301,0.8427265010344746,-0.0990467812332728,3.95307521925324,-0.4443729859848325,1.325475268983242
70.0,247.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,247.0,137.794677734375,-2.1204772033422303,2.6816225209288715,-4.920015226821173,-3.0285311154577634,-2.4982121189968773,0.8427487455011594,-0.099132154934084,3.9639207041562976,-0.4442351735785377,1.3231529506776607
70.0,247.0,137.7958526611328,-2.118086056905423,2.682828858888348,-4.919877997077471,-3.029000444032573,-2.498396050746557,0.8421418355466808,-0.0996880741520759,3.963974529202539,-0.4441206220153927,1.3228518551935018
70.0,247.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,247.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,247.0,138.351318359375,-2.11924226515204,2.686947542934586,-4.91953112143019,-3.032925807569768,-2.4975467645667195,0.8427797619357766,-0.1237538069052016,3.961243059531385,-0.4450559819642385,1.3242200539442353
70.0,247.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,247.0,137.80032348632812,-2.119931633971896,2.683200367960933,-4.921464991356993,-3.0289202312767864,-2.4999817284203742,0.8418053421426628,-0.0995159637103932,3.965997910608068,-0.4444260622458356,1.3231411245438172
70.0,247.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,247.0,139.08932495117188,-2.1070969131073616,1.7829835110425978,-4.891359663348329,-3.022594315990799,-2.4990185651960486,0.8429606420313613,-0.1048111344693404,3.9668039948711247,-0.446659459268727,1.3232299894827289
70.0,247.0,137.79798889160156,-2.1193767232387946,2.684750935753682,-4.919643596209723,-3.029736893160015,-2.4989292902156746,0.8431186012085639,-0.1001692490798729,3.964032978266298,-0.4440542724669129,1.3226753933342068
70.0,247.0,137.80044555664062,-2.1223149552422163,2.6821707127269603,-4.919634817350512,-3.029699948897076,-2.4981242732348905,0.8419695420775225,-0.0990371160652446,3.9662656850810674,-0.4442647033307235,1.3221966920822956
70.0,247.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,247.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,247.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,247.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,247.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,247.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,247.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,247.0,137.9501190185547,-2.132112422976117,2.6775535283771594,-4.919837510330707,-3.0331154988236304,-2.501241846771747,0.8427629725831771,-0.0989782272848863,3.954298417332199,-0.4436603951586179,1.3234696614658998
70.0,247.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,247.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,247.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,247.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,247.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,247.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,247.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,247.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,247.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,247.0,137.79627990722656,-2.119568594198646,2.6832137342267472,-4.9187487150082285,-3.029466798261556,-2.498468411038831,0.8431375745505252,-0.0990810760897957,3.963514778973762,-0.4442027016863057,1.3229903755819274
70.0,247.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,248.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,248.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,248.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,248.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,248.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,248.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,248.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,248.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,248.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,248.0,137.79672241210938,-2.119775522680929,2.682062532267105,-4.921520149502548,-3.027806708546468,-2.498205189139709,0.8428771217767951,-0.0993246217852434,3.963579159019339,-0.4445335280043385,1.3231416127529787
70.0,248.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
