Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,250.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,250.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,250.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,250.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,250.0,137.88775634765625,-2.098781286933264,2.6804182212892,-4.919896071625408,-3.0281907286604715,-2.498020518588222,0.8430245976550328,-0.099058140788224,3.966561209908804,-0.4446128692918288,1.3232717523336313
70.0,250.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,250.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,250.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,250.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,250.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,250.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,250.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,250.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,250.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,250.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,250.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,251.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,251.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,251.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,251.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,251.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,251.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,251.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,251.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,251.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,251.0,137.79559326171875,-2.119856716322821,2.682879368903634,-4.920694113920463,-3.0280786945227143,-2.498288890929242,0.8428717877285152,-0.0990244422442826,3.9637508780419353,-0.4442543547270431,1.3231322935199314
70.0,251.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,251.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,251.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,251.0,137.80101013183594,-2.120108192897495,2.680083665647759,-4.917326736357967,-3.029092436684008,-2.498189610566462,0.8427014261532135,-0.0989605754536391,3.965785587318276,-0.4441784068235968,1.3233124825655784
70.0,251.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,251.0,137.7987060546875,-2.1223923018161126,2.681219517143308,-4.92151875378752,-3.028962715722171,-2.498920612952801,0.8421843033118905,-0.0995879351728055,3.965857188574928,-0.4443398385675991,1.3230672578934803
70.0,251.0,139.657958984375,-2.1191696681628387,1.7886992556635786,-4.946751580340669,-3.026300339192434,-2.4917939222109333,0.8437094851000643,-0.1152504021556239,3.950013222802635,-0.4511005345913878,1.3222210936382524
70.0,251.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,251.0,138.0026092529297,-2.1179921793624863,2.695561002684674,-4.919750060151972,-3.029483843265463,-2.498601029145301,0.8427265010344746,-0.0990467812332728,3.95307521925324,-0.4443729859848325,1.325475268983242
70.0,251.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,251.0,137.79457092285156,-2.120790470606574,2.681693820579236,-4.919865656173575,-3.0293484296320496,-2.4982184362169004,0.8430813212671533,-0.0990721547824271,3.9639117149725855,-0.4442140678199923,1.323301848152604
70.0,251.0,137.79559326171875,-2.1202740217468894,2.682866498673992,-4.921765539796052,-3.028902199223176,-2.498448342366007,0.8416502376898901,-0.0995308374491254,3.964729796734989,-0.444164404564986,1.322748464163551
70.0,251.0,137.79879760742188,-2.119258381213632,2.6826504904660062,-4.922187462135893,-3.0311917017662777,-2.4978101704615607,0.8426505489451253,-0.1008180770621914,3.963798149572576,-0.4438986981030424,1.323014206789088
70.0,251.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,251.0,138.351318359375,-2.11924226515204,2.686947542934586,-4.91953112143019,-3.032925807569768,-2.4975467645667195,0.8427797619357766,-0.1237538069052016,3.961243059531385,-0.4450559819642385,1.3242200539442353
70.0,251.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,251.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,251.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,251.0,139.08932495117188,-2.1070969131073616,1.7829835110425978,-4.891359663348329,-3.022594315990799,-2.4990185651960486,0.8429606420313613,-0.1048111344693404,3.9668039948711247,-0.446659459268727,1.3232299894827289
70.0,251.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,251.0,137.79798889160156,-2.120134214355396,2.683388457017545,-4.921521252026703,-3.031132794309282,-2.4981569968429063,0.8432424760825791,-0.0990414492531282,3.9657531548639833,-0.4442348947341011,1.3231987175715658
70.0,251.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,251.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,251.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,251.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,251.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,251.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,251.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,251.0,137.88775634765625,-2.098781286933264,2.6804182212892,-4.919896071625408,-3.0281907286604715,-2.498020518588222,0.8430245976550328,-0.099058140788224,3.966561209908804,-0.4446128692918288,1.3232717523336313
70.0,251.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,251.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,251.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,251.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,251.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,251.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,251.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,251.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,251.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,251.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,251.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,252.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,252.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,252.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,252.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,252.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,252.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,252.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,252.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,252.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,252.0,137.79444885253906,-2.1198047270198583,2.68254777259866,-4.920764685053092,-3.03054585217809,-2.498168462240768,0.8427099548707722,-0.0990996510025727,3.963958478911956,-0.4441854976463981,1.3231329626774884
70.0,252.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,252.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,252.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,252.0,137.7981414794922,-2.11969086147459,2.680313420512664,-4.917908733503329,-3.029232220390768,-2.4981664894113536,0.8424221506407461,-0.0989605912874756,3.964045973292229,-0.4441979283139642,1.3226806060489789
70.0,252.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,252.0,137.7987060546875,-2.1223923018161126,2.681219517143308,-4.92151875378752,-3.028962715722171,-2.498920612952801,0.8421843033118905,-0.0995879351728055,3.965857188574928,-0.4443398385675991,1.3230672578934803
70.0,252.0,139.657958984375,-2.1191696681628387,1.7886992556635786,-4.946751580340669,-3.026300339192434,-2.4917939222109333,0.8437094851000643,-0.1152504021556239,3.950013222802635,-0.4511005345913878,1.3222210936382524
70.0,252.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,252.0,137.8329620361328,-2.1183858429918705,2.682896746813201,-4.919828767090044,-3.0293361734283373,-2.498066854268292,0.8427138869737364,-0.0990279191362013,3.968627270145927,-0.4443044006244686,1.3259230177337216
70.0,252.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,252.0,137.79457092285156,-2.120790470606574,2.681693820579236,-4.919865656173575,-3.0293484296320496,-2.4982184362169004,0.8430813212671533,-0.0990721547824271,3.9639117149725855,-0.4442140678199923,1.323301848152604
70.0,252.0,137.79537963867188,-2.119797431011384,2.682975837363691,-4.92115091018553,-3.0289909180503,-2.498242373124851,0.8434973797473541,-0.0994089041082413,3.964961354908522,-0.4442484075168196,1.3233367301103045
70.0,252.0,137.79879760742188,-2.119258381213632,2.6826504904660062,-4.922187462135893,-3.0311917017662777,-2.4978101704615607,0.8426505489451253,-0.1008180770621914,3.963798149572576,-0.4438986981030424,1.323014206789088
70.0,252.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,252.0,138.351318359375,-2.11924226515204,2.686947542934586,-4.91953112143019,-3.032925807569768,-2.4975467645667195,0.8427797619357766,-0.1237538069052016,3.961243059531385,-0.4450559819642385,1.3242200539442353
70.0,252.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,252.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,252.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,252.0,139.08932495117188,-2.1070969131073616,1.7829835110425978,-4.891359663348329,-3.022594315990799,-2.4990185651960486,0.8429606420313613,-0.1048111344693404,3.9668039948711247,-0.446659459268727,1.3232299894827289
70.0,252.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,252.0,137.79798889160156,-2.120134214355396,2.683388457017545,-4.921521252026703,-3.031132794309282,-2.4981569968429063,0.8432424760825791,-0.0990414492531282,3.9657531548639833,-0.4442348947341011,1.3231987175715658
70.0,252.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,252.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,252.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,252.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,252.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,252.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,252.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,252.0,137.80690002441406,-2.127200197539026,2.683063207956285,-4.920829183750004,-3.028206722063952,-2.4994357813006824,0.8427792009068454,-0.0990760164869704,3.965608810922399,-0.444479575249882,1.3231627879790075
70.0,252.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,252.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,252.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,252.0,137.79603576660156,-2.1203695252486066,2.6815276212271484,-4.919817337149159,-3.0282113607829904,-2.498883024494018,0.8429027886604817,-0.0991366947833645,3.964500448658526,-0.4444542969651466,1.3226485722264796
70.0,252.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,252.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,252.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,252.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,252.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,252.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,252.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,253.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,253.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,253.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,253.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,253.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,253.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,253.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
