Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,260.0,137.7940216064453,-2.121005515582695,2.6816334538873434,-4.920894331043501,-3.030263816472996,-2.497095083801661,0.8425986082451221,-0.099185833493415,3.96453003663436,-0.444139871321871,1.3231221552534655
70.0,260.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,260.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,260.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,260.0,137.7940673828125,-2.119020218154976,2.6819736630034705,-4.92080047173924,-3.029358364800075,-2.4980852761381827,0.8419280303409046,-0.0990720015095911,3.964497131796111,-0.4439615405992526,1.323125904538215
70.0,260.0,137.79525756835938,-2.12015680561528,2.6835140895402154,-4.921216315190688,-3.029308104634908,-2.4985952418310604,0.8434839534149489,-0.0990644784427772,3.964318012248988,-0.4442345044536105,1.3231806291077215
70.0,260.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,260.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,260.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,260.0,137.79421997070312,-2.1189868715747737,2.682549979513901,-4.920670241462028,-3.0302704446005766,-2.4982192045174587,0.8425124714781553,-0.0991423271125396,3.964072354957248,-0.4438491837674572,1.3228568917405887
70.0,260.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,260.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,260.0,137.79429626464844,-2.11948051894241,2.682239260232356,-4.920770854651899,-3.030015615447756,-2.497465748275228,0.842710141440075,-0.0990949459273381,3.965233707172,-0.444048451392788,1.3230840781659712
70.0,260.0,137.80091857910156,-2.1205005505491954,2.681182016126982,-4.9193156314675015,-3.0300870626146885,-2.500923524174656,0.8421185888747535,-0.0999170782521142,3.965500716350185,-0.4439523688991069,1.3231052605509614
70.0,260.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,260.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,260.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,260.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,260.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,260.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,260.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,260.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,260.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,260.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,261.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,261.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,261.0,137.79490661621094,-2.119701059889143,2.6829553915410416,-4.920695489899108,-3.0295258490307577,-2.4983578270148654,0.8428091062914986,-0.0994161345911564,3.964226968535726,-0.444288199820825,1.3225093310613691
70.0,261.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,261.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,261.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,261.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,261.0,138.139892578125,-2.102835259179048,2.6820872661500466,-4.922284757595618,-3.030301307623584,-2.501098628128288,0.8369946133289486,-0.1004359847791483,3.957467877405626,-0.4437851951885532,1.3334802413822688
70.0,261.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,261.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,261.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,261.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,261.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,261.0,137.7939910888672,-2.119830026727368,2.6814204060821902,-4.921184256273081,-3.030183801316084,-2.498192013906842,0.8426905126438458,-0.0990539974601792,3.9645827813639016,-0.444046333029051,1.3231485851383
70.0,261.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,261.0,137.7970428466797,-2.1196378226953034,2.6827514149964364,-4.920435877574895,-3.0293295486131004,-2.4954172135370656,0.8428267280519601,-0.0992489257531424,3.964948751188215,-0.4440730030131764,1.323711498505262
70.0,261.0,137.90975952148438,-2.1199541828971347,2.6898478635614125,-4.91004557044332,-3.0298592058544687,-2.4974304484881493,0.8427880237632345,-0.1024030660329906,3.969288060654384,-0.4485206756257643,1.3228018209740342
70.0,261.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,261.0,137.7943115234375,-2.120511794307469,2.6833396780684766,-4.920685266635219,-3.0294071837666614,-2.498182264388642,0.8426881986815686,-0.0990696641263483,3.964544795530399,-0.4441732172243621,1.3227036836017123
70.0,261.0,137.79498291015625,-2.1201009413231966,2.68062940920797,-4.921901581790112,-3.0293738042257283,-2.4982372982680414,0.8427046067986448,-0.0991533696990499,3.964516745504648,-0.4442621340809284,1.3230538399003022
70.0,261.0,137.79367065429688,-2.120418317440568,2.6820466708976105,-4.920957571825909,-3.03001417810391,-2.4981898503630946,0.8426374012869566,-0.0990454144694379,3.964729995961344,-0.4439652521994738,1.3231774124277802
70.0,261.0,137.79469299316406,-2.119796297893464,2.682757510814974,-4.920080196049001,-3.029830766667608,-2.4981073665576297,0.8416370651879098,-0.0990381257931557,3.964583109242535,-0.444231252273144,1.3230829610829211
70.0,261.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,261.0,145.42514038085938,-2.120591016492801,2.6905883757295106,-4.91983183971075,-3.0175254191703447,-2.52715796656276,0.845469779407672,-0.105095278270824,3.979702242198777,-0.4445655386722492,0.758845752026637
70.0,261.0,138.09800720214844,-2.120038638207479,2.713331736885092,-4.919510302570144,-3.0388967895369645,-2.4980761576892445,0.8426936840503679,-0.0989856965455644,3.965111801335605,-0.4438335497247514,1.3231885136059682
70.0,261.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
70.0,261.0,137.7940216064453,-2.121005515582695,2.6816334538873434,-4.920894331043501,-3.030263816472996,-2.497095083801661,0.8425986082451221,-0.099185833493415,3.96453003663436,-0.444139871321871,1.3231221552534655
70.0,261.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,261.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,261.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,261.0,137.7940673828125,-2.119020218154976,2.6819736630034705,-4.92080047173924,-3.029358364800075,-2.4980852761381827,0.8419280303409046,-0.0990720015095911,3.964497131796111,-0.4439615405992526,1.323125904538215
70.0,261.0,137.79525756835938,-2.12015680561528,2.6835140895402154,-4.921216315190688,-3.029308104634908,-2.4985952418310604,0.8434839534149489,-0.0990644784427772,3.964318012248988,-0.4442345044536105,1.3231806291077215
70.0,261.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,261.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,261.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,261.0,137.79421997070312,-2.1189868715747737,2.682549979513901,-4.920670241462028,-3.0302704446005766,-2.4982192045174587,0.8425124714781553,-0.0991423271125396,3.964072354957248,-0.4438491837674572,1.3228568917405887
70.0,261.0,137.7944793701172,-2.121401283886955,2.6823574223890825,-4.920815181534709,-3.0292818018924046,-2.497635351732756,0.8431063034448447,-0.0997629484117043,3.964084366349168,-0.4440731210705346,1.3229223250036826
70.0,261.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,261.0,137.79429626464844,-2.11948051894241,2.682239260232356,-4.920770854651899,-3.030015615447756,-2.497465748275228,0.842710141440075,-0.0990949459273381,3.965233707172,-0.444048451392788,1.3230840781659712
70.0,261.0,137.80091857910156,-2.1205005505491954,2.681182016126982,-4.9193156314675015,-3.0300870626146885,-2.500923524174656,0.8421185888747535,-0.0999170782521142,3.965500716350185,-0.4439523688991069,1.3231052605509614
70.0,261.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,261.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,261.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,261.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,261.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,261.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,261.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,261.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,261.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,261.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,262.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,262.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,262.0,137.79428100585938,-2.119783935109113,2.68199883612094,-4.920791255228204,-3.0302030289134008,-2.4982046635914696,0.842710252766224,-0.0992809748337155,3.964488867926892,-0.4440926142988468,1.322624315397875
70.0,262.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,262.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,262.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,262.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,262.0,138.139892578125,-2.102835259179048,2.6820872661500466,-4.922284757595618,-3.030301307623584,-2.501098628128288,0.8369946133289486,-0.1004359847791483,3.957467877405626,-0.4437851951885532,1.3334802413822688
70.0,262.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,262.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,262.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,262.0,137.7949676513672,-2.120493149055475,2.682328813627996,-4.919805815828365,-3.0287721901348235,-2.498749345472932,0.8428981306236166,-0.0994739302100558,3.9646979566812406,-0.443977991233718,1.3226026395045671
70.0,262.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,262.0,137.7939910888672,-2.119830026727368,2.6814204060821902,-4.921184256273081,-3.030183801316084,-2.498192013906842,0.8426905126438458,-0.0990539974601792,3.9645827813639016,-0.444046333029051,1.3231485851383
70.0,262.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,262.0,137.7970428466797,-2.1196378226953034,2.6827514149964364,-4.920435877574895,-3.0293295486131004,-2.4954172135370656,0.8428267280519601,-0.0992489257531424,3.964948751188215,-0.4440730030131764,1.323711498505262
70.0,262.0,137.90975952148438,-2.1199541828971347,2.6898478635614125,-4.91004557044332,-3.0298592058544687,-2.4974304484881493,0.8427880237632345,-0.1024030660329906,3.969288060654384,-0.4485206756257643,1.3228018209740342
70.0,262.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,262.0,137.79408264160156,-2.1211571971384084,2.6821265583438363,-4.920704755838647,-3.02964981449016,-2.4982260728925683,0.8427094931445636,-0.0990563387183945,3.964583107321873,-0.4442298280391634,1.3227559979703785
70.0,262.0,137.79498291015625,-2.1201009413231966,2.68062940920797,-4.921901581790112,-3.0293738042257283,-2.4982372982680414,0.8427046067986448,-0.0991533696990499,3.964516745504648,-0.4442621340809284,1.3230538399003022
70.0,262.0,137.79367065429688,-2.120418317440568,2.6820466708976105,-4.920957571825909,-3.03001417810391,-2.4981898503630946,0.8426374012869566,-0.0990454144694379,3.964729995961344,-0.4439652521994738,1.3231774124277802
70.0,262.0,137.7942352294922,-2.1197526278406844,2.682534679064678,-4.919722498174685,-3.029864355025154,-2.498281377465336,0.8420817346354966,-0.0991634333190932,3.964075065773284,-0.4440498718544391,1.323009079920848
70.0,262.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,262.0,145.42514038085938,-2.120591016492801,2.6905883757295106,-4.91983183971075,-3.0175254191703447,-2.52715796656276,0.845469779407672,-0.105095278270824,3.979702242198777,-0.4445655386722492,0.758845752026637
70.0,262.0,138.09800720214844,-2.120038638207479,2.713331736885092,-4.919510302570144,-3.0388967895369645,-2.4980761576892445,0.8426936840503679,-0.0989856965455644,3.965111801335605,-0.4438335497247514,1.3231885136059682
70.0,262.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
70.0,262.0,137.7940216064453,-2.121005515582695,2.6816334538873434,-4.920894331043501,-3.030263816472996,-2.497095083801661,0.8425986082451221,-0.099185833493415,3.96453003663436,-0.444139871321871,1.3231221552534655
70.0,262.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,262.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,262.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,262.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,262.0,137.79525756835938,-2.12015680561528,2.6835140895402154,-4.921216315190688,-3.029308104634908,-2.4985952418310604,0.8434839534149489,-0.0990644784427772,3.964318012248988,-0.4442345044536105,1.3231806291077215
70.0,262.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,262.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,262.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,262.0,137.79421997070312,-2.1189868715747737,2.682549979513901,-4.920670241462028,-3.0302704446005766,-2.4982192045174587,0.8425124714781553,-0.0991423271125396,3.964072354957248,-0.4438491837674572,1.3228568917405887
70.0,262.0,137.7944793701172,-2.121401283886955,2.6823574223890825,-4.920815181534709,-3.0292818018924046,-2.497635351732756,0.8431063034448447,-0.0997629484117043,3.964084366349168,-0.4440731210705346,1.3229223250036826
70.0,262.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,262.0,137.79429626464844,-2.11948051894241,2.682239260232356,-4.920770854651899,-3.030015615447756,-2.497465748275228,0.842710141440075,-0.0990949459273381,3.965233707172,-0.444048451392788,1.3230840781659712
70.0,262.0,137.80091857910156,-2.1205005505491954,2.681182016126982,-4.9193156314675015,-3.0300870626146885,-2.500923524174656,0.8421185888747535,-0.0999170782521142,3.965500716350185,-0.4439523688991069,1.3231052605509614
70.0,262.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,262.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,262.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,262.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,262.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,262.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,262.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,262.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,262.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
