Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,265.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,265.0,141.70193481445312,-2.122330337050029,2.685030599151155,-4.920290390885628,-3.0252095323627666,-2.555994278885128,0.8427837351898709,-0.1436817681767082,3.9694111127567138,-0.4441966454573812,1.3039206630745932
70.0,265.0,138.09800720214844,-2.120038638207479,2.713331736885092,-4.919510302570144,-3.0388967895369645,-2.4980761576892445,0.8426936840503679,-0.0989856965455644,3.965111801335605,-0.4438335497247514,1.3231885136059682
70.0,265.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
70.0,265.0,137.7940216064453,-2.121005515582695,2.6816334538873434,-4.920894331043501,-3.030263816472996,-2.497095083801661,0.8425986082451221,-0.099185833493415,3.96453003663436,-0.444139871321871,1.3231221552534655
70.0,265.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,265.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,265.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,265.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,265.0,137.79432678222656,-2.120524643530808,2.6819649978108018,-4.921025458021449,-3.028221601829591,-2.4972767505597897,0.8423628252492203,-0.099037249156446,3.9643664733209,-0.4440433942632347,1.3230970697849365
70.0,265.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,265.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,265.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,265.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,265.0,137.79417419433594,-2.119814472786634,2.682341837243317,-4.921006701252027,-3.029261049555429,-2.497395460710654,0.8422802238245711,-0.0990217796212424,3.963932665607359,-0.4440534566051589,1.3228627713958667
70.0,265.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,265.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,265.0,137.8001708984375,-2.1205393638722585,2.6815906395722395,-4.922236909913503,-3.0301445121304686,-2.4999833399161777,0.8422923239223854,-0.1005562333603234,3.965444021339196,-0.4439992254818284,1.323048419452779
70.0,265.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,265.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,265.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,265.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,265.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,265.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,265.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,265.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,265.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,265.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,266.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,266.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,266.0,137.79428100585938,-2.119783935109113,2.68199883612094,-4.920791255228204,-3.0302030289134008,-2.4982046635914696,0.842710252766224,-0.0992809748337155,3.964488867926892,-0.4440926142988468,1.322624315397875
70.0,266.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,266.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,266.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,266.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,266.0,137.9759063720703,-2.1218052351766694,2.6773120467058336,-4.92008376164119,-3.030352622752865,-2.500722423840411,0.8413292139648272,-0.0991753024088253,3.976322775697008,-0.443972404489916,1.323409195452826
70.0,266.0,137.80593872070312,-2.1205746190380985,2.682018676451919,-4.921203081544391,-3.027227483773335,-2.495420748584317,0.8426980012078976,-0.0991142874446214,3.967066445086115,-0.4440341126553822,1.3230089641608913
70.0,266.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,266.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,266.0,137.7943572998047,-2.1201108568235383,2.682311358238728,-4.920593586896232,-3.028178336542262,-2.49816260385424,0.842852053689539,-0.0993763232914107,3.9646137836358624,-0.4439054036338646,1.322912099584866
70.0,266.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,266.0,137.7938232421875,-2.120373870818724,2.682413867466168,-4.921048833869779,-3.0301468503681783,-2.497204100846347,0.8426913194288687,-0.0990248885412803,3.964464427800431,-0.4440537287187391,1.3230854770769658
70.0,266.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,266.0,137.79351806640625,-2.120298119441322,2.6822680121533686,-4.920577418333323,-3.0300509115343663,-2.49753214168146,0.8426657571689374,-0.0990649789387761,3.964469045471155,-0.4439777394118968,1.3228025124895249
70.0,266.0,137.85206604003906,-2.120364702489786,2.692500336150154,-4.9187793789172,-3.029844827326878,-2.497698781469573,0.8426404605986934,-0.1026922856868963,3.9652735031142754,-0.4470411181861826,1.3230810591839288
70.0,266.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,266.0,137.79359436035156,-2.1200598880086,2.682318917679589,-4.92100162968748,-3.0300797104518225,-2.497267367040481,0.842699643222938,-0.0990510006983923,3.964478821867449,-0.4439573810964476,1.3229051051259004
70.0,266.0,137.7940673828125,-2.120477976098749,2.680819674613737,-4.921182676049034,-3.0299590053030854,-2.49723351464882,0.8427096921672858,-0.0990866078577405,3.964497900180824,-0.443993019480747,1.3231339645376872
70.0,266.0,137.79354858398438,-2.120314602975409,2.6824558223528707,-4.920895762059587,-3.030159211273243,-2.497466977019023,0.8427451867429173,-0.0990474964780738,3.964402803105049,-0.443999870059964,1.323133211854125
70.0,266.0,137.7942352294922,-2.1197526278406844,2.682534679064678,-4.919722498174685,-3.029864355025154,-2.498281377465336,0.8420817346354966,-0.0991634333190932,3.964075065773284,-0.4440498718544391,1.323009079920848
70.0,266.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,266.0,141.70193481445312,-2.122330337050029,2.685030599151155,-4.920290390885628,-3.0252095323627666,-2.555994278885128,0.8427837351898709,-0.1436817681767082,3.9694111127567138,-0.4441966454573812,1.3039206630745932
70.0,266.0,138.09800720214844,-2.120038638207479,2.713331736885092,-4.919510302570144,-3.0388967895369645,-2.4980761576892445,0.8426936840503679,-0.0989856965455644,3.965111801335605,-0.4438335497247514,1.3231885136059682
70.0,266.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
70.0,266.0,137.7940216064453,-2.121005515582695,2.6816334538873434,-4.920894331043501,-3.030263816472996,-2.497095083801661,0.8425986082451221,-0.099185833493415,3.96453003663436,-0.444139871321871,1.3231221552534655
70.0,266.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,266.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,266.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,266.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,266.0,137.79429626464844,-2.120361365278033,2.682617805780326,-4.920944835752023,-3.030998823307565,-2.4978117657251664,0.8424864764317956,-0.0990491375323666,3.9646136506126153,-0.4439953615027918,1.3231280079428578
70.0,266.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,266.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,266.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,266.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,266.0,137.79417419433594,-2.119814472786634,2.682341837243317,-4.921006701252027,-3.029261049555429,-2.497395460710654,0.8422802238245711,-0.0990217796212424,3.963932665607359,-0.4440534566051589,1.3228627713958667
70.0,266.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,266.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,266.0,137.79527282714844,-2.120285637366809,2.6821434161213378,-4.922893654476608,-3.030151941957249,-2.4970675330145515,0.8430158761377754,-0.0994844693539494,3.964375825005208,-0.4440000128252152,1.3231413218991162
70.0,266.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,266.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,266.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,266.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,266.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,266.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,266.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,266.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,266.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,266.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,267.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,267.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,267.0,137.79428100585938,-2.119783935109113,2.68199883612094,-4.920791255228204,-3.0302030289134008,-2.4982046635914696,0.842710252766224,-0.0992809748337155,3.964488867926892,-0.4440926142988468,1.322624315397875
70.0,267.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,267.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,267.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,267.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,267.0,137.81527709960938,-2.1185084885736654,2.6847727975871267,-4.919352177977959,-3.0305521947766936,-2.4980482409379325,0.8428766569721037,-0.0994684322713426,3.96076729417285,-0.4439823014457964,1.3236634080640173
70.0,267.0,137.80593872070312,-2.1205746190380985,2.682018676451919,-4.921203081544391,-3.027227483773335,-2.495420748584317,0.8426980012078976,-0.0991142874446214,3.967066445086115,-0.4440341126553822,1.3230089641608913
70.0,267.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,267.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,267.0,137.7943572998047,-2.1201108568235383,2.682311358238728,-4.920593586896232,-3.028178336542262,-2.49816260385424,0.842852053689539,-0.0993763232914107,3.9646137836358624,-0.4439054036338646,1.322912099584866
70.0,267.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,267.0,137.7938232421875,-2.120373870818724,2.682413867466168,-4.921048833869779,-3.0301468503681783,-2.497204100846347,0.8426913194288687,-0.0990248885412803,3.964464427800431,-0.4440537287187391,1.3230854770769658
70.0,267.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,267.0,137.79351806640625,-2.120298119441322,2.6822680121533686,-4.920577418333323,-3.0300509115343663,-2.49753214168146,0.8426657571689374,-0.0990649789387761,3.964469045471155,-0.4439777394118968,1.3228025124895249
70.0,267.0,137.85206604003906,-2.120364702489786,2.692500336150154,-4.9187793789172,-3.029844827326878,-2.497698781469573,0.8426404605986934,-0.1026922856868963,3.9652735031142754,-0.4470411181861826,1.3230810591839288
70.0,267.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,267.0,137.79356384277344,-2.120006285765177,2.682255517910939,-4.920277437860446,-3.029921583298038,-2.4982044801017103,0.8426708901042395,-0.099074991817808,3.964437893086116,-0.4439673302047334,1.3229134491799996
70.0,267.0,137.7940673828125,-2.120477976098749,2.680819674613737,-4.921182676049034,-3.0299590053030854,-2.49723351464882,0.8427096921672858,-0.0990866078577405,3.964497900180824,-0.443993019480747,1.3231339645376872
70.0,267.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,267.0,137.7942352294922,-2.1197526278406844,2.682534679064678,-4.919722498174685,-3.029864355025154,-2.498281377465336,0.8420817346354966,-0.0991634333190932,3.964075065773284,-0.4440498718544391,1.323009079920848
70.0,267.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,267.0,141.70193481445312,-2.122330337050029,2.685030599151155,-4.920290390885628,-3.0252095323627666,-2.555994278885128,0.8427837351898709,-0.1436817681767082,3.9694111127567138,-0.4441966454573812,1.3039206630745932
70.0,267.0,138.09800720214844,-2.120038638207479,2.713331736885092,-4.919510302570144,-3.0388967895369645,-2.4980761576892445,0.8426936840503679,-0.0989856965455644,3.965111801335605,-0.4438335497247514,1.3231885136059682
70.0,267.0,138.94480895996094,-2.121671452571338,2.6954275836869366,-4.920232600477681,-3.030676475607427,-2.4936130290067995,0.8102492318485224,-0.1119714379548824,3.9761927157555137,-0.446184332755745,1.323397181473446
70.0,267.0,137.79393005371094,-2.1194736660863773,2.681887702569376,-4.920502130335561,-3.029740264246752,-2.497692110775984,0.8426002965986998,-0.0989963595300718,3.964485076938428,-0.4440236780775455,1.3229526435547947
70.0,267.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,267.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,267.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,267.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,267.0,137.79429626464844,-2.120361365278033,2.682617805780326,-4.920944835752023,-3.030998823307565,-2.4978117657251664,0.8424864764317956,-0.0990491375323666,3.9646136506126153,-0.4439953615027918,1.3231280079428578
70.0,267.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,267.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,267.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,267.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,267.0,137.79417419433594,-2.119814472786634,2.682341837243317,-4.921006701252027,-3.029261049555429,-2.497395460710654,0.8422802238245711,-0.0990217796212424,3.963932665607359,-0.4440534566051589,1.3228627713958667
70.0,267.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,267.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,267.0,137.79527282714844,-2.120285637366809,2.6821434161213378,-4.922893654476608,-3.030151941957249,-2.4970675330145515,0.8430158761377754,-0.0994844693539494,3.964375825005208,-0.4440000128252152,1.3231413218991162
70.0,267.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,267.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,267.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,267.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,267.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
