Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,270.0,137.79339599609375,-2.12004466374068,2.682085516376966,-4.920557096914852,-3.029961323849114,-2.4977540846526423,0.8426848333045567,-0.0991131645103521,3.9645449717784738,-0.4439672251577741,1.3230220939843678
70.0,270.0,137.7940673828125,-2.120477976098749,2.680819674613737,-4.921182676049034,-3.0299590053030854,-2.49723351464882,0.8427096921672858,-0.0990866078577405,3.964497900180824,-0.443993019480747,1.3231339645376872
70.0,270.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,270.0,137.79383850097656,-2.120329920598407,2.682587921477122,-4.920975802741544,-3.0300571930776083,-2.498405806975404,0.8426850571324589,-0.0991269668330343,3.964435409353384,-0.4440310574952438,1.3232342023537025
70.0,270.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,270.0,140.16932678222656,-2.121711369012814,2.682911057879528,-4.923568712375926,-3.020978542514654,-2.515522908568898,0.8433911805339334,-0.1397577573226078,3.964874201754242,-0.4443475965328947,1.3067374672253982
70.0,270.0,137.81268310546875,-2.120248449906659,2.6776890004039906,-4.9198288385413536,-3.0318178576342447,-2.4985763221804658,0.8428036019454086,-0.1023320396202784,3.963658177110844,-0.443856870174718,1.3230174163168076
70.0,270.0,138.94480895996094,-2.121671452571338,2.6954275836869366,-4.920232600477681,-3.030676475607427,-2.4936130290067995,0.8102492318485224,-0.1119714379548824,3.9761927157555137,-0.446184332755745,1.323397181473446
70.0,270.0,137.79393005371094,-2.1194736660863773,2.681887702569376,-4.920502130335561,-3.029740264246752,-2.497692110775984,0.8426002965986998,-0.0989963595300718,3.964485076938428,-0.4440236780775455,1.3229526435547947
70.0,270.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,270.0,137.8331298828125,-2.1195719189266087,2.683521389336625,-4.931823345578954,-3.031034902822465,-2.497370337275874,0.8426890118298086,-0.0990551321321241,3.96328459128786,-0.4438706717939848,1.321686771847252
70.0,270.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,270.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,270.0,137.7937774658203,-2.120298577123379,2.681903920753049,-4.920259791950228,-3.0306131715406512,-2.497621156642265,0.8425742154647355,-0.0990614325701831,3.964445575033394,-0.4439307905427649,1.3229715793465997
70.0,270.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,270.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,270.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,270.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,270.0,137.79417419433594,-2.119814472786634,2.682341837243317,-4.921006701252027,-3.029261049555429,-2.497395460710654,0.8422802238245711,-0.0990217796212424,3.963932665607359,-0.4440534566051589,1.3228627713958667
70.0,270.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,270.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,270.0,137.79527282714844,-2.120285637366809,2.6821434161213378,-4.922893654476608,-3.030151941957249,-2.4970675330145515,0.8430158761377754,-0.0994844693539494,3.964375825005208,-0.4440000128252152,1.3231413218991162
70.0,270.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,270.0,155.00601196289062,-2.121067953623014,2.6740037129531027,-4.922195185010763,-3.0190657808472925,-2.4640390886720698,0.8874022978772951,-0.0888972283107288,3.966218500342375,-0.4744916951471489,1.058795787494893
70.0,270.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,270.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,270.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,270.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,270.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,270.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,270.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,270.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,271.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,271.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,271.0,137.79428100585938,-2.119783935109113,2.68199883612094,-4.920791255228204,-3.0302030289134008,-2.4982046635914696,0.842710252766224,-0.0992809748337155,3.964488867926892,-0.4440926142988468,1.322624315397875
70.0,271.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,271.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,271.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,271.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,271.0,137.79464721679688,-2.1209217714774726,2.6799806977639022,-4.920502715856413,-3.029926712714416,-2.497512567117377,0.8423904152354318,-0.0991170080246862,3.964527679095972,-0.4439679438056086,1.323118384925749
70.0,271.0,137.80593872070312,-2.1205746190380985,2.682018676451919,-4.921203081544391,-3.027227483773335,-2.495420748584317,0.8426980012078976,-0.0991142874446214,3.967066445086115,-0.4440341126553822,1.3230089641608913
70.0,271.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,271.0,137.79385375976562,-2.121386211199063,2.682191672499578,-4.919580195156134,-3.030013945137862,-2.4976744220086182,0.8426019356180225,-0.0991502025845555,3.964213999275042,-0.4438981341773938,1.3230415505083375
70.0,271.0,137.7943572998047,-2.1201108568235383,2.682311358238728,-4.920593586896232,-3.028178336542262,-2.49816260385424,0.842852053689539,-0.0993763232914107,3.9646137836358624,-0.4439054036338646,1.322912099584866
70.0,271.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,271.0,137.7938232421875,-2.120373870818724,2.682413867466168,-4.921048833869779,-3.0301468503681783,-2.497204100846347,0.8426913194288687,-0.0990248885412803,3.964464427800431,-0.4440537287187391,1.3230854770769658
70.0,271.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,271.0,137.79351806640625,-2.120298119441322,2.6822680121533686,-4.920577418333323,-3.0300509115343663,-2.49753214168146,0.8426657571689374,-0.0990649789387761,3.964469045471155,-0.4439777394118968,1.3228025124895249
70.0,271.0,137.8190460205078,-2.119756465684699,2.682521801469272,-4.926393217148463,-3.0299361230138904,-2.49742163880104,0.8425528683793952,-0.1023201056243363,3.9665827793433768,-0.444028421534713,1.3235991603776194
70.0,271.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,271.0,137.79339599609375,-2.12004466374068,2.682085516376966,-4.920557096914852,-3.029961323849114,-2.4977540846526423,0.8426848333045567,-0.0991131645103521,3.9645449717784738,-0.4439672251577741,1.3230220939843678
70.0,271.0,137.7940673828125,-2.120477976098749,2.680819674613737,-4.921182676049034,-3.0299590053030854,-2.49723351464882,0.8427096921672858,-0.0990866078577405,3.964497900180824,-0.443993019480747,1.3231339645376872
70.0,271.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,271.0,137.79383850097656,-2.120329920598407,2.682587921477122,-4.920975802741544,-3.0300571930776083,-2.498405806975404,0.8426850571324589,-0.0991269668330343,3.964435409353384,-0.4440310574952438,1.3232342023537025
70.0,271.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,271.0,140.16932678222656,-2.121711369012814,2.682911057879528,-4.923568712375926,-3.020978542514654,-2.515522908568898,0.8433911805339334,-0.1397577573226078,3.964874201754242,-0.4443475965328947,1.3067374672253982
70.0,271.0,137.81268310546875,-2.120248449906659,2.6776890004039906,-4.9198288385413536,-3.0318178576342447,-2.4985763221804658,0.8428036019454086,-0.1023320396202784,3.963658177110844,-0.443856870174718,1.3230174163168076
70.0,271.0,138.94480895996094,-2.121671452571338,2.6954275836869366,-4.920232600477681,-3.030676475607427,-2.4936130290067995,0.8102492318485224,-0.1119714379548824,3.9761927157555137,-0.446184332755745,1.323397181473446
70.0,271.0,137.79393005371094,-2.1194736660863773,2.681887702569376,-4.920502130335561,-3.029740264246752,-2.497692110775984,0.8426002965986998,-0.0989963595300718,3.964485076938428,-0.4440236780775455,1.3229526435547947
70.0,271.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,271.0,137.7976531982422,-2.120458185802213,2.6828038614196474,-4.921498776655657,-3.0275832000195426,-2.497306532323815,0.8426322010132938,-0.0991650781326035,3.963881550684408,-0.4438257106127903,1.3219894023850889
70.0,271.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,271.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,271.0,137.793701171875,-2.1201137748023027,2.681914110627897,-4.92025986327014,-3.030481307766185,-2.4974452573103685,0.8425992948768682,-0.0990871260367698,3.964460219234939,-0.4439350693013782,1.3230083884557198
70.0,271.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,271.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,271.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,271.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,271.0,137.79371643066406,-2.119592888835652,2.682255541629252,-4.921417633405637,-3.0295965567188965,-2.497425893272802,0.8426919693459544,-0.0990381236850388,3.96442485737496,-0.4440327637003587,1.323107147724064
70.0,271.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,271.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,271.0,137.79527282714844,-2.120285637366809,2.6821434161213378,-4.922893654476608,-3.030151941957249,-2.4970675330145515,0.8430158761377754,-0.0994844693539494,3.964375825005208,-0.4440000128252152,1.3231413218991162
70.0,271.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,271.0,144.25840759277344,-2.1205812611711767,1.8939934790208948,-4.91887351733549,-3.0514871499131906,-2.4958625503112413,0.8462989658910076,-0.1234872513247548,3.963771008824374,-0.4581941757039363,1.6290300132492803
70.0,271.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,271.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,271.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,271.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,271.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,271.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,271.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,271.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,272.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,272.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,272.0,137.79428100585938,-2.119783935109113,2.68199883612094,-4.920791255228204,-3.0302030289134008,-2.4982046635914696,0.842710252766224,-0.0992809748337155,3.964488867926892,-0.4440926142988468,1.322624315397875
70.0,272.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,272.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,272.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,272.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,272.0,137.79464721679688,-2.1209217714774726,2.6799806977639022,-4.920502715856413,-3.029926712714416,-2.497512567117377,0.8423904152354318,-0.0991170080246862,3.964527679095972,-0.4439679438056086,1.323118384925749
70.0,272.0,137.80593872070312,-2.1205746190380985,2.682018676451919,-4.921203081544391,-3.027227483773335,-2.495420748584317,0.8426980012078976,-0.0991142874446214,3.967066445086115,-0.4440341126553822,1.3230089641608913
70.0,272.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,272.0,137.79368591308594,-2.120759081304953,2.682252216929604,-4.919441020943342,-3.0296552334784304,-2.497382662494809,0.8425807884586392,-0.0990688048264806,3.964168429291402,-0.4438262620885329,1.3229971440478516
70.0,272.0,137.7943572998047,-2.1201108568235383,2.682311358238728,-4.920593586896232,-3.028178336542262,-2.49816260385424,0.842852053689539,-0.0993763232914107,3.9646137836358624,-0.4439054036338646,1.322912099584866
70.0,272.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,272.0,137.7938232421875,-2.120373870818724,2.682413867466168,-4.921048833869779,-3.0301468503681783,-2.497204100846347,0.8426913194288687,-0.0990248885412803,3.964464427800431,-0.4440537287187391,1.3230854770769658
70.0,272.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,272.0,137.79351806640625,-2.120298119441322,2.6822680121533686,-4.920577418333323,-3.0300509115343663,-2.49753214168146,0.8426657571689374,-0.0990649789387761,3.964469045471155,-0.4439777394118968,1.3228025124895249
70.0,272.0,137.80307006835938,-2.120005277520318,2.682263702323844,-4.91488710619628,-3.0300761028618206,-2.497474676494212,0.8425390606900689,-0.0991718334381567,3.965543597047165,-0.444088833264807,1.323146508574222
70.0,272.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,272.0,137.79339599609375,-2.12004466374068,2.682085516376966,-4.920557096914852,-3.029961323849114,-2.4977540846526423,0.8426848333045567,-0.0991131645103521,3.9645449717784738,-0.4439672251577741,1.3230220939843678
70.0,272.0,137.7940673828125,-2.120477976098749,2.680819674613737,-4.921182676049034,-3.0299590053030854,-2.49723351464882,0.8427096921672858,-0.0990866078577405,3.964497900180824,-0.443993019480747,1.3231339645376872
70.0,272.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,272.0,137.79383850097656,-2.120329920598407,2.682587921477122,-4.920975802741544,-3.0300571930776083,-2.498405806975404,0.8426850571324589,-0.0991269668330343,3.964435409353384,-0.4440310574952438,1.3232342023537025
70.0,272.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,272.0,140.16932678222656,-2.121711369012814,2.682911057879528,-4.923568712375926,-3.020978542514654,-2.515522908568898,0.8433911805339334,-0.1397577573226078,3.964874201754242,-0.4443475965328947,1.3067374672253982
70.0,272.0,137.81268310546875,-2.120248449906659,2.6776890004039906,-4.9198288385413536,-3.0318178576342447,-2.4985763221804658,0.8428036019454086,-0.1023320396202784,3.963658177110844,-0.443856870174718,1.3230174163168076
70.0,272.0,138.74327087402344,-2.118978772324865,2.655740990285247,-4.9202434845117775,-3.030109294221386,-2.499121701363457,0.8391777404135009,-0.1206322138029716,3.982138495269146,-0.4451552329399167,1.3232017750905791
70.0,272.0,137.79351806640625,-2.1193640787670858,2.682082403117421,-4.920421657224255,-3.0298420292317942,-2.49772084306054,0.8424367870329476,-0.0992326515290065,3.964463239498516,-0.4439214732667647,1.32309354764107
70.0,272.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,272.0,137.7976531982422,-2.120458185802213,2.6828038614196474,-4.921498776655657,-3.0275832000195426,-2.497306532323815,0.8426322010132938,-0.0991650781326035,3.963881550684408,-0.4438257106127903,1.3219894023850889
70.0,272.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,272.0,137.79380798339844,-2.119825100316721,2.6823700783455893,-4.920818651517441,-3.0292159222419093,-2.498255563440354,0.8426715857573166,-0.09908928477203,3.9640200336256046,-0.443990096959467,1.323108061907952
70.0,272.0,137.79345703125,-2.120041393230362,2.682204977387162,-4.920389233204388,-3.03008541063985,-2.4974189428265654,0.8426057855943019,-0.0990925300382516,3.964532586004253,-0.4439847096003882,1.3230479486600315
70.0,272.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,272.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,272.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,272.0,137.7938690185547,-2.1192176764827004,2.682457975948681,-4.920892361758078,-3.029897163062224,-2.498217157507705,0.8425022380987964,-0.0991178043864225,3.964049899203908,-0.4437794511309786,1.3230803765718266
70.0,272.0,137.79371643066406,-2.119592888835652,2.682255541629252,-4.921417633405637,-3.0295965567188965,-2.497425893272802,0.8426919693459544,-0.0990381236850388,3.96442485737496,-0.4440327637003587,1.323107147724064
70.0,272.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,272.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,272.0,137.79527282714844,-2.120285637366809,2.6821434161213378,-4.922893654476608,-3.030151941957249,-2.4970675330145515,0.8430158761377754,-0.0994844693539494,3.964375825005208,-0.4440000128252152,1.3231413218991162
70.0,272.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
