Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,295.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,295.0,137.79344177246094,-2.1196962010130527,2.6824182941647936,-4.920251678688344,-3.029913344719134,-2.4975185358559897,0.8423831987635177,-0.0990963602355691,3.964544836697913,-0.4438546572251493,1.323025839042994
70.0,295.0,137.793701171875,-2.120030376622767,2.6830103283145585,-4.920555287634625,-3.0296987301949434,-2.4978050147394155,0.8425503949758874,-0.0991029927603667,3.963993014102881,-0.4439102268699724,1.323076906571388
70.0,295.0,137.79322814941406,-2.1199599756739143,2.6821712650791856,-4.920570109911532,-3.0296015850167537,-2.497604626239145,0.8424856991165853,-0.0991576374468793,3.964489354866397,-0.4437793226536522,1.3231125156413772
70.0,295.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,295.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,295.0,137.7932891845703,-2.120554274250577,2.6822056173959563,-4.920332985536434,-3.0299020365454563,-2.4975792081499244,0.8425545587399356,-0.0990635911997232,3.964582992355759,-0.4437529054915898,1.3230924336125232
70.0,295.0,137.793212890625,-2.1201717088171903,2.682207771963805,-4.9205603535743085,-3.02963570458936,-2.497635949209001,0.8425224553612974,-0.0991499436640892,3.964430873556541,-0.4437621599486824,1.3231093250216794
70.0,295.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,295.0,137.7932586669922,-2.1200277724004377,2.6822007651043585,-4.920786482166958,-3.029701534161439,-2.4977626666520405,0.8425602282935594,-0.0990520476916044,3.964481914666192,-0.4437879806483412,1.3231084346095738
70.0,295.0,137.79330444335938,-2.120045643627815,2.682196341220472,-4.920446039064661,-3.029605312501078,-2.497302356588784,0.8425120243090869,-0.0992355569018397,3.9644056117952906,-0.4437614057944,1.323125017430714
70.0,295.0,137.79356384277344,-2.1197735800656305,2.682250800722687,-4.921384803199688,-3.029826918559565,-2.4976879928779625,0.8424741720514258,-0.0992519837412337,3.964402307160245,-0.4439395044596464,1.3231171287314585
70.0,295.0,137.79331970214844,-2.1203801009003245,2.682584814078236,-4.920714253335815,-3.029854935609569,-2.497776817396101,0.8425550669605997,-0.0990865876068884,3.9645365496601097,-0.4437568756461603,1.323191728120497
70.0,295.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,295.0,137.79322814941406,-2.1202108067058334,2.6823134501941395,-4.920570777297905,-3.0296769225000952,-2.4976327347705527,0.8427315476247936,-0.099111005130239,3.9644494245581727,-0.4437236698652992,1.3231255561296469
70.0,295.0,137.79339599609375,-2.1206482130794133,2.6822381211709763,-4.920927556370099,-3.029861485447367,-2.4972156950655293,0.8425598705115961,-0.0991564189840444,3.964466718550859,-0.4438324681439415,1.3231558298939026
70.0,295.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,295.0,137.79327392578125,-2.120353672841077,2.682205702282233,-4.920480445173131,-3.02993519660937,-2.497557783639797,0.8425648626467779,-0.0990841540670413,3.964553196461206,-0.4437592636856133,1.3231052057287809
70.0,295.0,137.793212890625,-2.120240487719681,2.682223086914593,-4.920550387804266,-3.029701133706604,-2.497747936119382,0.842523539264097,-0.0991201871370545,3.9644247286759686,-0.4437705023598492,1.3231076708182017
70.0,295.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,295.0,137.7932891845703,-2.120562381905317,2.6822087174236,-4.9203419476407,-3.0298977692037297,-2.497638024204418,0.8425636850525982,-0.099063671328882,3.9645885010399655,-0.4437697581120619,1.3230808312242437
70.0,295.0,137.79339599609375,-2.1199049803381915,2.6820596417220024,-4.920864856054417,-3.029707853630392,-2.497646064220397,0.8427504741843709,-0.0991461546040347,3.964551937497121,-0.4439715383138943,1.32311642695694
70.0,295.0,137.80287170410156,-2.120138487081769,2.682208256282772,-4.92425547008952,-3.031102657211429,-2.497304813239352,0.8423418031609889,-0.1014199657795322,3.9645044095600976,-0.4437801787073447,1.3225293394219992
70.0,295.0,137.79627990722656,-2.120137275710442,2.681366986857036,-4.920566503900825,-3.0293413537138068,-2.497153116729557,0.8425246002612545,-0.1007023916942838,3.964246913098469,-0.4437640518175358,1.3230785505542482
70.0,295.0,137.7942352294922,-2.120809969431753,2.6827412192367466,-4.920539058608568,-3.0297032946089506,-2.4975622312804,0.8425192875029476,-0.0991742738736226,3.9643753243792648,-0.4445204638354653,1.3231111289047672
70.0,295.0,137.79347229003906,-2.120875828412689,2.6821377571465854,-4.920330393627026,-3.029808701702509,-2.4973316174590514,0.8425045721254478,-0.0992715339244338,3.9645065882896606,-0.4439804716485085,1.323079333507163
70.0,295.0,142.65586853027344,-2.120217357588948,2.5776038391995773,-4.921640451545408,-3.028756471454678,-2.4332480393734857,0.825111926564502,-0.1040684608434276,3.964384853794576,-0.443827256960741,1.3231967229636057
70.0,295.0,137.79327392578125,-2.1205509358041565,2.6824042651523,-4.920650596328844,-3.0299150813608056,-2.4975413603345054,0.8425068369902384,-0.099095663367576,3.9644401682277177,-0.4437600667055122,1.3230323715016283
70.0,295.0,137.7933349609375,-2.121028101288648,2.682284729674981,-4.920464200456292,-3.02962680892166,-2.49768146878225,0.8423586999305762,-0.0991736516226529,3.9644012858795614,-0.4437674226703751,1.323093455181844
70.0,295.0,137.7932586669922,-2.120036149058624,2.6822102573907034,-4.920579652066272,-3.029853805796409,-2.4975165605839407,0.842535814917811,-0.099093286038777,3.964518597248628,-0.443767212851432,1.3231053505021644
70.0,295.0,137.79336547851562,-2.120108572674395,2.6822669965577166,-4.9203478139813965,-3.0298842440880684,-2.4975453057890107,0.8425872167240545,-0.0990879854907296,3.964519913536592,-0.4439841996087609,1.323062607298512
70.0,295.0,139.74215698242188,-2.1131709218476176,1.803630278508068,-4.918073236718287,-3.043100270232393,-2.49046803911063,0.8417378841259242,-0.1237817804067514,3.9645439207694975,-0.4500913416675831,1.324582817570424
70.0,295.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,295.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,295.0,137.79330444335938,-2.1205072922646147,2.682064321270928,-4.920369395921201,-3.0299204482077644,-2.497825939393929,0.8424958966073361,-0.099087126434485,3.964536159563605,-0.4437594353988583,1.3230140321519634
70.0,295.0,137.79327392578125,-2.120198425938202,2.682208769444446,-4.920358075380968,-3.029222253172972,-2.4975300538062304,0.8425252832403858,-0.099173263346461,3.964407213230317,-0.4437512268757145,1.323113218931352
70.0,295.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,295.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,295.0,137.79345703125,-2.120252568217357,2.6820410432520707,-4.920895688271396,-3.0294730075153704,-2.4978956760459345,0.8422778238244956,-0.0991608437165173,3.964241422563549,-0.4439479395393315,1.3230855246278792
70.0,295.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,295.0,141.17755126953125,-2.11967355119222,1.7442453505596198,-4.921948054964021,-3.0350822811853315,-2.4976544704582087,0.8450160020041073,-0.1419427065156299,3.964377470099744,-0.449857504495278,1.3290373491300749
70.0,295.0,137.79324340820312,-2.1203103416673166,2.6821414796812166,-4.920383587507713,-3.029520249605862,-2.4977662330130688,0.842658473792187,-0.0992314729962495,3.964413794563956,-0.4437558273218226,1.3231124324819323
70.0,295.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,295.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,295.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,295.0,161.64561462402344,-2.0907104113109063,3.4111353629807355,-4.9818330168432166,-3.029534449754439,-2.439648505258743,0.7708512127133247,-1.112704951575796,3.9552686350756057,-0.4460401416355501,1.300175202948463
70.0,295.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,295.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,295.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,296.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,296.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,296.0,137.79344177246094,-2.1196962010130527,2.6824182941647936,-4.920251678688344,-3.029913344719134,-2.4975185358559897,0.8423831987635177,-0.0990963602355691,3.964544836697913,-0.4438546572251493,1.323025839042994
70.0,296.0,137.79364013671875,-2.1200331609705803,2.681971725998077,-4.920565478430844,-3.029588375876678,-2.4977141989336227,0.8425526746150436,-0.099126495762549,3.96384694978284,-0.4437243110846922,1.3231060665429315
70.0,296.0,137.79322814941406,-2.1199599756739143,2.6821712650791856,-4.920570109911532,-3.0296015850167537,-2.497604626239145,0.8424856991165853,-0.0991576374468793,3.964489354866397,-0.4437793226536522,1.3231125156413772
70.0,296.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,296.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,296.0,137.7932891845703,-2.120554274250577,2.6822056173959563,-4.920332985536434,-3.0299020365454563,-2.4975792081499244,0.8425545587399356,-0.0990635911997232,3.964582992355759,-0.4437529054915898,1.3230924336125232
70.0,296.0,137.793212890625,-2.1201717088171903,2.682207771963805,-4.9205603535743085,-3.02963570458936,-2.497635949209001,0.8425224553612974,-0.0991499436640892,3.964430873556541,-0.4437621599486824,1.3231093250216794
70.0,296.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,296.0,137.7932586669922,-2.1200277724004377,2.6822007651043585,-4.920786482166958,-3.029701534161439,-2.4977626666520405,0.8425602282935594,-0.0990520476916044,3.964481914666192,-0.4437879806483412,1.3231084346095738
70.0,296.0,137.7932891845703,-2.119970851951477,2.6822018288896543,-4.920627514989084,-3.0296302107014257,-2.4973366795938627,0.8423844221302595,-0.0991373329845054,3.9644394822279407,-0.4437809544051518,1.3230943732093026
70.0,296.0,137.79356384277344,-2.1197735800656305,2.682250800722687,-4.921384803199688,-3.029826918559565,-2.4976879928779625,0.8424741720514258,-0.0992519837412337,3.964402307160245,-0.4439395044596464,1.3231171287314585
70.0,296.0,137.79331970214844,-2.1203801009003245,2.682584814078236,-4.920714253335815,-3.029854935609569,-2.497776817396101,0.8425550669605997,-0.0990865876068884,3.9645365496601097,-0.4437568756461603,1.323191728120497
70.0,296.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,296.0,137.79322814941406,-2.1202108067058334,2.6823134501941395,-4.920570777297905,-3.0296769225000952,-2.4976327347705527,0.8427315476247936,-0.099111005130239,3.9644494245581727,-0.4437236698652992,1.3231255561296469
70.0,296.0,137.79327392578125,-2.1203323214497813,2.682223153233484,-4.920311163405944,-3.0295974677220903,-2.4980037263286627,0.8425675137503569,-0.0991352840809883,3.964440567464328,-0.4437160111900268,1.3231301517447895
70.0,296.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,296.0,137.79327392578125,-2.120353672841077,2.682205702282233,-4.920480445173131,-3.02993519660937,-2.497557783639797,0.8425648626467779,-0.0990841540670413,3.964553196461206,-0.4437592636856133,1.3231052057287809
70.0,296.0,137.793212890625,-2.120240487719681,2.682223086914593,-4.920550387804266,-3.029701133706604,-2.497747936119382,0.842523539264097,-0.0991201871370545,3.9644247286759686,-0.4437705023598492,1.3231076708182017
70.0,296.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,296.0,137.7932891845703,-2.120562381905317,2.6822087174236,-4.9203419476407,-3.0298977692037297,-2.497638024204418,0.8425636850525982,-0.099063671328882,3.9645885010399655,-0.4437697581120619,1.3230808312242437
70.0,296.0,137.79339599609375,-2.1199049803381915,2.6820596417220024,-4.920864856054417,-3.029707853630392,-2.497646064220397,0.8427504741843709,-0.0991461546040347,3.964551937497121,-0.4439715383138943,1.32311642695694
70.0,296.0,137.80287170410156,-2.120138487081769,2.682208256282772,-4.92425547008952,-3.031102657211429,-2.497304813239352,0.8423418031609889,-0.1014199657795322,3.9645044095600976,-0.4437801787073447,1.3225293394219992
70.0,296.0,137.79627990722656,-2.120137275710442,2.681366986857036,-4.920566503900825,-3.0293413537138068,-2.497153116729557,0.8425246002612545,-0.1007023916942838,3.964246913098469,-0.4437640518175358,1.3230785505542482
70.0,296.0,137.7942352294922,-2.120809969431753,2.6827412192367466,-4.920539058608568,-3.0297032946089506,-2.4975622312804,0.8425192875029476,-0.0991742738736226,3.9643753243792648,-0.4445204638354653,1.3231111289047672
70.0,296.0,137.79347229003906,-2.120875828412689,2.6821377571465854,-4.920330393627026,-3.029808701702509,-2.4973316174590514,0.8425045721254478,-0.0992715339244338,3.9645065882896606,-0.4439804716485085,1.323079333507163
70.0,296.0,142.65586853027344,-2.120217357588948,2.5776038391995773,-4.921640451545408,-3.028756471454678,-2.4332480393734857,0.825111926564502,-0.1040684608434276,3.964384853794576,-0.443827256960741,1.3231967229636057
70.0,296.0,137.79327392578125,-2.1205509358041565,2.6824042651523,-4.920650596328844,-3.0299150813608056,-2.4975413603345054,0.8425068369902384,-0.099095663367576,3.9644401682277177,-0.4437600667055122,1.3230323715016283
70.0,296.0,137.79327392578125,-2.1201339558111245,2.682507166988284,-4.920653284149365,-3.029720718837052,-2.497819904942082,0.8427502855408648,-0.0991974223399202,3.964474682686042,-0.443764540044836,1.323095062705089
70.0,296.0,137.7932586669922,-2.120036149058624,2.6822102573907034,-4.920579652066272,-3.029853805796409,-2.4975165605839407,0.842535814917811,-0.099093286038777,3.964518597248628,-0.443767212851432,1.3231053505021644
70.0,296.0,137.79336547851562,-2.120108572674395,2.6822669965577166,-4.9203478139813965,-3.0298842440880684,-2.4975453057890107,0.8425872167240545,-0.0990879854907296,3.964519913536592,-0.4439841996087609,1.323062607298512
70.0,296.0,139.74215698242188,-2.1131709218476176,1.803630278508068,-4.918073236718287,-3.043100270232393,-2.49046803911063,0.8417378841259242,-0.1237817804067514,3.9645439207694975,-0.4500913416675831,1.324582817570424
70.0,296.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,296.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,296.0,137.7932891845703,-2.119993197623028,2.6820673226367444,-4.920301880446871,-3.029629696763205,-2.4976523968086064,0.8425235158392279,-0.0990882926471457,3.964665685460108,-0.4437579369118415,1.3230067681237343
70.0,296.0,137.79327392578125,-2.120198425938202,2.682208769444446,-4.920358075380968,-3.029222253172972,-2.4975300538062304,0.8425252832403858,-0.099173263346461,3.964407213230317,-0.4437512268757145,1.323113218931352
70.0,296.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,296.0,137.7935333251953,-2.120377244223988,2.68232573130396,-4.9210422060078125,-3.030108672030188,-2.497761896142653,0.8427064838873964,-0.0990477371153467,3.964536814449924,-0.4440003785934701,1.3231058869317396
70.0,296.0,137.79345703125,-2.120252568217357,2.6820410432520707,-4.920895688271396,-3.0294730075153704,-2.4978956760459345,0.8422778238244956,-0.0991608437165173,3.964241422563549,-0.4439479395393315,1.3230855246278792
70.0,296.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,296.0,141.17755126953125,-2.11967355119222,1.7442453505596198,-4.921948054964021,-3.0350822811853315,-2.4976544704582087,0.8450160020041073,-0.1419427065156299,3.964377470099744,-0.449857504495278,1.3290373491300749
70.0,296.0,137.79324340820312,-2.1203103416673166,2.6821414796812166,-4.920383587507713,-3.029520249605862,-2.4977662330130688,0.842658473792187,-0.0992314729962495,3.964413794563956,-0.4437558273218226,1.3231124324819323
70.0,296.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,296.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,296.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,296.0,161.64561462402344,-2.0907104113109063,3.4111353629807355,-4.9818330168432166,-3.029534449754439,-2.439648505258743,0.7708512127133247,-1.112704951575796,3.9552686350756057,-0.4460401416355501,1.300175202948463
70.0,296.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,296.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,296.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,297.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,297.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,297.0,137.79344177246094,-2.1196962010130527,2.6824182941647936,-4.920251678688344,-3.029913344719134,-2.4975185358559897,0.8423831987635177,-0.0990963602355691,3.964544836697913,-0.4438546572251493,1.323025839042994
70.0,297.0,137.79324340820312,-2.1201705844545944,2.6821057371721144,-4.920567793090759,-3.0296186169720194,-2.4976295696406594,0.8425356230408321,-0.0991360850336303,3.964336570406613,-0.4438161013122789,1.3231255230057295
70.0,297.0,137.79322814941406,-2.1199599756739143,2.6821712650791856,-4.920570109911532,-3.0296015850167537,-2.497604626239145,0.8424856991165853,-0.0991576374468793,3.964489354866397,-0.4437793226536522,1.3231125156413772
70.0,297.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,297.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,297.0,137.7932891845703,-2.120554274250577,2.6822056173959563,-4.920332985536434,-3.0299020365454563,-2.4975792081499244,0.8425545587399356,-0.0990635911997232,3.964582992355759,-0.4437529054915898,1.3230924336125232
70.0,297.0,137.793212890625,-2.1201717088171903,2.682207771963805,-4.9205603535743085,-3.02963570458936,-2.497635949209001,0.8425224553612974,-0.0991499436640892,3.964430873556541,-0.4437621599486824,1.3231093250216794
70.0,297.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,297.0,137.7932586669922,-2.1200277724004377,2.6822007651043585,-4.920786482166958,-3.029701534161439,-2.4977626666520405,0.8425602282935594,-0.0990520476916044,3.964481914666192,-0.4437879806483412,1.3231084346095738
70.0,297.0,137.7932891845703,-2.119970851951477,2.6822018288896543,-4.920627514989084,-3.0296302107014257,-2.4973366795938627,0.8423844221302595,-0.0991373329845054,3.9644394822279407,-0.4437809544051518,1.3230943732093026
70.0,297.0,137.79335021972656,-2.1199190626822486,2.682203591060266,-4.920260448684684,-3.029798102868518,-2.4976717201947096,0.8425759409382381,-0.0993082990815605,3.964294944468016,-0.4437657072559021,1.323055492315527
70.0,297.0,137.79331970214844,-2.1203801009003245,2.682584814078236,-4.920714253335815,-3.029854935609569,-2.497776817396101,0.8425550669605997,-0.0990865876068884,3.9645365496601097,-0.4437568756461603,1.323191728120497
70.0,297.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,297.0,137.793212890625,-2.120249498271009,2.682333910135368,-4.920560766005659,-3.0296784996231767,-2.497627770591702,0.8426418613395619,-0.0991577932024162,3.964446385669595,-0.4437222389710967,1.3231082466367
70.0,297.0,137.79327392578125,-2.1203323214497813,2.682223153233484,-4.920311163405944,-3.0295974677220903,-2.4980037263286627,0.8425675137503569,-0.0991352840809883,3.964440567464328,-0.4437160111900268,1.3231301517447895
70.0,297.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,297.0,137.79327392578125,-2.120353672841077,2.682205702282233,-4.920480445173131,-3.02993519660937,-2.497557783639797,0.8425648626467779,-0.0990841540670413,3.964553196461206,-0.4437592636856133,1.3231052057287809
70.0,297.0,137.793212890625,-2.120240487719681,2.682223086914593,-4.920550387804266,-3.029701133706604,-2.497747936119382,0.842523539264097,-0.0991201871370545,3.9644247286759686,-0.4437705023598492,1.3231076708182017
70.0,297.0,137.7933807373047,-2.1201206268199977,2.6821652157304543,-4.92032988438328,-3.029977086176535,-2.4974789996436755,0.8425959019621837,-0.0990848702270648,3.964487884784493,-0.4439679623752829,1.3230451231065106
70.0,297.0,137.7932891845703,-2.120562381905317,2.6822087174236,-4.9203419476407,-3.0298977692037297,-2.497638024204418,0.8425636850525982,-0.099063671328882,3.9645885010399655,-0.4437697581120619,1.3230808312242437
70.0,297.0,137.79339599609375,-2.1199049803381915,2.6820596417220024,-4.920864856054417,-3.029707853630392,-2.497646064220397,0.8427504741843709,-0.0991461546040347,3.964551937497121,-0.4439715383138943,1.32311642695694
70.0,297.0,137.79832458496094,-2.1201853055982016,2.6822082122784945,-4.922912390892754,-3.030169000160941,-2.4973677120331508,0.8423864520685306,-0.0988965096281869,3.9644425968268986,-0.4437714186178551,1.323623977813243
70.0,297.0,137.79627990722656,-2.120137275710442,2.681366986857036,-4.920566503900825,-3.0293413537138068,-2.497153116729557,0.8425246002612545,-0.1007023916942838,3.964246913098469,-0.4437640518175358,1.3230785505542482
