Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354979575834287,1.6485460635830838,-4.307260032701513,-2.758737462846008,-0.9594355274565012,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9550983238337645
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0355203123464599,1.65023063738199,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.7587376425017327,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0172094075770127,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7485747473544493,3.2854751039619607,-1.9852872676290847,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538048770034904
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.35238647460938,0.00404220950922,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7915546941450614,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.4285888671875,0.00404220950922,1.4757960589326231,-4.307260032701513,-2.9825714423822136,-0.92785406828806,-0.7370232980331619,0.7915546941450614,3.2854751039619607,-1.9854802053691425,1.958820074416198
51.0,29.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,29.0,137.4710235595703,-0.0099655452748271,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,29.0,137.50506591796875,-0.0345829574061581,1.676534267748126,-4.342247218468848,-2.9832275465421354,-0.940804602189811,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.0321164767283
51.0,29.0,137.5654296875,-0.0099413997190498,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9853854592584604,-0.779676373290141,0.7928562455614893,2.844141499085249,-1.96994523455626,2.1782880610759108
51.0,29.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,29.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,29.0,137.60328674316406,-0.0354751954287735,1.6820008593971432,-4.307260032701513,-2.758737462846008,-0.9407684657361756,-0.7805735354919715,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,29.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.953859451953756
51.0,30.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,30.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,30.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,30.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,30.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,30.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,30.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,30.0,137.04818725585938,-0.518211172660811,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658513177614508,-0.4255949202648529,-0.3305326146993282,4.091903005273461,-1.9622506621869071,3.080827227073999
51.0,30.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,30.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,30.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9392790400820745,-1.0658342941491927,-0.4280852315857106,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.939317059001763,-1.059258712249575,-0.4307367241167719,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.06236267089844,-0.5006242808627309,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962263603672568,3.080827227073999
51.0,30.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,30.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,30.0,137.11666870117188,-0.0354751954287735,1.6771626431825708,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9855112106491728,2.126937141636624
51.0,30.0,137.11666870117188,-0.0354751954287735,1.681724816520565,-4.280719877512595,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.985480463236643,2.126937141636624
51.0,30.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724695586044,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,30.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,30.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,30.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4254387034551613,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,30.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4273208881057965,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,30.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.4208853275454188,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,30.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,30.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9371742959833047,-1.0710216657963605,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.984258671657372,1.9239899638582465
51.0,30.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,30.0,137.23948669433594,0.0319800972136863,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622330888041,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.9538551564081703
51.0,30.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,30.0,137.33607482910156,0.0381659093740323,1.730680775357014,-4.057212600853904,-2.758670528573561,-0.1954375506698182,-0.7768092615475574,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354979575834287,1.6485460635830838,-4.307260032701513,-2.758737462846008,-0.9594355274565012,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9550983238337645
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0355203123464599,1.65023063738199,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.7587376425017327,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0172094075770127,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7485747473544493,3.2854751039619607,-1.9852872676290847,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538048770034904
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.292100050163094,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.35238647460938,0.00404220950922,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7915546941450614,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,30.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,31.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,31.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,31.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,31.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,31.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,31.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,31.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,31.0,137.04818725585938,-0.518211172660811,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658513177614508,-0.4255949202648529,-0.3305326146993282,4.091903005273461,-1.9622506621869071,3.080827227073999
51.0,31.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,31.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,31.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,31.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9392790400820745,-1.0658342941491927,-0.4280852315857106,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.939317059001763,-1.059258712249575,-0.4307367241167719,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.06236267089844,-0.5006242808627309,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962263603672568,3.080827227073999
51.0,31.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0655591606279446,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,31.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,31.0,137.11666870117188,-0.0354751954287735,1.6771626431825708,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9855112106491728,2.126937141636624
51.0,31.0,137.11666870117188,-0.0354751954287735,1.681724816520565,-4.280719877512595,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.985480463236643,2.126937141636624
51.0,31.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724695586044,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,31.0,137.11666870117188,-0.0354751954287735,1.6771626431825708,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9257809337398,-1.9855112106491728,2.126937141636624
51.0,31.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,31.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,31.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4254387034551613,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,31.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4273208881057965,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,31.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.4208853275454188,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,31.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,31.0,137.1492919921875,-0.4994704904105852,2.66362036205934,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4255173038367461,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,31.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9371742959833047,-1.0710216657963605,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.984258671657372,1.9239899638582465
51.0,31.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9463537074893287,-1.0795003622340755,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.98428641353988,1.9239899638582465
51.0,31.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,31.0,137.23948669433594,0.0319800972136863,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622330888041,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.9538551564081703
51.0,31.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,31.0,137.33607482910156,0.0381659093740323,1.730680775357014,-4.057212600853904,-2.758670528573561,-0.1954375506698182,-0.7768092615475574,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0354979575834287,1.6485460635830838,-4.307260032701513,-2.758737462846008,-0.9594355274565012,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9550983238337645
51.0,31.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,31.0,137.34164428710938,-0.0355203123464599,1.65023063738199,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,32.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,32.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
