Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,81.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,81.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,81.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,81.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,81.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,81.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,81.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,81.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,81.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,81.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,81.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,81.0,132.98593139648438,0.0374638677523558,1.4858033904772503,-3.9642390536960432,-3.2970111836238587,-0.5290953839848281,-0.5844569306812417,0.3936949209383207,3.684552896065511,-1.3228495360708843,2.013791939701911
51.0,81.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,81.0,132.98593139648438,0.0374638677523558,1.4853699530301636,-3.9641784574265047,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,81.0,132.98593139648438,0.0863424755631033,1.4857074077999304,-3.971550500604189,-3.2969703063517377,-0.5290899469990628,-0.5478961551064492,0.3936299900459511,3.6810931853519415,-1.323302792981548,2.0095658447633835
51.0,81.0,132.98593139648438,0.0371402787067459,1.470008829317771,-3.964181852920337,-3.2969858725839214,-0.5288612260323543,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,81.0,132.98593139648438,0.0371384193669161,1.4583921355270504,-3.964181834418606,-3.2969857045587028,-0.5289947816155961,-0.5475415708525867,0.3937202404303934,3.6851117217211815,-1.322581626111108,2.009547207911622
51.0,81.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.964239753540581,-3.2969725066865263,-0.5478542789834203,-0.5432523816112186,0.3952557304287312,3.685026677909797,-1.28599728382786,2.009640965757445
51.0,81.0,132.98593139648438,0.037164339627696,1.490970114398286,-3.960573733242467,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.6850354536490086,-1.28599728382786,2.009558438016854
51.0,81.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,81.0,132.98593139648438,0.0371379305541366,1.419888912611703,-3.9642000831609296,-3.296973737934728,-0.5292976282388793,-0.5476855195318692,0.3933665386653409,3.680868438027701,-1.3239638632947648,2.009457221291472
51.0,81.0,132.98593139648438,0.0371384193669161,1.4820600169533815,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937643899985787,3.681169364284279,-1.32263739385342,2.003837418540156
51.0,81.0,132.98593139648438,0.0374563168737851,1.4858033904772503,-3.9642390536960432,-3.2970126320611035,-0.5293148737474279,-0.5850861059005867,0.3936949209383207,3.6809525144197153,-1.3228495360708843,2.009436499976523
51.0,81.0,132.98593139648438,0.0867522273618159,1.4858042028380287,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.285808304556468,2.009564802159864
51.0,81.0,132.98593139648438,0.0884798203667606,1.4542045636563976,-3.9717939216275577,-3.2969707760777065,-0.5290781472825857,-0.5475650779830782,0.3952533332691959,3.6845815576525975,-1.3232405434512615,2.009642346054397
51.0,81.0,132.98593139648438,0.0832935352742412,1.491123170089798,-3.9641710584367016,-3.296972562933141,-0.5290899469990628,-0.5485633682315724,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,81.0,132.98593139648438,0.0371384193644633,1.4826317178071462,-3.9642392883439967,-3.296972423330729,-0.5477641222959406,-0.5436014827883647,0.3936615585743703,3.681062968509021,-1.28599728382786,2.009639759920713
51.0,81.0,132.98593139648438,0.037140119390657,1.4930822830592074,-3.964183415286926,-3.296985917550605,-0.5289973126807015,-0.5866357326459138,0.3937487723107808,3.685028146546248,-1.3225814490500278,2.0135335594899457
51.0,81.0,132.98593139648438,0.0371653861585639,1.490970114398286,-3.960585755371359,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.685046919478272,-1.286249500869212,2.0134310749203843
51.0,81.0,132.98593139648438,0.0834207683984601,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290895957976147,-0.5475629861425312,0.3974935535372473,3.684745379622566,-1.2860639100365472,2.0095658447633835
51.0,81.0,132.98593139648438,0.0371384193645859,1.4822352690821767,-3.964238722311089,-3.297010496196483,-0.5477641222959406,-0.5436014827883647,0.3936639988047596,3.681104576358138,-1.28599728382786,2.004724221104114
51.0,81.0,132.98593139648438,0.0867269764328086,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475650847973398,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.009570873517688
51.0,81.0,132.98593139648438,0.0371384193664848,1.4911253394910997,-3.9642158724793592,-3.297008984941549,-0.5290967240558495,-0.5867907507389449,0.3936998387315754,3.685028146546248,-1.3228646517009666,2.013352480984973
51.0,81.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.9641198865657032,-3.29698629836524,-0.5291390664406859,-0.5481083495748724,0.3952533332691959,3.68468213392166,-1.3226972510806358,2.009642346054397
51.0,81.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.29697076836584,-0.5290898860224286,-0.5475629861425312,0.3952533332691959,3.681308199010216,-1.3233008889011868,2.009564387572857
51.0,81.0,132.98593139648438,0.0393375749765284,1.4542045636563976,-3.972056449636237,-3.2969707760777065,-0.5290781472825857,-0.5475650779830782,0.3952533332691959,3.684589182825408,-1.3232405434512615,2.009642346054397
51.0,81.0,132.98593139648438,0.037164339627696,1.4589149126575207,-3.962825554810923,-3.2969725066865263,-0.5293646996296689,-0.5467958650599799,0.3952533332691959,3.68462908969447,-1.286471312418569,2.009558438016854
51.0,81.0,132.98593139648438,0.0371402732257126,1.4823428332129955,-3.964199342025741,-3.2893941803241287,-0.5477803565491983,-0.5432523816112186,0.3952533359195604,3.685026677909797,-1.28599728382786,2.0096409477104946
51.0,82.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,82.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,82.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,82.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,82.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,82.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,82.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,82.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,82.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,82.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,82.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,82.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,82.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,82.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,82.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,82.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,82.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,82.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,82.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,82.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,82.0,132.98593139648438,0.0374638677523558,1.4858033904772503,-3.9642390536960432,-3.2970111836238587,-0.5290953839848281,-0.5844569306812417,0.3936949209383207,3.684552896065511,-1.3228495360708843,2.013791939701911
51.0,82.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,82.0,132.98593139648438,0.0374638677523558,1.4853699530301636,-3.9641784574265047,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,82.0,132.98593139648438,0.0863424755631033,1.4857074077999304,-3.971550500604189,-3.2969703063517377,-0.5290899469990628,-0.5478961551064492,0.3936299900459511,3.6810931853519415,-1.323302792981548,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371402787067459,1.470008829317771,-3.964181852920337,-3.2969858725839214,-0.5288612260323543,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,82.0,132.98593139648438,0.0371384193669161,1.4583921355270504,-3.964181834418606,-3.2969857045587028,-0.5289947816155961,-0.5475415708525867,0.3937202404303934,3.6851117217211815,-1.322581626111108,2.009547207911622
51.0,82.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.964239753540581,-3.2969725066865263,-0.5478542789834203,-0.5432523816112186,0.3952557304287312,3.685026677909797,-1.28599728382786,2.009640965757445
51.0,82.0,132.98593139648438,0.037164339627696,1.490970114398286,-3.960573733242467,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.6850354536490086,-1.28599728382786,2.009558438016854
51.0,82.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,82.0,132.98593139648438,0.0371379305541366,1.419888912611703,-3.9642000831609296,-3.296973737934728,-0.5292976282388793,-0.5476855195318692,0.3933665386653409,3.680868438027701,-1.3239638632947648,2.009457221291472
51.0,82.0,132.98593139648438,0.0371384193669161,1.4820600169533815,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937643899985787,3.681169364284279,-1.32263739385342,2.003837418540156
51.0,82.0,132.98593139648438,0.0374563168737851,1.4858033904772503,-3.9642390536960432,-3.2970126320611035,-0.5293148737474279,-0.5850861059005867,0.3936949209383207,3.6809525144197153,-1.3228495360708843,2.009436499976523
51.0,82.0,132.98593139648438,0.0867522273618159,1.4858042028380287,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.285808304556468,2.009564802159864
51.0,82.0,132.98593139648438,0.0884798203667606,1.4542045636563976,-3.9717939216275577,-3.2969707760777065,-0.5290781472825857,-0.5475650779830782,0.3952533332691959,3.6845815576525975,-1.3232405434512615,2.009642346054397
51.0,82.0,132.98593139648438,0.0832935352742412,1.491123170089798,-3.9641710584367016,-3.296972562933141,-0.5290899469990628,-0.5485633682315724,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371384193644633,1.4826317178071462,-3.9642392883439967,-3.296972423330729,-0.5477641222959406,-0.5436014827883647,0.3936615585743703,3.681062968509021,-1.28599728382786,2.009639759920713
51.0,82.0,132.98593139648438,0.037140119390657,1.4930822830592074,-3.964183415286926,-3.296985917550605,-0.5289973126807015,-0.5866357326459138,0.3937487723107808,3.685028146546248,-1.3225814490500278,2.0135335594899457
51.0,82.0,132.98593139648438,0.0371653861585639,1.490970114398286,-3.960585755371359,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.685046919478272,-1.286249500869212,2.0134310749203843
51.0,82.0,132.98593139648438,0.0834207683984601,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290895957976147,-0.5475629861425312,0.3974935535372473,3.684745379622566,-1.2860639100365472,2.0095658447633835
51.0,82.0,132.98593139648438,0.0371384193645859,1.4822352690821767,-3.964238722311089,-3.297010496196483,-0.5477641222959406,-0.5436014827883647,0.3936639988047596,3.681104576358138,-1.28599728382786,2.004724221104114
51.0,82.0,132.98593139648438,0.0867269764328086,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475650847973398,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.009570873517688
51.0,82.0,132.98593139648438,0.0371384193664848,1.4911253394910997,-3.9642158724793592,-3.297008984941549,-0.5290967240558495,-0.5867907507389449,0.3936998387315754,3.685028146546248,-1.3228646517009666,2.013352480984973
51.0,82.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.9641198865657032,-3.29698629836524,-0.5291390664406859,-0.5481083495748724,0.3952533332691959,3.68468213392166,-1.3226972510806358,2.009642346054397
51.0,82.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.29697076836584,-0.5290898860224286,-0.5475629861425312,0.3952533332691959,3.681308199010216,-1.3233008889011868,2.009564387572857
51.0,82.0,132.98593139648438,0.0393375749765284,1.4542045636563976,-3.972056449636237,-3.2969707760777065,-0.5290781472825857,-0.5475650779830782,0.3952533332691959,3.684589182825408,-1.3232405434512615,2.009642346054397
51.0,82.0,132.98593139648438,0.037164339627696,1.4589149126575207,-3.962825554810923,-3.2969725066865263,-0.5293646996296689,-0.5467958650599799,0.3952533332691959,3.68462908969447,-1.286471312418569,2.009558438016854
51.0,82.0,132.98593139648438,0.0371402732257126,1.4823428332129955,-3.964199342025741,-3.2893941803241287,-0.5477803565491983,-0.5432523816112186,0.3952533359195604,3.685026677909797,-1.28599728382786,2.0096409477104946
51.0,83.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,83.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,83.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,83.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,83.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,83.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,83.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,83.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,83.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,83.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,83.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,83.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,83.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,83.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,83.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,83.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,83.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,83.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,83.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,83.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,83.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,83.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,83.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,83.0,132.98593139648438,0.0374638677523558,1.4858033904772503,-3.9642390536960432,-3.2970111836238587,-0.5290953839848281,-0.5844569306812417,0.3936949209383207,3.684552896065511,-1.3228495360708843,2.013791939701911
51.0,83.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,83.0,132.98593139648438,0.0374638677523558,1.4853699530301636,-3.9641784574265047,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,83.0,132.98593139648438,0.0863424755631033,1.4857074077999304,-3.971550500604189,-3.2969703063517377,-0.5290899469990628,-0.5478961551064492,0.3936299900459511,3.6810931853519415,-1.323302792981548,2.0095658447633835
51.0,83.0,132.98593139648438,0.0371402787067459,1.470008829317771,-3.964181852920337,-3.2969858725839214,-0.5288612260323543,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,83.0,132.98593139648438,0.0371384193669161,1.4583921355270504,-3.964181834418606,-3.2969857045587028,-0.5289947816155961,-0.5475415708525867,0.3937202404303934,3.6851117217211815,-1.322581626111108,2.009547207911622
51.0,83.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.964239753540581,-3.2969725066865263,-0.5478542789834203,-0.5432523816112186,0.3952557304287312,3.685026677909797,-1.28599728382786,2.009640965757445
51.0,83.0,132.98593139648438,0.037164339627696,1.490970114398286,-3.960573733242467,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.6850354536490086,-1.28599728382786,2.009558438016854
51.0,83.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,83.0,132.98593139648438,0.0371379305541366,1.419888912611703,-3.9642000831609296,-3.296973737934728,-0.5292976282388793,-0.5476855195318692,0.3933665386653409,3.680868438027701,-1.3239638632947648,2.009457221291472
51.0,83.0,132.98593139648438,0.0371384193669161,1.4820600169533815,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937643899985787,3.681169364284279,-1.32263739385342,2.003837418540156
51.0,83.0,132.98593139648438,0.0374563168737851,1.4858033904772503,-3.9642390536960432,-3.2970126320611035,-0.5293148737474279,-0.5850861059005867,0.3936949209383207,3.6809525144197153,-1.3228495360708843,2.009436499976523
