Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,42.0,204.71969604492188,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.4354193519062597,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,42.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,42.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,42.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,42.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,42.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,42.0,210.38900756835932,-1.1030148903538175,0.6725199004498206,-3.0500689734425626,-2.512123982529112,-1.1726469422402617,0.7358130392764585,-0.0671597881709646,2.5691551791767107,0.1947903557842434,2.0762868036809854
30.0,42.0,240.50863647460932,-0.9042593687235482,0.8553515450949849,-3.696393649968759,-2.3537574427113945,-1.4812449703213362,0.6159428455455872,-0.0469018530423728,2.564680771169352,0.1498309904320173,1.9075469790324675
30.0,42.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,42.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,42.0,222.95318603515625,-0.5512669439573012,0.6012298200372116,-3.5414423266019885,-3.004355636698193,-1.763108542797002,0.3498505683405848,-0.0814614354781405,2.566684407128737,0.1719927680650282,1.884386814440135
30.0,42.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,42.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,42.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,42.0,246.86642456054688,-0.9397382794050816,0.444321978215822,-3.592133175105278,-3.1758492451955185,-1.7881077118314863,0.5701658009830611,0.0514782389659365,2.4254623917333142,0.2597666588085365,1.926173185455858
30.0,42.0,216.61349487304688,-0.8742870949961354,0.56875095512006,-3.497064669960815,-3.0801609567100705,-1.5859277114682282,0.7236664129750331,0.078156620677614,2.5253211881971027,0.1505674014375079,1.9696697594908883
30.0,42.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,42.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,42.0,269.95477294921875,-0.9469876444525336,0.1611961980496876,-3.332253426200541,-3.2034244442623727,-2.023062704858525,0.2799096290766134,-0.0857408084903322,2.264403188659717,0.06585787261784,1.7735905610321585
30.0,42.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,42.0,223.1627655029297,-0.8985820546660013,0.6016829497122207,-3.411395380510474,-3.664917165476703,-1.3178500873651418,0.7560007663919874,0.1789006658911505,2.607908573691832,0.2340229240768573,1.9822286294627685
30.0,42.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,42.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,42.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,42.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,42.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,42.0,210.86788940429688,-0.8675885592579199,0.5814427091929676,-3.3828925757278125,-2.8026065787794625,-1.4133141667751687,0.5847649848208732,0.0142647014205311,2.594815751130514,0.2177871720245377,1.9615568969837671
30.0,42.0,209.57760620117188,-1.2034234515468971,0.7430308923131923,-3.5112044090821017,-2.679625943968955,-1.4859544605392458,0.7008237889901245,0.0302477699241201,2.530165178186213,0.2254432496411395,2.078682998403177
30.0,42.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,42.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,42.0,297.1531066894531,-1.163542533882826,0.7788205722658192,-3.4776451369495747,-2.501691782372519,-2.0664928400047424,0.2782905431844639,-0.0802722887063241,2.637448483345972,0.0878446717744024,1.5326607414662785
30.0,42.0,249.36651611328125,-1.1722822779368622,0.7080623374607016,-3.65310173025472,-3.047267752401176,-1.8019472403823524,0.8702047103893942,0.0049085971074855,2.513704715536054,0.1255057881850386,2.0114731534309427
30.0,42.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,42.0,269.43670654296875,-1.4665615201262887,0.7237078003587692,-3.883014448942289,-3.0141736651722058,-1.331490905615495,0.5350052855855068,-0.1379486159600293,2.6744203751546003,0.1302168663872752,1.433656199865773
30.0,42.0,211.8467254638672,-0.7477372598712155,0.6436859834828597,-3.462752233282377,-2.9250858721948507,-1.60780262608288,0.5310146488304917,-0.1403993425627469,2.580464045315256,0.1323395602747072,1.8916292211329224
30.0,43.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,43.0,205.94509887695312,-0.8697084474054906,0.7076252501927573,-3.59309160306721,-2.4953958283050364,-1.328386459745306,0.7456298272598766,-0.0322207498833573,2.583775301033965,0.1369441477754707,1.8464055601176232
30.0,43.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,43.0,210.5809326171875,-1.1928781041766716,0.7410890249838197,-3.4546492927986114,-3.034653902355488,-1.4284142341824275,0.7520185396083057,-0.0672447687398186,2.587025544318839,0.2277738101827026,2.08479343434105
30.0,43.0,223.29660034179688,-0.8550075195664,0.561889368482036,-3.5481666525218225,-2.8684998960275374,-1.8119706320966176,0.7315842663908971,-0.0107875060578493,2.5596834291725106,0.2503543613908082,2.1683733637603244
30.0,43.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,43.0,254.408447265625,-1.4830690322573743,0.7121773913496777,-3.726241373110556,-3.1591481454419075,-2.166346601958004,-0.3160067511517694,-0.0406544661493137,2.6321290898891414,0.2330449294692601,1.962363157963311
30.0,43.0,232.60125732421875,-0.9715995809412836,0.5577415504301244,-3.9342848517521216,-2.632825574260343,-1.597826820354903,0.3551696161869346,-0.1003542550359881,2.559180068656376,0.2073876226225236,2.0812335455710587
30.0,43.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,43.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,43.0,226.02313232421875,-1.197734471764577,0.6247879266582765,-2.8954564117773574,-2.789528020552134,-1.3033640999843603,0.8371908035488221,-0.0181091504397275,2.5648792669700025,0.1870753175295839,2.071278711381518
30.0,43.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,43.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,43.0,207.90756225585932,-0.6479159768522444,0.7284886100509094,-3.695921280759009,-2.781060718407121,-1.525929805493504,0.6871350509244251,-0.0636587062097553,2.565365913183575,0.2936218791881947,2.2605625805942813
30.0,43.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,43.0,204.71969604492188,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.4354193519062597,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,43.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,43.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,43.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,43.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,43.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,43.0,205.87635803222656,-1.3025411224933796,0.6923380974972835,-3.456553956950128,-2.830680330342892,-1.4042578391412994,0.7281215353580567,-0.0295502834160407,2.593628736436953,0.1994573726537631,2.086608205675232
30.0,43.0,240.50863647460932,-0.9042593687235482,0.8553515450949849,-3.696393649968759,-2.3537574427113945,-1.4812449703213362,0.6159428455455872,-0.0469018530423728,2.564680771169352,0.1498309904320173,1.9075469790324675
30.0,43.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,43.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,43.0,222.95318603515625,-0.5512669439573012,0.6012298200372116,-3.5414423266019885,-3.004355636698193,-1.763108542797002,0.3498505683405848,-0.0814614354781405,2.566684407128737,0.1719927680650282,1.884386814440135
30.0,43.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,43.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,43.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,43.0,246.86642456054688,-0.9397382794050816,0.444321978215822,-3.592133175105278,-3.1758492451955185,-1.7881077118314863,0.5701658009830611,0.0514782389659365,2.4254623917333142,0.2597666588085365,1.926173185455858
30.0,43.0,216.61349487304688,-0.8742870949961354,0.56875095512006,-3.497064669960815,-3.0801609567100705,-1.5859277114682282,0.7236664129750331,0.078156620677614,2.5253211881971027,0.1505674014375079,1.9696697594908883
30.0,43.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,43.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,43.0,269.95477294921875,-0.9469876444525336,0.1611961980496876,-3.332253426200541,-3.2034244442623727,-2.023062704858525,0.2799096290766134,-0.0857408084903322,2.264403188659717,0.06585787261784,1.7735905610321585
30.0,43.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,43.0,223.1627655029297,-0.8985820546660013,0.6016829497122207,-3.411395380510474,-3.664917165476703,-1.3178500873651418,0.7560007663919874,0.1789006658911505,2.607908573691832,0.2340229240768573,1.9822286294627685
30.0,43.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,43.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,43.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,43.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,43.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,43.0,210.86788940429688,-0.8675885592579199,0.5814427091929676,-3.3828925757278125,-2.8026065787794625,-1.4133141667751687,0.5847649848208732,0.0142647014205311,2.594815751130514,0.2177871720245377,1.9615568969837671
30.0,43.0,209.57760620117188,-1.2034234515468971,0.7430308923131923,-3.5112044090821017,-2.679625943968955,-1.4859544605392458,0.7008237889901245,0.0302477699241201,2.530165178186213,0.2254432496411395,2.078682998403177
30.0,43.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,43.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,43.0,297.1531066894531,-1.163542533882826,0.7788205722658192,-3.4776451369495747,-2.501691782372519,-2.0664928400047424,0.2782905431844639,-0.0802722887063241,2.637448483345972,0.0878446717744024,1.5326607414662785
30.0,43.0,249.36651611328125,-1.1722822779368622,0.7080623374607016,-3.65310173025472,-3.047267752401176,-1.8019472403823524,0.8702047103893942,0.0049085971074855,2.513704715536054,0.1255057881850386,2.0114731534309427
30.0,43.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,43.0,269.43670654296875,-1.4665615201262887,0.7237078003587692,-3.883014448942289,-3.0141736651722058,-1.331490905615495,0.5350052855855068,-0.1379486159600293,2.6744203751546003,0.1302168663872752,1.433656199865773
30.0,43.0,211.8467254638672,-0.7477372598712155,0.6436859834828597,-3.462752233282377,-2.9250858721948507,-1.60780262608288,0.5310146488304917,-0.1403993425627469,2.580464045315256,0.1323395602747072,1.8916292211329224
30.0,44.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,44.0,205.94509887695312,-0.8697084474054906,0.7076252501927573,-3.59309160306721,-2.4953958283050364,-1.328386459745306,0.7456298272598766,-0.0322207498833573,2.583775301033965,0.1369441477754707,1.8464055601176232
30.0,44.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,44.0,208.15997314453125,-1.245759181566911,0.7028667801777714,-3.633647979049527,-2.7792488200090744,-1.4390678854124717,0.7528071174266333,-0.0738512862628182,2.584667608422431,0.2249873639169209,2.1124285261715974
30.0,44.0,214.00857543945312,-0.7139631603258823,0.7092000346795715,-3.2877890834867407,-2.643549225035128,-1.3735423703328584,0.7415708760224456,-0.0388542302863073,2.574011045117569,0.11154615162462,2.0638814725292884
30.0,44.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,44.0,254.408447265625,-1.4830690322573743,0.7121773913496777,-3.726241373110556,-3.1591481454419075,-2.166346601958004,-0.3160067511517694,-0.0406544661493137,2.6321290898891414,0.2330449294692601,1.962363157963311
30.0,44.0,232.60125732421875,-0.9715995809412836,0.5577415504301244,-3.9342848517521216,-2.632825574260343,-1.597826820354903,0.3551696161869346,-0.1003542550359881,2.559180068656376,0.2073876226225236,2.0812335455710587
30.0,44.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,44.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,44.0,226.02313232421875,-1.197734471764577,0.6247879266582765,-2.8954564117773574,-2.789528020552134,-1.3033640999843603,0.8371908035488221,-0.0181091504397275,2.5648792669700025,0.1870753175295839,2.071278711381518
30.0,44.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,44.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,44.0,207.90756225585932,-0.6479159768522444,0.7284886100509094,-3.695921280759009,-2.781060718407121,-1.525929805493504,0.6871350509244251,-0.0636587062097553,2.565365913183575,0.2936218791881947,2.2605625805942813
30.0,44.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,44.0,204.71969604492188,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.4354193519062597,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,44.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,44.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,44.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,44.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,44.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,44.0,205.87635803222656,-1.3025411224933796,0.6923380974972835,-3.456553956950128,-2.830680330342892,-1.4042578391412994,0.7281215353580567,-0.0295502834160407,2.593628736436953,0.1994573726537631,2.086608205675232
30.0,44.0,240.50863647460932,-0.9042593687235482,0.8553515450949849,-3.696393649968759,-2.3537574427113945,-1.4812449703213362,0.6159428455455872,-0.0469018530423728,2.564680771169352,0.1498309904320173,1.9075469790324675
30.0,44.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,44.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,44.0,222.95318603515625,-0.5512669439573012,0.6012298200372116,-3.5414423266019885,-3.004355636698193,-1.763108542797002,0.3498505683405848,-0.0814614354781405,2.566684407128737,0.1719927680650282,1.884386814440135
30.0,44.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,44.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,44.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,44.0,246.86642456054688,-0.9397382794050816,0.444321978215822,-3.592133175105278,-3.1758492451955185,-1.7881077118314863,0.5701658009830611,0.0514782389659365,2.4254623917333142,0.2597666588085365,1.926173185455858
30.0,44.0,216.61349487304688,-0.8742870949961354,0.56875095512006,-3.497064669960815,-3.0801609567100705,-1.5859277114682282,0.7236664129750331,0.078156620677614,2.5253211881971027,0.1505674014375079,1.9696697594908883
30.0,44.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,44.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,44.0,269.95477294921875,-0.9469876444525336,0.1611961980496876,-3.332253426200541,-3.2034244442623727,-2.023062704858525,0.2799096290766134,-0.0857408084903322,2.264403188659717,0.06585787261784,1.7735905610321585
30.0,44.0,241.38804626464844,-1.067201702703351,0.6023728035771788,-3.289428595837416,-3.2452188728246893,-1.7483562182775751,0.0453134475114543,-0.1885751098828854,2.5667959029030776,0.2398378622311989,2.110714050417245
30.0,44.0,223.1627655029297,-0.8985820546660013,0.6016829497122207,-3.411395380510474,-3.664917165476703,-1.3178500873651418,0.7560007663919874,0.1789006658911505,2.607908573691832,0.2340229240768573,1.9822286294627685
30.0,44.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,44.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,44.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
