Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,64.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,64.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,64.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,64.0,220.6042022705078,-0.939798725952892,0.5407874015422488,-2.877861819393124,-2.71067747161837,-1.3196979108534272,0.8199973681854954,-0.0707772765236909,2.589797053892619,0.2539836208383218,2.060350469463008
30.0,64.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,64.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,64.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,64.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,64.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,64.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,64.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,64.0,202.34161376953125,-0.5437153968472443,1.2201362092178465,-2.9327896380515743,-2.3348892932454093,-1.3680692879890928,0.799878162172721,-0.0708515878000364,2.5944630893413843,0.1819189383454921,1.921531755368276
30.0,64.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,64.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,64.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,64.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,64.0,218.819091796875,-0.2133921015998691,0.8572345381536358,-3.246033883334662,-2.5817480463900853,-1.327543888707885,0.7353851583893327,0.0967121922272309,2.6002963966507906,0.249185144606241,2.11489074898864
30.0,64.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,64.0,185.83172607421875,-0.5667145595346732,1.0911922048553038,-2.928158411831461,-2.472280901217557,-1.2213801626458107,0.818224212690349,0.0050904277746674,2.568940471011983,0.1948895607766022,1.90106489908542
30.0,65.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,65.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,65.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,65.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,65.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,65.0,208.1419677734375,-0.5342015380373079,1.0720311382894645,-3.3340957290525863,-2.6667101620008924,-1.3101819711917453,0.7581667987173277,0.0774657658696823,2.6315187676672407,0.2126302386078593,1.879943475928813
30.0,65.0,195.5624847412109,-0.3451478678304719,1.0717443615239337,-2.771548981327064,-2.214819499359658,-1.2895722244912626,0.6724892302553315,0.0126343785100021,2.559422637340044,0.2397533649450093,1.940281613285566
30.0,65.0,201.9364318847656,-0.6216002226330657,1.1651981050950706,-3.00501997478066,-2.495720412970558,-1.3643600620778402,0.7940991917500423,-0.0500238193391704,2.58558153261216,0.2473227464931295,1.916354915974653
30.0,65.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,65.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,65.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,65.0,197.7736053466797,-0.5050292979431045,0.8962254264119011,-2.952646966192616,-2.4656824027540325,-1.1495912180374015,0.7802683933554012,-0.0489277025236076,2.579380314024927,0.2286910243190448,1.966488924729619
30.0,65.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,65.0,182.019760131836,-0.5392721594138349,1.1145180488571664,-2.822954610021082,-2.4096468062716165,-1.2431023037581062,0.8743321482948021,0.0152327089681988,2.5709854267475163,0.1821806113995575,1.92764036949352
30.0,65.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,65.0,194.0189514160156,-0.0987051146018236,1.1127685542247996,-2.829082236557894,-2.5035103169323984,-1.1771908999568623,0.7753637514500991,0.0129953676279054,2.557876661296899,0.221519012637788,1.8834728851683344
30.0,65.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,65.0,206.0865936279297,-0.4136640260106263,0.9637106885170554,-2.9696422279674346,-2.517993647082837,-1.152636326933622,0.6940352725647709,-0.0210584370002549,2.519039761688368,0.2592651220353566,2.0256750277175684
30.0,65.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,65.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,65.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,65.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,65.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,65.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,65.0,201.031967163086,-0.6268196516608248,1.0287813157008212,-2.63371231473624,-2.432648748308807,-1.2392268679699336,0.8754636454127289,-0.0004532060230834,2.576048408553612,0.2434831677544173,1.9381746870674568
30.0,65.0,193.2711181640625,-0.6842758594564051,0.9680666246710484,-2.934993020487215,-2.4698144457057767,-1.3060954259054494,0.7538183924378333,-0.0179424193089091,2.5683203777484263,0.2437561066007904,1.997710454656931
30.0,65.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,65.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,65.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,65.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,65.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,65.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,65.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,65.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,65.0,213.7247009277344,-0.919755006307186,0.8433972614779855,-3.85184466801622,-2.567086034020021,-1.2103577328021369,0.8304192596650548,-0.0121405386026417,2.554998066444173,0.1500114237482923,1.87399203461314
30.0,65.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,65.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,65.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,65.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,65.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,65.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,65.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,65.0,202.34161376953125,-0.5437153968472443,1.2201362092178465,-2.9327896380515743,-2.3348892932454093,-1.3680692879890928,0.799878162172721,-0.0708515878000364,2.5944630893413843,0.1819189383454921,1.921531755368276
30.0,65.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,65.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,65.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,65.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,65.0,216.70318603515625,-0.7525064745697687,0.6740056924469794,-2.631164278897585,-2.4297450353032444,-1.2503322854860095,0.7344559772764387,-0.0013826729221246,2.5851005678129044,0.1799968723576052,1.8336707324189496
30.0,65.0,198.83090209960932,-0.7178621712551736,1.383075448188278,-2.5556999423751128,-2.251233660636461,-1.2882835382359523,0.7116569375176779,-0.0066505498125672,2.5722764236122315,0.2004850188154407,1.8216064868194104
30.0,65.0,185.83172607421875,-0.5667145595346732,1.0911922048553038,-2.928158411831461,-2.472280901217557,-1.2213801626458107,0.818224212690349,0.0050904277746674,2.568940471011983,0.1948895607766022,1.90106489908542
30.0,66.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,66.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,66.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,66.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,66.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,66.0,208.1419677734375,-0.5342015380373079,1.0720311382894645,-3.3340957290525863,-2.6667101620008924,-1.3101819711917453,0.7581667987173277,0.0774657658696823,2.6315187676672407,0.2126302386078593,1.879943475928813
30.0,66.0,195.5624847412109,-0.3451478678304719,1.0717443615239337,-2.771548981327064,-2.214819499359658,-1.2895722244912626,0.6724892302553315,0.0126343785100021,2.559422637340044,0.2397533649450093,1.940281613285566
30.0,66.0,201.9364318847656,-0.6216002226330657,1.1651981050950706,-3.00501997478066,-2.495720412970558,-1.3643600620778402,0.7940991917500423,-0.0500238193391704,2.58558153261216,0.2473227464931295,1.916354915974653
30.0,66.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,66.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,66.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,66.0,188.41647338867188,-0.5137304771441006,0.9929209088884844,-2.7986637815732704,-2.263940936754043,-1.2142922384553498,0.74975816369942,-0.0101938686823111,2.565019253833686,0.2026761658776608,1.938850885137227
30.0,66.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,66.0,182.019760131836,-0.5392721594138349,1.1145180488571664,-2.822954610021082,-2.4096468062716165,-1.2431023037581062,0.8743321482948021,0.0152327089681988,2.5709854267475163,0.1821806113995575,1.92764036949352
30.0,66.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,66.0,184.14129638671875,-0.5074798594717527,1.1505347075765056,-2.870528530422053,-2.333445418532947,-1.2085254101523273,0.8099746220958399,0.016537482578328,2.550539847660915,0.2261421499117579,1.8369009866617525
30.0,66.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,66.0,197.72836303710932,-0.3719592089117266,1.2451048443435582,-2.971700110236734,-2.4171846573585323,-1.4858130559802385,0.6250833538124337,0.0243475802454595,2.599196726228091,0.2075258447930438,2.057903081567385
30.0,66.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,66.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,66.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,66.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,66.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,66.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,66.0,201.031967163086,-0.6268196516608248,1.0287813157008212,-2.63371231473624,-2.432648748308807,-1.2392268679699336,0.8754636454127289,-0.0004532060230834,2.576048408553612,0.2434831677544173,1.9381746870674568
30.0,66.0,193.2711181640625,-0.6842758594564051,0.9680666246710484,-2.934993020487215,-2.4698144457057767,-1.3060954259054494,0.7538183924378333,-0.0179424193089091,2.5683203777484263,0.2437561066007904,1.997710454656931
30.0,66.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,66.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,66.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,66.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,66.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,66.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,66.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,66.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,66.0,213.7247009277344,-0.919755006307186,0.8433972614779855,-3.85184466801622,-2.567086034020021,-1.2103577328021369,0.8304192596650548,-0.0121405386026417,2.554998066444173,0.1500114237482923,1.87399203461314
30.0,66.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,66.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,66.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,66.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,66.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,66.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,66.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,66.0,202.34161376953125,-0.5437153968472443,1.2201362092178465,-2.9327896380515743,-2.3348892932454093,-1.3680692879890928,0.799878162172721,-0.0708515878000364,2.5944630893413843,0.1819189383454921,1.921531755368276
30.0,66.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,66.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,66.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,66.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,66.0,216.70318603515625,-0.7525064745697687,0.6740056924469794,-2.631164278897585,-2.4297450353032444,-1.2503322854860095,0.7344559772764387,-0.0013826729221246,2.5851005678129044,0.1799968723576052,1.8336707324189496
30.0,66.0,195.40826416015625,-0.4313268452784733,1.5964089542966549,-2.559706087218293,-2.474855308174541,-1.2185376998536803,0.7074595262452336,0.0177350221483261,2.569258811955444,0.1681044651715849,1.874896677292096
30.0,66.0,177.81500244140625,-0.5073008455582954,1.1951952556920071,-2.8214771859586443,-2.3834511055318104,-1.2511788929918908,0.8532804357301367,0.0380303727122156,2.5670712433875686,0.1549955360813808,1.9020463062591708
30.0,67.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,67.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,67.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,67.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,67.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
