Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,96.0,155.98338317871094,-0.2024276395039266,1.4757110585336122,-2.4502597428080977,-2.082774826371418,-0.9601509290415876,0.9056574070079249,0.050352590757788,2.5285115153311137,0.0621560000786131,1.6667480598192068
30.0,96.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,96.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,96.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,96.0,141.50352478027344,-0.1703753841791951,1.5463459933052854,-2.5450940697161166,-2.2532207182812933,-1.1463281812143054,0.7882735375176825,0.071453732953926,2.539870795236198,0.1315407264967877,1.80608826485088
30.0,96.0,146.11997985839844,0.0231773239615567,1.5900440339081472,-2.557088513817261,-2.2596745168926566,-1.116703160570698,0.9839692671284156,0.0308092790054673,2.5387506742986723,0.170607838222245,1.898810586817404
30.0,96.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,97.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,97.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,97.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,97.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,97.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,97.0,147.97607421875,-0.1753943806266924,1.395145652567223,-2.638932395765852,-2.214468329642911,-1.1318632073540378,0.903540100316074,0.0773086416309774,2.59866721862546,0.1378201062081425,1.882498542328312
30.0,97.0,185.0653686523437,-0.4142245386583997,1.4477108609956248,-2.5823062315438863,-2.164453658329141,-1.0361648330241349,0.7524905157490805,0.0663770822560962,2.5319006953094405,0.1196089891188965,1.9731892862038325
30.0,97.0,141.76980590820312,-0.1726694780871411,1.492711525515042,-2.554525559410054,-2.226593541021798,-1.1212977242605144,0.9017571813118558,0.0892457553886975,2.540857333810433,0.1084945328334737,1.8149380844440453
30.0,97.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,97.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,97.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,97.0,147.891357421875,-0.1514091369466303,1.4226389789124485,-2.472524968969882,-2.254424289313682,-1.1299876004624414,0.8644690781454691,0.0585394553690915,2.540678788711155,0.0481537576306037,1.7177539918371183
30.0,97.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,97.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,97.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,97.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,97.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,97.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,97.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,97.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,97.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,97.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,97.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,97.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,97.0,144.32171630859375,-0.1567597370205269,1.3895092158946387,-2.569657595449988,-2.243604837029796,-1.1516167881477226,0.8984333026920511,0.0548166478961312,2.5355142957097367,0.1352836858182341,1.7901371097300829
30.0,97.0,145.2047119140625,-0.1477976237940177,1.392680310215214,-2.532579821443925,-2.240551415351056,-1.1557647472069534,0.8741154020041527,0.0290850792770973,2.5416485961678577,0.2004377798493291,2.052579034713903
30.0,97.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,97.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,97.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,97.0,212.3438873291016,-1.557908792152764,0.7812118760917048,-3.276699207737689,-2.517975874158795,-1.3094452414096935,0.8953993694345304,0.0426183328891991,2.521546768070464,0.1659403421417329,1.953499831456992
30.0,97.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,97.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,97.0,203.24859619140625,-0.9192315676381116,0.6919205216551769,-3.0556354367665235,-2.451509490379421,-1.3093301803592623,0.7055183031443459,-0.0108541801189103,2.503597830966404,0.1763286553760367,1.883109007204634
30.0,97.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,97.0,151.47451782226562,-0.1418211981072229,1.412601979240955,-2.6557115778260787,-2.379498146467377,-1.1525648674504068,0.8199042572593136,-0.0853159925599691,2.5171243505357133,0.1283542900155694,1.8213361689400305
30.0,97.0,141.15191650390625,-0.1684435646959172,1.4514984756911034,-2.513581918211674,-2.190620575828313,-1.135489378133682,0.8990402854633907,0.0621149363651593,2.5363774653744184,0.1279276835653126,1.8005150538651369
30.0,97.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,97.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,97.0,140.07952880859375,-0.1705972684404303,1.5744298234031444,-2.5248779128573338,-2.2530706335500423,-1.1456221555722588,0.9013505918828096,0.057991828968424,2.538744156640316,0.1291620819988968,1.810862351586772
30.0,97.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,97.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,97.0,200.966552734375,0.0511069574124457,1.747527639933753,-2.322465838549517,-2.385367672303049,-1.5689299050997256,0.7279599504360057,0.0318551325799721,2.538697767103279,0.2265852792998942,1.890549882815444
30.0,97.0,148.63836669921875,0.0962178898991423,1.5057124041161911,-2.483075685841065,-2.236827286369331,-1.1230047531076228,0.8949647165117501,0.0320536267109474,2.5415188146271337,0.1312298703670478,1.8162571762454591
30.0,97.0,155.98338317871094,-0.2024276395039266,1.4757110585336122,-2.4502597428080977,-2.082774826371418,-0.9601509290415876,0.9056574070079249,0.050352590757788,2.5285115153311137,0.0621560000786131,1.6667480598192068
30.0,97.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,97.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,97.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,97.0,138.86634826660156,-0.1624262735988433,1.5489224699855646,-2.5608669978179264,-2.2487773082726696,-1.152822392540219,0.8329065325469658,0.0631211708700835,2.538375961884181,0.1328284256882179,1.816430224869659
30.0,97.0,146.11997985839844,0.0231773239615567,1.5900440339081472,-2.557088513817261,-2.2596745168926566,-1.116703160570698,0.9839692671284156,0.0308092790054673,2.5387506742986723,0.170607838222245,1.898810586817404
30.0,97.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,98.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,98.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,98.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,98.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,98.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,98.0,147.97607421875,-0.1753943806266924,1.395145652567223,-2.638932395765852,-2.214468329642911,-1.1318632073540378,0.903540100316074,0.0773086416309774,2.59866721862546,0.1378201062081425,1.882498542328312
30.0,98.0,185.0653686523437,-0.4142245386583997,1.4477108609956248,-2.5823062315438863,-2.164453658329141,-1.0361648330241349,0.7524905157490805,0.0663770822560962,2.5319006953094405,0.1196089891188965,1.9731892862038325
30.0,98.0,141.70181274414062,-0.1685325164104623,1.5501374366692815,-2.575998649215871,-2.234746371402544,-1.1432874811430065,0.8046625768658585,0.0558917629476091,2.540474328054145,0.1129549909816494,1.8172036393700528
30.0,98.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,98.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,98.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,98.0,147.891357421875,-0.1514091369466303,1.4226389789124485,-2.472524968969882,-2.254424289313682,-1.1299876004624414,0.8644690781454691,0.0585394553690915,2.540678788711155,0.0481537576306037,1.7177539918371183
30.0,98.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,98.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,98.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,98.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,98.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,98.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,98.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,98.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,98.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,98.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,98.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,98.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,98.0,144.32171630859375,-0.1567597370205269,1.3895092158946387,-2.569657595449988,-2.243604837029796,-1.1516167881477226,0.8984333026920511,0.0548166478961312,2.5355142957097367,0.1352836858182341,1.7901371097300829
30.0,98.0,145.2047119140625,-0.1477976237940177,1.392680310215214,-2.532579821443925,-2.240551415351056,-1.1557647472069534,0.8741154020041527,0.0290850792770973,2.5416485961678577,0.2004377798493291,2.052579034713903
30.0,98.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,98.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,98.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,98.0,212.3438873291016,-1.557908792152764,0.7812118760917048,-3.276699207737689,-2.517975874158795,-1.3094452414096935,0.8953993694345304,0.0426183328891991,2.521546768070464,0.1659403421417329,1.953499831456992
30.0,98.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,98.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,98.0,203.24859619140625,-0.9192315676381116,0.6919205216551769,-3.0556354367665235,-2.451509490379421,-1.3093301803592623,0.7055183031443459,-0.0108541801189103,2.503597830966404,0.1763286553760367,1.883109007204634
30.0,98.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,98.0,151.47451782226562,-0.1418211981072229,1.412601979240955,-2.6557115778260787,-2.379498146467377,-1.1525648674504068,0.8199042572593136,-0.0853159925599691,2.5171243505357133,0.1283542900155694,1.8213361689400305
30.0,98.0,141.15191650390625,-0.1684435646959172,1.4514984756911034,-2.513581918211674,-2.190620575828313,-1.135489378133682,0.8990402854633907,0.0621149363651593,2.5363774653744184,0.1279276835653126,1.8005150538651369
30.0,98.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,98.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,98.0,140.07952880859375,-0.1705972684404303,1.5744298234031444,-2.5248779128573338,-2.2530706335500423,-1.1456221555722588,0.9013505918828096,0.057991828968424,2.538744156640316,0.1291620819988968,1.810862351586772
30.0,98.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,98.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,98.0,200.966552734375,0.0511069574124457,1.747527639933753,-2.322465838549517,-2.385367672303049,-1.5689299050997256,0.7279599504360057,0.0318551325799721,2.538697767103279,0.2265852792998942,1.890549882815444
30.0,98.0,140.95059204101562,-0.0758722971174136,1.5463698794572058,-2.51310326190627,-2.2798321956551386,-1.17379780869854,0.8926691400002842,0.131651864853358,2.543541387274989,0.1276334417693584,1.8032608665127847
30.0,98.0,155.98338317871094,-0.2024276395039266,1.4757110585336122,-2.4502597428080977,-2.082774826371418,-0.9601509290415876,0.9056574070079249,0.050352590757788,2.5285115153311137,0.0621560000786131,1.6667480598192068
30.0,98.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,98.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,98.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,98.0,138.86634826660156,-0.1624262735988433,1.5489224699855646,-2.5608669978179264,-2.2487773082726696,-1.152822392540219,0.8329065325469658,0.0631211708700835,2.538375961884181,0.1328284256882179,1.816430224869659
30.0,98.0,146.11997985839844,0.0231773239615567,1.5900440339081472,-2.557088513817261,-2.2596745168926566,-1.116703160570698,0.9839692671284156,0.0308092790054673,2.5387506742986723,0.170607838222245,1.898810586817404
30.0,98.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,99.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,99.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,99.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,99.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,99.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,99.0,147.97607421875,-0.1753943806266924,1.395145652567223,-2.638932395765852,-2.214468329642911,-1.1318632073540378,0.903540100316074,0.0773086416309774,2.59866721862546,0.1378201062081425,1.882498542328312
30.0,99.0,185.0653686523437,-0.4142245386583997,1.4477108609956248,-2.5823062315438863,-2.164453658329141,-1.0361648330241349,0.7524905157490805,0.0663770822560962,2.5319006953094405,0.1196089891188965,1.9731892862038325
30.0,99.0,141.70181274414062,-0.1685325164104623,1.5501374366692815,-2.575998649215871,-2.234746371402544,-1.1432874811430065,0.8046625768658585,0.0558917629476091,2.540474328054145,0.1129549909816494,1.8172036393700528
30.0,99.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,99.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,99.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,99.0,147.891357421875,-0.1514091369466303,1.4226389789124485,-2.472524968969882,-2.254424289313682,-1.1299876004624414,0.8644690781454691,0.0585394553690915,2.540678788711155,0.0481537576306037,1.7177539918371183
30.0,99.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,99.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,99.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,99.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,99.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
