Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,104.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,104.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,104.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,104.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,104.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,104.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,104.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,104.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,104.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,104.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,104.0,139.95156860351562,-0.1829389626642093,1.5211282854919483,-2.555272666127349,-2.284593773248756,-1.1545693335517355,0.842093179101076,0.0497553250792507,2.544441556132347,0.1333945336513107,1.85559965494074
30.0,104.0,140.92250061035156,-0.1578175040544302,1.5357471937293226,-2.572885211687902,-2.2413803787954967,-1.1526301002426311,0.8706008537826532,0.0396143979996494,2.5380261465348712,0.2483336071012503,2.0120638771213173
30.0,104.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,104.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,104.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,104.0,174.9043731689453,-0.4337148036269149,1.3957858779033767,-2.563306055980149,-2.192045404372617,-1.0163253117217677,0.9323530831185236,0.0483385174874929,2.489070490227351,0.15075481690501,1.9308161435418136
30.0,104.0,170.52313232421875,0.0109620022296549,1.6927811977428286,-2.5542488555114216,-2.4265672801696816,-1.1727007755454286,0.9196282780621898,0.0915809906467058,2.4924894407012355,0.0272749610531778,1.809196731337729
30.0,104.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,104.0,180.75180053710932,-1.5807573939206765,1.469290316596337,-2.5297438910965795,-2.303541822213111,-1.2326950186349293,0.7274332656968645,0.0766846025806966,2.552040644417223,0.1382893542705546,1.937735264157364
30.0,104.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,104.0,151.47451782226562,-0.1418211981072229,1.412601979240955,-2.6557115778260787,-2.379498146467377,-1.1525648674504068,0.8199042572593136,-0.0853159925599691,2.5171243505357133,0.1283542900155694,1.8213361689400305
30.0,104.0,138.403076171875,-0.1706017729883105,1.5391790427557863,-2.5588139225785578,-2.2712667403043096,-1.173814595822353,0.8509573764389864,0.0368957005476934,2.539282427365752,0.1324100795754743,1.8225669777547973
30.0,104.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,104.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,104.0,140.07952880859375,-0.1705972684404303,1.5744298234031444,-2.5248779128573338,-2.2530706335500423,-1.1456221555722588,0.9013505918828096,0.057991828968424,2.538744156640316,0.1291620819988968,1.810862351586772
30.0,104.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,104.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,104.0,200.966552734375,0.0511069574124457,1.747527639933753,-2.322465838549517,-2.385367672303049,-1.5689299050997256,0.7279599504360057,0.0318551325799721,2.538697767103279,0.2265852792998942,1.890549882815444
30.0,104.0,137.67105102539062,-0.0171376467195247,1.5812068137891182,-2.539043186157312,-2.233898822650057,-1.111853512701401,0.897920882042137,0.1184512720303499,2.5483238974336,0.1327377123625676,1.815698838058628
30.0,104.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,104.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,104.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,104.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,104.0,138.86634826660156,-0.1624262735988433,1.5489224699855646,-2.5608669978179264,-2.2487773082726696,-1.152822392540219,0.8329065325469658,0.0631211708700835,2.538375961884181,0.1328284256882179,1.816430224869659
30.0,104.0,142.5310516357422,0.0646283168116785,1.6058681210553791,-2.557794659127135,-2.2681664890851003,-1.150286832144521,0.7412492840876096,0.030853545802548,2.5386821041915657,0.1472138259151174,1.7755732026200983
30.0,104.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,105.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,105.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,105.0,153.999755859375,0.090003848393836,1.4879568507480778,-2.443072235761771,-2.1772047752446784,-1.1485221113138315,0.7588645746392224,0.0428182696614072,2.5503598486219388,0.0955003353395833,1.6431707677356984
30.0,105.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,105.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,105.0,140.8223419189453,-0.1579089892298896,1.528616790212859,-2.4792742852453866,-2.237690128139213,-1.1319030405305304,0.8558834986801042,0.0527652322844071,2.498700038453474,0.1374835743739023,1.8817626761699149
30.0,105.0,138.6132049560547,-0.1056389426356239,1.570926210369768,-2.5687626328631583,-2.211938084415688,-1.1184181232622945,0.9225082752922606,0.0617191118293244,2.5486016091056536,0.1334561957855253,1.8328625921192103
30.0,105.0,137.66346740722656,-0.1560462109353987,1.5486388632117136,-2.561301662540131,-2.25114653042783,-1.1508629798932914,0.8555338146551423,0.062029025946916,2.554597374637189,0.131533663628888,1.816078486110944
30.0,105.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,105.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,105.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,105.0,147.72621154785156,-0.1939006752508493,1.4979391158531548,-2.532450702160125,-2.257979484741621,-1.1423032820860115,0.8674318531329542,0.0581448647145933,2.573350345779238,0.0728363797434046,1.8767522428541328
30.0,105.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,105.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,105.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,105.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,105.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,105.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,105.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,105.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,105.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,105.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,105.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,105.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,105.0,139.26182556152344,-0.1152263085670925,1.5613044927918347,-2.564315116284852,-2.3097191674695003,-1.154011399762824,0.7921241275192658,0.0530459740719964,2.55637036880796,0.1322026453873147,1.837881264975784
30.0,105.0,140.92250061035156,-0.1578175040544302,1.5357471937293226,-2.572885211687902,-2.2413803787954967,-1.1526301002426311,0.8706008537826532,0.0396143979996494,2.5380261465348712,0.2483336071012503,2.0120638771213173
30.0,105.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,105.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,105.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,105.0,174.9043731689453,-0.4337148036269149,1.3957858779033767,-2.563306055980149,-2.192045404372617,-1.0163253117217677,0.9323530831185236,0.0483385174874929,2.489070490227351,0.15075481690501,1.9308161435418136
30.0,105.0,158.45535278320312,-0.0626968904673227,1.7078752823295758,-2.5138658373037366,-2.132265221094887,-0.9747990200372,0.9705743444685944,0.0880984029153308,2.5783407344591955,0.0930182220357821,1.851253467387596
30.0,105.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,105.0,180.75180053710932,-1.5807573939206765,1.469290316596337,-2.5297438910965795,-2.303541822213111,-1.2326950186349293,0.7274332656968645,0.0766846025806966,2.552040644417223,0.1382893542705546,1.937735264157364
30.0,105.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,105.0,151.47451782226562,-0.1418211981072229,1.412601979240955,-2.6557115778260787,-2.379498146467377,-1.1525648674504068,0.8199042572593136,-0.0853159925599691,2.5171243505357133,0.1283542900155694,1.8213361689400305
30.0,105.0,138.403076171875,-0.1706017729883105,1.5391790427557863,-2.5588139225785578,-2.2712667403043096,-1.173814595822353,0.8509573764389864,0.0368957005476934,2.539282427365752,0.1324100795754743,1.8225669777547973
30.0,105.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,105.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,105.0,140.07952880859375,-0.1705972684404303,1.5744298234031444,-2.5248779128573338,-2.2530706335500423,-1.1456221555722588,0.9013505918828096,0.057991828968424,2.538744156640316,0.1291620819988968,1.810862351586772
30.0,105.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,105.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,105.0,200.966552734375,0.0511069574124457,1.747527639933753,-2.322465838549517,-2.385367672303049,-1.5689299050997256,0.7279599504360057,0.0318551325799721,2.538697767103279,0.2265852792998942,1.890549882815444
30.0,105.0,137.67105102539062,-0.0171376467195247,1.5812068137891182,-2.539043186157312,-2.233898822650057,-1.111853512701401,0.897920882042137,0.1184512720303499,2.5483238974336,0.1327377123625676,1.815698838058628
30.0,105.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,105.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,105.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,105.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,105.0,138.86634826660156,-0.1624262735988433,1.5489224699855646,-2.5608669978179264,-2.2487773082726696,-1.152822392540219,0.8329065325469658,0.0631211708700835,2.538375961884181,0.1328284256882179,1.816430224869659
30.0,105.0,142.5310516357422,0.0646283168116785,1.6058681210553791,-2.557794659127135,-2.2681664890851003,-1.150286832144521,0.7412492840876096,0.030853545802548,2.5386821041915657,0.1472138259151174,1.7755732026200983
30.0,105.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,106.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,106.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,106.0,153.999755859375,0.090003848393836,1.4879568507480778,-2.443072235761771,-2.1772047752446784,-1.1485221113138315,0.7588645746392224,0.0428182696614072,2.5503598486219388,0.0955003353395833,1.6431707677356984
30.0,106.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,106.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,106.0,140.8223419189453,-0.1579089892298896,1.528616790212859,-2.4792742852453866,-2.237690128139213,-1.1319030405305304,0.8558834986801042,0.0527652322844071,2.498700038453474,0.1374835743739023,1.8817626761699149
30.0,106.0,138.6132049560547,-0.1056389426356239,1.570926210369768,-2.5687626328631583,-2.211938084415688,-1.1184181232622945,0.9225082752922606,0.0617191118293244,2.5486016091056536,0.1334561957855253,1.8328625921192103
30.0,106.0,137.66346740722656,-0.1560462109353987,1.5486388632117136,-2.561301662540131,-2.25114653042783,-1.1508629798932914,0.8555338146551423,0.062029025946916,2.554597374637189,0.131533663628888,1.816078486110944
30.0,106.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,106.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,106.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,106.0,147.72621154785156,-0.1939006752508493,1.4979391158531548,-2.532450702160125,-2.257979484741621,-1.1423032820860115,0.8674318531329542,0.0581448647145933,2.573350345779238,0.0728363797434046,1.8767522428541328
30.0,106.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,106.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,106.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,106.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,106.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,106.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,106.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,106.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,106.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,106.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,106.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,106.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,106.0,139.26182556152344,-0.1152263085670925,1.5613044927918347,-2.564315116284852,-2.3097191674695003,-1.154011399762824,0.7921241275192658,0.0530459740719964,2.55637036880796,0.1322026453873147,1.837881264975784
30.0,106.0,140.92250061035156,-0.1578175040544302,1.5357471937293226,-2.572885211687902,-2.2413803787954967,-1.1526301002426311,0.8706008537826532,0.0396143979996494,2.5380261465348712,0.2483336071012503,2.0120638771213173
30.0,106.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,106.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,106.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,106.0,174.9043731689453,-0.4337148036269149,1.3957858779033767,-2.563306055980149,-2.192045404372617,-1.0163253117217677,0.9323530831185236,0.0483385174874929,2.489070490227351,0.15075481690501,1.9308161435418136
30.0,106.0,158.45535278320312,-0.0626968904673227,1.7078752823295758,-2.5138658373037366,-2.132265221094887,-0.9747990200372,0.9705743444685944,0.0880984029153308,2.5783407344591955,0.0930182220357821,1.851253467387596
30.0,106.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,106.0,180.75180053710932,-1.5807573939206765,1.469290316596337,-2.5297438910965795,-2.303541822213111,-1.2326950186349293,0.7274332656968645,0.0766846025806966,2.552040644417223,0.1382893542705546,1.937735264157364
30.0,106.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,106.0,151.47451782226562,-0.1418211981072229,1.412601979240955,-2.6557115778260787,-2.379498146467377,-1.1525648674504068,0.8199042572593136,-0.0853159925599691,2.5171243505357133,0.1283542900155694,1.8213361689400305
30.0,106.0,138.134521484375,-0.1501240535410418,1.5238422571829962,-2.5659790119720323,-2.252227512490273,-1.1827579942156454,0.8529091244282879,0.0681707175095043,2.546567990452733,0.1316199312010578,1.8239427593805688
30.0,106.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
