Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,123.0,141.78997802734375,-0.0687237660310815,1.677632594383966,-2.541311444640445,-2.162205224012881,-1.093702945351364,0.8535446856753296,0.0425356572843124,2.5632168137910365,0.144277014231849,1.84494288078585
30.0,124.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,124.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,124.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,124.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,124.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,124.0,134.85916137695312,0.0006308279611463,1.550917339359574,-2.5450356024985195,-2.230294409570277,-1.1511926828077954,0.7978813762094201,0.043761605586442,2.575198839810496,0.1419797861739483,1.7253661416318722
30.0,124.0,131.29234313964844,-0.0292988435628628,1.5903191293991603,-2.474535023631585,-2.178791754548504,-1.1062768412720332,0.8838733233405248,0.0331911259184767,2.560286759440213,0.1383314190461202,1.7095663921340885
30.0,124.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,124.0,189.8971405029297,-0.1405292025412786,1.7033979438090308,-2.524313211938222,-2.287242637165854,-1.447504988022916,0.6167682713394497,-0.0335969687734852,2.5434630684806177,0.1792906129115863,1.4818427283199904
30.0,124.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,124.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,124.0,131.3538360595703,-0.0277029839365163,1.5791674291886206,-2.480814465281913,-2.2003155276739945,-1.101853626877812,0.8839061317833686,0.049138779334048,2.5574805856430243,0.1220119626895463,1.751016209778722
30.0,124.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,124.0,131.4821319580078,-0.0133322645114816,1.5967184609171146,-2.4852660578656653,-2.1759111420131894,-1.0889919077812906,0.8845490016487255,0.0392824952971006,2.56691045085422,0.1386571023185526,1.748781271302498
30.0,124.0,196.76321411132807,-0.1578207310018706,1.576682057964717,-2.3584028191141595,-2.144010235882225,-1.153026698736212,0.8853020036860515,-0.0506077292538898,2.529029433525904,0.1664902719874366,1.1529365451522957
30.0,124.0,133.33116149902344,-0.008169531555523,1.568000337401074,-2.5061634845210423,-2.245851259409636,-1.1033423516970915,0.8769686080162078,0.0300595647032052,2.5702795513287,0.1285966705325331,1.6874070343930254
30.0,124.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,124.0,136.08425903320312,-0.0682721095897578,1.548624168567114,-2.5339236573194226,-2.202642802136203,-1.1750163584386493,0.8801795561288189,0.0701380345681251,2.5414660040956925,0.1318183691806977,1.845775932677727
30.0,124.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,124.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,124.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,124.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,124.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,124.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,124.0,131.92140197753906,-0.0353610756530009,1.5673462334055637,-2.4682744910364285,-2.1907999589054787,-1.1035912784603754,0.8778376682417087,0.0683840008420144,2.5581399457559493,0.1360707880856958,1.7505893172754718
30.0,124.0,131.0581817626953,-0.0237856950168128,1.592311938135244,-2.4776814039113724,-2.180229294909255,-1.0974295908565586,0.8812742317247277,0.0482346083441795,2.5614352304876364,0.1355746664708585,1.742250361857216
30.0,124.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,124.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,124.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,124.0,132.6175994873047,0.0343930072846318,1.6155289219344118,-2.486248883394332,-2.2092454971848525,-1.117678648848581,0.864836629326254,0.0530339405032813,2.551418951546099,0.11652392850324,1.7754203122286358
30.0,124.0,133.12086486816406,-0.0185978819456747,1.596717018096805,-2.423044214752788,-2.1990631200598973,-1.1200372808063692,0.8952097661411785,0.0841613063734164,2.566399092186304,0.144011360198191,1.7834039878344117
30.0,124.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,124.0,137.6033172607422,0.0734690339909855,1.6781441773893817,-2.5041835045846743,-2.205183084605744,-1.0845819559145051,0.9069838322752825,0.0703653972895518,2.576266717145413,0.1453986014804874,1.7718609973840391
30.0,124.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,124.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,124.0,131.46543884277344,-0.0372462815487643,1.6034082807636991,-2.4923306674920696,-2.206622734856677,-1.095364749737284,0.8847511015983484,0.0469513994795001,2.559954348411829,0.1349657604352452,1.7578198931764155
30.0,124.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,124.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,124.0,133.60848999023438,-0.0545038197448975,1.5972543601182143,-2.4368533899406835,-2.173655536226002,-1.089835448929741,0.9104645648595436,0.0056272380145212,2.5481818394562583,0.116821857559282,1.7403594084208094
30.0,124.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,124.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,124.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,124.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,124.0,133.67115783691406,-0.0247357479661582,1.6057464879303078,-2.4501873885598804,-2.259597407943065,-1.1629832418739354,0.8805307145210934,0.0436901601511838,2.579434958545941,0.1258578675623793,1.7966400622047207
30.0,124.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,124.0,175.5164794921875,-0.1275727271565325,1.62339085304753,-2.615052946708969,-2.15967240363564,-1.267012019226854,0.970328846093216,0.1438623537754713,2.6245913870877176,0.1447551585615671,1.8515117902710128
30.0,124.0,135.9934844970703,0.0306746160903412,1.630728272204205,-2.452994334455136,-2.2177384679066288,-1.1748531251307175,0.7786265248366245,0.0706386248619924,2.546575635877142,0.1585119159435863,1.825865731113942
30.0,124.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,124.0,137.79788208007812,-0.0320439573357102,1.604641101063467,-2.490151561600812,-2.2664146738162065,-1.1175528504715992,0.8387465334122182,0.1152818584369439,2.5584118088977124,0.1215632976113423,1.7016927120065852
30.0,124.0,135.5629425048828,-0.0672510956599719,1.489055594250038,-2.513539601072208,-2.184958362580532,-1.10529184562964,0.8792633364085884,0.0423373774975296,2.5568814283818404,0.132341762135312,1.807853946017204
30.0,125.0,190.19482421875,-0.5017711185615835,1.4778414511659248,-2.71872319504208,-2.5170530990611537,-1.2952749715771184,0.7956053289366514,-0.0186148759708682,2.555307688273708,0.1556492043996025,1.83044638637806
30.0,125.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,125.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,125.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,125.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,125.0,134.85916137695312,0.0006308279611463,1.550917339359574,-2.5450356024985195,-2.230294409570277,-1.1511926828077954,0.7978813762094201,0.043761605586442,2.575198839810496,0.1419797861739483,1.7253661416318722
30.0,125.0,131.29234313964844,-0.0292988435628628,1.5903191293991603,-2.474535023631585,-2.178791754548504,-1.1062768412720332,0.8838733233405248,0.0331911259184767,2.560286759440213,0.1383314190461202,1.7095663921340885
30.0,125.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,125.0,189.8971405029297,-0.1405292025412786,1.7033979438090308,-2.524313211938222,-2.287242637165854,-1.447504988022916,0.6167682713394497,-0.0335969687734852,2.5434630684806177,0.1792906129115863,1.4818427283199904
30.0,125.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,125.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,125.0,131.3538360595703,-0.0277029839365163,1.5791674291886206,-2.480814465281913,-2.2003155276739945,-1.101853626877812,0.8839061317833686,0.049138779334048,2.5574805856430243,0.1220119626895463,1.751016209778722
30.0,125.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,125.0,131.47682189941406,-0.0162316776295491,1.5918749018077665,-2.485408450364522,-2.1839504424026392,-1.0905416446941003,0.8836152041338025,0.0302650832737745,2.562849448181085,0.1372359953410512,1.7417533728469103
30.0,125.0,196.76321411132807,-0.1578207310018706,1.576682057964717,-2.3584028191141595,-2.144010235882225,-1.153026698736212,0.8853020036860515,-0.0506077292538898,2.529029433525904,0.1664902719874366,1.1529365451522957
30.0,125.0,133.33116149902344,-0.008169531555523,1.568000337401074,-2.5061634845210423,-2.245851259409636,-1.1033423516970915,0.8769686080162078,0.0300595647032052,2.5702795513287,0.1285966705325331,1.6874070343930254
30.0,125.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,125.0,135.26487731933594,-0.102644694930203,1.5531884002010492,-2.4672143724091646,-2.1905014991999767,-1.1523639249947562,0.88106617586786,0.0765331068693343,2.547710186676258,0.1517506683431289,1.730435124673824
30.0,125.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,125.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,125.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,125.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,125.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,125.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,125.0,131.92140197753906,-0.0353610756530009,1.5673462334055637,-2.4682744910364285,-2.1907999589054787,-1.1035912784603754,0.8778376682417087,0.0683840008420144,2.5581399457559493,0.1360707880856958,1.7505893172754718
30.0,125.0,131.0581817626953,-0.0237856950168128,1.592311938135244,-2.4776814039113724,-2.180229294909255,-1.0974295908565586,0.8812742317247277,0.0482346083441795,2.5614352304876364,0.1355746664708585,1.742250361857216
30.0,125.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,125.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,125.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,125.0,132.6175994873047,0.0343930072846318,1.6155289219344118,-2.486248883394332,-2.2092454971848525,-1.117678648848581,0.864836629326254,0.0530339405032813,2.551418951546099,0.11652392850324,1.7754203122286358
30.0,125.0,133.12086486816406,-0.0185978819456747,1.596717018096805,-2.423044214752788,-2.1990631200598973,-1.1200372808063692,0.8952097661411785,0.0841613063734164,2.566399092186304,0.144011360198191,1.7834039878344117
30.0,125.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,125.0,136.40847778320312,0.0473637946559778,1.6311841545056502,-2.4981178686812058,-2.234337089892308,-1.0792512265831469,0.9117180844922604,0.0574688223411026,2.582897481785505,0.1911317458342219,1.827884652982787
30.0,125.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,125.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,125.0,131.36712646484375,-0.0225600891359466,1.5877353876542868,-2.479198634666473,-2.20588875401619,-1.099058901059058,0.887916566686485,0.0465610115550607,2.5607113845735383,0.135111905309574,1.7346160189320992
30.0,125.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,125.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,125.0,132.5389404296875,0.0043293949581232,1.5909561651446638,-2.48024592535994,-2.1681667746076685,-1.0786277771511863,0.8752012959411966,0.0512551822306045,2.565554850125478,0.142472800617504,1.722033941917108
30.0,125.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,125.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,125.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,125.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,125.0,133.67115783691406,-0.0247357479661582,1.6057464879303078,-2.4501873885598804,-2.259597407943065,-1.1629832418739354,0.8805307145210934,0.0436901601511838,2.579434958545941,0.1258578675623793,1.7966400622047207
30.0,125.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,125.0,175.5164794921875,-0.1275727271565325,1.62339085304753,-2.615052946708969,-2.15967240363564,-1.267012019226854,0.970328846093216,0.1438623537754713,2.6245913870877176,0.1447551585615671,1.8515117902710128
30.0,125.0,135.9934844970703,0.0306746160903412,1.630728272204205,-2.452994334455136,-2.2177384679066288,-1.1748531251307175,0.7786265248366245,0.0706386248619924,2.546575635877142,0.1585119159435863,1.825865731113942
30.0,125.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,125.0,137.79788208007812,-0.0320439573357102,1.604641101063467,-2.490151561600812,-2.2664146738162065,-1.1175528504715992,0.8387465334122182,0.1152818584369439,2.5584118088977124,0.1215632976113423,1.7016927120065852
30.0,125.0,135.5629425048828,-0.0672510956599719,1.489055594250038,-2.513539601072208,-2.184958362580532,-1.10529184562964,0.8792633364085884,0.0423373774975296,2.5568814283818404,0.132341762135312,1.807853946017204
30.0,126.0,190.19482421875,-0.5017711185615835,1.4778414511659248,-2.71872319504208,-2.5170530990611537,-1.2952749715771184,0.7956053289366514,-0.0186148759708682,2.555307688273708,0.1556492043996025,1.83044638637806
30.0,126.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,126.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,126.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,126.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,126.0,134.85916137695312,0.0006308279611463,1.550917339359574,-2.5450356024985195,-2.230294409570277,-1.1511926828077954,0.7978813762094201,0.043761605586442,2.575198839810496,0.1419797861739483,1.7253661416318722
30.0,126.0,131.29234313964844,-0.0292988435628628,1.5903191293991603,-2.474535023631585,-2.178791754548504,-1.1062768412720332,0.8838733233405248,0.0331911259184767,2.560286759440213,0.1383314190461202,1.7095663921340885
30.0,126.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,126.0,189.8971405029297,-0.1405292025412786,1.7033979438090308,-2.524313211938222,-2.287242637165854,-1.447504988022916,0.6167682713394497,-0.0335969687734852,2.5434630684806177,0.1792906129115863,1.4818427283199904
30.0,126.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,126.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,126.0,131.3538360595703,-0.0277029839365163,1.5791674291886206,-2.480814465281913,-2.2003155276739945,-1.101853626877812,0.8839061317833686,0.049138779334048,2.5574805856430243,0.1220119626895463,1.751016209778722
30.0,126.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,126.0,131.06993103027344,-0.0281463964335437,1.5903029698322333,-2.480307190018662,-2.18182452333514,-1.0987163751854765,0.8828313725036737,0.0472980570285915,2.56235008996427,0.1334551374187013,1.7360636636877105
30.0,126.0,196.76321411132807,-0.1578207310018706,1.576682057964717,-2.3584028191141595,-2.144010235882225,-1.153026698736212,0.8853020036860515,-0.0506077292538898,2.529029433525904,0.1664902719874366,1.1529365451522957
30.0,126.0,131.86245727539062,0.0027368731338747,1.587834039021322,-2.4520634949665907,-2.1878817660672323,-1.1172003628484644,0.8779959283235971,0.0485891695407659,2.5461954508806444,0.1432232568794002,1.8093105187135263
30.0,126.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,126.0,133.701416015625,-0.0717395521348092,1.6196600567518318,-2.455756154143897,-2.1823251301654936,-1.0995475648266344,0.8817678194441154,0.0606974825726281,2.547782233464795,0.1473553745459477,1.682808634414654
30.0,126.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,126.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,126.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,126.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
