Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,170.0,206.04153442382807,-0.3396549981540837,1.6668242769853858,-2.6567477981223115,-2.411074178708744,-1.4002456160814472,0.8570662304176697,0.1170775457154856,2.556986763647142,0.1473120189844505,1.7796496325765492
30.0,170.0,130.11865234375,-0.0266416845160599,1.6087064716267117,-2.4634515893356763,-2.193992049986947,-1.1351504762642477,0.8491319143809366,0.0268904914874937,2.55149899181501,0.1164404281162467,1.7187807461714406
30.0,170.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,170.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,170.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,170.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,171.0,130.10073852539062,-0.0262159455996994,1.6095509354501645,-2.465425194720173,-2.1975389994033443,-1.1401469472331285,0.8471091903947456,0.0270403644289655,2.556705026684569,0.1145883547416645,1.703095403666658
30.0,171.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,171.0,130.1121063232422,-0.0265634155457615,1.60623480497619,-2.46756597105969,-2.1991113819073185,-1.133287545835645,0.8492630832317594,0.0255035098698758,2.559455602861785,0.1143400814507139,1.7049865455767588
30.0,171.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,171.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,171.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,171.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,171.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,171.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,171.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,171.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,171.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,171.0,167.2873992919922,0.1364449192261084,1.540220880879914,-2.4572309128923724,-2.1521621669699544,-1.1833218179616156,0.8480809513961107,0.0536753970836616,2.567811800468,0.1091536845791828,1.3044015798949056
30.0,171.0,130.20350646972656,-0.0261510730517243,1.6132766135226475,-2.465626643000028,-2.1953746406039194,-1.1374088695732856,0.8470089186256159,0.0264855725448808,2.556381185815768,0.1081847003933697,1.713825184948757
30.0,171.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,171.0,130.1466522216797,-0.0270300348835046,1.6075706153806095,-2.458501079158284,-2.1967554057568663,-1.1365996351128516,0.8502053973103434,0.0331242644435623,2.557078393671457,0.1124791188669385,1.6944965663114384
30.0,171.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,171.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,171.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,171.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,171.0,132.07337951660156,-0.0715378268087487,1.601564681424695,-2.4503899232554813,-2.224810845866159,-1.1420162149159725,0.8130826707239752,0.0289945863500373,2.551213123197335,0.1172312303078024,1.723701807607377
30.0,171.0,132.22679138183594,-0.0316801348106987,1.6202569598088732,-2.4241655571342835,-2.1633523812292177,-1.1668797736654066,0.811519521328014,0.0321632983952759,2.5620309576039704,0.1128823196096662,1.6995257150393013
30.0,171.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,171.0,130.22964477539062,-0.0264061132277707,1.6115980790928923,-2.451563333282103,-2.197863575197416,-1.1375398210499026,0.8422491740087541,0.0341118331847806,2.557877566736509,0.1146664448408976,1.7026663520220051
30.0,171.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,171.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,171.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,171.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,171.0,156.61386108398438,0.0199090602030015,1.401112796168357,-2.445107295868611,-2.171350111244476,-1.1228774213158377,0.826895059188147,0.0323435846890696,2.600752674939596,0.1188689495468403,1.672769626781622
30.0,171.0,130.1107940673828,-0.0232108042947572,1.6084100066251412,-2.465414410342325,-2.196019462642357,-1.1338894332001204,0.8412227882869152,0.0223142877480759,2.5566735845294315,0.1131330675409479,1.708669848551375
30.0,171.0,130.14247131347656,-0.0291723463715712,1.6077952738808947,-2.460187727706012,-2.195712075343262,-1.1292933870839374,0.8471610979729282,0.0326492523767173,2.5569411454637305,0.1200406137479282,1.7145687914700531
30.0,171.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,171.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,171.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,171.0,130.1309051513672,-0.0272858821878142,1.6108233957323643,-2.4710811567914925,-2.1985903613276343,-1.133349495233834,0.8482270390099167,0.0302107637512672,2.5568500433798644,0.1254928358220491,1.721579884648463
30.0,171.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,171.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,171.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,171.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,171.0,135.18727111816406,0.043345987551287,1.60326286524386,-2.4947454409730514,-2.2107823956232218,-1.1517792527395736,0.8485859467924263,0.0212141715357631,2.5712580086948926,0.0845863836468819,1.4721510379433929
30.0,171.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,171.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,171.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,171.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,171.0,206.04153442382807,-0.3396549981540837,1.6668242769853858,-2.6567477981223115,-2.411074178708744,-1.4002456160814472,0.8570662304176697,0.1170775457154856,2.556986763647142,0.1473120189844505,1.7796496325765492
30.0,171.0,130.11865234375,-0.0266416845160599,1.6087064716267117,-2.4634515893356763,-2.193992049986947,-1.1351504762642477,0.8491319143809366,0.0268904914874937,2.55149899181501,0.1164404281162467,1.7187807461714406
30.0,171.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,171.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,171.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,171.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,172.0,130.10073852539062,-0.0262159455996994,1.6095509354501645,-2.465425194720173,-2.1975389994033443,-1.1401469472331285,0.8471091903947456,0.0270403644289655,2.556705026684569,0.1145883547416645,1.703095403666658
30.0,172.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,172.0,130.1121063232422,-0.0265634155457615,1.60623480497619,-2.46756597105969,-2.1991113819073185,-1.133287545835645,0.8492630832317594,0.0255035098698758,2.559455602861785,0.1143400814507139,1.7049865455767588
30.0,172.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,172.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,172.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,172.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,172.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,172.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,172.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,172.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,172.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,172.0,154.91246032714844,0.1651456135719926,1.632988435276179,-2.512363901587801,-2.1354343483395297,-1.1193475972894602,0.8348989273557856,0.0744019590579066,2.5611616109189144,0.1067382685610878,1.4941583577362183
30.0,172.0,130.20350646972656,-0.0261510730517243,1.6132766135226475,-2.465626643000028,-2.1953746406039194,-1.1374088695732856,0.8470089186256159,0.0264855725448808,2.556381185815768,0.1081847003933697,1.713825184948757
30.0,172.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,172.0,130.1466522216797,-0.0270300348835046,1.6075706153806095,-2.458501079158284,-2.1967554057568663,-1.1365996351128516,0.8502053973103434,0.0331242644435623,2.557078393671457,0.1124791188669385,1.6944965663114384
30.0,172.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,172.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,172.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,172.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,172.0,132.07337951660156,-0.0715378268087487,1.601564681424695,-2.4503899232554813,-2.224810845866159,-1.1420162149159725,0.8130826707239752,0.0289945863500373,2.551213123197335,0.1172312303078024,1.723701807607377
30.0,172.0,132.22679138183594,-0.0316801348106987,1.6202569598088732,-2.4241655571342835,-2.1633523812292177,-1.1668797736654066,0.811519521328014,0.0321632983952759,2.5620309576039704,0.1128823196096662,1.6995257150393013
30.0,172.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,172.0,130.22964477539062,-0.0264061132277707,1.6115980790928923,-2.451563333282103,-2.197863575197416,-1.1375398210499026,0.8422491740087541,0.0341118331847806,2.557877566736509,0.1146664448408976,1.7026663520220051
30.0,172.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,172.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,172.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,172.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,172.0,156.61386108398438,0.0199090602030015,1.401112796168357,-2.445107295868611,-2.171350111244476,-1.1228774213158377,0.826895059188147,0.0323435846890696,2.600752674939596,0.1188689495468403,1.672769626781622
30.0,172.0,130.1107940673828,-0.0232108042947572,1.6084100066251412,-2.465414410342325,-2.196019462642357,-1.1338894332001204,0.8412227882869152,0.0223142877480759,2.5566735845294315,0.1131330675409479,1.708669848551375
30.0,172.0,130.10638427734375,-0.0257705561249888,1.6080205454177898,-2.4622210558992945,-2.197574390679728,-1.1327246494326295,0.8492853256747454,0.0231380977624447,2.556873018069425,0.1169045351186283,1.7147733277782051
30.0,172.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,172.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,172.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,172.0,130.1309051513672,-0.0272858821878142,1.6108233957323643,-2.4710811567914925,-2.1985903613276343,-1.133349495233834,0.8482270390099167,0.0302107637512672,2.5568500433798644,0.1254928358220491,1.721579884648463
30.0,172.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,172.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,172.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,172.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,172.0,133.38626098632812,-0.0858318695331953,1.6000261696024165,-2.4655890703878525,-2.146388605519955,-1.1447371446498107,0.8426995092989924,0.0233906096008493,2.550663751291094,0.0945489562379355,1.7009053037226254
30.0,172.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,172.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,172.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,172.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,172.0,206.04153442382807,-0.3396549981540837,1.6668242769853858,-2.6567477981223115,-2.411074178708744,-1.4002456160814472,0.8570662304176697,0.1170775457154856,2.556986763647142,0.1473120189844505,1.7796496325765492
30.0,172.0,130.11865234375,-0.0266416845160599,1.6087064716267117,-2.4634515893356763,-2.193992049986947,-1.1351504762642477,0.8491319143809366,0.0268904914874937,2.55149899181501,0.1164404281162467,1.7187807461714406
30.0,172.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,172.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,172.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,172.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,173.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,173.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,173.0,130.10169982910156,-0.026021752737939,1.6103353176305792,-2.4697951104893034,-2.199076572909228,-1.1348006292387829,0.8463062761720785,0.025072291215374,2.5579244882859418,0.1142299032175628,1.703897998854622
30.0,173.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,173.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,173.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,173.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,173.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,173.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,173.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,173.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,173.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,173.0,154.91246032714844,0.1651456135719926,1.632988435276179,-2.512363901587801,-2.1354343483395297,-1.1193475972894602,0.8348989273557856,0.0744019590579066,2.5611616109189144,0.1067382685610878,1.4941583577362183
30.0,173.0,130.20350646972656,-0.0261510730517243,1.6132766135226475,-2.465626643000028,-2.1953746406039194,-1.1374088695732856,0.8470089186256159,0.0264855725448808,2.556381185815768,0.1081847003933697,1.713825184948757
30.0,173.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,173.0,130.1466522216797,-0.0270300348835046,1.6075706153806095,-2.458501079158284,-2.1967554057568663,-1.1365996351128516,0.8502053973103434,0.0331242644435623,2.557078393671457,0.1124791188669385,1.6944965663114384
30.0,173.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,173.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
