Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,193.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,193.0,130.08143615722656,-0.023419079523893,1.6098160999443256,-2.4628181008063743,-2.197467763684214,-1.1360525912658117,0.8469279197742343,0.0249881225729552,2.5515818630506804,0.1155470718154509,1.6983856995417494
30.0,193.0,130.09609985351562,-0.0225439512229778,1.6129740158219448,-2.463992923617748,-2.1976682091003394,-1.1413437328785172,0.8463787768989501,0.0240697169203497,2.5521784570720687,0.1157258347631005,1.7059758753203424
30.0,193.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,193.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,193.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,193.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,193.0,130.07388305664062,-0.020739536339126,1.609301680491739,-2.46551036271206,-2.197528831700552,-1.1334642213244674,0.8470905878003124,0.0249507188457914,2.5532268553903643,0.114522518619324,1.6990059713907515
30.0,193.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,193.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,193.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,193.0,130.090087890625,-0.0255910004035406,1.607760453853289,-2.466232385154148,-2.197888276254106,-1.1318622182061313,0.8476767765573086,0.0265144606299574,2.551587951354051,0.1135850241334414,1.7048674688642018
30.0,193.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,193.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,193.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,193.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,193.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,193.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,193.0,130.10414123535156,-0.022277327589736,1.6089541280983422,-2.465397203588818,-2.1979629105210643,-1.141275168485518,0.8463827631187484,0.0250784023117027,2.557835031368615,0.1143516468970876,1.699481594232408
30.0,193.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,193.0,130.07696533203125,-0.0202622122789567,1.6151717811343629,-2.464616267269285,-2.1987578800680967,-1.1372591475457765,0.8465414953613142,0.0247216369755508,2.5536238599145844,0.1142445295431188,1.6992579023291654
30.0,193.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,193.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,193.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,193.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,193.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,193.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,193.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,193.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,193.0,130.0829315185547,-0.0219177274938178,1.6148404659647386,-2.4621801552006506,-2.192769767502081,-1.1341273010720292,0.8463126473172891,0.0240821058337177,2.5526874460321767,0.1149364647144317,1.7046392509627386
30.0,193.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,193.0,130.07366943359375,-0.0231433441853775,1.6089457594010723,-2.465394701512804,-2.19770501073874,-1.133605075382985,0.8459282267841368,0.0261900069189221,2.553354802866364,0.1136228896486271,1.6988043558253028
30.0,193.0,130.07794189453125,-0.0249359173934155,1.6090246651285076,-2.4655006388149503,-2.197667198601758,-1.1336620718138035,0.8480610165166518,0.0232494852839182,2.5534310934325224,0.1140342808555138,1.6995283164478416
30.0,193.0,130.07522583007812,-0.0200680879128219,1.6106776392634117,-2.4627167812128645,-2.197481487254611,-1.133507576579603,0.8483846654668564,0.0247689304840522,2.5537363931241983,0.114193162427612,1.6997995669335622
30.0,193.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,193.0,130.07916259765625,-0.0197888218847241,1.6082215684285377,-2.464381860829168,-2.196743720586615,-1.135180511310663,0.8455382001693192,0.0241072509314555,2.553853380585432,0.1141767217277002,1.6962076528714904
30.0,193.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,193.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,193.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,193.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,194.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,194.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,194.0,130.07696533203125,-0.0207779206144047,1.614487836531553,-2.463411325821504,-2.197067775838648,-1.1334417486558064,0.8471786904191266,0.0254385555166282,2.552741938875776,0.1154630623847073,1.6981339565191966
30.0,194.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,194.0,130.07423400878906,-0.0178208595884702,1.6127352201280043,-2.4629266901703417,-2.1976913673940675,-1.136492349099944,0.8466195928533995,0.0245656042132399,2.553540055529984,0.1137941179742101,1.698023876554894
30.0,194.0,130.08377075195312,-0.0214442811006346,1.614034658336803,-2.462398747984879,-2.19685108012835,-1.1331352927185578,0.8442867294381732,0.0268368301606611,2.5556721158436644,0.1158690066854578,1.698059507679797
30.0,194.0,130.1014862060547,-0.0218423823760997,1.6192201332856115,-2.463255323282563,-2.1987863849723617,-1.1358757836379922,0.8425187284580442,0.0243223593318017,2.553736857346243,0.1148803752303347,1.698777583785596
30.0,194.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,194.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,194.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,194.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,194.0,130.08143615722656,-0.023419079523893,1.6098160999443256,-2.4628181008063743,-2.197467763684214,-1.1360525912658117,0.8469279197742343,0.0249881225729552,2.5515818630506804,0.1155470718154509,1.6983856995417494
30.0,194.0,130.09609985351562,-0.0225439512229778,1.6129740158219448,-2.463992923617748,-2.1976682091003394,-1.1413437328785172,0.8463787768989501,0.0240697169203497,2.5521784570720687,0.1157258347631005,1.7059758753203424
30.0,194.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,194.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,194.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,194.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,194.0,130.07388305664062,-0.020739536339126,1.609301680491739,-2.46551036271206,-2.197528831700552,-1.1334642213244674,0.8470905878003124,0.0249507188457914,2.5532268553903643,0.114522518619324,1.6990059713907515
30.0,194.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,194.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,194.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,194.0,130.0876922607422,-0.0251277362275251,1.6095710081768704,-2.465060514071624,-2.197594241702287,-1.1300578706519726,0.8452630370535077,0.0245491873164036,2.553700968755765,0.1143264282463757,1.701890674505353
30.0,194.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,194.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,194.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,194.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,194.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,194.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,194.0,130.08416748046875,-0.0215161574037637,1.6126939098788846,-2.463317209327855,-2.1970145008886166,-1.1372249279208115,0.845466677996362,0.0248279977340134,2.549179804862672,0.1144355477337464,1.6995401309888971
30.0,194.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,194.0,130.07696533203125,-0.0202622122789567,1.6151717811343629,-2.464616267269285,-2.1987578800680967,-1.1372591475457765,0.8465414953613142,0.0247216369755508,2.5536238599145844,0.1142445295431188,1.6992579023291654
30.0,194.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,194.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,194.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,194.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,194.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,194.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,194.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,194.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,194.0,130.0829315185547,-0.0219177274938178,1.6148404659647386,-2.4621801552006506,-2.192769767502081,-1.1341273010720292,0.8463126473172891,0.0240821058337177,2.5526874460321767,0.1149364647144317,1.7046392509627386
30.0,194.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,194.0,130.07366943359375,-0.0231433441853775,1.6089457594010723,-2.465394701512804,-2.19770501073874,-1.133605075382985,0.8459282267841368,0.0261900069189221,2.553354802866364,0.1136228896486271,1.6988043558253028
30.0,194.0,130.07754516601562,-0.0189239216821135,1.6131933931014155,-2.465176029832575,-2.197660479186702,-1.1370960157224463,0.844954838133013,0.0268404703986577,2.553496531594118,0.1144671802821469,1.6988343145930478
30.0,194.0,130.07522583007812,-0.0200680879128219,1.6106776392634117,-2.4627167812128645,-2.197481487254611,-1.133507576579603,0.8483846654668564,0.0247689304840522,2.5537363931241983,0.114193162427612,1.6997995669335622
30.0,194.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,194.0,130.07916259765625,-0.0197888218847241,1.6082215684285377,-2.464381860829168,-2.196743720586615,-1.135180511310663,0.8455382001693192,0.0241072509314555,2.553853380585432,0.1141767217277002,1.6962076528714904
30.0,194.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,194.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,194.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,194.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,195.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,195.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,195.0,130.07696533203125,-0.0207779206144047,1.614487836531553,-2.463411325821504,-2.197067775838648,-1.1334417486558064,0.8471786904191266,0.0254385555166282,2.552741938875776,0.1154630623847073,1.6981339565191966
30.0,195.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,195.0,130.07423400878906,-0.0178208595884702,1.6127352201280043,-2.4629266901703417,-2.1976913673940675,-1.136492349099944,0.8466195928533995,0.0245656042132399,2.553540055529984,0.1137941179742101,1.698023876554894
30.0,195.0,130.08377075195312,-0.0214442811006346,1.614034658336803,-2.462398747984879,-2.19685108012835,-1.1331352927185578,0.8442867294381732,0.0268368301606611,2.5556721158436644,0.1158690066854578,1.698059507679797
30.0,195.0,130.09957885742188,-0.021445409045276,1.6046114082420646,-2.463205422246616,-2.195810553370799,-1.13533486655857,0.8438292640939221,0.0242884811384633,2.5539158794089887,0.1142220676337869,1.6988451048409203
30.0,195.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,195.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,195.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,195.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,195.0,130.0747833251953,-0.0186429728022343,1.6112408594557937,-2.464795530621436,-2.1975488421181746,-1.1364030131243197,0.8463715654328616,0.0248535992848903,2.554744033474555,0.1141229857953542,1.7002202970418618
30.0,195.0,130.07456970214844,-0.0214045678408284,1.6129394608328032,-2.464194977379521,-2.197621690322114,-1.1315387995177113,0.8463750525599749,0.0244916516028919,2.5532905914003377,0.1136931752081869,1.697235411118169
30.0,195.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,195.0,130.1075897216797,-0.0159773544399201,1.6121755644365063,-2.4647359585974096,-2.1972868197841926,-1.1362364953196686,0.8465807505582068,0.0250528519421422,2.553668902788296,0.1080747033324974,1.6990196532249071
30.0,195.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,195.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,195.0,130.07192993164062,-0.0218789672382226,1.6130991525116911,-2.464129203250892,-2.197797400159945,-1.1365579375722683,0.8459300857215059,0.0254939135035334,2.5534131396693844,0.1145614441775,1.6994609155777831
30.0,195.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,195.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,195.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,195.0,130.07859802246094,-0.0230789653427027,1.6133926939982748,-2.4610414484872827,-2.197884583391435,-1.13399400094477,0.8479203928578742,0.024312996452334,2.553625047302772,0.11465656092085,1.6998613144468635
30.0,195.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,195.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,195.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,195.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,195.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,195.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,195.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,195.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,195.0,130.07376098632812,-0.0217941003584672,1.6146283137720885,-2.463885085980127,-2.1977259465677097,-1.135669550773667,0.8462820138472943,0.0250042061220464,2.553619839863498,0.1143042373310661,1.7010771562914433
30.0,195.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,195.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,195.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
