Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,205.0,130.0693817138672,-0.0213536865091606,1.6122600775766829,-2.4637551989021,-2.1977486449225623,-1.134916606865493,0.8465113603096813,0.0245604740570709,2.5528070669480005,0.1144311812745407,1.6993715221631005
30.0,205.0,130.1117401123047,-0.0119651705550935,1.612003891221375,-2.4638517122234243,-2.1969709061366416,-1.13421050979483,0.8490285293176021,0.0243352880031873,2.5533637644542715,0.1108258771245781,1.6973377554254705
30.0,205.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,205.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,205.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,205.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,205.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,205.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,205.0,130.0760040283203,-0.019903550352194,1.6104409729054665,-2.464551236300905,-2.1953348258348737,-1.1346344989603023,0.847054281527971,0.0233578179807977,2.5522416589780663,0.1131096775004814,1.700380244010325
30.0,205.0,130.07571411132812,-0.0183547860688416,1.6122800534936768,-2.463572802738092,-2.1981719436630547,-1.1360233947276364,0.8443279169189404,0.0240198319674241,2.552995745514349,0.110948839356457,1.6984508871137018
30.0,205.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,205.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,205.0,130.07000732421875,-0.0218009896820211,1.6111327740655406,-2.466101941041781,-2.198061334953045,-1.135079097728024,0.8461929037382279,0.0242347721563854,2.553043140829777,0.1142170199190972,1.6995089204840157
30.0,205.0,130.06927490234375,-0.0216315388319842,1.6116464759141214,-2.463247026677073,-2.19785273228727,-1.1347562874677668,0.8464164629926926,0.0239672289950243,2.552808341343335,0.1139536949229965,1.699582535790455
30.0,205.0,130.18447875976562,-0.0165841734284134,1.6187456949822074,-2.4507400880327097,-2.1964207689030326,-1.1446185977369614,0.8422318529542769,0.0230065767865099,2.5507601687631443,0.1114892483698991,1.6829333046583506
30.0,205.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,205.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,205.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,205.0,130.07461547851562,-0.0211179290481932,1.6095873747811509,-2.463169252247808,-2.197834816577607,-1.1346323518357817,0.8440798878967131,0.0247712046636047,2.55267614747828,0.1122055321130199,1.698567479000372
30.0,205.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,206.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,206.0,134.33775329589844,-0.0333227235737063,1.60667552993754,-2.381825716446488,-2.15798332875872,-1.1556698432815125,0.8653049506809373,0.0321576638614612,2.558259263269562,0.1289615830781838,1.7194692877773912
30.0,206.0,130.06956481933594,-0.0207721252396233,1.6115350970516111,-2.464514471709052,-2.1978066290873106,-1.134605290128209,0.8461391324135624,0.0239181497468662,2.553105870437044,0.1132655280818512,1.700768875448058
30.0,206.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,206.0,130.06968688964844,-0.021481368834361,1.6122946132980676,-2.463050422357214,-2.198225513452776,-1.1351118701085257,0.8462159620267212,0.0245552491172871,2.5535418006825776,0.1144295364595235,1.7007380539940362
30.0,206.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,206.0,130.07269287109375,-0.0217284991871598,1.608882817421489,-2.464102177318844,-2.197055877381833,-1.1350111849583386,0.8461735187713552,0.0242508799449691,2.55294042837316,0.1141905983736615,1.7002738294238189
30.0,206.0,130.14320373535156,-0.022589368958317,1.613140985401082,-2.460201000911657,-2.196594386915282,-1.1387232994351135,0.8378630896098325,0.0155566648686368,2.546358478006562,0.1187095062357159,1.7143845040490615
30.0,206.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,206.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,206.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,206.0,130.0693817138672,-0.0203018279134079,1.6128568647999355,-2.4633858821507846,-2.1980891927262736,-1.134389142927224,0.8464403916649632,0.0237577554526746,2.5530154903695244,0.1136067338148567,1.69888416202441
30.0,206.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,206.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,206.0,130.073486328125,-0.0221245607260259,1.6124731310847729,-2.4648077479082366,-2.196738984107521,-1.1372278715330784,0.8463626128993693,0.0249636576172515,2.5536313264307635,0.1125469894309513,1.6952239297972265
30.0,206.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,206.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,206.0,130.07041931152344,-0.0216111504968444,1.6111491569144925,-2.4626537011059697,-2.19778554955004,-1.1351262333111918,0.8463526742417836,0.0244928830473578,2.5534528076822336,0.1142306314334195,1.7001458238776057
30.0,206.0,130.07049560546875,-0.0210888011598039,1.6128943736553267,-2.4619951058397778,-2.198285737650588,-1.1346664179003754,0.8463138175790003,0.0239208407087454,2.553133776871423,0.1127660623631251,1.693794412124049
30.0,206.0,130.0692596435547,-0.0207399282761648,1.6109293046554112,-2.4633035132874976,-2.1978621203511324,-1.1349999489771516,0.8453444705216491,0.0238675854955738,2.5530665246179023,0.113013884072729,1.698793351238297
30.0,206.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,206.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,206.0,167.90541076660156,-0.043070522800284,1.6193580983739069,-2.532580804267332,-2.451365138534382,-1.1272901665211297,0.7254447027200452,-0.0280144581969313,2.615833301040204,0.2328551443092565,1.7935836138027392
30.0,206.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,206.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,206.0,130.07550048828125,-0.0218783168170493,1.6121387203816595,-2.462391086934652,-2.1977459027700377,-1.1349439595386157,0.8423805812904466,0.0240371212223793,2.550929434630442,0.1118025730593794,1.6970116954812229
30.0,206.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,206.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,206.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,206.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,206.0,130.0693817138672,-0.0213536865091606,1.6122600775766829,-2.4637551989021,-2.1977486449225623,-1.134916606865493,0.8465113603096813,0.0245604740570709,2.5528070669480005,0.1144311812745407,1.6993715221631005
30.0,206.0,130.1117401123047,-0.0119651705550935,1.612003891221375,-2.4638517122234243,-2.1969709061366416,-1.13421050979483,0.8490285293176021,0.0243352880031873,2.5533637644542715,0.1108258771245781,1.6973377554254705
30.0,206.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,206.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,206.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,206.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,206.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,206.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,206.0,130.0760040283203,-0.019903550352194,1.6104409729054665,-2.464551236300905,-2.1953348258348737,-1.1346344989603023,0.847054281527971,0.0233578179807977,2.5522416589780663,0.1131096775004814,1.700380244010325
30.0,206.0,130.07460021972656,-0.0225275481732797,1.6131158878668368,-2.4632992535304385,-2.196392366388076,-1.1327385977030229,0.8458576394107673,0.0242019450277261,2.552898064904129,0.1150834874641529,1.6985757865533808
30.0,206.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,206.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,206.0,130.07000732421875,-0.0218009896820211,1.6111327740655406,-2.466101941041781,-2.198061334953045,-1.135079097728024,0.8461929037382279,0.0242347721563854,2.553043140829777,0.1142170199190972,1.6995089204840157
30.0,206.0,130.06927490234375,-0.0216315388319842,1.6116464759141214,-2.463247026677073,-2.19785273228727,-1.1347562874677668,0.8464164629926926,0.0239672289950243,2.552808341343335,0.1139536949229965,1.699582535790455
30.0,206.0,130.18447875976562,-0.0165841734284134,1.6187456949822074,-2.4507400880327097,-2.1964207689030326,-1.1446185977369614,0.8422318529542769,0.0230065767865099,2.5507601687631443,0.1114892483698991,1.6829333046583506
30.0,206.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,206.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,206.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,206.0,130.07461547851562,-0.0211179290481932,1.6095873747811509,-2.463169252247808,-2.197834816577607,-1.1346323518357817,0.8440798878967131,0.0247712046636047,2.55267614747828,0.1122055321130199,1.698567479000372
30.0,206.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,207.0,130.0863494873047,-0.0236061154288032,1.6117578860666228,-2.4638572310339475,-2.197224851904189,-1.1294752340386658,0.8469254501981065,0.0261813022316311,2.552899663745848,0.1142157368601287,1.6972787333545436
30.0,207.0,134.33775329589844,-0.0333227235737063,1.60667552993754,-2.381825716446488,-2.15798332875872,-1.1556698432815125,0.8653049506809373,0.0321576638614612,2.558259263269562,0.1289615830781838,1.7194692877773912
30.0,207.0,130.0692138671875,-0.0220783740753865,1.61200898429123,-2.4635033519658167,-2.197827988852524,-1.134991688880254,0.8460744048515085,0.0241647470807206,2.55280265297001,0.112979720417881,1.6997123438347883
30.0,207.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,207.0,130.06968688964844,-0.021481368834361,1.6122946132980676,-2.463050422357214,-2.198225513452776,-1.1351118701085257,0.8462159620267212,0.0245552491172871,2.5535418006825776,0.1144295364595235,1.7007380539940362
30.0,207.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,207.0,130.07269287109375,-0.0217284991871598,1.608882817421489,-2.464102177318844,-2.197055877381833,-1.1350111849583386,0.8461735187713552,0.0242508799449691,2.55294042837316,0.1141905983736615,1.7002738294238189
30.0,207.0,130.14320373535156,-0.022589368958317,1.613140985401082,-2.460201000911657,-2.196594386915282,-1.1387232994351135,0.8378630896098325,0.0155566648686368,2.546358478006562,0.1187095062357159,1.7143845040490615
30.0,207.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,207.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,207.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,207.0,130.0689697265625,-0.0205994552863689,1.612499414314165,-2.464257912341071,-2.1976830152866,-1.1341992569077002,0.845995279606919,0.0246352137449136,2.5526942557336785,0.1136651629528277,1.696236739120219
30.0,207.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,207.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,207.0,130.0701904296875,-0.0217674298381202,1.6127154241589898,-2.464707029729011,-2.196991277394778,-1.13430280470415,0.8464087231013666,0.0245996690833388,2.553260769764423,0.1126513901369594,1.69162012682298
30.0,207.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,207.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,207.0,130.06906127929688,-0.0212219441529687,1.6114699923472058,-2.464197665592716,-2.197592538325024,-1.1342833519712516,0.8458058234462472,0.0239378371552393,2.5522497810477462,0.114064877643441,1.698462965015623
30.0,207.0,130.07005310058594,-0.0212185694000167,1.6116311966321095,-2.463393608613917,-2.198730953390737,-1.13598548054432,0.8461917178832731,0.0239909023313056,2.553418473906872,0.1133312733436362,1.6944106521145772
30.0,207.0,130.0692596435547,-0.0207399282761648,1.6109293046554112,-2.4633035132874976,-2.1978621203511324,-1.1349999489771516,0.8453444705216491,0.0238675854955738,2.5530665246179023,0.113013884072729,1.698793351238297
30.0,207.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,207.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,207.0,167.90541076660156,-0.043070522800284,1.6193580983739069,-2.532580804267332,-2.451365138534382,-1.1272901665211297,0.7254447027200452,-0.0280144581969313,2.615833301040204,0.2328551443092565,1.7935836138027392
30.0,207.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,207.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,207.0,130.0733184814453,-0.0227656952633298,1.6112516330063458,-2.463918222347755,-2.197707652843127,-1.135577481073338,0.8420730085059877,0.0220629771763715,2.552737915809624,0.1129079075593269,1.6991581394472777
30.0,207.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,207.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,207.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,207.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,207.0,130.06884765625,-0.0206486190285127,1.6120356497570796,-2.464023459547332,-2.1979549506107654,-1.1349158872619003,0.8462507471694177,0.0245941283251999,2.5528954362590466,0.114214918840071,1.6997328270192913
30.0,207.0,130.1117401123047,-0.0119651705550935,1.612003891221375,-2.4638517122234243,-2.1969709061366416,-1.13421050979483,0.8490285293176021,0.0243352880031873,2.5533637644542715,0.1108258771245781,1.6973377554254705
30.0,207.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,207.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,207.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,207.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,207.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,207.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,207.0,130.0760040283203,-0.019903550352194,1.6104409729054665,-2.464551236300905,-2.1953348258348737,-1.1346344989603023,0.847054281527971,0.0233578179807977,2.5522416589780663,0.1131096775004814,1.700380244010325
30.0,207.0,130.07460021972656,-0.0225275481732797,1.6131158878668368,-2.4632992535304385,-2.196392366388076,-1.1327385977030229,0.8458576394107673,0.0242019450277261,2.552898064904129,0.1150834874641529,1.6985757865533808
30.0,207.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,207.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,207.0,130.07000732421875,-0.0218009896820211,1.6111327740655406,-2.466101941041781,-2.198061334953045,-1.135079097728024,0.8461929037382279,0.0242347721563854,2.553043140829777,0.1142170199190972,1.6995089204840157
30.0,207.0,130.06927490234375,-0.0216315388319842,1.6116464759141214,-2.463247026677073,-2.19785273228727,-1.1347562874677668,0.8464164629926926,0.0239672289950243,2.552808341343335,0.1139536949229965,1.699582535790455
30.0,207.0,130.18447875976562,-0.0165841734284134,1.6187456949822074,-2.4507400880327097,-2.1964207689030326,-1.1446185977369614,0.8422318529542769,0.0230065767865099,2.5507601687631443,0.1114892483698991,1.6829333046583506
30.0,207.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,207.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,207.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,207.0,130.07461547851562,-0.0211179290481932,1.6095873747811509,-2.463169252247808,-2.197834816577607,-1.1346323518357817,0.8440798878967131,0.0247712046636047,2.55267614747828,0.1122055321130199,1.698567479000372
30.0,207.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,208.0,130.0863494873047,-0.0236061154288032,1.6117578860666228,-2.4638572310339475,-2.197224851904189,-1.1294752340386658,0.8469254501981065,0.0261813022316311,2.552899663745848,0.1142157368601287,1.6972787333545436
30.0,208.0,132.73733520507812,-0.0251722934626694,1.609165653261725,-2.410315532395438,-2.2038178230168013,-1.151587119257194,0.8791533542404149,0.0329140844627446,2.554550590313465,0.1196041675592242,1.6898664323921302
30.0,208.0,130.0692138671875,-0.0220783740753865,1.61200898429123,-2.4635033519658167,-2.197827988852524,-1.134991688880254,0.8460744048515085,0.0241647470807206,2.55280265297001,0.112979720417881,1.6997123438347883
30.0,208.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
