Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,213.0,130.06898498535156,-0.0217142190474076,1.6119789731819236,-2.463398160724508,-2.197907770998596,-1.1360973825541458,0.8457532204385287,0.0230784994892067,2.553321993743976,0.1123702216884897,1.6927451752662828
30.0,213.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,213.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,213.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,213.0,130.0719757080078,-0.0216279514907929,1.613175862314529,-2.464673949018924,-2.1976288599640443,-1.135169244917143,0.8460321354642121,0.0224084137768747,2.552981480253748,0.1107939746720398,1.6947533738863911
30.0,213.0,130.07101440429688,-0.0206675360796366,1.6110917394828816,-2.4653648702301383,-2.1966861054497384,-1.13478644915863,0.8421709275190044,0.0226396531073782,2.550843155525646,0.1102429563948596,1.6894734437040253
30.0,213.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,213.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,213.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,213.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,213.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,213.0,130.07994079589844,-0.0222413086920125,1.611749335226488,-2.464514670826118,-2.1973329462012505,-1.135973836815909,0.8451902920281376,0.022099931290809,2.554600658319671,0.1149223818601835,1.693787409076232
30.0,213.0,130.06813049316406,-0.0209872657799351,1.6118076608147454,-2.464060527807675,-2.1978212851664933,-1.1357048499321447,0.8462356784864852,0.024271298882535,2.552536940937736,0.1132846857357283,1.697018076554333
30.0,213.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,213.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,213.0,130.06814575195312,-0.0200322682624095,1.6107342610153634,-2.4642063611596887,-2.19739676520487,-1.1347860460043175,0.8447477831782229,0.0230102408115219,2.5519500640645973,0.1118560659324445,1.6920322339979168
30.0,213.0,130.06922912597656,-0.0218573590353466,1.6117526213023166,-2.465011597970059,-2.198449326674848,-1.1369897776302618,0.8458164809477701,0.0243905129687954,2.553403292715439,0.1116803792368941,1.694808741981898
30.0,213.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
30.0,213.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,213.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,213.0,167.90541076660156,-0.043070522800284,1.6193580983739069,-2.532580804267332,-2.451365138534382,-1.1272901665211297,0.7254447027200452,-0.0280144581969313,2.615833301040204,0.2328551443092565,1.7935836138027392
30.0,213.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,213.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,213.0,130.0727081298828,-0.0222417354284118,1.6127807758618369,-2.4641879349873848,-2.1977652143283253,-1.1362643873767602,0.8464240459927146,0.0254873243222329,2.5534643168584097,0.1124181824592045,1.699414107271744
30.0,213.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,213.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,213.0,130.07009887695312,-0.0211579845671875,1.613019567469362,-2.4625777094231185,-2.196083293856256,-1.1348822458961811,0.8466227787847704,0.0241298889204655,2.552544991947694,0.1137672328616856,1.6984851571883766
30.0,213.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,213.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,213.0,130.08053588867188,-0.0171964857514778,1.612734688230793,-2.4643356014977744,-2.197163393978241,-1.1390191879933365,0.8434584184343729,0.024052075920213,2.553068912691725,0.1122921884180171,1.6909473713411385
30.0,213.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,213.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,213.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,213.0,130.0706024169922,-0.0194422392472801,1.611979894271835,-2.4637440681880776,-2.1981084270221976,-1.1352775775364146,0.8424343593221926,0.0220689475779911,2.552371690812724,0.1108218273604078,1.6921916015480651
30.0,213.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,213.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,213.0,130.0760040283203,-0.019903550352194,1.6104409729054665,-2.464551236300905,-2.1953348258348737,-1.1346344989603023,0.847054281527971,0.0233578179807977,2.5522416589780663,0.1131096775004814,1.700380244010325
30.0,213.0,130.06765747070312,-0.0211165446055682,1.6116653573497872,-2.464568284631722,-2.197522486989414,-1.134876841633991,0.8434866999921165,0.0230788849499952,2.5519495709868663,0.1117949214472717,1.6922518462395622
30.0,213.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,213.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,213.0,130.07000732421875,-0.0218009896820211,1.6111327740655406,-2.466101941041781,-2.198061334953045,-1.135079097728024,0.8461929037382279,0.0242347721563854,2.553043140829777,0.1142170199190972,1.6995089204840157
30.0,213.0,130.0685272216797,-0.0204231134899335,1.611062975327677,-2.4638418353752822,-2.197853100892334,-1.13495453788526,0.8463109056833199,0.0228377101233381,2.55097098540779,0.1115803319670587,1.6927739742543726
30.0,213.0,130.128173828125,-0.027215786418191,1.6145552910733985,-2.460069645539123,-2.199672305726968,-1.1402361209691427,0.8453843620746078,0.0289933983376405,2.551547256978199,0.1132622477360912,1.695343339381482
30.0,213.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,213.0,130.06988525390625,-0.0239186560541447,1.6112328387700028,-2.464607752057477,-2.1983760548270537,-1.135946660804071,0.8455786425558565,0.024944817960014,2.5519653703984586,0.1121193428936892,1.6940196991939904
30.0,213.0,130.07627868652344,-0.0199152855721854,1.61382936432916,-2.4619207073135745,-2.1974391680795824,-1.1345695627830763,0.8486531931719119,0.0233146191908354,2.552145721206953,0.1124406432716579,1.6979525437899026
30.0,213.0,130.07257080078125,-0.0208185070742975,1.61292837477115,-2.463236006207125,-2.1974758840976234,-1.1365535608082524,0.8462612559066238,0.0234103037592838,2.5521602191498154,0.1144187218565288,1.6973519605862517
30.0,213.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,214.0,130.0863494873047,-0.0236061154288032,1.6117578860666228,-2.4638572310339475,-2.197224851904189,-1.1294752340386658,0.8469254501981065,0.0261813022316311,2.552899663745848,0.1142157368601287,1.6972787333545436
30.0,214.0,130.41880798339844,-0.0231566904830306,1.6088317785982051,-2.4621261330743867,-2.2018295789319984,-1.1459637870406054,0.8200461793121262,0.0161340568165976,2.550198041850936,0.1172836184915719,1.7409197919884931
30.0,214.0,130.06898498535156,-0.0217142190474076,1.6119789731819236,-2.463398160724508,-2.197907770998596,-1.1360973825541458,0.8457532204385287,0.0230784994892067,2.553321993743976,0.1123702216884897,1.6927451752662828
30.0,214.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,214.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,214.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,214.0,130.0719757080078,-0.0216279514907929,1.613175862314529,-2.464673949018924,-2.1976288599640443,-1.135169244917143,0.8460321354642121,0.0224084137768747,2.552981480253748,0.1107939746720398,1.6947533738863911
30.0,214.0,130.07101440429688,-0.0206675360796366,1.6110917394828816,-2.4653648702301383,-2.1966861054497384,-1.13478644915863,0.8421709275190044,0.0226396531073782,2.550843155525646,0.1102429563948596,1.6894734437040253
30.0,214.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,214.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,214.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,214.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,214.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,214.0,130.07994079589844,-0.0222413086920125,1.611749335226488,-2.464514670826118,-2.1973329462012505,-1.135973836815909,0.8451902920281376,0.022099931290809,2.554600658319671,0.1149223818601835,1.693787409076232
30.0,214.0,130.06813049316406,-0.0209872657799351,1.6118076608147454,-2.464060527807675,-2.1978212851664933,-1.1357048499321447,0.8462356784864852,0.024271298882535,2.552536940937736,0.1132846857357283,1.697018076554333
30.0,214.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,214.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,214.0,130.06814575195312,-0.0200322682624095,1.6107342610153634,-2.4642063611596887,-2.19739676520487,-1.1347860460043175,0.8447477831782229,0.0230102408115219,2.5519500640645973,0.1118560659324445,1.6920322339979168
30.0,214.0,130.06922912597656,-0.0218573590353466,1.6117526213023166,-2.465011597970059,-2.198449326674848,-1.1369897776302618,0.8458164809477701,0.0243905129687954,2.553403292715439,0.1116803792368941,1.694808741981898
30.0,214.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
30.0,214.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,214.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,214.0,167.90541076660156,-0.043070522800284,1.6193580983739069,-2.532580804267332,-2.451365138534382,-1.1272901665211297,0.7254447027200452,-0.0280144581969313,2.615833301040204,0.2328551443092565,1.7935836138027392
30.0,214.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,214.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,214.0,130.0727081298828,-0.0222417354284118,1.6127807758618369,-2.4641879349873848,-2.1977652143283253,-1.1362643873767602,0.8464240459927146,0.0254873243222329,2.5534643168584097,0.1124181824592045,1.699414107271744
30.0,214.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,214.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,214.0,130.07009887695312,-0.0211579845671875,1.613019567469362,-2.4625777094231185,-2.196083293856256,-1.1348822458961811,0.8466227787847704,0.0241298889204655,2.552544991947694,0.1137672328616856,1.6984851571883766
30.0,214.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,214.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,214.0,130.08053588867188,-0.0171964857514778,1.612734688230793,-2.4643356014977744,-2.197163393978241,-1.1390191879933365,0.8434584184343729,0.024052075920213,2.553068912691725,0.1122921884180171,1.6909473713411385
30.0,214.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,214.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,214.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,214.0,130.0706024169922,-0.0194422392472801,1.611979894271835,-2.4637440681880776,-2.1981084270221976,-1.1352775775364146,0.8424343593221926,0.0220689475779911,2.552371690812724,0.1108218273604078,1.6921916015480651
30.0,214.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,214.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,214.0,130.0760040283203,-0.019903550352194,1.6104409729054665,-2.464551236300905,-2.1953348258348737,-1.1346344989603023,0.847054281527971,0.0233578179807977,2.5522416589780663,0.1131096775004814,1.700380244010325
30.0,214.0,130.06765747070312,-0.0211165446055682,1.6116653573497872,-2.464568284631722,-2.197522486989414,-1.134876841633991,0.8434866999921165,0.0230788849499952,2.5519495709868663,0.1117949214472717,1.6922518462395622
30.0,214.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,214.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,214.0,130.07000732421875,-0.0218009896820211,1.6111327740655406,-2.466101941041781,-2.198061334953045,-1.135079097728024,0.8461929037382279,0.0242347721563854,2.553043140829777,0.1142170199190972,1.6995089204840157
30.0,214.0,130.0685272216797,-0.0204231134899335,1.611062975327677,-2.4638418353752822,-2.197853100892334,-1.13495453788526,0.8463109056833199,0.0228377101233381,2.55097098540779,0.1115803319670587,1.6927739742543726
30.0,214.0,130.128173828125,-0.027215786418191,1.6145552910733985,-2.460069645539123,-2.199672305726968,-1.1402361209691427,0.8453843620746078,0.0289933983376405,2.551547256978199,0.1132622477360912,1.695343339381482
30.0,214.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,214.0,130.06988525390625,-0.0239186560541447,1.6112328387700028,-2.464607752057477,-2.1983760548270537,-1.135946660804071,0.8455786425558565,0.024944817960014,2.5519653703984586,0.1121193428936892,1.6940196991939904
30.0,214.0,130.07627868652344,-0.0199152855721854,1.61382936432916,-2.4619207073135745,-2.1974391680795824,-1.1345695627830763,0.8486531931719119,0.0233146191908354,2.552145721206953,0.1124406432716579,1.6979525437899026
30.0,214.0,130.07257080078125,-0.0208185070742975,1.61292837477115,-2.463236006207125,-2.1974758840976234,-1.1365535608082524,0.8462612559066238,0.0234103037592838,2.5521602191498154,0.1144187218565288,1.6973519605862517
30.0,214.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,215.0,130.07777404785156,-0.0210633450658421,1.612031123089811,-2.4635481182351016,-2.1970688438845816,-1.1308882571112864,0.845420503110919,0.0239786274880239,2.5511258818203024,0.1102655263727905,1.6822462060886918
30.0,215.0,130.41880798339844,-0.0231566904830306,1.6088317785982051,-2.4621261330743867,-2.2018295789319984,-1.1459637870406054,0.8200461793121262,0.0161340568165976,2.550198041850936,0.1172836184915719,1.7409197919884931
30.0,215.0,130.06622314453125,-0.0215047765635967,1.6103141379470471,-2.4644563913230293,-2.1975268082120163,-1.1351979501028242,0.8441357910788309,0.0234713560858831,2.552014667362936,0.1104533418979117,1.6899374807038992
30.0,215.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,215.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,215.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,215.0,130.0719757080078,-0.0216279514907929,1.613175862314529,-2.464673949018924,-2.1976288599640443,-1.135169244917143,0.8460321354642121,0.0224084137768747,2.552981480253748,0.1107939746720398,1.6947533738863911
30.0,215.0,130.07101440429688,-0.0206675360796366,1.6110917394828816,-2.4653648702301383,-2.1966861054497384,-1.13478644915863,0.8421709275190044,0.0226396531073782,2.550843155525646,0.1102429563948596,1.6894734437040253
30.0,215.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,215.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,215.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,215.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,215.0,130.0684814453125,-0.0210092410828998,1.6117904560236485,-2.462536880639236,-2.196906276081219,-1.1358953765699744,0.8444649807457459,0.0242434904857292,2.552799982203813,0.1116480754096299,1.694826688828618
30.0,215.0,130.07994079589844,-0.0222413086920125,1.611749335226488,-2.464514670826118,-2.1973329462012505,-1.135973836815909,0.8451902920281376,0.022099931290809,2.554600658319671,0.1149223818601835,1.693787409076232
30.0,215.0,130.06813049316406,-0.0209872657799351,1.6118076608147454,-2.464060527807675,-2.1978212851664933,-1.1357048499321447,0.8462356784864852,0.024271298882535,2.552536940937736,0.1132846857357283,1.697018076554333
30.0,215.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,215.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,215.0,130.06814575195312,-0.0200322682624095,1.6107342610153634,-2.4642063611596887,-2.19739676520487,-1.1347860460043175,0.8447477831782229,0.0230102408115219,2.5519500640645973,0.1118560659324445,1.6920322339979168
30.0,215.0,130.06922912597656,-0.0218573590353466,1.6117526213023166,-2.465011597970059,-2.198449326674848,-1.1369897776302618,0.8458164809477701,0.0243905129687954,2.553403292715439,0.1116803792368941,1.694808741981898
30.0,215.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
30.0,215.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,215.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,215.0,159.21456909179688,-0.1391322175017171,1.5798417152104094,-2.409528447382335,-2.3069875247229663,-1.1299438267643598,0.8728203698198074,-0.0124934332650609,2.6152838189417524,0.1857607760494,1.569949934227127
30.0,215.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,215.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,215.0,130.06871032714844,-0.0211337489530693,1.6122439209628705,-2.4634215243279773,-2.197652831198881,-1.1355963099635986,0.8437714039900439,0.0241329972215984,2.5534494556369283,0.1108581720932134,1.693034435563626
