Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,227.0,130.06988525390625,-0.0239186560541447,1.6112328387700028,-2.464607752057477,-2.1983760548270537,-1.135946660804071,0.8455786425558565,0.024944817960014,2.5519653703984586,0.1121193428936892,1.6940196991939904
30.0,227.0,130.07627868652344,-0.0199152855721854,1.61382936432916,-2.4619207073135745,-2.1974391680795824,-1.1345695627830763,0.8486531931719119,0.0233146191908354,2.552145721206953,0.1124406432716579,1.6979525437899026
30.0,227.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,227.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,228.0,130.0693817138672,-0.0214188136526839,1.6108251105801676,-2.4648265158406693,-2.1975313740150435,-1.1374185275384605,0.8464433757804667,0.0238876303048228,2.5518286112725463,0.1095029274699639,1.6842668571662909
30.0,228.0,130.06771850585938,-0.0204837763793947,1.61182215340722,-2.4651973070777,-2.1972024165562782,-1.1355304990247002,0.844645388656819,0.0241837554444659,2.552079006526673,0.1105315635115279,1.6857916335486856
30.0,228.0,130.06622314453125,-0.0215047765635967,1.6103141379470471,-2.4644563913230293,-2.1975268082120163,-1.1351979501028242,0.8441357910788309,0.0234713560858831,2.552014667362936,0.1104533418979117,1.6899374807038992
30.0,228.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,228.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,228.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,228.0,130.06558227539062,-0.0215143448869683,1.6117678202861356,-2.464599628459077,-2.197794555532236,-1.1350439273441644,0.8450378924875739,0.0240135901909859,2.552342626393427,0.1076843139039353,1.6849837033169524
30.0,228.0,130.06771850585938,-0.0207697544129664,1.6111336558507707,-2.4639328720450435,-2.196936636548578,-1.1348083976922714,0.8431782780407011,0.0239472202964027,2.5519007395999465,0.1090766052386923,1.6833968857201764
30.0,228.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,228.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,228.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,228.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,228.0,130.0684814453125,-0.0210092410828998,1.6117904560236485,-2.462536880639236,-2.196906276081219,-1.1358953765699744,0.8444649807457459,0.0242434904857292,2.552799982203813,0.1116480754096299,1.694826688828618
30.0,228.0,130.06515502929688,-0.0208844376273081,1.6112858540625414,-2.464581772798191,-2.197336757235223,-1.135540368248341,0.8449531759330385,0.0230652072253749,2.5516731232816645,0.1096096522795719,1.6893264933658567
30.0,228.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,228.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,228.0,199.5938262939453,-0.3949671811153431,1.3725048594858282,-2.72843495407217,-2.7040994429639387,-1.441179167723167,0.7895823063758505,-0.0331477205715259,2.565667895272836,0.3824653502322472,2.595553165719845
30.0,228.0,130.06582641601562,-0.0217964133700762,1.61073356371079,-2.4646975462056195,-2.1973678124836447,-1.1355653088046775,0.8445189692787013,0.0243851207232991,2.5518286609802487,0.1100576809158476,1.6889306455270423
30.0,228.0,130.0671844482422,-0.0226822992858978,1.6127152107404554,-2.465214771863413,-2.197707398795992,-1.136118144769991,0.8450252691959,0.0239349770770469,2.5511831864747267,0.1047111087062736,1.6780783128160954
30.0,228.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
30.0,228.0,130.07362365722656,-0.0221264268818857,1.609570807408197,-2.4670073715770027,-2.1973131813858777,-1.1372281276135567,0.8450514408191019,0.0242108911469233,2.550496869279125,0.1109848787753866,1.6889622050702726
30.0,228.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,228.0,130.20774841308594,-0.0344142466509275,1.6107523966774386,-2.4750905554940306,-2.194592113366949,-1.133133552801007,0.8448782326449406,0.0237176238186163,2.5542297248100043,0.1110613465447652,1.692880254395176
30.0,228.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,228.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,228.0,130.06524658203125,-0.0211137806651843,1.6110109342300662,-2.46447314325604,-2.197478001105318,-1.1351332942197052,0.8447603919273498,0.0227566579576334,2.5519816483216635,0.1092873926796119,1.688166468480318
30.0,228.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,228.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,228.0,130.0668487548828,-0.0221310199437168,1.612231007886166,-2.463347265102013,-2.195902793829932,-1.135410584653566,0.8447991977763397,0.0230415684347215,2.552359647581762,0.1093464693642676,1.685081823927035
30.0,228.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,228.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,228.0,130.06578063964844,-0.0212879999388618,1.6105510053673844,-2.464488534719546,-2.197272555839896,-1.135763474717601,0.8445952402434519,0.0232643179459839,2.551649264836435,0.1104185259463369,1.6901741494212992
30.0,228.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,228.0,179.13705444335938,0.0660492058487577,1.5214595839100518,-2.7992292265939085,-2.241810027398671,-1.1226951740549485,0.9419124182690414,0.1270100021468667,2.5540263710993503,0.0369377239546894,1.3056047622272542
30.0,228.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,228.0,130.06585693359375,-0.0212344792367432,1.611596956171054,-2.463883622208949,-2.1970193430612444,-1.1348284640974309,0.846133965015762,0.0239208272910931,2.550745482254188,0.1102800479936239,1.6878764767314764
30.0,228.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,228.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,228.0,130.06491088867188,-0.0207118288469387,1.6125093283309735,-2.4644149705166245,-2.196717429427862,-1.1359001812454683,0.8451187240352013,0.0237545792108004,2.55170721252272,0.1086081288574757,1.6832658539187528
30.0,228.0,130.06765747070312,-0.0211165446055682,1.6116653573497872,-2.464568284631722,-2.197522486989414,-1.134876841633991,0.8434866999921165,0.0230788849499952,2.5519495709868663,0.1117949214472717,1.6922518462395622
30.0,228.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,228.0,130.0685577392578,-0.0214742158303651,1.6109467730324951,-2.466450835732017,-2.197638478228693,-1.1357987518552104,0.8442574004585071,0.0223736766245539,2.5515699654465136,0.1084902717013209,1.6786418349818408
30.0,228.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,228.0,130.0685272216797,-0.0204231134899335,1.611062975327677,-2.4638418353752822,-2.197853100892334,-1.13495453788526,0.8463109056833199,0.0228377101233381,2.55097098540779,0.1115803319670587,1.6927739742543726
30.0,228.0,130.0667266845703,-0.0214962292383847,1.612579099214685,-2.464550431406136,-2.196597799355199,-1.1341507573659386,0.8453303849581401,0.022587233949119,2.551551435751239,0.1096810228471701,1.684576094402971
30.0,228.0,130.07737731933594,-0.0208634027643532,1.6082942096757835,-2.4643821642076267,-2.1974441778419886,-1.1323291382917289,0.8448899108887054,0.0229985782335799,2.5517586754078243,0.1113570021974384,1.6893177336618093
30.0,228.0,130.06988525390625,-0.0239186560541447,1.6112328387700028,-2.464607752057477,-2.1983760548270537,-1.135946660804071,0.8455786425558565,0.024944817960014,2.5519653703984586,0.1121193428936892,1.6940196991939904
30.0,228.0,130.07627868652344,-0.0199152855721854,1.61382936432916,-2.4619207073135745,-2.1974391680795824,-1.1345695627830763,0.8486531931719119,0.0233146191908354,2.552145721206953,0.1124406432716579,1.6979525437899026
30.0,228.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,228.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,229.0,130.0693817138672,-0.0214188136526839,1.6108251105801676,-2.4648265158406693,-2.1975313740150435,-1.1374185275384605,0.8464433757804667,0.0238876303048228,2.5518286112725463,0.1095029274699639,1.6842668571662909
30.0,229.0,130.06771850585938,-0.0204837763793947,1.61182215340722,-2.4651973070777,-2.1972024165562782,-1.1355304990247002,0.844645388656819,0.0241837554444659,2.552079006526673,0.1105315635115279,1.6857916335486856
30.0,229.0,130.06622314453125,-0.0215047765635967,1.6103141379470471,-2.4644563913230293,-2.1975268082120163,-1.1351979501028242,0.8441357910788309,0.0234713560858831,2.552014667362936,0.1104533418979117,1.6899374807038992
30.0,229.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,229.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,229.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,229.0,130.06558227539062,-0.0215143448869683,1.6117678202861356,-2.464599628459077,-2.197794555532236,-1.1350439273441644,0.8450378924875739,0.0240135901909859,2.552342626393427,0.1076843139039353,1.6849837033169524
30.0,229.0,130.06484985351562,-0.0211858267688793,1.6121578262927367,-2.464613434397244,-2.197189231628401,-1.135713807671271,0.845538924738605,0.0240336650143303,2.551781135078253,0.1074190895654222,1.677790753863604
30.0,229.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,229.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,229.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,229.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,229.0,130.0684814453125,-0.0210092410828998,1.6117904560236485,-2.462536880639236,-2.196906276081219,-1.1358953765699744,0.8444649807457459,0.0242434904857292,2.552799982203813,0.1116480754096299,1.694826688828618
30.0,229.0,130.06515502929688,-0.0208844376273081,1.6112858540625414,-2.464581772798191,-2.197336757235223,-1.135540368248341,0.8449531759330385,0.0230652072253749,2.5516731232816645,0.1096096522795719,1.6893264933658567
30.0,229.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,229.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,229.0,199.5938262939453,-0.3949671811153431,1.3725048594858282,-2.72843495407217,-2.7040994429639387,-1.441179167723167,0.7895823063758505,-0.0331477205715259,2.565667895272836,0.3824653502322472,2.595553165719845
30.0,229.0,130.06582641601562,-0.0217964133700762,1.61073356371079,-2.4646975462056195,-2.1973678124836447,-1.1355653088046775,0.8445189692787013,0.0243851207232991,2.5518286609802487,0.1100576809158476,1.6889306455270423
30.0,229.0,130.0671844482422,-0.0226822992858978,1.6127152107404554,-2.465214771863413,-2.197707398795992,-1.136118144769991,0.8450252691959,0.0239349770770469,2.5511831864747267,0.1047111087062736,1.6780783128160954
30.0,229.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
30.0,229.0,130.07362365722656,-0.0221264268818857,1.609570807408197,-2.4670073715770027,-2.1973131813858777,-1.1372281276135567,0.8450514408191019,0.0242108911469233,2.550496869279125,0.1109848787753866,1.6889622050702726
30.0,229.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,229.0,130.19064331054688,-0.0103696390588146,1.613003483077151,-2.4663871066453,-2.205042500873642,-1.1324252729105329,0.8446222883888442,0.0240120525792447,2.551896254572664,0.1145370387021058,1.6802925842056424
30.0,229.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,229.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,229.0,130.06524658203125,-0.0211137806651843,1.6110109342300662,-2.46447314325604,-2.197478001105318,-1.1351332942197052,0.8447603919273498,0.0227566579576334,2.5519816483216635,0.1092873926796119,1.688166468480318
30.0,229.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,229.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,229.0,130.0668487548828,-0.0221310199437168,1.612231007886166,-2.463347265102013,-2.195902793829932,-1.135410584653566,0.8447991977763397,0.0230415684347215,2.552359647581762,0.1093464693642676,1.685081823927035
30.0,229.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,229.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,229.0,130.06578063964844,-0.0212879999388618,1.6105510053673844,-2.464488534719546,-2.197272555839896,-1.135763474717601,0.8445952402434519,0.0232643179459839,2.551649264836435,0.1104185259463369,1.6901741494212992
30.0,229.0,130.06890869140625,-0.0212881890609658,1.6125458798516892,-2.4634099963670835,-2.197925844601921,-1.1340910700361262,0.8462339293574737,0.0241778059007504,2.55280639675026,0.1133285428031655,1.6987931470447826
30.0,229.0,179.13705444335938,0.0660492058487577,1.5214595839100518,-2.7992292265939085,-2.241810027398671,-1.1226951740549485,0.9419124182690414,0.1270100021468667,2.5540263710993503,0.0369377239546894,1.3056047622272542
30.0,229.0,130.07061767578125,-0.023172106139178,1.6100986851961476,-2.465180378854809,-2.1980779090085503,-1.1357025537305283,0.845075401449298,0.0228605381089993,2.5533608232514,0.1143132326260414,1.6990882288586593
30.0,229.0,130.06585693359375,-0.0212344792367432,1.611596956171054,-2.463883622208949,-2.1970193430612444,-1.1348284640974309,0.846133965015762,0.0239208272910931,2.550745482254188,0.1102800479936239,1.6878764767314764
30.0,229.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,229.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,229.0,130.06491088867188,-0.0207118288469387,1.6125093283309735,-2.4644149705166245,-2.196717429427862,-1.1359001812454683,0.8451187240352013,0.0237545792108004,2.55170721252272,0.1086081288574757,1.6832658539187528
30.0,229.0,130.06765747070312,-0.0211165446055682,1.6116653573497872,-2.464568284631722,-2.197522486989414,-1.134876841633991,0.8434866999921165,0.0230788849499952,2.5519495709868663,0.1117949214472717,1.6922518462395622
30.0,229.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,229.0,130.0685577392578,-0.0214742158303651,1.6109467730324951,-2.466450835732017,-2.197638478228693,-1.1357987518552104,0.8442574004585071,0.0223736766245539,2.5515699654465136,0.1084902717013209,1.6786418349818408
30.0,229.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,229.0,130.0685272216797,-0.0204231134899335,1.611062975327677,-2.4638418353752822,-2.197853100892334,-1.13495453788526,0.8463109056833199,0.0228377101233381,2.55097098540779,0.1115803319670587,1.6927739742543726
30.0,229.0,130.0667266845703,-0.0214962292383847,1.612579099214685,-2.464550431406136,-2.196597799355199,-1.1341507573659386,0.8453303849581401,0.022587233949119,2.551551435751239,0.1096810228471701,1.684576094402971
30.0,229.0,130.0702362060547,-0.0218457915107856,1.613638757775273,-2.46430260491035,-2.197402896592992,-1.1350521497383552,0.8453135282094586,0.0230884719069175,2.5512866948125987,0.1126724403367035,1.6955629067044138
30.0,229.0,130.06988525390625,-0.0239186560541447,1.6112328387700028,-2.464607752057477,-2.1983760548270537,-1.135946660804071,0.8455786425558565,0.024944817960014,2.5519653703984586,0.1121193428936892,1.6940196991939904
30.0,229.0,130.07627868652344,-0.0199152855721854,1.61382936432916,-2.4619207073135745,-2.1974391680795824,-1.1345695627830763,0.8486531931719119,0.0233146191908354,2.552145721206953,0.1124406432716579,1.6979525437899026
30.0,229.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,229.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,230.0,130.0693817138672,-0.0214188136526839,1.6108251105801676,-2.4648265158406693,-2.1975313740150435,-1.1374185275384605,0.8464433757804667,0.0238876303048228,2.5518286112725463,0.1095029274699639,1.6842668571662909
30.0,230.0,130.06771850585938,-0.0204837763793947,1.61182215340722,-2.4651973070777,-2.1972024165562782,-1.1355304990247002,0.844645388656819,0.0241837554444659,2.552079006526673,0.1105315635115279,1.6857916335486856
30.0,230.0,130.06622314453125,-0.0215047765635967,1.6103141379470471,-2.4644563913230293,-2.1975268082120163,-1.1351979501028242,0.8441357910788309,0.0234713560858831,2.552014667362936,0.1104533418979117,1.6899374807038992
30.0,230.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,230.0,130.0667724609375,-0.0210229994384154,1.6115277940003625,-2.4636994765590394,-2.197314128726708,-1.135729157986956,0.8459351682963937,0.0236979502262292,2.550935983381516,0.108938641664473,1.6898821360743583
30.0,230.0,130.06910705566406,-0.0213117996944473,1.611532529519285,-2.463791151901713,-2.197820122880404,-1.1346716519594982,0.8463058061721773,0.0240051534121443,2.552954066988893,0.1131229916148561,1.6999650231385195
30.0,230.0,130.0638885498047,-0.0216306153215951,1.6119240782874216,-2.464581016249729,-2.1976980129557977,-1.1352127160936432,0.8460956994589495,0.0237364085325118,2.551401492174704,0.1084201659412526,1.6823718943425434
30.0,230.0,130.06484985351562,-0.0211858267688793,1.6121578262927367,-2.464613434397244,-2.197189231628401,-1.135713807671271,0.845538924738605,0.0240336650143303,2.551781135078253,0.1074190895654222,1.677790753863604
30.0,230.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,230.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,230.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,230.0,130.0678253173828,-0.021097000496736,1.6120671717205772,-2.4643632083414646,-2.197841767177915,-1.1356597626284062,0.8460760116263609,0.0238339705962724,2.552255005355281,0.1127903040248863,1.6971244983631155
30.0,230.0,130.0684814453125,-0.0210092410828998,1.6117904560236485,-2.462536880639236,-2.196906276081219,-1.1358953765699744,0.8444649807457459,0.0242434904857292,2.552799982203813,0.1116480754096299,1.694826688828618
30.0,230.0,130.06515502929688,-0.0208844376273081,1.6112858540625414,-2.464581772798191,-2.197336757235223,-1.135540368248341,0.8449531759330385,0.0230652072253749,2.5516731232816645,0.1096096522795719,1.6893264933658567
30.0,230.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,230.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,230.0,199.5938262939453,-0.3949671811153431,1.3725048594858282,-2.72843495407217,-2.7040994429639387,-1.441179167723167,0.7895823063758505,-0.0331477205715259,2.565667895272836,0.3824653502322472,2.595553165719845
30.0,230.0,130.06582641601562,-0.0217964133700762,1.61073356371079,-2.4646975462056195,-2.1973678124836447,-1.1355653088046775,0.8445189692787013,0.0243851207232991,2.5518286609802487,0.1100576809158476,1.6889306455270423
30.0,230.0,130.0671844482422,-0.0226822992858978,1.6127152107404554,-2.465214771863413,-2.197707398795992,-1.136118144769991,0.8450252691959,0.0239349770770469,2.5511831864747267,0.1047111087062736,1.6780783128160954
30.0,230.0,130.06869506835938,-0.0220162762744968,1.6108456482637925,-2.4637801583037047,-2.197786673345628,-1.1357156722421764,0.8454566093694266,0.0241997122583173,2.5535064956134432,0.1108190624818382,1.6865722295345753
