Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,265.0,130.06317138671875,-0.0214908486386406,1.6119646848450615,-2.464259312106244,-2.197573074584596,-1.135017991129897,0.8452881582951637,0.0238173310964382,2.551662452147406,0.1076228111777817,1.682164242503162
30.0,265.0,130.0622100830078,-0.0212112085904558,1.611940247268468,-2.464490530464323,-2.197534450090945,-1.135232296614472,0.8444980945704282,0.0231527330762314,2.5503785109304413,0.1073296986095062,1.6817504512190222
30.0,265.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,265.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,265.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,265.0,130.0603485107422,-0.02166554888059,1.6116303742418878,-2.464433927833505,-2.1978671500740945,-1.1351945218100812,0.8445367092578658,0.0222050674800915,2.5500934509426303,0.1052217898583862,1.6741746615755806
30.0,265.0,130.0666046142578,-0.0217772705656862,1.6105556231898015,-2.462987392968082,-2.197334460055252,-1.1373636114000405,0.8436253754037089,0.0249125803153662,2.549264976714231,0.1033187024900001,1.6692428088620748
30.0,265.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,265.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,265.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,265.0,134.30186462402344,-0.0105394977826596,1.5954547120785938,-2.391412805592048,-2.189537312198893,-1.1544145272521915,0.8454259477410493,0.0216032852431154,2.54396677660272,0.1042434071054402,1.751982396929621
30.0,265.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,265.0,130.05763244628906,-0.0213865066144634,1.6114322893141728,-2.463010226486656,-2.198162092939369,-1.135330528921833,0.8442408238999735,0.0208519602983867,2.547826913251565,0.1010167833852269,1.661960286207093
30.0,265.0,130.06204223632812,-0.0217229344734532,1.6107005482542398,-2.464334121078136,-2.197827821617349,-1.134326525439769,0.8439499142829222,0.0204123929394906,2.5496517218047714,0.1022383880492493,1.6659266827302694
30.0,265.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,265.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,265.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,265.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
30.0,265.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,265.0,130.06295776367188,-0.0209722800348992,1.612076634196732,-2.4644169416835093,-2.197409166080972,-1.1350960288458007,0.8450540787196443,0.0228528809136173,2.5507801907869663,0.1077065074623773,1.683861431917406
30.0,265.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,265.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,265.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,265.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,265.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,265.0,130.06578063964844,-0.0212879999388618,1.6105510053673844,-2.464488534719546,-2.197272555839896,-1.135763474717601,0.8445952402434519,0.0232643179459839,2.551649264836435,0.1104185259463369,1.6901741494212992
30.0,265.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,265.0,130.0702667236328,-0.0210276692817846,1.6124254855535571,-2.468390277728133,-2.198022469516207,-1.135523871224156,0.8441887306441169,0.0232881814738785,2.5484165755536976,0.1035522041688338,1.6669743269900188
30.0,265.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,265.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,265.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,265.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,265.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,265.0,130.0555419921875,-0.0215381202909629,1.611307404809549,-2.464251906910917,-2.197030526882045,-1.13570053728926,0.8437162415151319,0.0209998633451969,2.5477663551475973,0.0985817505097111,1.6548321462469475
30.0,265.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,265.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,265.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,265.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,265.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,265.0,130.0596923828125,-0.0216148007700014,1.610948044221752,-2.4645422094710323,-2.1976642164101383,-1.1352048186484744,0.8444218367418,0.0227316829238271,2.549324545403307,0.1044551057839413,1.6714983973159967
30.0,265.0,130.05662536621094,-0.0216853115008174,1.611718694053985,-2.4642412868460704,-2.1973376767371087,-1.1349219436928093,0.8428014458110451,0.0200904229651786,2.54567856755711,0.0988038563277837,1.6542628213980892
30.0,265.0,130.0575714111328,-0.021507994953182,1.6111558265682109,-2.4639703317264843,-2.197703426909607,-1.135310627327106,0.8440084423545314,0.0213613901705874,2.547994237251343,0.1020042000232877,1.6639780021671164
30.0,265.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,265.0,130.05589294433594,-0.0216298896534032,1.6107407929352149,-2.4630545530515104,-2.1968198299640367,-1.1365689623990551,0.8436385931309879,0.0216535153577728,2.547162386054556,0.0977362672142885,1.6542547085469437
30.0,266.0,130.05825805664062,-0.0217202972559392,1.6117173297878078,-2.4642168081770874,-2.19744917026364,-1.135342214416958,0.8442943930644615,0.0214855144662067,2.5474916743788345,0.1028813051085165,1.6683754637102135
30.0,266.0,130.05712890625,-0.0215383261813391,1.6115799816313212,-2.464115192067017,-2.1980895531601634,-1.135333166959505,0.844269444414002,0.0215997608214946,2.547114128309932,0.1016953993234553,1.6639569796188456
30.0,266.0,130.06065368652344,-0.0218323268031596,1.6116613087203862,-2.463211812091228,-2.1978127079438257,-1.1355023842465877,0.8443173828506447,0.0212050640384655,2.5486428106838828,0.1047592654389449,1.6747312658260565
30.0,266.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,266.0,130.0651092529297,-0.0202165201953497,1.6097323878491905,-2.463668427685369,-2.197646291468084,-1.1356077273582226,0.8457255313573439,0.0203489800666949,2.5463311256758936,0.1021303657061601,1.6678596433079746
30.0,266.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,266.0,130.06317138671875,-0.0214908486386406,1.6119646848450615,-2.464259312106244,-2.197573074584596,-1.135017991129897,0.8452881582951637,0.0238173310964382,2.551662452147406,0.1076228111777817,1.682164242503162
30.0,266.0,130.0622100830078,-0.0212112085904558,1.611940247268468,-2.464490530464323,-2.197534450090945,-1.135232296614472,0.8444980945704282,0.0231527330762314,2.5503785109304413,0.1073296986095062,1.6817504512190222
30.0,266.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,266.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,266.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,266.0,130.0603485107422,-0.02166554888059,1.6116303742418878,-2.464433927833505,-2.1978671500740945,-1.1351945218100812,0.8445367092578658,0.0222050674800915,2.5500934509426303,0.1052217898583862,1.6741746615755806
30.0,266.0,130.0633544921875,-0.021581890070503,1.6114133897639322,-2.463166010348864,-2.197431660885488,-1.1378584604047215,0.8438059224279394,0.0244732499642736,2.5485616842407364,0.1002806707723448,1.6611699213085505
30.0,266.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,266.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,266.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,266.0,134.30186462402344,-0.0105394977826596,1.5954547120785938,-2.391412805592048,-2.189537312198893,-1.1544145272521915,0.8454259477410493,0.0216032852431154,2.54396677660272,0.1042434071054402,1.751982396929621
30.0,266.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,266.0,130.05763244628906,-0.0213865066144634,1.6114322893141728,-2.463010226486656,-2.198162092939369,-1.135330528921833,0.8442408238999735,0.0208519602983867,2.547826913251565,0.1010167833852269,1.661960286207093
30.0,266.0,130.06204223632812,-0.0217229344734532,1.6107005482542398,-2.464334121078136,-2.197827821617349,-1.134326525439769,0.8439499142829222,0.0204123929394906,2.5496517218047714,0.1022383880492493,1.6659266827302694
30.0,266.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,266.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,266.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,266.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
30.0,266.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,266.0,130.06295776367188,-0.0209722800348992,1.612076634196732,-2.4644169416835093,-2.197409166080972,-1.1350960288458007,0.8450540787196443,0.0228528809136173,2.5507801907869663,0.1077065074623773,1.683861431917406
30.0,266.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,266.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,266.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,266.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,266.0,130.06771850585938,-0.0212937730914956,1.6122709198500875,-2.464560585489906,-2.197786618314241,-1.1359934261997726,0.8459951570172819,0.0233432106041645,2.552007270481794,0.1121948788892302,1.694829161136428
30.0,266.0,130.05477905273438,-0.0214219252466692,1.6101425209654627,-2.4632407185319285,-2.1977235187479844,-1.1362119717563175,0.8432030875190504,0.0213767626717497,2.545003413854688,0.0961599312823348,1.649227676946242
30.0,266.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,266.0,130.0702667236328,-0.0210276692817846,1.6124254855535571,-2.468390277728133,-2.198022469516207,-1.135523871224156,0.8441887306441169,0.0232881814738785,2.5484165755536976,0.1035522041688338,1.6669743269900188
30.0,266.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,266.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,266.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,266.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,266.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,266.0,130.0555419921875,-0.0215381202909629,1.611307404809549,-2.464251906910917,-2.197030526882045,-1.13570053728926,0.8437162415151319,0.0209998633451969,2.5477663551475973,0.0985817505097111,1.6548321462469475
30.0,266.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,266.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,266.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,266.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,266.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,266.0,130.0596923828125,-0.0216148007700014,1.610948044221752,-2.4645422094710323,-2.1976642164101383,-1.1352048186484744,0.8444218367418,0.0227316829238271,2.549324545403307,0.1044551057839413,1.6714983973159967
30.0,266.0,130.05662536621094,-0.0216853115008174,1.611718694053985,-2.4642412868460704,-2.1973376767371087,-1.1349219436928093,0.8428014458110451,0.0200904229651786,2.54567856755711,0.0988038563277837,1.6542628213980892
30.0,266.0,130.05735778808594,-0.0216987655410684,1.611153473574213,-2.4647858427467133,-2.1972850871953944,-1.1354714165882256,0.8437218230452876,0.021275635647774,2.548152071608001,0.0987243374474082,1.653118811171982
30.0,266.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,266.0,130.05589294433594,-0.0216298896534032,1.6107407929352149,-2.4630545530515104,-2.1968198299640367,-1.1365689623990551,0.8436385931309879,0.0216535153577728,2.547162386054556,0.0977362672142885,1.6542547085469437
30.0,267.0,130.05825805664062,-0.0217202972559392,1.6117173297878078,-2.4642168081770874,-2.19744917026364,-1.135342214416958,0.8442943930644615,0.0214855144662067,2.5474916743788345,0.1028813051085165,1.6683754637102135
30.0,267.0,130.0526580810547,-0.0217402988686517,1.6112151859835877,-2.4638001797931675,-2.1978273337732865,-1.1365721435403409,0.8426049009994537,0.0213264706407362,2.546209474122769,0.0927142991291334,1.638568932844537
30.0,267.0,130.06065368652344,-0.0218323268031596,1.6116613087203862,-2.463211812091228,-2.1978127079438257,-1.1355023842465877,0.8443173828506447,0.0212050640384655,2.5486428106838828,0.1047592654389449,1.6747312658260565
30.0,267.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,267.0,130.06472778320312,-0.0214576293234495,1.6104123691719217,-2.463362841632002,-2.198039120567876,-1.1370667547619773,0.8457106580397326,0.0207787291329814,2.543933504451902,0.0987445479078411,1.6607912794236137
30.0,267.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,267.0,130.06317138671875,-0.0214908486386406,1.6119646848450615,-2.464259312106244,-2.197573074584596,-1.135017991129897,0.8452881582951637,0.0238173310964382,2.551662452147406,0.1076228111777817,1.682164242503162
30.0,267.0,130.0622100830078,-0.0212112085904558,1.611940247268468,-2.464490530464323,-2.197534450090945,-1.135232296614472,0.8444980945704282,0.0231527330762314,2.5503785109304413,0.1073296986095062,1.6817504512190222
30.0,267.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,267.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,267.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,267.0,130.0603485107422,-0.02166554888059,1.6116303742418878,-2.464433927833505,-2.1978671500740945,-1.1351945218100812,0.8445367092578658,0.0222050674800915,2.5500934509426303,0.1052217898583862,1.6741746615755806
30.0,267.0,130.0633544921875,-0.021581890070503,1.6114133897639322,-2.463166010348864,-2.197431660885488,-1.1378584604047215,0.8438059224279394,0.0244732499642736,2.5485616842407364,0.1002806707723448,1.6611699213085505
30.0,267.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,267.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,267.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,267.0,132.44569396972656,-0.0189385721473598,1.604647109958695,-2.469394355648931,-2.183154136174861,-1.1389630214689552,0.8436786132330573,0.0213103140084644,2.545425741685412,0.0979007055673238,1.802711620056197
30.0,267.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,267.0,130.05763244628906,-0.0213865066144634,1.6114322893141728,-2.463010226486656,-2.198162092939369,-1.135330528921833,0.8442408238999735,0.0208519602983867,2.547826913251565,0.1010167833852269,1.661960286207093
30.0,267.0,130.06198120117188,-0.0210899150349713,1.6096287085526484,-2.463767058446708,-2.1982630299713706,-1.134653084841088,0.8436530236866489,0.022693525749956,2.5479967623106274,0.0946474425726052,1.641959191509462
30.0,267.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,267.0,130.0692901611328,-0.0203942656790777,1.6119663830322368,-2.4639858657702214,-2.197839879031834,-1.1339025559464286,0.846124412267191,0.0238077821854445,2.5530134643895543,0.1135540848143144,1.6996508312525616
30.0,267.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,267.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
30.0,267.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,267.0,130.06295776367188,-0.0209722800348992,1.612076634196732,-2.4644169416835093,-2.197409166080972,-1.1350960288458007,0.8450540787196443,0.0228528809136173,2.5507801907869663,0.1077065074623773,1.683861431917406
30.0,267.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,267.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,267.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,267.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
