Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,289.0,130.05589294433594,-0.0216298896534032,1.6107407929352149,-2.4630545530515104,-2.1968198299640367,-1.1365689623990551,0.8436385931309879,0.0216535153577728,2.547162386054556,0.0977362672142885,1.6542547085469437
30.0,290.0,130.05552673339844,-0.0219448377446581,1.6109124442208658,-2.464747230908141,-2.199546043171298,-1.1379286701921787,0.8419517192209616,0.0200882297049816,2.546195874933622,0.0985606921203807,1.6555892222059905
30.0,290.0,130.04908752441406,-0.0216486055786948,1.6116985933182748,-2.464040832295685,-2.198370103371164,-1.1364766257628227,0.8431946749031182,0.0187785215487817,2.5445714332718774,0.0919988112207554,1.6384618555305348
30.0,290.0,130.05189514160156,-0.0218450816812363,1.611179748604774,-2.464757349711861,-2.197647265221664,-1.1370279797446077,0.8422263105257055,0.0213702045564558,2.545054172228693,0.0876247171518467,1.626929803763966
30.0,290.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,290.0,130.0497589111328,-0.0216236872740113,1.6112171174167351,-2.463915584962317,-2.1983602014521058,-1.1369926983851228,0.8436527641755391,0.0204991718039136,2.5425155460228592,0.091100878666914,1.6394701950762232
30.0,290.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,290.0,130.0630645751953,-0.0216732008648647,1.6104000746654863,-2.464311903911316,-2.197838001911028,-1.1338343355352851,0.8434963480397145,0.0203290343450785,2.547485600330873,0.0979554267298092,1.6621309960904656
30.0,290.0,130.0582733154297,-0.0208743875901678,1.6108197950499354,-2.464424769866547,-2.1982468934421906,-1.1369820318071666,0.844265919206057,0.0225575378971181,2.541990520429032,0.0928439851329013,1.639986761265174
30.0,290.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,290.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,290.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,290.0,130.05307006835938,-0.021824046027588,1.6119677400654513,-2.464665356093939,-2.1983914453683897,-1.1340812861976337,0.8436076896462527,0.0193248794727229,2.5448439781553294,0.0945170197961228,1.645468475372877
30.0,290.0,130.05653381347656,-0.0215941043017488,1.6113714830563934,-2.463967116092324,-2.198097790094067,-1.133740883849679,0.8432953223499693,0.0212678956916509,2.5463640178440885,0.0910170784857611,1.6327015167909094
30.0,290.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,290.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,290.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,290.0,130.06161499023438,-0.0217938358370156,1.6086039872278686,-2.464858363702072,-2.1938699820020493,-1.132749807002707,0.8442898511055587,0.0204973249330661,2.5446540656517462,0.0911769190902223,1.637199773124167
30.0,290.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,290.0,130.04898071289062,-0.0214816643520179,1.6107228313348996,-2.464231632083389,-2.198083770776924,-1.135455422041355,0.8432459775457689,0.0204289013622666,2.543990217066169,0.0923331432715986,1.638915259901087
30.0,290.0,130.0606231689453,-0.0215226655874418,1.6098303964438028,-2.464485555789876,-2.199532079399462,-1.1372249181464906,0.8460555049530475,0.0242459890174827,2.5462899309895617,0.092524392360996,1.6399999553125022
30.0,290.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,290.0,130.05465698242188,-0.0217528011452332,1.609941927513521,-2.464484336499014,-2.196078624018953,-1.134373841517747,0.844577709856777,0.0207204430320063,2.544408157500356,0.0900949070432647,1.6395630068165004
30.0,290.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,290.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
30.0,290.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,290.0,130.05018615722656,-0.0216780294188571,1.61076430155581,-2.464502104028384,-2.1972578821756263,-1.135852597588053,0.8430317501244861,0.0196518610068411,2.5448655550674406,0.0917289125520039,1.6408397785802793
30.0,290.0,130.40908813476562,-0.0315226127681733,1.6135891542236698,-2.4644947224853406,-2.223249830126482,-1.1363471228465902,0.8443492998520472,0.0202393439606906,2.544736550380253,0.0925594327685888,1.6403090104433968
30.0,290.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,290.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,290.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,290.0,130.05191040039062,-0.0216103169192173,1.611173667783028,-2.464329663060182,-2.197175796820039,-1.1368319036218175,0.843378400130921,0.020449808428361,2.5452982704844027,0.0913227362621661,1.632553576899001
30.0,290.0,130.05316162109375,-0.021353256640305,1.6093248924375911,-2.4652180226986946,-2.1987295110998386,-1.13640172606885,0.8428604153979119,0.0219360701382191,2.5448648640252305,0.0897687600996809,1.6352198843838246
30.0,290.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,290.0,130.05149841308594,-0.0218220913332556,1.6107667522899078,-2.4646424463501773,-2.1976716950952464,-1.1369488574279918,0.8437535566489323,0.0210253858535924,2.5447770656825885,0.0903371306638779,1.6293915198482087
30.0,290.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,290.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,290.0,241.8292388916016,-0.1770029634174741,0.9086897652103716,-2.820907162091961,-2.463371030913214,-1.1266373245710914,0.5907112638453498,-0.1675124845391706,2.5535216614193508,0.0927760035219205,1.5982721550461585
30.0,290.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,290.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,290.0,130.0487060546875,-0.0216368024874295,1.6111380716247112,-2.464375145085248,-2.198409721926585,-1.1362896167163996,0.8433292084282237,0.0205593501366317,2.544720628151877,0.0924429072835736,1.6389287305147868
30.0,290.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,290.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,290.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,290.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,290.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,290.0,130.0596923828125,-0.0216148007700014,1.610948044221752,-2.4645422094710323,-2.1976642164101383,-1.1352048186484744,0.8444218367418,0.0227316829238271,2.549324545403307,0.1044551057839413,1.6714983973159967
30.0,290.0,130.04888916015625,-0.021883906985149,1.6107591176043017,-2.464564565714871,-2.1978044637859124,-1.1359348130316478,0.843390234702034,0.0203300050789397,2.544834667546148,0.0916498527891816,1.6361684038912965
30.0,290.0,130.05735778808594,-0.0216987655410684,1.611153473574213,-2.4647858427467133,-2.1972850871953944,-1.1354714165882256,0.8437218230452876,0.021275635647774,2.548152071608001,0.0987243374474082,1.653118811171982
30.0,290.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,290.0,130.05130004882812,-0.0216419152213488,1.6122128494587655,-2.462932679108575,-2.199675957362997,-1.136389815432668,0.8436277726908545,0.0215263562139984,2.544306541829069,0.0910069742636583,1.6354752679562536
30.0,291.0,130.05552673339844,-0.0219448377446581,1.6109124442208658,-2.464747230908141,-2.199546043171298,-1.1379286701921787,0.8419517192209616,0.0200882297049816,2.546195874933622,0.0985606921203807,1.6555892222059905
30.0,291.0,130.04908752441406,-0.0216486055786948,1.6116985933182748,-2.464040832295685,-2.198370103371164,-1.1364766257628227,0.8431946749031182,0.0187785215487817,2.5445714332718774,0.0919988112207554,1.6384618555305348
30.0,291.0,130.05189514160156,-0.0218450816812363,1.611179748604774,-2.464757349711861,-2.197647265221664,-1.1370279797446077,0.8422263105257055,0.0213702045564558,2.545054172228693,0.0876247171518467,1.626929803763966
30.0,291.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,291.0,130.0497589111328,-0.0216236872740113,1.6112171174167351,-2.463915584962317,-2.1983602014521058,-1.1369926983851228,0.8436527641755391,0.0204991718039136,2.5425155460228592,0.091100878666914,1.6394701950762232
30.0,291.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,291.0,130.0630645751953,-0.0216732008648647,1.6104000746654863,-2.464311903911316,-2.197838001911028,-1.1338343355352851,0.8434963480397145,0.0203290343450785,2.547485600330873,0.0979554267298092,1.6621309960904656
30.0,291.0,130.05198669433594,-0.021861970604168,1.6110961233161862,-2.4642896825635825,-2.198536148790025,-1.135992749899872,0.8428333579901208,0.0199694844172249,2.544378092150299,0.0903535635437164,1.6407267518563855
30.0,291.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,291.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,291.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,291.0,130.05307006835938,-0.021824046027588,1.6119677400654513,-2.464665356093939,-2.1983914453683897,-1.1340812861976337,0.8436076896462527,0.0193248794727229,2.5448439781553294,0.0945170197961228,1.645468475372877
30.0,291.0,130.05653381347656,-0.0215941043017488,1.6113714830563934,-2.463967116092324,-2.198097790094067,-1.133740883849679,0.8432953223499693,0.0212678956916509,2.5463640178440885,0.0910170784857611,1.6327015167909094
30.0,291.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,291.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,291.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,291.0,130.06161499023438,-0.0217938358370156,1.6086039872278686,-2.464858363702072,-2.1938699820020493,-1.132749807002707,0.8442898511055587,0.0204973249330661,2.5446540656517462,0.0911769190902223,1.637199773124167
30.0,291.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,291.0,130.04898071289062,-0.0214816643520179,1.6107228313348996,-2.464231632083389,-2.198083770776924,-1.135455422041355,0.8432459775457689,0.0204289013622666,2.543990217066169,0.0923331432715986,1.638915259901087
30.0,291.0,130.05728149414062,-0.0202835262565113,1.609683983760482,-2.464544420002744,-2.200165979940844,-1.137151613681864,0.8442559288402116,0.0228028824614518,2.5456778003038494,0.0923786070711339,1.6379298816421943
30.0,291.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,291.0,130.05465698242188,-0.0217528011452332,1.609941927513521,-2.464484336499014,-2.196078624018953,-1.134373841517747,0.844577709856777,0.0207204430320063,2.544408157500356,0.0900949070432647,1.6395630068165004
30.0,291.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,291.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
30.0,291.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,291.0,130.05018615722656,-0.0216780294188571,1.61076430155581,-2.464502104028384,-2.1972578821756263,-1.135852597588053,0.8430317501244861,0.0196518610068411,2.5448655550674406,0.0917289125520039,1.6408397785802793
30.0,291.0,130.40908813476562,-0.0315226127681733,1.6135891542236698,-2.4644947224853406,-2.223249830126482,-1.1363471228465902,0.8443492998520472,0.0202393439606906,2.544736550380253,0.0925594327685888,1.6403090104433968
30.0,291.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,291.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,291.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,291.0,130.05191040039062,-0.0216103169192173,1.611173667783028,-2.464329663060182,-2.197175796820039,-1.1368319036218175,0.843378400130921,0.020449808428361,2.5452982704844027,0.0913227362621661,1.632553576899001
30.0,291.0,130.05316162109375,-0.021353256640305,1.6093248924375911,-2.4652180226986946,-2.1987295110998386,-1.13640172606885,0.8428604153979119,0.0219360701382191,2.5448648640252305,0.0897687600996809,1.6352198843838246
30.0,291.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,291.0,130.05149841308594,-0.0218220913332556,1.6107667522899078,-2.4646424463501773,-2.1976716950952464,-1.1369488574279918,0.8437535566489323,0.0210253858535924,2.5447770656825885,0.0903371306638779,1.6293915198482087
30.0,291.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,291.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,291.0,241.8292388916016,-0.1770029634174741,0.9086897652103716,-2.820907162091961,-2.463371030913214,-1.1266373245710914,0.5907112638453498,-0.1675124845391706,2.5535216614193508,0.0927760035219205,1.5982721550461585
30.0,291.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,291.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,291.0,130.0487060546875,-0.0216368024874295,1.6111380716247112,-2.464375145085248,-2.198409721926585,-1.1362896167163996,0.8433292084282237,0.0205593501366317,2.544720628151877,0.0924429072835736,1.6389287305147868
30.0,291.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,291.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,291.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,291.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,291.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,291.0,130.0596923828125,-0.0216148007700014,1.610948044221752,-2.4645422094710323,-2.1976642164101383,-1.1352048186484744,0.8444218367418,0.0227316829238271,2.549324545403307,0.1044551057839413,1.6714983973159967
30.0,291.0,130.04888916015625,-0.021883906985149,1.6107591176043017,-2.464564565714871,-2.1978044637859124,-1.1359348130316478,0.843390234702034,0.0203300050789397,2.544834667546148,0.0916498527891816,1.6361684038912965
30.0,291.0,130.05735778808594,-0.0216987655410684,1.611153473574213,-2.4647858427467133,-2.1972850871953944,-1.1354714165882256,0.8437218230452876,0.021275635647774,2.548152071608001,0.0987243374474082,1.653118811171982
30.0,291.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,291.0,130.05007934570312,-0.0216492080361169,1.612782530368635,-2.4640633209123783,-2.1983224557519137,-1.1363540054798134,0.8433670329916954,0.0206843414605977,2.544291230006971,0.0898934451815495,1.6282788016682477
30.0,292.0,130.05552673339844,-0.0219448377446581,1.6109124442208658,-2.464747230908141,-2.199546043171298,-1.1379286701921787,0.8419517192209616,0.0200882297049816,2.546195874933622,0.0985606921203807,1.6555892222059905
30.0,292.0,130.04908752441406,-0.0216486055786948,1.6116985933182748,-2.464040832295685,-2.198370103371164,-1.1364766257628227,0.8431946749031182,0.0187785215487817,2.5445714332718774,0.0919988112207554,1.6384618555305348
30.0,292.0,130.05189514160156,-0.0218450816812363,1.611179748604774,-2.464757349711861,-2.197647265221664,-1.1370279797446077,0.8422263105257055,0.0213702045564558,2.545054172228693,0.0876247171518467,1.626929803763966
30.0,292.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,292.0,130.0497283935547,-0.0216978744103747,1.6111457141468952,-2.4651648936733688,-2.197929552844668,-1.1367944283902849,0.8436934711218105,0.0208879098118736,2.544791809214062,0.0914718671284588,1.639822169684067
30.0,292.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,292.0,130.0630645751953,-0.0216732008648647,1.6104000746654863,-2.464311903911316,-2.197838001911028,-1.1338343355352851,0.8434963480397145,0.0203290343450785,2.547485600330873,0.0979554267298092,1.6621309960904656
30.0,292.0,130.05198669433594,-0.021861970604168,1.6110961233161862,-2.4642896825635825,-2.198536148790025,-1.135992749899872,0.8428333579901208,0.0199694844172249,2.544378092150299,0.0903535635437164,1.6407267518563855
30.0,292.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,292.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,292.0,193.84164428710932,-0.2284010159949239,1.254985395882912,-2.7269330474421305,-2.062439529102285,-1.1192821284253744,0.7984072486439088,-0.0266891164844478,2.5659322521901795,0.1754660780234186,2.1465596423882265
30.0,292.0,130.05307006835938,-0.021824046027588,1.6119677400654513,-2.464665356093939,-2.1983914453683897,-1.1340812861976337,0.8436076896462527,0.0193248794727229,2.5448439781553294,0.0945170197961228,1.645468475372877
30.0,292.0,130.05653381347656,-0.0215941043017488,1.6113714830563934,-2.463967116092324,-2.198097790094067,-1.133740883849679,0.8432953223499693,0.0212678956916509,2.5463640178440885,0.0910170784857611,1.6327015167909094
30.0,292.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,292.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,292.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,292.0,130.06161499023438,-0.0217938358370156,1.6086039872278686,-2.464858363702072,-2.1938699820020493,-1.132749807002707,0.8442898511055587,0.0204973249330661,2.5446540656517462,0.0911769190902223,1.637199773124167
30.0,292.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,292.0,130.04898071289062,-0.0214816643520179,1.6107228313348996,-2.464231632083389,-2.198083770776924,-1.135455422041355,0.8432459775457689,0.0204289013622666,2.543990217066169,0.0923331432715986,1.638915259901087
30.0,292.0,130.0557861328125,-0.021950060006426,1.6103465451703822,-2.464573156004464,-2.1973772416705013,-1.1362059648757958,0.8420860949722972,0.0225155853847389,2.5437762415363983,0.0924533530165957,1.6382863292884453
30.0,292.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,292.0,130.05465698242188,-0.0217528011452332,1.609941927513521,-2.464484336499014,-2.196078624018953,-1.134373841517747,0.844577709856777,0.0207204430320063,2.544408157500356,0.0900949070432647,1.6395630068165004
30.0,292.0,130.05929565429688,-0.0229840345625731,1.6114034778586277,-2.463135100989458,-2.198956107014004,-1.1353923691199106,0.8443713943623992,0.0212979526481876,2.546670261713997,0.1009693553300359,1.66404534010716
30.0,292.0,130.06942749023438,-0.0219468168281905,1.61087327670683,-2.464344881917185,-2.1980714789687594,-1.1345717054621771,0.8458179531935374,0.0230429432536251,2.5519848361959903,0.1126151471956707,1.691251380271957
